BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,400227;1;4;4;yellow
1;2;5,300064;1;3;3;yellow
1;3;5,566574;0;1;3;yellow
1;4;6,333252;0;4;1;yellow
1;5;7,666611;1;3;3;yellow
1;6;7,883255;0;1;3;yellow
1;7;9,066444;1;4;4;yellow
1;8;10,04993;1;2;2;yellow
2;9;4,233284;1;4;4;yellow
2;10;5,266647;1;3;3;yellow
2;11;5,883423;1;1;1;yellow
2;12;6,666527;1;4;4;yellow
2;13;7,583138;1;3;3;yellow
2;14;8,666801;1;1;1;yellow
2;15;9,649803;1;4;4;yellow
2;16;10,43328;1;2;2;yellow
3;17;5,566719;0;2;3;blue
3;18;6,68325;1;3;3;blue
3;19;7,783249;1;1;1;blue
3;20;8,749863;1;4;4;blue
3;21;10,93319;1;3;3;blue
3;22;11,58323;1;1;1;blue
3;23;12,79992;1;2;2;blue
3;24;14,26654;1;4;4;blue
4;25;4,850052;1;3;3;green
4;26;5,366737;1;4;4;green
4;27;6,166702;1;2;2;green
4;28;6,816689;1;1;1;green
4;29;8,266632;1;3;3;green
4;30;9,316551;1;2;2;green
4;31;10,18356;1;4;4;green
4;32;10,90004;1;1;1;green
5;33;5,566841;1;2;2;blue
5;34;6,933388;1;3;3;blue
5;35;7,683197;0;1;2;blue
5;36;7,983368;0;4;1;blue
5;37;9,849861;1;3;3;blue
5;38;11,03332;1;1;1;blue
5;39;12,16666;1;2;2;blue
5;40;13,03343;1;4;4;blue
6;41;4,166527;1;3;3;green
6;42;5,050064;1;4;4;green
6;43;5,71637;1;2;2;green
6;44;6,433151;1;1;1;green
6;45;7,916397;1;3;3;green
6;46;8,066849;0;2;3;green
6;47;9,366364;1;4;4;green
6;48;9,916374;1;1;1;green
7;49;4,66684;1;2;2;blue
7;50;5,383408;1;3;3;blue
7;51;6,0336;1;1;1;blue
7;52;6,91655;1;4;4;blue
7;53;8,166809;1;3;3;blue
7;54;8,90004;1;1;1;blue
7;55;9,633255;1;2;2;blue
7;56;10,58336;1;4;4;blue
8;57;5,93338;1;2;2;blue
8;58;6,650177;1;3;3;blue
8;59;7,40004;1;1;1;blue
8;60;9,066635;1;4;4;blue
8;61;12,16707;1;3;3;blue
8;62;13,16661;0;1;2;blue
8;63;15,03323;1;2;2;blue
8;64;15,85001;1;4;4;blue
9;65;4,700043;1;2;2;blue
9;66;5,666641;1;3;3;blue
9;67;6,883377;1;1;1;blue
9;68;8,333389;1;4;4;blue
9;69;9,416656;1;3;3;blue
9;70;10,05017;1;1;1;blue
9;71;10,66655;1;2;2;blue
9;72;11,38319;1;4;4;blue
10;73;4,516693;1;2;2;blue
10;74;5,449997;1;3;3;blue
10;75;6,033493;1;1;1;blue
10;76;6,883545;1;4;4;blue
10;77;8,599976;1;3;3;blue
10;78;9,366714;1;1;1;blue
10;79;10,54993;1;2;2;blue
10;80;11,21657;1;4;4;blue
11;81;4,166824;1;2;2;blue
11;82;5,233368;1;3;3;blue
11;83;6,86673;0;1;4;blue
11;84;8,350235;1;4;4;blue
11;85;9,466721;1;3;3;blue
11;86;10,19997;1;1;1;blue
11;87;10,86676;1;2;2;blue
11;88;11,55;1;4;4;blue
12;89;4,483536;1;2;2;blue
12;90;5,599991;1;3;3;blue
12;91;6,250107;1;1;1;blue
12;92;7,133469;1;4;4;blue
12;93;7,833435;1;3;3;blue
12;94;8,450272;1;1;1;blue
12;95;9,233475;1;2;2;blue
12;96;10,00003;1;4;4;blue
13;97;5,466705;1;2;2;blue
13;98;6,300003;1;3;3;blue
13;99;7,749908;1;1;1;blue
13;100;8,316422;1;4;4;blue
13;101;9,583389;1;3;3;blue
13;102;10,20006;1;1;1;blue
13;103;10,93332;1;2;2;blue
13;104;11,63329;1;4;4;blue
14;105;4,399979;1;3;3;green
14;106;5,100143;1;4;4;green
14;107;5,883148;1;2;2;green
14;108;6,48317;1;1;1;green
14;109;7,716675;1;3;3;green
14;110;8,733444;1;2;2;green
14;111;9,700104;1;4;4;green
14;112;10,48315;1;1;1;green
15;113;4,066681;1;2;2;yellow
15;114;4,866791;1;1;1;yellow
15;115;6,650162;1;4;4;yellow
15;116;7,216812;1;1;1;yellow
15;117;8,083725;1;3;3;yellow
15;118;8,667023;1;2;2;yellow
15;119;9,833664;1;4;4;yellow
15;120;11,16685;1;3;3;yellow
16;121;4,250107;1;2;2;blue
16;122;5,916595;1;3;3;blue
16;123;6,616684;1;1;1;blue
16;124;7,350052;1;4;4;blue
16;125;8,466446;1;3;3;blue
16;126;9,233398;1;1;1;blue
16;127;11,10008;1;2;2;blue
16;128;11,86636;1;4;4;blue
17;129;4,666962;1;2;2;yellow
17;130;5,516815;1;3;3;yellow
17;131;6,216858;1;1;1;yellow
17;132;6,766861;1;4;4;yellow
17;133;7,616806;1;3;3;yellow
17;134;8,400055;1;1;1;yellow
17;135;9,183701;1;2;2;yellow
17;136;10,00008;1;4;4;yellow
18;137;5,166534;1;3;3;green
18;138;5,883514;1;4;4;green
18;139;6,666656;1;2;2;green
18;140;7,333313;1;1;1;green
18;141;9,399994;1;3;3;green
18;142;10,81653;1;2;2;green
18;143;12,10019;1;4;4;green
18;144;13,08347;0;1;2;green
19;145;6,566437;1;3;3;green
19;146;7,416565;1;4;4;green
19;147;8,216553;1;2;2;green
19;148;8,799957;1;1;1;green
