BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,983673;0;1;4;yellow
1;2;28,75064;1;2;2;yellow
1;3;30,34996;1;4;4;yellow
1;4;31,01629;0;1;4;yellow
1;5;32,81676;1;3;3;yellow
1;6;33,26712;0;4;3;yellow
1;7;34,85054;1;2;2;yellow
1;8;35,91723;1;3;3;yellow
2;9;4,798897;1;2;2;yellow
2;10;5,832748;1;1;1;yellow
2;11;6,682274;1;3;3;yellow
2;12;7,265785;1;4;4;yellow
2;13;8,332291;1;2;2;yellow
2;14;9,43338;1;4;4;yellow
2;15;10,81631;1;1;1;yellow
2;16;11,3825;0;2;3;yellow
3;17;5,55085;1;2;2;blue
3;18;6,082985;1;3;3;blue
3;19;6,350548;0;1;3;blue
3;20;7,349556;0;4;3;blue
3;21;7,584511;0;3;4;blue
3;22;8,90062;1;1;1;blue
3;23;9,850113;1;2;2;blue
3;24;10,55083;1;4;4;blue
4;25;4,249344;1;4;4;yellow
4;26;4,982445;1;3;3;yellow
4;27;5,79882;1;1;1;yellow
4;28;6,815353;1;4;4;yellow
4;29;7,399208;1;3;3;yellow
4;30;8,23262;1;1;1;yellow
4;31;8,966179;1;4;4;yellow
4;32;9,799232;1;2;2;yellow
5;33;4,533226;1;2;2;blue
5;34;5,249565;1;3;3;blue
5;35;6,016655;1;1;1;blue
5;36;6,683846;1;4;4;blue
5;37;7,216942;1;3;3;blue
5;38;8,149437;1;1;1;blue
5;39;8,967094;1;2;2;blue
5;40;9,899666;1;4;4;blue
6;41;5,283539;1;2;2;blue
6;42;5,93338;1;3;3;blue
6;43;6,632965;1;1;1;blue
6;44;7,267578;1;4;4;blue
6;45;8,167374;1;3;3;blue
6;46;8,901138;1;1;1;blue
6;47;9,699783;1;2;2;blue
6;48;10,26733;0;4;3;blue
7;49;4,365707;1;3;3;green
7;50;5,116791;1;4;4;green
7;51;6,033417;1;2;2;green
7;52;6,699097;1;1;1;green
7;53;7,399414;1;3;3;green
7;54;8,18335;1;2;2;green
7;55;8,933182;1;4;4;green
7;56;9,532593;1;1;1;green
8;57;5,583374;1;2;2;blue
8;58;6,334259;1;3;3;blue
8;59;7,117981;1;1;1;blue
8;60;7,89978;1;4;4;blue
8;61;8,333359;1;3;3;blue
8;62;9,633087;1;1;1;blue
8;63;10,76663;1;2;2;blue
8;64;11,58415;1;4;4;blue
9;65;4,865341;1;2;2;blue
9;66;5,516296;1;3;3;blue
9;67;6,433136;1;1;1;blue
9;68;7,066757;1;4;4;blue
9;69;8,282318;1;3;3;blue
9;70;9,265778;0;1;3;blue
9;71;9,382126;0;2;1;blue
9;72;10,48277;1;4;4;blue
10;73;5,716187;1;2;2;blue
10;74;6,350555;1;3;3;blue
10;75;6,966995;1;1;1;blue
10;76;7,56601;1;4;4;blue
10;77;8,383408;1;3;3;blue
10;78;9,483963;1;1;1;blue
10;79;10,48279;1;2;2;blue
10;80;11,06688;1;4;4;blue
11;81;4,18277;1;2;2;blue
11;82;4,899963;1;3;3;blue
11;83;5,316345;0;1;3;blue
11;84;5,63266;0;4;1;blue
11;85;6,766159;1;3;3;blue
11;86;7,649231;1;1;1;blue
11;87;9,249115;1;2;2;blue
11;88;9,79921;1;4;4;blue
12;89;4,15007;1;2;2;blue
12;90;4,733215;1;3;3;blue
12;91;5,550186;1;1;1;blue
12;92;6,400711;1;4;4;blue
12;93;7,333572;1;3;3;blue
12;94;8,200241;1;1;1;blue
12;95;8,88327;1;2;2;blue
12;96;9,966522;1;4;4;blue
13;97;4,567749;1;2;2;blue
13;98;5,149933;1;3;3;blue
13;99;5,751144;1;1;1;blue
13;100;6,417419;0;4;3;blue
13;101;7,433685;1;3;3;blue
13;102;8,633942;1;1;1;blue
13;103;9,484467;1;2;2;blue
13;104;10,10109;1;4;4;blue
14;105;6,132416;1;2;2;blue
14;106;6,815369;1;3;3;blue
14;107;7,431992;1;1;1;blue
14;108;8,666656;1;4;4;blue
14;109;9,198822;1;3;3;blue
14;110;10,16548;1;1;1;blue
14;111;10,89928;1;2;2;blue
14;112;11,56572;1;4;4;blue
15;113;4,299896;1;3;3;green
15;114;5,217606;1;4;4;green
15;115;6,266373;1;2;2;green
15;116;6,516525;0;1;2;green
15;117;7,733368;1;3;3;green
15;118;8,766357;1;2;2;green
15;119;9,366562;1;4;4;green
15;120;9,800735;1;1;1;green
16;121;4,432816;1;2;2;yellow
16;122;5,033112;1;1;1;yellow
16;123;6,233093;1;4;4;yellow
16;124;7,016434;1;1;1;yellow
16;125;7,849274;1;3;3;yellow
16;126;8,833267;1;2;2;yellow
16;127;9,648956;1;4;4;yellow
16;128;10,16655;0;3;1;yellow
17;129;4,749863;1;2;2;blue
17;130;5,348892;1;3;3;blue
17;131;6,532303;1;1;1;blue
17;132;7,582291;1;4;4;blue
17;133;8,166916;1;3;3;blue
17;134;9,365677;1;1;1;blue
17;135;9,950027;1;2;2;blue
17;136;10,65001;1;4;4;blue
18;137;4,266571;1;2;2;yellow
18;138;4,94928;1;3;3;yellow
18;139;5,799072;1;1;1;yellow
18;140;7,08252;0;4;3;yellow
18;141;7,183594;1;3;3;yellow
18;142;7,483459;0;1;4;yellow
18;143;8,815826;1;2;2;yellow
18;144;9,199799;0;4;1;yellow
19;145;4,199677;1;3;3;green
19;146;4,783752;0;4;3;green
19;147;4,800385;0;2;4;green
19;148;6,150208;1;1;1;green
19;149;6,899536;1;3;3;green
19;150;7,249786;0;2;3;green
19;151;8,682556;1;4;4;green
19;152;9,666321;1;1;1;green
20;153;4,233032;1;3;3;green
20;154;5,183563;1;4;4;green
20;155;6,599884;1;2;2;green
20;156;7,349365;1;1;1;green
20;157;8,216125;1;3;3;green
20;158;8,699127;0;2;1;green
20;159;8,850006;0;4;2;green
20;160;9,800201;1;1;1;green
21;161;4,882446;1;2;2;blue
21;162;5,999481;1;3;3;blue
21;163;6,832764;1;1;1;blue
21;164;7,399261;1;4;4;blue
21;165;7,982513;1;3;3;blue
21;166;8,865845;1;1;1;blue
21;167;9,515869;1;2;2;blue
21;168;10,18344;1;4;4;blue
22;169;4,165588;1;2;2;blue
22;170;4,832275;1;3;3;blue
22;171;5,64917;1;1;1;blue
22;172;6,832306;1;4;4;blue
22;173;7,682251;1;3;3;blue
22;174;8,566132;1;1;1;blue
22;175;9,266266;1;2;2;blue
22;176;10,53247;1;4;4;blue
23;177;4,216431;1;2;2;blue
23;178;4,968262;1;3;3;blue
23;179;6,083618;1;1;1;blue
23;180;7,15094;1;4;4;blue
23;181;7,684113;1;3;3;blue
23;182;8,70047;1;1;1;blue
23;183;9,550385;1;2;2;blue
23;184;10,61636;1;4;4;blue
24;185;4,251007;1;3;3;green
24;186;4,733521;0;4;3;green
24;187;5,950317;1;2;2;green
24;188;6,484039;0;1;2;green
24;189;6,833649;0;3;1;green
24;190;8,516907;1;2;2;green
24;191;9,383606;1;4;4;green
24;192;10,10156;1;1;1;green
25;193;4,665924;1;3;3;green
25;194;5,665894;1;4;4;green
25;195;7,098602;1;2;2;green
25;196;7,74826;1;1;1;green
25;197;8,465057;1;3;3;green
25;198;9,282013;0;2;3;green
25;199;9,348114;0;4;3;green
25;200;10,46536;1;1;1;green
26;201;4,299408;1;1;1;yellow
26;202;5,066559;1;2;2;yellow
26;203;5,734253;1;4;4;yellow
26;204;6,567139;1;1;1;yellow
26;205;7,266724;1;3;3;yellow
26;206;8,283813;1;4;4;yellow
26;207;9,249756;1;2;2;yellow
26;208;11,01645;1;3;3;yellow
27;209;4,483673;1;3;3;green
27;210;5,233215;1;4;4;green
27;211;6,016479;1;2;2;green
27;212;6,583557;1;1;1;green
27;213;6,599731;0;3;2;green
27;214;7,816803;1;2;2;green
27;215;8,650757;1;4;4;green
27;216;9,08313;0;1;2;green
28;217;4,383575;1;3;3;green
28;218;4,917938;1;4;4;green
28;219;5,817352;1;2;2;green
28;220;6,467041;1;1;1;green
28;221;7,783783;1;3;3;green
28;222;8,500824;1;2;2;green
28;223;9,067169;1;4;4;green
28;224;9,784302;1;1;1;green
29;225;4,166138;1;1;1;yellow
29;226;4,799194;1;3;3;yellow
29;227;5,665649;1;4;4;yellow
29;228;6,900116;1;2;2;yellow
29;229;7,583496;1;4;4;yellow
29;230;8,716492;1;1;1;yellow
29;231;9,416504;1;3;3;yellow
29;232;10,0665;1;2;2;yellow
30;233;5,315643;1;2;2;blue
30;234;5,965698;1;3;3;blue
30;235;6,682404;1;1;1;blue
30;236;7,283417;1;4;4;blue
30;237;8,065765;1;3;3;blue
30;238;8,899139;1;1;1;blue
30;239;9,865692;1;2;2;blue
30;240;10,70007;1;4;4;blue
31;241;5,715607;1;2;2;blue
31;242;6,966797;1;3;3;blue
31;243;7,282745;0;1;3;blue
31;244;8,482483;1;4;4;blue
31;245;9,448944;1;3;3;blue
31;246;10,28296;0;1;3;blue
31;247;11,43222;1;2;2;blue
31;248;11,79968;0;4;1;blue
32;249;3,765991;0;2;1;blue
32;250;5,266815;1;3;3;blue
32;251;5,999908;1;1;1;blue
32;252;6,733795;1;4;4;blue
32;253;7,299683;1;3;3;blue
32;254;8,28302;1;1;1;blue
32;255;9,032684;1;2;2;blue
32;256;9,532959;1;4;4;blue
33;257;4,099609;1;2;2;blue
33;258;4,932678;1;3;3;blue
33;259;4,983185;0;1;2;blue
33;260;6,116516;1;4;4;blue
33;261;6,932831;1;3;3;blue
33;262;8,099396;1;1;1;blue
33;263;8,866638;1;2;2;blue
33;264;10,16733;1;4;4;blue
34;265;4,949097;1;2;2;blue
34;266;5,548798;1;3;3;blue
34;267;6,216492;1;1;1;blue
34;268;7,132629;1;4;4;blue
34;269;7,649231;1;3;3;blue
34;270;8,815826;1;1;1;blue
34;271;9,38205;1;2;2;blue
34;272;10,28204;1;4;4;blue
35;273;4,801239;1;3;3;green
35;274;5,534119;1;4;4;green
35;275;7,100739;1;2;2;green
