BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,599945;1;2;2;blue
1;2;7,51619;1;3;3;blue
1;3;14,93309;1;1;1;blue
1;4;17,59985;1;4;4;blue
1;5;22,14999;1;3;3;blue
1;6;24,21623;1;1;1;blue
1;7;27,11649;1;2;2;blue
1;8;27,14984;0;4;1;blue
2;9;8,599403;1;1;1;yellow
2;10;13,23302;1;3;3;yellow
2;11;16,41642;1;4;4;yellow
2;12;18,33324;1;2;2;yellow
2;13;19,74969;1;4;4;yellow
2;14;22,03279;1;1;1;yellow
2;15;24,71693;1;3;3;yellow
2;16;29,55012;1;2;2;yellow
3;17;6,949493;1;3;3;green
3;18;10,08315;1;4;4;green
3;19;11,59995;1;2;2;green
3;20;14,04948;1;1;1;green
3;21;15,8661;1;3;3;green
3;22;18,58281;1;2;2;green
3;23;21,86558;1;4;4;green
3;24;23,48233;1;1;1;green
4;25;7,31662;1;2;2;yellow
4;26;9,39991;1;4;4;yellow
4;27;11,56667;1;1;1;yellow
4;28;14,05044;1;3;3;yellow
4;29;16,89999;1;4;4;yellow
4;30;19,51669;0;2;1;yellow
4;31;23,96658;0;3;2;yellow
4;32;27,76673;1;1;1;yellow
5;33;7,999985;1;3;3;green
5;34;9,249832;1;4;4;green
5;35;11,64981;1;2;2;green
5;36;12,74969;1;1;1;green
5;37;16,36708;1;3;3;green
5;38;19,76643;1;2;2;green
5;39;20,06641;0;4;2;green
5;40;23,24956;1;1;1;green
6;41;6,750351;1;2;2;blue
6;42;8,317062;1;3;3;blue
6;43;11,91719;1;1;1;blue
6;44;17,26669;1;4;4;blue
6;45;20,58377;1;3;3;blue
6;46;23,01657;1;1;1;blue
6;47;25,71654;1;2;2;blue
6;48;27,19981;1;4;4;blue
7;49;12,26668;1;2;2;blue
7;50;14,93307;1;3;3;blue
7;51;16,99992;1;1;1;blue
7;52;19,28339;1;4;4;blue
7;53;22,31691;1;3;3;blue
7;54;25,33356;1;1;1;blue
7;55;31,09985;1;2;2;blue
7;56;32,85043;1;4;4;blue
8;57;8,549652;1;2;2;yellow
8;58;10,73256;1;4;4;yellow
8;59;13,89932;1;1;1;yellow
8;60;17,26634;1;3;3;yellow
8;61;20,89923;1;4;4;yellow
8;62;22,89949;1;2;2;yellow
8;63;25,4989;1;3;3;yellow
8;64;26,09933;1;1;1;yellow
9;65;5,016663;1;1;1;yellow
9;66;6,833527;1;3;3;yellow
9;67;8,133026;1;4;4;yellow
9;68;9,849945;1;2;2;yellow
9;69;13,51651;1;4;4;yellow
9;70;16,64951;1;1;1;yellow
9;71;16,8494;0;3;1;yellow
9;72;24,31619;1;2;2;yellow
10;73;7,816589;1;3;3;green
10;74;8,567017;1;4;4;green
10;75;10,83316;1;2;2;green
10;76;13,86703;1;1;1;green
10;77;15,19986;0;3;2;green
10;78;19,5831;1;2;2;green
10;79;23,1665;1;4;4;green
10;80;25,11642;1;1;1;green
11;81;7,149902;1;2;2;yellow
11;82;7,749878;1;1;1;yellow
11;83;11,73309;1;4;4;yellow
11;84;15,29984;1;1;1;yellow
11;85;17,96613;1;3;3;yellow
11;86;22,24997;1;2;2;yellow
11;87;25,11639;1;4;4;yellow
11;88;27,14972;1;3;3;yellow
12;89;8,366547;1;2;2;blue
12;90;8,933777;1;3;3;blue
12;91;10,94986;1;1;1;blue
12;92;14,43359;1;4;4;blue
12;93;31,71671;1;3;3;blue
12;94;33,6666;1;1;1;blue
12;95;37,73297;0;2;3;blue
12;96;41,58282;1;4;4;blue
13;97;5,884064;1;2;2;blue
13;98;9,533142;1;3;3;blue
13;99;11,59973;1;1;1;blue
13;100;15,71649;1;4;4;blue
13;101;16,95032;1;3;3;blue
13;102;19,43329;1;1;1;blue
13;103;21,80057;1;2;2;blue
13;104;22,26715;1;4;4;blue
14;105;7,61673;1;2;2;blue
14;106;13,36615;1;3;3;blue
14;107;14,89966;1;1;1;blue
14;108;16,28268;0;4;3;blue
14;109;20,63263;1;3;3;blue
14;110;24,51569;1;1;1;blue
14;111;28,3165;1;2;2;blue
14;112;31,89963;1;4;4;blue
15;113;7,833313;1;3;3;green
15;114;9,5159;0;4;2;green
15;115;12,91623;0;2;4;green
15;116;17,116;0;1;2;green
15;117;23,38324;1;3;3;green
15;118;25,68262;1;2;2;green
15;119;27,53275;1;4;4;green
15;120;28,84943;1;1;1;green
16;121;8,466339;1;3;3;green
16;122;9,183594;1;4;4;green
16;123;11,8331;1;2;2;green
16;124;16,2496;1;1;1;green
16;125;19,09976;1;3;3;green
16;126;20,78333;1;2;2;green
16;127;26,21625;1;4;4;green
16;128;28,44955;1;1;1;green
17;129;7,416931;1;2;2;blue
17;130;7,850067;1;3;3;blue
17;131;8,55011;1;1;1;blue
17;132;9,833069;1;4;4;blue
17;133;14,14981;1;3;3;blue
17;134;15,76675;1;1;1;blue
17;135;16,45032;1;2;2;blue
17;136;16,86688;1;4;4;blue
18;137;7,216064;1;4;4;yellow
18;138;7,832947;1;3;3;yellow
18;139;9,283569;1;1;1;yellow
18;140;13,26642;1;4;4;yellow
18;141;15,73291;0;3;1;yellow
18;142;18,53326;1;1;1;yellow
18;143;22,98267;1;4;4;yellow
18;144;23,76605;1;2;2;yellow
19;145;19,34998;1;2;2;blue
19;146;19,98309;1;3;3;blue
19;147;21,26648;1;1;1;blue
19;148;23,10028;1;4;4;blue
19;149;32,03333;1;3;3;blue
19;150;33,66638;1;1;1;blue
19;151;39,74988;1;2;2;blue
19;152;41,68323;1;4;4;blue
20;153;9,333374;1;2;2;blue
20;154;10,24969;1;3;3;blue
20;155;11,75012;1;1;1;blue
20;156;15,33307;1;4;4;blue
20;157;16,94989;1;3;3;blue
20;158;21,03296;1;1;1;blue
20;159;22,55011;1;2;2;blue
20;160;24,74969;1;4;4;blue
21;161;10,75;1;2;2;blue
21;162;11,33337;1;3;3;blue
21;163;12,29968;1;1;1;blue
21;164;13,43304;1;4;4;blue
21;165;13,63342;0;3;4;blue
21;166;16,58325;1;1;1;blue
21;167;21,79987;1;2;2;blue
21;168;24,08319;1;4;4;blue
22;169;6,950073;1;1;1;yellow
22;170;7,699768;1;2;2;yellow
22;171;9,833069;1;4;4;yellow
22;172;16,49945;1;1;1;yellow
22;173;20,18311;1;3;3;yellow
22;174;22,09955;1;4;4;yellow
22;175;23,633;1;2;2;yellow
22;176;25,31635;1;3;3;yellow
23;177;6,983582;1;2;2;blue
23;178;7,633057;1;3;3;blue
23;179;8,783508;1;1;1;blue
23;180;9,766541;1;4;4;blue
23;181;13,08289;1;3;3;blue
23;182;14,58289;1;1;1;blue
23;183;16,56641;1;2;2;blue
23;184;17,91644;1;4;4;blue
24;185;17,68365;1;3;3;green
24;186;18,19965;1;4;4;green
24;187;20,56641;1;2;2;green
24;188;23,38312;1;1;1;green
24;189;28,18304;1;3;3;green
24;190;29,41632;1;2;2;green
24;191;33,39972;1;4;4;green
24;192;33,86688;1;1;1;green
25;193;6,849182;1;2;2;blue
25;194;7,216797;1;3;3;blue
25;195;9,133301;1;1;1;blue
25;196;12,21625;1;4;4;blue
25;197;16,74902;1;3;3;blue
25;198;18,76587;1;1;1;blue
25;199;20,04919;1;2;2;blue
25;200;20,51581;1;4;4;blue
26;201;13,81671;1;2;2;yellow
26;202;14,54987;1;1;1;yellow
26;203;15,91675;1;3;3;yellow
26;204;18,31702;1;4;4;yellow
26;205;20,38367;1;2;2;yellow
26;206;21,99969;0;4;1;yellow
26;207;24,36646;1;1;1;yellow
26;208;25,93323;1;2;2;yellow
27;209;9,749695;1;2;2;blue
27;210;11,0166;1;3;3;blue
27;211;14,23315;1;1;1;blue
27;212;17,06653;1;4;4;blue
27;213;20,58289;1;3;3;blue
27;214;22,13348;1;1;1;blue
27;215;27,58325;1;2;2;blue
27;216;29,08307;0;4;3;blue
28;217;14,7666;1;2;2;yellow
28;218;15,20013;1;1;1;yellow
28;219;17,19983;1;3;3;yellow
28;220;19,38354;1;4;4;yellow
28;221;24,71625;1;2;2;yellow
28;222;27,95013;1;4;4;yellow
28;223;31,94958;1;1;1;yellow
28;224;32,70007;1;2;2;yellow
29;225;6,44989;1;2;2;blue
29;226;6,866516;1;3;3;blue
29;227;8,350098;1;1;1;blue
29;228;10,73315;1;4;4;blue
29;229;13,64941;1;3;3;blue
29;230;15,76581;1;1;1;blue
29;231;19,09943;1;2;2;blue
29;232;22,01581;1;4;4;blue
30;233;9,967285;1;3;3;green
30;234;10,43353;1;4;4;green
30;235;12,48322;1;2;2;green
30;236;12,88361;1;1;1;green
30;237;17,19995;1;3;3;green
30;238;18,96704;1;2;2;green
30;239;20,39984;1;4;4;green
30;240;20,86658;1;1;1;green
31;241;8,450317;1;3;3;green
31;242;9,099854;1;4;4;green
31;243;9,950378;1;2;2;green
31;244;10,16718;0;1;2;green
31;245;15,36658;1;3;3;green
31;246;17,4834;1;2;2;green
31;247;20,11658;1;4;4;green
31;248;24,46625;1;1;1;green
32;249;6,600464;1;3;3;green
32;250;7,150269;1;4;4;green
32;251;7,999878;0;2;1;green
32;252;15,03351;0;1;2;green
32;253;24,33344;1;3;3;green
32;254;25,68323;1;2;2;green
32;255;27,85004;1;4;4;green
32;256;28,91675;1;1;1;green
33;257;7,166504;1;2;2;blue
33;258;7,616577;1;3;3;blue
33;259;9,483704;1;1;1;blue
33;260;11,68359;1;4;4;blue
33;261;17,74951;1;3;3;blue
33;262;20,68304;1;1;1;blue
33;263;24,81659;1;2;2;blue
33;264;27,4502;1;4;4;blue
34;265;10,3327;1;2;2;blue
34;266;10,95026;1;3;3;blue
34;267;13,99933;1;1;1;blue
34;268;16,38281;1;4;4;blue
34;269;18,94983;1;3;3;blue
34;270;22,98322;1;1;1;blue
34;271;25,56622;1;2;2;blue
34;272;26,79913;1;4;4;blue
35;273;7,383301;1;3;3;green
35;274;7,900635;1;4;4;green
35;275;8,767029;1;2;2;green
35;276;11,53345;1;1;1;green
35;277;14,33356;0;3;2;green
35;278;16,69995;1;2;2;green
35;279;21,03314;1;4;4;green
35;280;21,96625;1;1;1;green
36;281;5,633545;1;2;2;blue
36;282;6,117493;0;3;1;blue
36;283;10,36694;1;1;1;blue
36;284;12,4837;1;4;4;blue
36;285;17,53333;1;3;3;blue
36;286;19,58362;0;1;2;blue
36;287;23,45013;1;2;2;blue
36;288;24,76721;1;4;4;blue
37;289;10,31628;1;3;3;green
37;290;10,86694;1;4;4;green
37;291;13,64935;1;2;2;green
37;292;18,61621;1;1;1;green
37;293;22,74969;1;3;3;green
37;294;25,51617;1;2;2;green
37;295;27,716;1;4;4;green
37;296;28,88275;1;1;1;green
38;297;10,91687;1;4;4;yellow
38;298;11,68359;1;1;1;yellow
38;299;16,68298;1;3;3;yellow
38;300;17,14954;1;2;2;yellow
38;301;18,7998;1;4;4;yellow
38;302;21,0498;1;3;3;yellow
38;303;24,86633;1;1;1;yellow
38;304;25,86658;1;2;2;yellow
39;305;11,28271;1;4;4;yellow
39;306;12,69971;1;3;3;yellow
39;307;15,08289;1;1;1;yellow
39;308;18,29956;1;4;4;yellow
39;309;19,99951;1;3;3;yellow
39;310;21,98315;1;1;1;yellow
39;311;23,76685;1;4;4;yellow
39;312;24,26624;0;2;1;yellow
40;313;7,866577;1;2;2;blue
40;314;16,70007;1;3;3;blue
40;315;19,93311;1;1;1;blue
40;316;20,45032;1;4;4;blue
40;317;22,18323;1;3;3;blue
40;318;25,44983;1;1;1;blue
40;319;31,36633;1;2;2;blue
40;320;33,43298;1;4;4;blue
41;321;7,634033;1;2;2;blue
41;322;8,033569;1;3;3;blue
41;323;11,56677;1;1;1;blue
41;324;13,21643;1;4;4;blue
41;325;16,76697;1;3;3;blue
41;326;19,13379;1;1;1;blue
41;327;22,3999;1;2;2;blue
41;328;23,74988;1;4;4;blue
42;329;8,783325;1;2;2;blue
42;330;9,283569;1;3;3;blue
42;331;10,38342;1;1;1;blue
42;332;12,23303;1;4;4;blue
42;333;19,41687;1;3;3;blue
42;334;20,81677;1;1;1;blue
42;335;22,94983;1;2;2;blue
42;336;24,11694;1;4;4;blue
43;337;14,44934;1;2;2;blue
43;338;16,09973;1;3;3;blue
43;339;18,78259;1;1;1;blue
43;340;20,66577;1;4;4;blue
43;341;22,6499;1;3;3;blue
43;342;26,26563;1;1;1;blue
43;343;29,34924;1;2;2;blue
43;344;30,66577;1;4;4;blue
44;345;12,43372;1;3;3;green
44;346;15,10046;1;4;4;green
44;347;17,28308;1;2;2;green
44;348;18,46631;1;1;1;green
44;349;21,93323;1;3;3;green
44;350;24,78308;1;2;2;green
44;351;26,71643;1;4;4;green
44;352;27,46655;1;1;1;green
45;353;6,583496;1;2;2;blue
45;354;7,016357;1;3;3;blue
45;355;9,833252;1;1;1;blue
45;356;12,13306;1;4;4;blue
45;357;13,68359;1;3;3;blue
45;358;14,90015;1;1;1;blue
45;359;16,53284;1;2;2;blue
45;360;16,9668;1;4;4;blue
46;361;12,59949;1;2;2;yellow
46;362;13,31665;1;1;1;yellow
46;363;14,6665;1;4;4;yellow
46;364;17,68323;1;1;1;yellow
46;365;20,83301;1;3;3;yellow
46;366;22,91614;1;2;2;yellow
46;367;25,29968;1;4;4;yellow
46;368;28,86646;0;3;2;yellow
47;369;9,615967;1;2;2;blue
47;370;10,16614;1;3;3;blue
47;371;11,16614;1;1;1;blue
47;372;14,24927;1;4;4;blue
47;373;17,73267;1;3;3;blue
47;374;20,83264;1;1;1;blue
47;375;22,26636;1;2;2;blue
47;376;22,71619;1;4;4;blue
48;377;8,249878;1;3;3;green
48;378;8,616821;1;4;4;green
48;379;15,31641;1;2;2;green
48;380;16,09973;1;1;1;green
48;381;20,64978;1;3;3;green
48;382;22,34973;1;2;2;green
48;383;24,2832;1;4;4;green
48;384;24,9165;1;1;1;green
49;385;31,01599;1;3;3;green
49;386;31,43286;1;4;4;green
49;387;33,69958;1;2;2;green
49;388;36,16602;1;1;1;green
49;389;42,08313;1;3;3;green
49;390;45,01611;0;2;4;green
49;391;47,44983;1;4;4;green
49;392;49,4165;1;1;1;green
50;393;8,383179;1;2;2;blue
50;394;8,799927;1;3;3;blue
50;395;10,03284;1;1;1;blue
50;396;11,14929;1;4;4;blue
50;397;13,23267;1;3;3;blue
50;398;16,88245;1;1;1;blue
50;399;18,71606;1;2;2;blue
50;400;20,78271;1;4;4;blue
51;401;6,500122;1;2;2;blue
51;402;7,816406;1;3;3;blue
51;403;8,333496;1;1;1;blue
51;404;9,866699;1;4;4;blue
51;405;17,05005;1;3;3;blue
51;406;18,90015;1;1;1;blue
51;407;19,90027;1;2;2;blue
51;408;20,86633;1;4;4;blue
52;409;6,300293;1;2;2;blue
52;410;6,967041;1;3;3;blue
52;411;8,549927;1;1;1;blue
52;412;9,733521;1;4;4;blue
52;413;12,7666;1;3;3;blue
52;414;17,6499;1;1;1;blue
52;415;18,00037;1;2;2;blue
52;416;18,56628;1;4;4;blue
53;417;8,583496;1;2;2;blue
53;418;9,083618;1;3;3;blue
53;419;9,634155;1;1;1;blue
53;420;11,80042;1;4;4;blue
53;421;17,40027;0;3;2;blue
53;422;22,09998;1;1;1;blue
53;423;24,51648;1;2;2;blue
53;424;25,89978;1;4;4;blue
54;425;14,71692;1;3;3;green
54;426;15,43347;1;4;4;green
54;427;17,83337;1;2;2;green
54;428;18,33337;1;1;1;green
54;429;20,06689;1;3;3;green
54;430;22,4165;1;2;2;green
54;431;23,6333;1;4;4;green
54;432;24,18372;1;1;1;green
55;433;8,682861;1;3;3;green
55;434;9,166382;1;4;4;green
55;435;9,732788;1;2;2;green
55;436;10,28308;1;1;1;green
55;437;15,13281;1;3;3;green
55;438;16,24927;1;2;2;green
55;439;17,16638;1;4;4;green
55;440;17,56653;1;1;1;green
56;441;9,466187;1;2;2;blue
56;442;10;1;3;3;blue
56;443;10,36621;1;1;1;blue
56;444;11,26599;1;4;4;blue
56;445;17,96594;1;3;3;blue
56;446;18,38281;1;1;1;blue
56;447;22,53271;1;2;2;blue
56;448;22,98291;1;4;4;blue
57;449;10,03308;1;3;3;green
57;450;10,50024;1;4;4;green
57;451;13,48315;1;2;2;green
57;452;14,0498;1;1;1;green
57;453;18,41626;1;3;3;green
57;454;19,8999;1;2;2;green
57;455;20,46619;1;4;4;green
57;456;21,21606;1;1;1;green
58;457;22,56714;1;3;3;green
58;458;23,26685;1;4;4;green
58;459;25,73328;1;2;2;green
58;460;29,05042;1;1;1;green
58;461;31,56689;1;3;3;green
58;462;35,06628;1;2;2;green
58;463;36,91638;1;4;4;green
58;464;37,41663;1;1;1;green
59;465;6,98291;1;2;2;yellow
59;466;7,449707;1;3;3;yellow
59;467;8,416748;1;1;1;yellow
59;468;9,83313;1;4;4;yellow
59;469;12,31641;1;3;3;yellow
59;470;15,90015;1;1;1;yellow
59;471;23,40063;1;2;2;yellow
59;472;24,01636;1;4;4;yellow
60;473;9,633423;1;2;2;blue
60;474;11,9165;1;3;3;blue
60;475;13,26672;1;1;1;blue
60;476;16,1167;1;4;4;blue
60;477;18,89978;1;3;3;blue
60;478;21,75;1;1;1;blue
60;479;22,86646;1;2;2;blue
60;480;24,0332;1;4;4;blue
61;481;8,299927;1;2;2;blue
61;482;8,916504;1;3;3;blue
61;483;9,449707;1;1;1;blue
61;484;11,68335;1;4;4;blue
61;485;14,76636;0;3;2;blue
61;486;17,28308;1;1;1;blue
61;487;21,96631;1;2;2;blue
61;488;23,53284;1;4;4;blue
62;489;10,28345;1;2;2;blue
62;490;10,86731;1;3;3;blue
62;491;12,18347;1;1;1;blue
62;492;13,45044;1;4;4;blue
62;493;16,48328;1;3;3;blue
62;494;19,13342;1;1;1;blue
62;495;21,60022;1;2;2;blue
62;496;22,51648;1;4;4;blue
