BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,520966;1;2;2;yellow
1;2;4,687256;1;1;1;yellow
1;3;5,554001;1;4;4;yellow
1;4;5,770378;1;1;1;yellow
1;5;6,303543;1;3;3;yellow
1;6;6,403793;1;2;2;yellow
1;7;6,753891;1;4;4;yellow
1;8;6,787079;0;3;1;yellow
2;9;4,100143;1;2;2;blue
2;10;4,166725;1;3;3;blue
2;11;4,466827;1;1;1;blue
2;12;4,716652;1;4;4;blue
2;13;5,049843;1;3;3;blue
2;14;5,616951;1;1;1;blue
2;15;5,933456;1;2;2;blue
2;16;6,116676;1;4;4;blue
3;17;4,000481;1;2;2;blue
3;18;4,099815;1;3;3;blue
3;19;4,349968;1;1;1;blue
3;20;4,63382;1;4;4;blue
3;21;4,900223;1;3;3;blue
3;22;5,31662;1;1;1;blue
3;23;5,566811;1;2;2;blue
3;24;5,83342;1;4;4;blue
4;25;3,866577;1;2;2;blue
4;26;3,966415;1;3;3;blue
4;27;4,216492;1;1;1;blue
4;28;4,516815;1;4;4;blue
4;29;4,783661;1;3;3;blue
4;30;5,183395;1;1;1;blue
4;31;5,433319;1;2;2;blue
4;32;5,649872;1;4;4;blue
5;33;3,833359;1;2;2;blue
5;34;3,866531;1;3;3;blue
5;35;4,149826;1;1;1;blue
5;36;4,383163;1;4;4;blue
5;37;4,899948;1;3;3;blue
5;38;5,300385;1;1;1;blue
5;39;5,46701;1;2;2;blue
5;40;5,683411;1;4;4;blue
6;41;3,749817;1;2;2;blue
6;42;3,883316;1;3;3;blue
6;43;4,166428;1;1;1;blue
6;44;4,549881;1;4;4;blue
6;45;4,899811;1;3;3;blue
6;46;5,233154;1;1;1;blue
6;47;5,416458;1;2;2;blue
6;48;5,700668;1;4;4;blue
7;49;4,682678;1;1;1;yellow
7;50;5,182877;1;3;3;yellow
7;51;5,615662;1;4;4;yellow
7;52;6,249039;1;2;2;yellow
7;53;6,766815;1;4;4;yellow
7;54;7,199203;1;1;1;yellow
7;55;7,949432;1;3;3;yellow
7;56;8,082474;1;2;2;yellow
8;57;5,016724;1;2;2;yellow
8;58;5,33313;1;1;1;yellow
8;59;6,716797;1;3;3;yellow
8;60;7,066727;1;4;4;yellow
8;61;7,783325;1;2;2;yellow
8;62;8,266617;1;4;4;yellow
8;63;9,383545;1;1;1;yellow
8;64;9,533234;1;2;2;yellow
9;65;4,300232;1;3;3;green
9;66;4,45015;1;4;4;green
9;67;4,88327;1;2;2;green
9;68;5,000214;1;1;1;green
9;69;5,53363;1;3;3;green
9;70;5,683075;1;2;2;green
9;71;6,033417;1;4;4;green
9;72;6,100037;1;1;1;green
10;73;4,100037;1;3;3;green
10;74;4,200333;1;4;4;green
10;75;4,600067;1;2;2;green
10;76;4,733337;1;1;1;green
10;77;5,34996;1;3;3;green
10;78;5,416718;1;2;2;green
10;79;5,700195;1;4;4;green
10;80;5,800064;1;1;1;green
11;81;4,933456;1;2;2;blue
11;82;5,066681;1;3;3;blue
11;83;5,466675;1;1;1;blue
11;84;5,783279;1;4;4;blue
11;85;5,999939;1;3;3;blue
11;86;6,416397;1;1;1;blue
11;87;6,783325;1;2;2;blue
11;88;6,966721;1;4;4;blue
12;89;3,866714;1;3;3;green
12;90;3,983185;1;4;4;green
12;91;4,399734;1;2;2;green
12;92;4,483139;1;1;1;green
12;93;5,000015;1;3;3;green
12;94;5,066544;1;2;2;green
12;95;5,499741;1;4;4;green
12;96;5,566589;1;1;1;green
13;97;3,799988;1;2;2;blue
13;98;3,833511;1;3;3;blue
13;99;4,166962;1;1;1;blue
13;100;4,45079;1;4;4;blue
13;101;4,666702;1;3;3;blue
13;102;5,683472;1;1;1;blue
13;103;5,899857;1;2;2;blue
13;104;6,133484;1;4;4;blue
14;105;3,75;1;2;2;blue
14;106;3,833313;1;3;3;blue
14;107;4,133194;1;1;1;blue
14;108;4,416489;1;4;4;blue
14;109;4,633011;1;3;3;blue
14;110;5,033096;1;1;1;blue
14;111;5,316437;1;2;2;blue
14;112;5,516586;1;4;4;blue
15;113;3,899887;1;3;3;green
15;114;4;1;4;4;green
15;115;4,583206;1;2;2;green
15;116;4,699829;1;1;1;green
15;117;5,233109;1;3;3;green
15;118;5,316467;1;2;2;green
15;119;5,716583;1;4;4;green
15;120;5,816422;1;1;1;green
16;121;3,733536;1;2;2;blue
16;122;3,783371;1;3;3;blue
16;123;4,066986;1;1;1;blue
16;124;4,249985;1;4;4;blue
