BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;5,53334;1;2;2;blue
1;2;7,049538;1;3;3;blue
1;3;7,549507;0;1;3;blue
1;4;7,716347;0;4;3;blue
1;5;11,28284;1;3;3;blue
1;6;13,48309;1;1;1;blue
1;7;14,86652;1;2;2;blue
1;8;15,79943;1;4;4;blue
2;9;4,399979;1;1;1;yellow
2;10;5,533325;1;3;3;yellow
2;11;6,766891;1;4;4;yellow
2;12;7,649734;1;2;2;yellow
2;13;8,583618;1;4;4;yellow
2;14;9,399887;1;1;1;yellow
2;15;10,51691;1;3;3;yellow
2;16;11,36691;1;2;2;yellow
3;17;4,700134;1;3;3;green
3;18;5,58313;1;4;4;green
3;19;5,783478;0;2;4;green
3;20;6,883255;1;1;1;green
3;21;8,233582;1;3;3;green
3;22;8,799866;1;2;2;green
3;23;9,666595;1;4;4;green
3;24;10,31648;1;1;1;green
4;25;4,616516;1;2;2;yellow
4;26;5,666779;1;4;4;yellow
4;27;6,234131;1;1;1;yellow
4;28;7,450043;1;3;3;yellow
4;29;8,883163;1;4;4;yellow
4;30;11,45001;0;2;3;yellow
4;31;12,78333;0;3;1;yellow
4;32;18,4498;1;1;1;yellow
5;33;4,700699;1;3;3;green
5;34;6,083649;1;4;4;green
5;35;7,033463;1;2;2;green
5;36;7,800247;1;1;1;green
5;37;8,883972;1;3;3;green
5;38;10,01691;1;2;2;green
5;39;10,91672;1;4;4;green
5;40;11,43338;1;1;1;green
6;41;4,26651;1;2;2;blue
6;42;5,200287;1;3;3;blue
6;43;5,700012;1;1;1;blue
6;44;6,483276;1;4;4;blue
6;45;7,749969;1;3;3;blue
6;46;8,549805;1;1;1;blue
6;47;9,166519;1;2;2;blue
6;48;10,28307;1;4;4;blue
7;49;4,200272;1;2;2;blue
7;50;4,750931;1;3;3;blue
7;51;5,250931;1;1;1;blue
7;52;5,850037;1;4;4;blue
7;53;6,633392;0;3;2;blue
7;54;7,550415;1;1;1;blue
7;55;8,683365;1;2;2;blue
7;56;9,60022;1;4;4;blue
8;57;4,133163;1;2;2;yellow
8;58;4,716599;1;4;4;yellow
8;59;5,566589;1;1;1;yellow
8;60;6,216507;1;3;3;yellow
