BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;3,733006;1;2;2;blue
1;2;3,933041;1;3;3;blue
1;3;4,282841;1;1;1;blue
1;4;4,450096;1;4;4;blue
1;5;4,549564;1;3;3;blue
1;6;4,766609;1;1;1;blue
1;7;4,799706;1;2;2;blue
1;8;4,983006;1;4;4;blue
2;9;3,600445;1;2;2;blue
2;10;3,74979;1;3;3;blue
2;11;3,91729;1;1;1;blue
2;12;4,050095;1;4;4;blue
2;13;4,166695;1;3;3;blue
2;14;4,35004;1;1;1;blue
2;15;4,383644;1;2;2;blue
2;16;4,633377;1;4;4;blue
3;17;3,549797;1;3;3;green
3;18;3,666527;1;4;4;green
3;19;3,916679;1;2;2;green
3;20;4,049828;1;1;1;green
3;21;4,267151;1;3;3;green
3;22;4,383224;1;2;2;green
3;23;4,566566;1;4;4;green
3;24;4,683487;1;1;1;green
4;25;4,700165;1;3;3;green
4;26;4,816574;1;4;4;green
4;27;5,116562;1;2;2;green
4;28;5,31665;1;1;1;green
4;29;5,666481;1;3;3;green
4;30;5,750198;1;2;2;green
4;31;5,966171;1;4;4;green
4;32;6,066612;1;1;1;green
5;33;4,066154;1;2;2;yellow
5;34;4,183075;1;1;1;yellow
5;35;4,416748;1;4;4;yellow
5;36;4,716423;1;1;1;yellow
5;37;5,03334;1;3;3;yellow
5;38;5,316933;1;2;2;yellow
5;39;5,550003;1;4;4;yellow
5;40;5,750153;1;3;3;yellow
6;41;3,366447;1;2;2;blue
6;42;3,516296;1;3;3;blue
6;43;3,682991;1;1;1;blue
6;44;3,832916;1;4;4;blue
6;45;3,916702;1;3;3;blue
6;46;4,049622;0;1;2;blue
6;47;4,083405;0;2;1;blue
6;48;4,299416;1;4;4;blue
7;49;3,483528;1;2;2;blue
7;50;3,617233;1;3;3;blue
7;51;3,783546;1;1;1;blue
7;52;3,933563;1;4;4;blue
7;53;3,999985;1;3;3;blue
7;54;4,200302;1;1;1;blue
7;55;4,250259;1;2;2;blue
7;56;4,416855;1;4;4;blue
8;57;3,533386;1;2;2;blue
8;58;3,683243;1;3;3;blue
8;59;3,866364;1;1;1;blue
8;60;4,016808;1;4;4;blue
8;61;4,100136;1;3;3;blue
8;62;4,316734;1;1;1;blue
8;63;4,483292;0;2;4;blue
8;64;5,150314;1;4;4;blue
9;65;4,41629;1;2;2;blue
9;66;4,58342;1;3;3;blue
9;67;4,732948;1;1;1;blue
9;68;4,899475;1;4;4;blue
9;69;4,966682;1;3;3;blue
9;70;5,182793;1;1;1;blue
9;71;5,233307;1;2;2;blue
9;72;5,466309;1;4;4;blue
10;73;3,98333;1;2;2;yellow
10;74;4,16658;1;3;3;yellow
10;75;4,333153;1;1;1;yellow
10;76;4,483536;1;4;4;yellow
10;77;4,650116;1;3;3;yellow
10;78;4,816689;1;1;1;yellow
10;79;4,88353;1;2;2;yellow
10;80;5,066605;1;4;4;yellow
11;81;4,166679;1;2;2;blue
11;82;4,317146;1;3;3;blue
11;83;4,883766;1;1;1;blue
11;84;5,066536;1;4;4;blue
11;85;5,184029;1;3;3;blue
11;86;5,366936;1;1;1;blue
11;87;5,400131;1;2;2;blue
11;88;5,566612;1;4;4;blue
12;89;3,933662;1;2;2;blue
12;90;4,066551;1;3;3;blue
12;91;4,233521;1;1;1;blue
12;92;4,36689;1;4;4;blue
12;93;4,466675;1;3;3;blue
12;94;4,683296;1;1;1;blue
12;95;4,733612;1;2;2;blue
12;96;4,916573;1;4;4;blue
13;97;4,016769;1;3;3;green
13;98;4,116768;1;4;4;green
13;99;4,300079;1;2;2;green
13;100;4,383347;1;1;1;green
13;101;4,633392;1;3;3;green
13;102;4,716599;1;2;2;green
13;103;4,933937;1;4;4;green
13;104;5,050278;1;1;1;green
14;105;3,349846;1;3;3;green
14;106;3,466301;1;4;4;green
14;107;3,66655;1;2;2;green
14;108;3,749619;1;1;1;green
14;109;3,983871;1;3;3;green
14;110;4,066895;1;2;2;green
14;111;4,267075;1;4;4;green
14;112;4,36657;1;1;1;green
15;113;3,633659;1;2;2;blue
15;114;3,78331;1;3;3;blue
15;115;3,949715;1;1;1;blue
15;116;4,099648;1;4;4;blue
15;117;4,200111;1;3;3;blue
15;118;4,399734;1;1;1;blue
15;119;4,45015;1;2;2;blue
15;120;4,64991;1;4;4;blue
16;121;3,300629;1;3;3;green
16;122;3,416809;1;4;4;green
16;123;3,616425;1;2;2;green
16;124;3,699738;1;1;1;green
16;125;3,933228;1;3;3;green
16;126;4,016693;1;2;2;green
16;127;4,250763;1;4;4;green
16;128;4,383118;1;1;1;green
17;129;3,450562;1;2;2;blue
17;130;3,566818;1;3;3;blue
17;131;3,750549;1;1;1;blue
17;132;3,817047;1;4;4;blue
17;133;3,916809;1;3;3;blue
17;134;4,100204;1;1;1;blue
17;135;4,16716;1;2;2;blue
17;136;4,400177;1;4;4;blue
18;137;3,999619;1;2;2;yellow
18;138;4,116501;1;1;1;yellow
18;139;4,516861;1;4;4;yellow
18;140;4,733261;1;1;1;yellow
18;141;5,050415;1;3;3;yellow
18;142;5,533173;1;2;2;yellow
18;143;5,783646;1;4;4;yellow
18;144;6,03334;1;3;3;yellow
19;145;4,083084;1;1;1;yellow
19;146;4,299927;1;3;3;yellow
19;147;4,450073;1;4;4;yellow
19;148;4,699997;1;2;2;yellow
19;149;4,916336;1;4;4;yellow
19;150;5,266479;1;1;1;yellow
19;151;5,583649;1;3;3;yellow
19;152;5,699692;1;2;2;yellow
20;153;3,400162;1;3;3;green
20;154;3,516586;1;4;4;green
20;155;3,700302;1;2;2;green
20;156;3,783722;1;1;1;green
