BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,349632;1;2;2;yellow
1;2;4,749557;1;1;1;yellow
1;3;5,199203;1;4;4;yellow
1;4;5,63295;1;1;1;yellow
1;5;6,149536;1;3;3;yellow
1;6;6,482803;1;2;2;yellow
1;7;7,333206;1;4;4;yellow
1;8;7,582909;1;3;3;yellow
2;9;4,550056;1;2;2;blue
2;10;4,916283;1;3;3;blue
2;11;5,233154;1;1;1;blue
2;12;5,60006;1;4;4;blue
2;13;6,066521;1;3;3;blue
2;14;6,483185;1;1;1;blue
2;15;6,96711;1;2;2;blue
2;16;7,450142;1;4;4;blue
3;17;4,483093;1;2;2;blue
3;18;4,849846;1;3;3;blue
3;19;5,183037;1;1;1;blue
3;20;5,583466;1;4;4;blue
3;21;6,449837;1;3;3;blue
3;22;6,882988;1;1;1;blue
3;23;7,399681;1;2;2;blue
3;24;7,733467;1;4;4;blue
4;25;4,333481;1;2;2;blue
4;26;4,78299;1;3;3;blue
4;27;5,199615;1;1;1;blue
4;28;5,649544;1;4;4;blue
4;29;6,232964;1;3;3;blue
4;30;6,583;1;1;1;blue
4;31;7,016289;1;2;2;blue
4;32;7,316246;1;4;4;blue
5;33;4,349976;1;2;2;blue
5;34;4,733383;1;3;3;blue
5;35;5,083405;1;1;1;blue
5;36;5,48336;1;4;4;blue
5;37;6,000015;1;3;3;blue
5;38;6,316566;1;1;1;blue
5;39;6,783279;1;2;2;blue
5;40;7,350174;1;4;4;blue
6;41;3,999794;1;2;2;blue
6;42;4,299751;1;3;3;blue
6;43;4,599762;1;1;1;blue
6;44;4,883232;1;4;4;blue
6;45;5,316383;1;3;3;blue
6;46;5,649658;1;1;1;blue
6;47;6,082924;1;2;2;blue
6;48;6,382927;1;4;4;blue
7;49;3,833549;1;1;1;yellow
7;50;4,25013;1;3;3;yellow
7;51;4,833618;1;4;4;yellow
7;52;5,616783;1;2;2;yellow
7;53;6,017395;1;4;4;yellow
7;54;6,366806;1;1;1;yellow
7;55;6,816833;1;3;3;yellow
7;56;7,21666;1;2;2;yellow
8;57;3,916786;1;2;2;yellow
8;58;4,250023;1;1;1;yellow
8;59;4,950325;1;3;3;yellow
8;60;5,316818;1;4;4;yellow
8;61;5,7341;1;2;2;yellow
8;62;6,133644;1;4;4;yellow
8;63;6,58416;1;1;1;yellow
8;64;6,900261;1;2;2;yellow
9;65;4,399628;0;3;2;green
9;66;4,783157;0;4;3;green
9;67;6,566818;1;2;2;green
9;68;6,96669;1;1;1;green
9;69;7,34967;1;3;3;green
9;70;7,716415;1;2;2;green
9;71;8,133057;1;4;4;green
9;72;8,433029;1;1;1;green
10;73;4,80011;1;3;3;green
10;74;5,133438;1;4;4;green
10;75;5,566803;1;2;2;green
10;76;5,883484;1;1;1;green
10;77;6,383575;1;3;3;green
10;78;6,717072;1;2;2;green
10;79;7,100021;1;4;4;green
10;80;7,333328;1;1;1;green
11;81;4,650055;1;2;2;blue
11;82;4,966782;1;3;3;blue
11;83;5,266403;1;1;1;blue
11;84;5,616714;1;4;4;blue
11;85;6,200165;1;3;3;blue
11;86;6,499725;1;1;1;blue
11;87;6,916672;1;2;2;blue
11;88;7,200104;1;4;4;blue
12;89;4,383316;1;3;3;green
12;90;4,699875;1;4;4;green
12;91;5,333206;1;2;2;green
12;92;5,633194;1;1;1;green
12;93;6,033646;1;3;3;green
12;94;6,31633;1;2;2;green
12;95;6,666687;1;4;4;green
12;96;6,866318;1;1;1;green
13;97;4,433472;1;2;2;blue
13;98;4,83342;1;3;3;blue
13;99;5,15007;1;1;1;blue
13;100;5,566742;1;4;4;blue
13;101;5,983459;1;3;3;blue
13;102;6,283569;1;1;1;blue
13;103;6,766815;1;2;2;blue
13;104;7,13385;1;4;4;blue
14;105;3,966171;1;2;2;blue
14;106;4,366226;1;3;3;blue
14;107;4,666153;1;1;1;blue
