BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,650188;1;2;2;yellow
1;2;5,216412;1;1;1;yellow
1;3;5,699673;1;4;4;yellow
1;4;6,100483;1;1;1;yellow
1;5;7,083447;1;3;3;yellow
1;6;8,183224;1;2;2;yellow
1;7;8,833233;1;4;4;yellow
1;8;9,533459;1;3;3;yellow
2;9;4,133003;1;2;2;blue
2;10;4,583344;1;3;3;blue
2;11;5,100227;1;1;1;blue
2;12;5,566902;1;4;4;blue
2;13;6,083405;1;3;3;blue
2;14;6,51664;1;1;1;blue
2;15;7,133232;1;2;2;blue
2;16;7,650108;1;4;4;blue
3;17;4,2995;1;2;2;blue
3;18;4,732857;1;3;3;blue
3;19;5,282936;1;1;1;blue
3;20;5,750114;1;4;4;blue
3;21;6,266533;1;3;3;blue
3;22;6,816078;1;1;1;blue
3;23;7,216194;1;2;2;blue
3;24;7,599701;1;4;4;blue
4;25;4,200027;1;2;2;blue
4;26;4,64994;1;3;3;blue
4;27;5,099846;1;1;1;blue
4;28;5,583191;1;4;4;blue
4;29;6,066696;1;3;3;blue
4;30;6,566353;1;1;1;blue
4;31;6,966675;1;2;2;blue
4;32;7,36718;1;4;4;blue
5;33;4,232498;1;2;2;blue
5;34;4,666374;1;3;3;blue
5;35;5,132965;1;1;1;blue
5;36;5,599709;1;4;4;blue
5;37;6,082573;1;3;3;blue
5;38;6,648994;0;1;2;blue
5;39;7,699005;1;2;2;blue
5;40;8,582718;1;4;4;blue
6;41;4,283089;1;2;2;blue
6;42;4,700073;1;3;3;blue
6;43;5,483337;1;1;1;blue
6;44;5,966827;1;4;4;blue
6;45;6,449852;1;3;3;blue
6;46;6,966492;1;1;1;blue
6;47;7,416283;1;2;2;blue
6;48;7,833015;1;4;4;blue
7;49;4,083725;1;1;1;yellow
7;50;4,683815;1;3;3;yellow
7;51;5,316605;1;4;4;yellow
7;52;6,116524;1;2;2;yellow
7;53;6,68351;1;4;4;yellow
7;54;7,433601;1;1;1;yellow
7;55;8,333633;1;3;3;yellow
7;56;9,533234;1;2;2;yellow
8;57;4,567497;1;2;2;yellow
8;58;5,033501;1;1;1;yellow
8;59;5,516953;1;3;3;yellow
8;60;6,01683;1;4;4;yellow
8;61;6,900406;1;2;2;yellow
8;62;7,483772;1;4;4;yellow
8;63;8,050369;1;1;1;yellow
8;64;8,833694;1;2;2;yellow
9;65;3,949722;0;3;2;green
9;66;4,383102;1;4;4;green
9;67;5,549713;1;2;2;green
9;68;6,549698;1;1;1;green
9;69;7,38324;1;3;3;green
9;70;7,932861;1;2;2;green
9;71;8,533005;1;4;4;green
9;72;9,016632;1;1;1;green
10;73;4,416443;1;3;3;green
10;74;4,833008;1;4;4;green
10;75;5,316757;1;2;2;green
10;76;5,78299;1;1;1;green
10;77;6,79982;1;3;3;green
10;78;7,53334;1;2;2;green
10;79;8,033051;1;4;4;green
10;80;8,483734;1;1;1;green
11;81;4,11586;0;2;3;blue
11;82;4,499222;0;3;4;blue
11;83;6,549194;1;1;1;blue
11;84;6,999283;1;4;4;blue
11;85;7,583267;1;3;3;blue
11;86;8,332458;1;1;1;blue
11;87;8,732376;1;2;2;blue
11;88;9,13237;1;4;4;blue
12;89;5,083832;1;3;3;green
12;90;5,633499;1;4;4;green
12;91;6,983536;1;2;2;green
12;92;7,533157;1;1;1;green
12;93;8,01683;1;3;3;green
12;94;8,850311;1;2;2;green
12;95;9,399857;1;4;4;green
12;96;9,766724;1;1;1;green
13;97;4,84993;1;2;2;blue
13;98;5,317184;1;3;3;blue
13;99;5,949966;1;1;1;blue
13;100;6,483994;1;4;4;blue
13;101;7,58374;1;3;3;blue
13;102;8,116684;1;1;1;blue
13;103;8,58316;1;2;2;blue
13;104;8,983444;1;4;4;blue
14;105;4,016312;1;2;2;blue
14;106;4,466736;1;3;3;blue
14;107;5,083282;1;1;1;blue
14;108;5,699768;1;4;4;blue
14;109;6,183121;1;3;3;blue
14;110;6,999908;1;1;1;blue
14;111;7,416702;1;2;2;blue
14;112;7,782913;1;4;4;blue
15;113;4,250702;1;3;3;green
15;114;4,70018;1;4;4;green
15;115;5,233612;1;2;2;green
15;116;5,683731;1;1;1;green
15;117;6,150604;1;3;3;green
15;118;6,667023;1;2;2;green
15;119;7,48381;1;4;4;green
15;120;8,100342;1;1;1;green
16;121;4,000351;1;2;2;blue
16;122;4,500443;1;3;3;blue
16;123;5,116623;1;1;1;blue
16;124;5,649628;1;4;4;blue
16;125;6,583633;1;3;3;blue
16;126;7,366333;0;1;2;blue
16;127;8,433029;1;2;2;blue
16;128;9,283127;1;4;4;blue
17;129;4,499908;1;2;2;blue
17;130;4,983521;1;3;3;blue
17;131;5,666672;1;1;1;blue
17;132;6,166351;1;4;4;blue
17;133;6,700378;1;3;3;blue
17;134;7,199951;1;1;1;blue
17;135;7,766434;1;2;2;blue
17;136;8,117035;1;4;4;blue
18;137;4,282867;1;3;3;green
18;138;4,749893;1;4;4;green
18;139;5,249146;1;2;2;green
18;140;5,699844;1;1;1;green
18;141;6,232956;1;3;3;green
18;142;6,949677;1;2;2;green
18;143;7,483139;1;4;4;green
18;144;7,899521;1;1;1;green
19;145;4,133835;1;2;2;blue
19;146;4,666916;1;3;3;blue
19;147;5,149673;0;1;4;blue
19;148;6,433655;1;4;4;blue
19;149;7,383194;1;3;3;blue
19;150;8,133621;1;1;1;blue
