BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,233276;1;2;2;blue
1;2;4,900665;1;3;3;blue
1;3;5,567352;1;1;1;blue
1;4;6,266937;1;4;4;blue
1;5;7,184143;0;3;2;blue
1;6;8,250458;0;1;2;blue
1;7;8,450165;0;2;1;blue
1;8;9,51651;1;4;4;blue
2;9;4,583679;1;2;2;yellow
2;10;5,2341;1;4;4;yellow
2;11;5,950836;1;1;1;yellow
2;12;6,750397;1;3;3;yellow
2;13;7,483551;1;4;4;yellow
2;14;8,300629;1;2;2;yellow
2;15;9,216919;1;3;3;yellow
2;16;9,916931;1;1;1;yellow
3;17;4,633759;1;1;1;yellow
3;18;5,649872;1;3;3;yellow
3;19;6,516998;1;4;4;yellow
3;20;7,283142;1;2;2;yellow
3;21;8,150055;1;4;4;yellow
3;22;8,950195;1;1;1;yellow
3;23;9,866455;1;3;3;yellow
3;24;10,54971;1;2;2;yellow
4;25;4,266815;1;4;4;yellow
4;26;4,93335;0;3;2;yellow
4;27;6,100525;0;1;2;yellow
4;28;6,316681;0;4;1;yellow
4;29;7,916626;1;3;3;yellow
4;30;9,183472;1;1;1;yellow
4;31;10,01682;1;4;4;yellow
4;32;10,76672;1;2;2;yellow
5;33;4,133759;1;2;2;blue
5;34;4,86673;1;3;3;blue
5;35;5,583588;1;1;1;blue
5;36;6,283356;1;4;4;blue
5;37;7,600006;1;3;3;blue
5;38;8,366608;1;1;1;blue
5;39;9,06665;1;2;2;blue
5;40;9,683899;0;4;2;blue
6;41;4,483002;1;2;2;yellow
6;42;5,449432;1;1;1;yellow
6;43;6,216339;1;4;4;yellow
6;44;7,13324;1;1;1;yellow
6;45;8,049561;1;3;3;yellow
6;46;8,78302;1;2;2;yellow
6;47;9,500092;1;4;4;yellow
6;48;10,19965;0;3;2;yellow
7;49;4,433319;1;2;2;blue
7;50;5,132965;1;3;3;blue
7;51;5,833191;1;1;1;blue
7;52;6,550293;1;4;4;blue
7;53;7,299805;1;3;3;blue
7;54;8,033478;1;1;1;blue
7;55;8,849487;1;2;2;blue
7;56;9,549835;1;4;4;blue
8;57;4,43335;1;2;2;blue
8;58;5,40036;1;3;3;blue
8;59;6,133698;1;1;1;blue
8;60;6,833588;1;4;4;blue
8;61;7,816284;1;3;3;blue
8;62;8,68335;1;1;1;blue
8;63;9,466736;1;2;2;blue
8;64;10,05008;1;4;4;blue
9;65;4,282959;1;3;3;green
9;66;5,14975;1;4;4;green
9;67;5,983459;1;2;2;green
9;68;6,999786;1;1;1;green
9;69;7,966339;1;3;3;green
9;70;8,766632;1;2;2;green
9;71;9,46637;1;4;4;green
9;72;10,21671;1;1;1;green
10;73;4,316589;1;2;2;blue
10;74;5,000031;1;3;3;blue
10;75;5,69989;1;1;1;blue
10;76;7,016418;1;4;4;blue
10;77;7,999786;1;3;3;blue
10;78;8,749664;1;1;1;blue
10;79;9,499634;1;2;2;blue
10;80;10,08322;1;4;4;blue
11;81;4,949768;0;2;1;blue
11;82;6,700226;1;3;3;blue
11;83;7,533173;1;1;1;blue
11;84;8,350159;1;4;4;blue
11;85;9,766144;1;3;3;blue
11;86;10,5831;1;1;1;blue
11;87;11,41638;1;2;2;blue
11;88;12,03357;1;4;4;blue
12;89;4,416382;1;3;3;green
12;90;5,10025;1;4;4;green
12;91;5,849731;1;2;2;green
12;92;8,066772;1;1;1;green
12;93;8,849213;1;3;3;green
12;94;9,94989;1;2;2;green
12;95;10,79965;1;4;4;green
12;96;11,49936;1;1;1;green
13;97;5,516846;1;2;2;blue
13;98;6,666504;1;3;3;blue
13;99;7,617432;1;1;1;blue
13;100;8,466736;1;4;4;blue
13;101;9,650024;1;3;3;blue
13;102;10,73322;1;1;1;blue
13;103;11,53369;1;2;2;blue
13;104;12,11646;1;4;4;blue
14;105;4,36792;1;2;2;blue
14;106;5,150574;1;3;3;blue
14;107;5,983948;1;1;1;blue
14;108;6,75061;1;4;4;blue
14;109;7,76709;1;3;3;blue
14;110;8,700134;1;1;1;blue
14;111;9,5177;1;2;2;blue
14;112;10,08423;1;4;4;blue
15;113;4,199463;1;3;3;green
15;114;4,915894;1;4;4;green
15;115;5,632751;1;2;2;green
15;116;6,366455;1;1;1;green
15;117;7,499146;1;3;3;green
15;118;8,19928;1;2;2;green
15;119;8,865967;1;4;4;green
15;120;9,499512;1;1;1;green
16;121;5,182983;1;1;1;yellow
16;122;5,983398;1;3;3;yellow
16;123;7,032837;1;4;4;yellow
16;124;7,799805;1;2;2;yellow
16;125;8,549805;1;4;4;yellow
16;126;9,399597;1;1;1;yellow
16;127;10,23315;1;3;3;yellow
16;128;11,01697;0;2;1;yellow
17;129;5,199341;1;2;2;blue
17;130;6,049194;1;3;3;blue
17;131;6,849121;1;1;1;blue
17;132;7,69928;1;4;4;blue
17;133;8,649414;1;3;3;blue
17;134;9,449707;1;1;1;blue
17;135;10,36603;1;2;2;blue
17;136;11,14948;1;4;4;blue
18;137;4,44989;1;2;2;blue
18;138;5,499756;1;3;3;blue
18;139;6,316406;1;1;1;blue
18;140;7,166443;1;4;4;blue
18;141;8,116394;1;3;3;blue
18;142;8,899658;1;1;1;blue
18;143;9,85022;1;2;2;blue
18;144;10,74988;1;4;4;blue
19;145;5,483154;1;2;2;blue
19;146;6,183289;1;3;3;blue
19;147;7,349609;1;1;1;blue
19;148;8,182983;1;4;4;blue
19;149;9,066528;1;3;3;blue
19;150;9,933105;1;1;1;blue
19;151;10,79999;1;2;2;blue
19;152;11,43365;1;4;4;blue
20;153;4,399963;1;1;1;yellow
20;154;5,232849;1;2;2;yellow
20;155;5,983276;1;4;4;yellow
20;156;6,716736;0;1;2;yellow
20;157;8,666382;0;3;2;yellow
20;158;10,10016;1;4;4;yellow
20;159;10,88275;1;2;2;yellow
20;160;13,10016;1;3;3;yellow
21;161;4,399658;1;2;2;blue
21;162;5,699585;1;3;3;blue
21;163;6,599792;1;1;1;blue
21;164;7,433228;1;4;4;blue
21;165;8,449463;1;3;3;blue
21;166;9,36615;1;1;1;blue
21;167;10,26617;1;2;2;blue
21;168;10,93262;1;4;4;blue
22;169;5,466736;1;2;2;blue
22;170;6,333801;1;3;3;blue
22;171;7,133301;1;1;1;blue
22;172;7,89978;1;4;4;blue
22;173;9,033386;1;3;3;blue
22;174;9,916748;1;1;1;blue
22;175;10,71667;1;2;2;blue
22;176;11,2168;1;4;4;blue
23;177;4,400513;1;2;2;blue
23;178;5,19989;1;3;3;blue
23;179;5,966797;1;1;1;blue
23;180;6,782898;1;4;4;blue
23;181;8,749695;1;3;3;blue
23;182;9,549988;1;1;1;blue
23;183;10,38306;1;2;2;blue
23;184;10,94965;1;4;4;blue
24;185;4,200378;1;2;2;blue
24;186;4,900391;1;3;3;blue
24;187;6,233643;1;1;1;blue
24;188;7,000061;1;4;4;blue
24;189;8,084106;1;3;3;blue
24;190;9,601074;1;1;1;blue
24;191;10,40033;1;2;2;blue
24;192;10,95068;1;4;4;blue
25;193;4,515869;0;3;2;green
25;194;6,033264;1;4;4;green
25;195;6,866699;1;2;2;green
25;196;7,932617;1;1;1;green
25;197;8,899475;1;3;3;green
25;198;10,13293;1;2;2;green
25;199;10,74976;1;4;4;green
25;200;11,79919;1;1;1;green
26;201;4,450928;1;2;2;blue
26;202;5,266846;1;3;3;blue
26;203;6,184082;1;1;1;blue
26;204;7,050171;1;4;4;blue
26;205;8,03363;1;3;3;blue
26;206;8,950012;1;1;1;blue
26;207;9,950256;1;2;2;blue
26;208;10,63428;1;4;4;blue
27;209;4,316101;1;2;2;blue
27;210;5,065857;1;3;3;blue
27;211;5,932312;1;1;1;blue
27;212;6,882568;1;4;4;blue
27;213;9,182678;1;3;3;blue
27;214;10,03265;1;1;1;blue
27;215;11,03271;1;2;2;blue
27;216;11,76605;1;4;4;blue
28;217;3,999634;1;2;2;blue
28;218;4,816223;1;3;3;blue
28;219;5,683289;1;1;1;blue
28;220;6,650085;0;4;3;blue
28;221;8,400696;1;3;3;blue
28;222;9,399719;1;1;1;blue
28;223;10,43323;1;2;2;blue
28;224;11,30048;1;4;4;blue
29;225;4,266418;1;2;2;yellow
29;226;4,982544;1;3;3;yellow
29;227;6,932556;1;1;1;yellow
29;228;7,799316;1;4;4;yellow
29;229;8,716064;1;3;3;yellow
29;230;9,582642;1;1;1;yellow
29;231;10,33307;1;2;2;yellow
29;232;10,91553;1;4;4;yellow
30;233;5,150269;1;2;2;blue
30;234;6,000244;1;3;3;blue
30;235;6,967041;1;1;1;blue
30;236;7,967468;1;4;4;blue
30;237;10,28369;1;3;3;blue
30;238;11,06683;1;1;1;blue
30;239;11,75085;1;2;2;blue
30;240;12,2005;1;4;4;blue
31;241;4,416992;1;2;2;blue
31;242;5,183167;1;3;3;blue
31;243;5,999756;1;1;1;blue
31;244;7,816711;1;4;4;blue
31;245;8,916687;1;3;3;blue
31;246;9,63324;1;1;1;blue
31;247;10,5329;1;2;2;blue
31;248;11,0163;1;4;4;blue
32;249;4,26709;1;2;2;blue
32;250;5,100464;1;3;3;blue
32;251;5,983276;1;1;1;blue
32;252;7,099976;1;4;4;blue
32;253;8,083313;1;3;3;blue
32;254;8,850159;1;1;1;blue
32;255;9,549927;1;2;2;blue
32;256;9,950012;1;4;4;blue
33;257;4,533264;1;3;3;green
33;258;5,300049;1;4;4;green
33;259;5,983643;1;2;2;green
33;260;6,267151;0;1;2;green
33;261;7,983398;1;3;3;green
33;262;9,200195;1;2;2;green
33;263;10,48352;1;4;4;green
33;264;11,51685;1;1;1;green
34;265;4,716431;1;2;2;blue
34;266;5,416626;1;3;3;blue
34;267;6,183105;1;1;1;blue
34;268;7,083069;1;4;4;blue
34;269;8,066467;1;3;3;blue
34;270;9,016357;1;1;1;blue
34;271;9,849792;1;2;2;blue
34;272;10,38324;1;4;4;blue
35;273;4,199646;1;4;4;yellow
35;274;5,083618;1;1;1;yellow
35;275;6,333069;1;3;3;yellow
35;276;7,18335;1;2;2;yellow
35;277;7,999878;1;4;4;yellow
35;278;9,133118;1;3;3;yellow
35;279;9,983154;1;1;1;yellow
35;280;10,98303;1;2;2;yellow
36;281;6,233826;1;3;3;green
36;282;6,933533;1;4;4;green
36;283;7,617188;1;2;2;green
36;284;8,399963;1;1;1;green
36;285;9,333557;1;3;3;green
36;286;10,0835;1;2;2;green
36;287;11,05035;1;4;4;green
36;288;11,73352;1;1;1;green
37;289;4,433167;1;1;1;yellow
37;290;5,25;1;2;2;yellow
37;291;6,166443;1;4;4;yellow
37;292;8,250122;1;1;1;yellow
37;293;9,28302;1;3;3;yellow
37;294;10,16681;1;4;4;yellow
37;295;10,79987;1;2;2;yellow
37;296;11,48334;0;3;4;yellow
38;297;4,483521;1;2;2;yellow
38;298;6,399963;1;1;1;yellow
38;299;7,416443;1;4;4;yellow
38;300;8,132874;1;1;1;yellow
38;301;9,233093;1;3;3;yellow
38;302;10,01672;1;2;2;yellow
38;303;10,83319;1;4;4;yellow
38;304;12,01685;1;3;3;yellow
39;305;4,582947;1;1;1;yellow
39;306;5,516296;1;2;2;yellow
39;307;7,032898;1;4;4;yellow
39;308;12,23297;1;1;1;yellow
39;309;13,33295;1;3;3;yellow
39;310;14,5498;1;4;4;yellow
39;311;15,88287;1;2;2;yellow
39;312;16,83295;0;3;4;yellow
40;313;4,516663;1;2;2;yellow
40;314;5,316467;1;4;4;yellow
40;315;6,066528;1;1;1;yellow
40;316;8,333191;1;3;3;yellow
40;317;9,733093;1;4;4;yellow
40;318;10,6001;1;2;2;yellow
40;319;11,5332;1;3;3;yellow
40;320;12,28308;1;1;1;yellow
41;321;6,333984;1;3;3;green
41;322;7,234009;1;4;4;green
41;323;7,96698;1;2;2;green
41;324;8,766785;1;1;1;green
41;325;9,750488;1;3;3;green
41;326;10,53339;1;2;2;green
41;327;11,36682;1;4;4;green
41;328;12,59991;1;1;1;green
42;329;5,433411;1;2;2;yellow
42;330;6,23407;1;4;4;yellow
42;331;7,016724;1;1;1;yellow
42;332;7,883301;1;3;3;yellow
42;333;8,833252;1;4;4;yellow
42;334;9,633484;1;2;2;yellow
42;335;10,3501;1;3;3;yellow
42;336;11,18414;1;1;1;yellow
43;337;4,399597;1;2;2;yellow
43;338;5,199524;0;1;4;yellow
43;339;7,099609;1;4;4;yellow
43;340;8,115601;1;1;1;yellow
43;341;9,032593;1;3;3;yellow
43;342;9,916077;1;2;2;yellow
43;343;10,79962;1;4;4;yellow
43;344;11,74976;1;3;3;yellow
44;345;4,516113;1;2;2;blue
44;346;5,532776;1;3;3;blue
44;347;6,7995;1;1;1;blue
44;348;7,649536;1;4;4;blue
44;349;8,6828;1;3;3;blue
44;350;9,499329;1;1;1;blue
44;351;10,46643;1;2;2;blue
44;352;11,26617;1;4;4;blue
45;353;4,683777;1;3;3;green
45;354;5,416504;1;4;4;green
45;355;6,199707;1;2;2;green
45;356;6,933167;1;1;1;green
45;357;8,083618;1;3;3;green
45;358;9,116577;1;2;2;green
45;359;9,584106;0;4;2;green
45;360;9,733521;0;1;2;green
46;361;4,932983;1;3;3;green
46;362;6,149597;1;4;4;green
46;363;6,96637;1;2;2;green
46;364;7,849487;1;1;1;green
46;365;9,116211;1;3;3;green
46;366;9,966125;1;2;2;green
46;367;10,78326;1;4;4;green
46;368;11,41638;1;1;1;green
47;369;4,38324;1;2;2;yellow
47;370;5,433594;0;1;2;yellow
47;371;7,367065;1;3;3;yellow
47;372;8,716675;1;4;4;yellow
47;373;9,38385;1;2;2;yellow
47;374;9,883545;0;4;2;yellow
47;375;11,23309;1;1;1;yellow
47;376;12,75;1;2;2;yellow
48;377;4,616638;1;2;2;blue
48;378;5,516418;1;3;3;blue
48;379;6,71698;1;1;1;blue
48;380;7,633484;1;4;4;blue
48;381;9,766296;1;3;3;blue
48;382;10,63293;1;1;1;blue
48;383;11,29974;1;2;2;blue
48;384;11,89996;1;4;4;blue
49;385;5,916382;1;1;1;yellow
49;386;7,049744;1;3;3;yellow
49;387;7,866638;1;4;4;yellow
49;388;8,549683;1;2;2;yellow
49;389;9,883728;1;4;4;yellow
49;390;10,70044;0;1;2;yellow
49;391;11,13312;0;3;1;yellow
49;392;12,54968;1;2;2;yellow
50;393;4,583435;1;3;3;green
50;394;5,299988;1;4;4;green
50;395;6,000366;1;2;2;green
50;396;6,816833;1;1;1;green
50;397;7,716614;1;3;3;green
50;398;8,816589;1;2;2;green
50;399;9,666931;1;4;4;green
50;400;10,35034;1;1;1;green
51;401;4,483276;1;2;2;yellow
51;402;5,73291;1;1;1;yellow
51;403;6,716431;1;3;3;yellow
51;404;7,516907;1;4;4;yellow
51;405;8,28302;1;2;2;yellow
51;406;9,866272;1;4;4;yellow
51;407;10,96625;1;1;1;yellow
51;408;12,04962;1;2;2;yellow
52;409;5,166565;1;2;2;blue
52;410;6,150024;1;3;3;blue
52;411;7,000061;1;1;1;blue
52;412;7,900146;1;4;4;blue
52;413;8,916687;0;3;2;blue
52;414;10,41656;1;1;1;blue
52;415;11,39984;1;2;2;blue
52;416;12,31653;1;4;4;blue
53;417;4,183594;1;2;2;blue
53;418;5,383362;1;3;3;blue
53;419;7,96698;1;1;1;blue
53;420;8,883423;1;4;4;blue
53;421;9,983643;1;3;3;blue
53;422;10,86682;1;1;1;blue
53;423;11,73346;1;2;2;blue
53;424;12,30042;1;4;4;blue
54;425;5,916687;1;2;2;blue
54;426;6,716431;1;3;3;blue
54;427;7,499878;1;1;1;blue
54;428;8,316711;1;4;4;blue
54;429;9,44989;1;3;3;blue
54;430;10,2829;1;1;1;blue
54;431;11,03284;1;2;2;blue
54;432;11,49988;1;4;4;blue
55;433;5,382874;1;1;1;yellow
55;434;6,416809;1;3;3;yellow
55;435;7,282959;1;4;4;yellow
55;436;8,016235;1;2;2;yellow
55;437;9,166199;1;4;4;yellow
55;438;9,999878;1;1;1;yellow
55;439;11,19965;1;3;3;yellow
55;440;12,23358;1;2;2;yellow
56;441;4,782654;1;3;3;green
56;442;5,549438;1;4;4;green
56;443;6,299255;1;2;2;green
56;444;7,200073;1;1;1;green
56;445;9,14978;1;3;3;green
56;446;10,09949;1;2;2;green
56;447;13,71594;1;4;4;green
56;448;14,48273;1;1;1;green
57;449;5,03363;1;1;1;yellow
57;450;5,233276;0;3;1;yellow
57;451;7,283325;1;4;4;yellow
57;452;8,166687;1;2;2;yellow
57;453;9,083313;1;4;4;yellow
57;454;9,916626;1;1;1;yellow
57;455;11,23315;1;3;3;yellow
57;456;12,36639;1;2;2;yellow
58;457;4,467651;1;2;2;blue
58;458;5,283691;1;3;3;blue
58;459;6,050171;1;1;1;blue
58;460;7,350708;1;4;4;blue
58;461;8,383545;1;3;3;blue
58;462;9,250488;1;1;1;blue
58;463;10,03333;1;2;2;blue
58;464;10,55017;1;4;4;blue
59;465;5,183228;1;2;2;blue
59;466;5,93335;1;3;3;blue
59;467;6,683105;1;1;1;blue
59;468;8,166748;1;4;4;blue
59;469;9,349731;1;3;3;blue
59;470;10,24976;1;1;1;blue
59;471;10,93335;1;2;2;blue
59;472;11,48328;1;4;4;blue
60;473;4,083252;1;2;2;blue
60;474;7,933228;1;3;3;blue
60;475;8,666504;1;1;1;blue
60;476;9,433228;1;4;4;blue
60;477;10,25012;0;3;2;blue
60;478;11,84973;1;1;1;blue
60;479;14,08313;0;2;3;blue
60;480;15,40063;1;4;4;blue
61;481;4,765747;1;2;2;yellow
61;482;5,632446;1;3;3;yellow
61;483;6,39917;1;1;1;yellow
61;484;7,215942;1;4;4;yellow
61;485;8,06604;1;3;3;yellow
61;486;9,082886;1;1;1;yellow
61;487;10,04932;1;2;2;yellow
61;488;10,54932;1;4;4;yellow
62;489;4,566406;1;3;3;green
62;490;5,283325;1;4;4;green
62;491;6,050293;1;2;2;green
62;492;6,816528;1;1;1;green
62;493;7,750122;1;3;3;green
62;494;8,866943;1;2;2;green
62;495;10,58325;1;4;4;green
62;496;11,43359;1;1;1;green
63;497;4,632935;1;2;2;blue
63;498;5,366577;1;3;3;blue
63;499;6,166748;1;1;1;blue
63;500;7,799683;1;4;4;blue
63;501;8,666504;1;3;3;blue
63;502;10,20007;1;1;1;blue
63;503;11,08276;1;2;2;blue
63;504;11,69983;1;4;4;blue
64;505;5,816406;1;4;4;yellow
64;506;7,149658;1;3;3;yellow
64;507;8,050049;1;1;1;yellow
64;508;9,400269;1;4;4;yellow
64;509;10,65002;1;3;3;yellow
64;510;11,44983;1;1;1;yellow
64;511;12,36646;0;4;3;yellow
64;512;14,11633;1;2;2;yellow
65;513;5,050049;1;2;2;blue
65;514;7,516968;1;3;3;blue
65;515;8,500122;1;1;1;blue
65;516;9,300415;1;4;4;blue
65;517;12,43347;1;3;3;blue
65;518;14,41638;1;1;1;blue
65;519;15,31677;1;2;2;blue
65;520;16,05005;1;4;4;blue
66;521;6,300415;1;4;4;yellow
66;522;7,483643;1;1;1;yellow
66;523;7,700439;0;3;1;yellow
66;524;9,033203;1;2;2;yellow
66;525;11,18323;1;4;4;yellow
66;526;12,14978;1;3;3;yellow
66;527;13,01636;1;1;1;yellow
66;528;14,18311;1;2;2;yellow
67;529;5,58374;1;2;2;blue
67;530;7,316406;1;3;3;blue
67;531;8,249634;1;1;1;blue
67;532;9,116577;1;4;4;blue
67;533;10,71667;1;3;3;blue
67;534;11,88318;1;1;1;blue
67;535;12,70044;1;2;2;blue
67;536;13,25;1;4;4;blue
68;537;4,317139;1;2;2;blue
68;538;7,550171;1;3;3;blue
68;539;8,500366;1;1;1;blue
68;540;9,599976;1;4;4;blue
68;541;10,55078;1;3;3;blue
68;542;11,4834;1;1;1;blue
68;543;12,23364;1;2;2;blue
68;544;12,84998;1;4;4;blue
69;545;4,716797;1;3;3;green
69;546;5,933228;1;4;4;green
69;547;6,833496;1;2;2;green
69;548;7,800659;1;1;1;green
69;549;8,983398;0;3;4;green
69;550;10,48315;1;2;2;green
69;551;13,5;1;4;4;green
69;552;14,4502;1;1;1;green
70;553;4,299683;1;2;2;blue
70;554;5,283203;1;3;3;blue
70;555;6,016357;1;1;1;blue
70;556;7,366333;1;4;4;blue
70;557;8,499634;0;3;2;blue
70;558;9,983032;1;1;1;blue
70;559;11,04968;1;2;2;blue
70;560;11,94995;1;4;4;blue
71;561;4,499634;1;2;2;blue
71;562;5,182983;1;3;3;blue
71;563;5,899536;1;1;1;blue
71;564;6,816284;1;4;4;blue
71;565;7,916382;1;3;3;blue
71;566;8,766357;1;1;1;blue
71;567;9,449585;1;2;2;blue
71;568;10,00037;1;4;4;blue
72;569;4,41626;1;2;2;blue
72;570;5,466309;1;3;3;blue
72;571;6,982422;1;1;1;blue
72;572;7,899414;1;4;4;blue
72;573;8,832642;1;3;3;blue
72;574;10,04907;1;1;1;blue
72;575;10,78259;1;2;2;blue
72;576;11,33276;1;4;4;blue
73;577;4,366821;1;2;2;blue
73;578;5,633545;1;3;3;blue
73;579;6,766724;1;1;1;blue
73;580;7,549927;1;4;4;blue
73;581;8,550049;1;3;3;blue
73;582;9,316162;1;1;1;blue
73;583;10,20044;1;2;2;blue
73;584;11,06641;1;4;4;blue
74;585;4,516724;1;4;4;yellow
74;586;4,816895;0;1;4;yellow
74;587;7,367065;1;3;3;yellow
74;588;8,099976;1;2;2;yellow
74;589;9,350586;1;4;4;yellow
74;590;10,4834;1;3;3;yellow
74;591;11,41675;1;1;1;yellow
74;592;12,58301;1;2;2;yellow
75;593;4,200806;1;2;2;blue
75;594;4,650146;0;3;2;blue
75;595;6,06665;1;1;1;blue
75;596;7,300781;1;4;4;blue
75;597;9,100342;1;3;3;blue
75;598;9,950439;1;1;1;blue
75;599;12,28333;1;2;2;blue
75;600;13,0835;1;4;4;blue
76;601;4,400391;1;2;2;blue
76;602;5,166748;1;3;3;blue
76;603;5,966675;1;1;1;blue
76;604;7,200439;1;4;4;blue
76;605;9,216797;1;3;3;blue
76;606;10,26648;1;1;1;blue
76;607;11,05042;1;2;2;blue
76;608;11,6333;1;4;4;blue
77;609;4,616577;1;2;2;yellow
77;610;5,316772;1;3;3;yellow
77;611;6,050659;1;1;1;yellow
77;612;7,216675;1;4;4;yellow
77;613;8,317017;1;3;3;yellow
77;614;9,267334;1;1;1;yellow
77;615;10,06665;1;2;2;yellow
77;616;10,76685;1;4;4;yellow
78;617;4,266846;1;2;2;blue
78;618;4,983398;1;3;3;blue
78;619;5,916992;1;1;1;blue
78;620;6,783936;1;4;4;blue
78;621;7,78418;1;3;3;blue
78;622;8,649902;1;1;1;blue
78;623;9,283203;1;2;2;blue
