BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,499985;1;1;1;yellow
1;2;4,866623;0;2;1;yellow
1;3;6,333286;1;4;4;yellow
1;4;7,4333;1;1;1;yellow
1;5;8,499851;0;3;1;yellow
1;6;8,983444;0;4;3;yellow
1;7;9,849972;0;2;1;yellow
1;8;11,76653;1;3;3;yellow
2;9;5,050011;1;2;2;yellow
2;10;5,48344;1;1;1;yellow
2;11;6,033714;1;3;3;yellow
2;12;6,883312;1;4;4;yellow
2;13;8,250034;1;2;2;yellow
2;14;9,20015;1;4;4;yellow
2;15;10,13323;1;1;1;yellow
2;16;11,14983;1;2;2;yellow
3;17;4,666985;1;2;2;blue
3;18;5,766975;1;3;3;blue
3;19;6,466808;1;1;1;blue
3;20;7,250332;1;4;4;blue
3;21;8,8503;1;3;3;blue
3;22;9,533459;1;1;1;blue
3;23;10,1669;1;2;2;blue
3;24;10,96678;1;4;4;blue
4;25;4,200012;1;4;4;yellow
4;26;5,216614;1;3;3;yellow
4;27;6,016693;1;1;1;yellow
4;28;6,966637;1;4;4;yellow
4;29;7,71653;1;3;3;yellow
4;30;8,599915;1;1;1;yellow
4;31;9,766479;0;4;3;yellow
4;32;10,11642;1;2;2;yellow
5;33;4,733681;1;2;2;blue
5;34;5,466789;1;3;3;blue
5;35;6,266762;1;1;1;blue
5;36;7,433777;1;4;4;blue
5;37;8,316666;1;3;3;blue
5;38;9,400017;1;1;1;blue
5;39;10,45016;1;2;2;blue
5;40;11,21689;1;4;4;blue
6;41;4,433197;1;2;2;blue
6;42;5,383171;1;3;3;blue
6;43;6,149826;1;1;1;blue
6;44;6,916748;1;4;4;blue
6;45;8,749802;1;3;3;blue
6;46;9,483284;1;1;1;blue
6;47;10,03348;1;2;2;blue
6;48;10,81673;1;4;4;blue
7;49;5,266388;1;3;3;green
7;50;5,883087;1;4;4;green
7;51;8,199593;1;2;2;green
7;52;9,249817;1;1;1;green
7;53;10,43284;1;3;3;green
7;54;11,23302;1;2;2;green
7;55;12,14986;1;4;4;green
7;56;12,84959;1;1;1;green
8;57;4,316772;1;2;2;blue
8;58;4,983475;1;3;3;blue
8;59;6,116753;1;1;1;blue
8;60;7,166626;1;4;4;blue
8;61;7,833366;1;3;3;blue
8;62;8,61673;1;1;1;blue
8;63;9,616783;1;2;2;blue
8;64;10,26691;1;4;4;blue
9;65;4,299774;1;2;2;blue
9;66;5,316589;1;3;3;blue
9;67;6,099838;1;1;1;blue
9;68;6,699722;1;4;4;blue
9;69;7,616302;1;3;3;blue
9;70;9,316452;1;1;1;blue
9;71;9,816391;1;2;2;blue
9;72;10,86644;1;4;4;blue
10;73;4,183243;1;2;2;blue
10;74;4,999924;1;3;3;blue
10;75;5,699966;1;1;1;blue
10;76;6,933121;1;4;4;blue
10;77;7,616562;1;3;3;blue
10;78;8,316605;1;1;1;blue
10;79;9,300049;1;2;2;blue
10;80;9,900055;1;4;4;blue
11;81;4,533127;1;2;2;blue
11;82;5,366425;1;3;3;blue
11;83;6,199692;1;1;1;blue
11;84;7,383255;1;4;4;blue
11;85;7,883057;1;3;3;blue
11;86;8,549942;1;1;1;blue
11;87;9,36647;1;2;2;blue
11;88;9,933167;1;4;4;blue
12;89;5,183334;1;2;2;blue
12;90;6,116608;1;3;3;blue
12;91;6,850021;1;1;1;blue
12;92;7,999756;1;4;4;blue
12;93;8,649704;1;3;3;blue
12;94;9,349777;1;1;1;blue
12;95;10,48328;1;2;2;blue
12;96;11,11668;1;4;4;blue
13;97;5,516861;1;2;2;blue
13;98;6,883087;1;3;3;blue
13;99;7,933105;1;1;1;blue
13;100;8,850143;1;4;4;blue
13;101;9,383194;1;3;3;blue
13;102;10,86649;1;1;1;blue
13;103;11,86638;1;2;2;blue
13;104;12,43298;1;4;4;blue
14;105;4,283585;1;2;2;blue
14;106;5,116882;1;3;3;blue
14;107;5,833405;1;1;1;blue
14;108;6,950439;1;4;4;blue
14;109;7,800049;1;3;3;blue
14;110;8,83342;1;1;1;blue
14;111;9,233337;1;2;2;blue
14;112;9,783722;1;4;4;blue
15;113;5,449814;1;3;3;green
15;114;6,383087;1;4;4;green
15;115;7,082947;1;2;2;green
15;116;7,732864;1;1;1;green
15;117;8,849854;1;3;3;green
15;118;9,483398;1;2;2;green
15;119;10,19965;1;4;4;green
15;120;10,71632;1;1;1;green
16;121;4,166626;1;2;2;yellow
16;122;4,817139;1;1;1;yellow
16;123;5,899887;1;4;4;yellow
16;124;6,583359;1;1;1;yellow
16;125;7,616516;1;3;3;yellow
16;126;8,16655;1;2;2;yellow
16;127;9,150177;1;4;4;yellow
16;128;9,66655;1;3;3;yellow
17;129;4,100113;1;2;2;blue
17;130;4,767014;1;3;3;blue
17;131;5,59993;1;1;1;blue
17;132;6,266815;1;4;4;blue
17;133;6,91687;1;3;3;blue
17;134;7,700043;1;1;1;blue
17;135;8,166733;1;2;2;blue
17;136;8,783493;1;4;4;blue
18;137;4,016617;1;2;2;yellow
18;138;4,416779;1;3;3;yellow
18;139;4,88327;1;1;1;yellow
18;140;5,916504;1;4;4;yellow
18;141;6,76683;1;3;3;yellow
18;142;7,433441;1;1;1;yellow
18;143;8,033081;1;2;2;yellow
18;144;8,533218;1;4;4;yellow
19;145;4,350204;1;3;3;green
19;146;5,383255;1;4;4;green
19;147;6,34993;1;2;2;green
19;148;7,06662;1;1;1;green
19;149;8,133224;1;3;3;green
19;150;8,850052;1;2;2;green
19;151;9,683258;1;4;4;green
19;152;10,28331;1;1;1;green
20;153;4,883362;1;3;3;green
20;154;5,516586;1;4;4;green
20;155;6,349777;1;2;2;green
20;156;6,966599;1;1;1;green
20;157;8,483292;1;3;3;green
20;158;9,233032;1;2;2;green
20;159;9,966827;1;4;4;green
20;160;10,56671;1;1;1;green
21;161;4,249817;1;2;2;blue
21;162;5,066483;1;3;3;blue
21;163;5,816284;1;1;1;blue
21;164;7,016373;1;4;4;blue
21;165;7,633347;1;3;3;blue
21;166;8,233109;1;1;1;blue
21;167;9,332993;1;2;2;blue
21;168;9,933197;1;4;4;blue
22;169;4,283127;1;2;2;blue
22;170;4,833084;1;3;3;blue
22;171;5,349899;1;1;1;blue
22;172;6,399826;1;4;4;blue
22;173;6,933395;1;3;3;blue
22;174;7,649948;1;1;1;blue
22;175;8,03334;1;2;2;blue
22;176;8,533218;1;4;4;blue
23;177;4,216553;1;2;2;blue
23;178;4,850098;1;3;3;blue
23;179;5,583466;1;1;1;blue
23;180;6,366821;1;4;4;blue
