BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;5,082855;1;2;2;blue
1;2;5,383026;1;3;3;blue
1;3;5,7668;1;1;1;blue
1;4;6,11628;1;4;4;blue
1;5;6,450134;1;3;3;blue
1;6;6,699814;1;1;1;blue
1;7;6,883156;1;2;2;blue
1;8;7,033028;1;4;4;blue
2;9;4,866447;1;2;2;yellow
2;10;5,149811;1;4;4;yellow
2;11;5,283524;1;1;1;yellow
2;12;5,533257;1;3;3;yellow
2;13;5,916801;1;4;4;yellow
2;14;6,399826;1;2;2;yellow
2;15;6,733154;1;3;3;yellow
2;16;6,93364;1;1;1;yellow
3;17;4,100189;1;1;1;yellow
3;18;5,282761;1;3;3;yellow
3;19;5,600212;1;4;4;yellow
3;20;5,915947;1;2;2;yellow
3;21;6,166306;1;4;4;yellow
3;22;6,333252;1;1;1;yellow
3;23;7,199501;1;3;3;yellow
3;24;7,650063;1;2;2;yellow
4;25;4,01609;1;4;4;yellow
4;26;4,266273;1;3;3;yellow
4;27;4,399681;1;1;1;yellow
4;28;4,766632;1;4;4;yellow
4;29;5,016159;1;3;3;yellow
4;30;5,099686;1;1;1;yellow
4;31;5,766273;1;4;4;yellow
4;32;6,449791;0;2;3;yellow
5;33;4,199638;1;2;2;blue
5;34;4,566093;1;3;3;blue
5;35;4,949829;1;1;1;blue
5;36;5,416199;1;4;4;blue
5;37;5,78273;1;3;3;blue
5;38;5,982857;1;1;1;blue
5;39;6,299561;1;2;2;blue
5;40;6,566086;1;4;4;blue
6;41;4,266769;1;2;2;yellow
6;42;4,417183;1;1;1;yellow
6;43;4,766876;1;4;4;yellow
6;44;4,899918;1;1;1;yellow
6;45;5,616913;1;3;3;yellow
6;46;5,783203;1;2;2;yellow
6;47;6,167046;1;4;4;yellow
6;48;6,517097;1;3;3;yellow
7;49;4,099884;1;2;2;blue
7;50;4,46653;1;3;3;blue
7;51;4,616455;1;1;1;blue
7;52;4,949684;1;4;4;blue
7;53;5,115982;1;3;3;blue
7;54;5,33316;1;1;1;blue
7;55;5,582832;1;2;2;blue
7;56;5,799583;1;4;4;blue
8;57;4,166862;1;2;2;blue
8;58;4,449944;1;3;3;blue
8;59;4,633583;1;1;1;blue
8;60;4,850304;1;4;4;blue
8;61;4,983269;1;3;3;blue
8;62;5,133163;1;1;1;blue
8;63;5,416618;1;2;2;blue
8;64;5,566528;1;4;4;blue
9;65;4,149963;1;3;3;green
9;66;4,466492;1;4;4;green
9;67;4,716934;1;2;2;green
9;68;4,899902;1;1;1;green
9;69;5,199982;1;3;3;green
9;70;5,316727;1;2;2;green
9;71;5,533661;1;4;4;green
9;72;5,733673;1;1;1;green
10;73;3,933243;1;2;2;blue
10;74;4,116165;1;3;3;blue
10;75;4,266205;1;1;1;blue
10;76;4,766769;1;4;4;blue
10;77;4,999771;1;3;3;blue
10;78;5,116974;1;1;1;blue
10;79;5,499756;1;2;2;blue
10;80;5,632996;1;4;4;blue
11;81;4,066345;1;2;2;blue
11;82;4,21666;1;3;3;blue
11;83;4,366943;1;1;1;blue
11;84;4,649994;1;4;4;blue
11;85;4,849792;1;3;3;blue
11;86;5,016617;1;1;1;blue
11;87;5,216995;1;2;2;blue
11;88;5,349884;1;4;4;blue
12;89;7,583923;1;3;3;green
12;90;7,783218;1;4;4;green
12;91;8,084106;1;2;2;green
12;92;8,216522;1;1;1;green
12;93;8,616592;1;3;3;green
12;94;8,88353;1;2;2;green
12;95;9,099854;1;4;4;green
12;96;9,366776;1;1;1;green
13;97;3,949829;1;2;2;blue
13;98;4,09967;1;3;3;blue
13;99;4,266754;1;1;1;blue
13;100;4,483566;1;4;4;blue
13;101;4,666931;1;3;3;blue
13;102;4,916458;1;1;1;blue
13;103;5,133011;1;2;2;blue
13;104;5,249832;1;4;4;blue
14;105;4,933594;1;2;2;blue
14;106;5,050323;1;3;3;blue
14;107;5,199707;1;1;1;blue
14;108;5,466309;1;4;4;blue
14;109;5,599869;1;3;3;blue
14;110;5,750397;1;1;1;blue
14;111;5,96666;1;2;2;blue
14;112;6,066376;1;4;4;blue
15;113;3,917007;1;3;3;green
15;114;4,06723;1;4;4;green
15;115;4,283981;1;2;2;green
15;116;4,616882;1;1;1;green
15;117;4,933823;1;3;3;green
15;118;5,083542;1;2;2;green
15;119;5,366959;1;4;4;green
15;120;5,449951;1;1;1;green
16;121;5,983414;1;1;1;yellow
16;122;6,433838;1;3;3;yellow
16;123;6,633575;1;4;4;yellow
