BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,04953;1;3;3;green
1;2;4,516121;1;4;4;green
1;3;5,132683;1;2;2;green
1;4;5,58313;1;1;1;green
1;5;6,299683;1;3;3;green
1;6;7,065781;1;2;2;green
1;7;7,816513;1;4;4;green
1;8;8,249435;1;1;1;green
2;9;4,200142;1;3;3;green
2;10;4,983192;1;4;4;green
2;11;5,516617;1;2;2;green
2;12;5,917183;1;1;1;green
2;13;6,632973;1;3;3;green
2;14;7,666969;1;2;2;green
2;15;8,183212;1;4;4;green
2;16;8,533508;1;1;1;green
3;17;4,000023;1;2;2;blue
3;18;4,516739;1;3;3;blue
3;19;5,016205;1;1;1;blue
3;20;5,449326;1;4;4;blue
3;21;5,999878;1;3;3;blue
3;22;6,6334;1;1;1;blue
3;23;7,016487;1;2;2;blue
3;24;7,416176;1;4;4;blue
4;25;4,267113;1;4;4;yellow
4;26;4,716858;1;1;1;yellow
4;27;5,233551;1;3;3;yellow
4;28;5,683891;1;2;2;yellow
4;29;6,250343;1;4;4;yellow
4;30;7,183243;1;3;3;yellow
4;31;7,667526;1;1;1;yellow
4;32;8,167206;1;2;2;yellow
5;33;4,033035;1;3;3;green
5;34;4,5662;1;4;4;green
5;35;5,066284;1;2;2;green
5;36;5,550156;1;1;1;green
5;37;6,199615;1;3;3;green
5;38;6,782875;1;2;2;green
5;39;7,283203;1;4;4;green
5;40;7,733047;1;1;1;green
6;41;4,600403;1;2;2;blue
6;42;5,116638;1;3;3;blue
6;43;5,61647;1;1;1;blue
6;44;6,066902;1;4;4;blue
6;45;6,632912;1;3;3;blue
6;46;7,266502;1;1;1;blue
6;47;7,666229;1;2;2;blue
6;48;8,11676;1;4;4;blue
7;49;3,98333;1;2;2;blue
7;50;4,516991;1;3;3;blue
7;51;4,932831;1;1;1;blue
7;52;5,39975;1;4;4;blue
7;53;5,86631;1;3;3;blue
7;54;6,31617;1;1;1;blue
7;55;6,699875;1;2;2;blue
7;56;7,166214;1;4;4;blue
8;57;4,466721;1;2;2;yellow
8;58;5,000259;1;1;1;yellow
8;59;5,483459;1;4;4;yellow
8;60;6,067169;1;1;1;yellow
8;61;6,850082;1;3;3;yellow
8;62;7,700012;1;2;2;yellow
8;63;8,250206;1;4;4;yellow
8;64;9,050789;1;3;3;yellow
9;65;4,149185;1;3;3;green
9;66;4,715683;1;4;4;green
9;67;5,199188;1;2;2;green
9;68;5,665649;1;1;1;green
9;69;6,299408;1;3;3;green
9;70;6,916534;1;2;2;green
9;71;7,366058;1;4;4;green
9;72;7,865982;1;1;1;green
10;73;4,216888;1;2;2;blue
10;74;4,749893;1;3;3;blue
10;75;5,199966;1;1;1;blue
10;76;5,666748;1;4;4;blue
10;77;6,316605;1;3;3;blue
10;78;6,849625;1;1;1;blue
10;79;7,349716;1;2;2;blue
10;80;7,817093;1;4;4;blue
11;81;3,965958;1;2;2;blue
11;82;4,465973;1;3;3;blue
