BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;3,833771;1;3;3;green
1;2;4,283058;1;4;4;green
1;3;4,699787;1;2;2;green
1;4;4,999836;1;1;1;green
1;5;5,716507;1;3;3;green
1;6;6,399784;1;2;2;green
1;7;6,749752;1;4;4;green
1;8;7,016376;1;1;1;green
2;9;4,050087;1;3;3;green
2;10;4,466637;1;4;4;green
2;11;5,26656;1;2;2;green
2;12;5,583351;1;1;1;green
2;13;5,966595;1;3;3;green
2;14;6,249882;1;2;2;green
2;15;6,599777;1;4;4;green
2;16;6,866722;1;1;1;green
3;17;4,133419;1;2;2;blue
3;18;4,483154;1;3;3;blue
3;19;4,783112;1;1;1;blue
3;20;5,216564;1;4;4;blue
3;21;6,133255;1;3;3;blue
3;22;6,549995;1;1;1;blue
3;23;6,899986;1;2;2;blue
3;24;7,199821;1;4;4;blue
4;25;4,016815;1;4;4;yellow
4;26;4,683468;1;1;1;yellow
4;27;5,583469;1;3;3;yellow
4;28;5,966812;1;2;2;yellow
4;29;6,666794;1;4;4;yellow
4;30;7,06673;1;3;3;yellow
4;31;7,56691;1;1;1;yellow
4;32;7,949883;1;2;2;yellow
5;33;4,000061;1;3;3;green
5;34;4,616638;1;4;4;green
5;35;5,216782;1;2;2;green
5;36;5,650116;1;1;1;green
5;37;6,183548;1;3;3;green
5;38;6,583466;1;2;2;green
5;39;7,016891;1;4;4;green
5;40;7,400192;1;1;1;green
6;41;4,149971;1;2;2;blue
6;42;4,516853;1;3;3;blue
6;43;4,866364;1;1;1;blue
6;44;5,31649;1;4;4;blue
6;45;5,983162;1;3;3;blue
6;46;6,566399;1;1;1;blue
6;47;6,933037;1;2;2;blue
6;48;7,266754;1;4;4;blue
7;49;4,066299;1;2;2;blue
7;50;4,466248;1;3;3;blue
7;51;4,783028;1;1;1;blue
7;52;5,18306;1;4;4;blue
7;53;5,616249;1;3;3;blue
7;54;5,999733;1;1;1;blue
