BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,04921;1;2;2;yellow
1;2;4,983097;1;1;1;yellow
1;3;5,416031;1;4;4;yellow
1;4;5,866898;1;1;1;yellow
1;5;6,249702;1;3;3;yellow
1;6;6,650082;1;2;2;yellow
1;7;7,099545;1;4;4;yellow
1;8;7,482811;1;3;3;yellow
2;9;4,450409;1;2;2;blue
2;10;4,800011;1;3;3;blue
2;11;5,166965;1;1;1;blue
2;12;5,583511;1;4;4;blue
2;13;5,883018;1;3;3;blue
2;14;6,183746;1;1;1;blue
2;15;6,500065;1;2;2;blue
2;16;6,933434;1;4;4;blue
3;17;4,166359;1;2;2;blue
3;18;4,533051;1;3;3;blue
3;19;4,916222;1;1;1;blue
3;20;5,283501;1;4;4;blue
3;21;5,583115;1;3;3;blue
3;22;5,883499;1;1;1;blue
3;23;6,183075;1;2;2;blue
3;24;6,6334;1;4;4;blue
4;25;3,816399;1;2;2;blue
4;26;4,149841;1;3;3;blue
4;27;4,516777;1;1;1;blue
4;28;4,899963;1;4;4;blue
4;29;5,199883;1;3;3;blue
4;30;5,549759;1;1;1;blue
4;31;5,949738;1;2;2;blue
4;32;6,399834;1;4;4;blue
5;33;3,899643;1;2;2;blue
5;34;4,283562;1;3;3;blue
5;35;4,616486;1;1;1;blue
5;36;5,083076;1;4;4;blue
5;37;5,399994;1;3;3;blue
5;38;5,733025;1;1;1;blue
5;39;6,133064;1;2;2;blue
5;40;6,566284;1;4;4;blue
6;41;3,849937;1;2;2;blue
6;42;4,166916;1;3;3;blue
6;43;4,500237;1;1;1;blue
6;44;4,866844;1;4;4;blue
6;45;5,183342;1;3;3;blue
6;46;5,516769;1;1;1;blue
6;47;5,916542;1;2;2;blue
6;48;6,399811;1;4;4;blue
7;49;4,433937;1;1;1;yellow
7;50;4,867302;1;3;3;yellow
7;51;5,517189;1;4;4;yellow
7;52;6,38372;1;2;2;yellow
7;53;7,483505;1;4;4;yellow
7;54;7,834038;1;1;1;yellow
7;55;8,167236;1;3;3;yellow
7;56;8,567268;1;2;2;yellow
8;57;3,899605;1;2;2;yellow
8;58;4,616608;1;1;1;yellow
8;59;4,949974;1;3;3;yellow
8;60;5,533035;1;4;4;yellow
8;61;6,16655;1;2;2;yellow
8;62;7,182831;1;4;4;yellow
8;63;7,566559;1;1;1;yellow
8;64;7,949905;1;2;2;yellow
9;65;4,01683;1;3;3;green
9;66;4,432922;1;4;4;green
9;67;4,866554;1;2;2;green
9;68;5,250252;1;1;1;green
9;69;5,633385;1;3;3;green
9;70;6,383194;1;2;2;green
9;71;6,766556;1;4;4;green
9;72;7,200195;1;1;1;green
10;73;4,232697;1;3;3;green
10;74;4,766068;1;4;4;green
10;75;5,115974;1;2;2;green
10;76;5,616188;1;1;1;green
10;77;5,966713;1;3;3;green
10;78;6,399391;1;2;2;green
10;79;6,749794;1;4;4;green
10;80;7,132698;1;1;1;green
11;81;4,233139;1;2;2;blue
11;82;4,583885;1;3;3;blue
11;83;4,933304;1;1;1;blue
11;84;5,300087;1;4;4;blue
11;85;5,650024;1;3;3;blue
11;86;6,033897;1;1;1;blue
11;87;6,400475;1;2;2;blue
11;88;6,899986;1;4;4;blue
12;89;4,016739;1;3;3;green
12;90;4,533508;1;4;4;green
12;91;4,86676;1;2;2;green
12;92;5,283447;1;1;1;green
12;93;5,633163;1;3;3;green
12;94;6,050415;1;2;2;green
12;95;6,433945;1;4;4;green
12;96;6,867264;1;1;1;green
13;97;3,949326;1;2;2;blue
13;98;4,283173;1;3;3;blue
13;99;4,649673;1;1;1;blue
13;100;5,082703;1;4;4;blue
13;101;5,383072;1;3;3;blue
13;102;5,716324;1;1;1;blue
13;103;6,149231;1;2;2;blue
13;104;6,583023;1;4;4;blue
14;105;3,749557;1;2;2;blue
14;106;4,083603;1;3;3;blue
14;107;4,449677;1;1;1;blue
14;108;4,800049;1;4;4;blue
14;109;5,132919;1;3;3;blue
14;110;5,432983;1;1;1;blue
14;111;5,832794;1;2;2;blue
14;112;6,33342;1;4;4;blue
15;113;4,016418;1;3;3;green
15;114;4,433197;1;4;4;green
15;115;4,749573;1;2;2;green
15;116;5,116745;1;1;1;green
15;117;5,499557;1;3;3;green
15;118;5,866272;1;2;2;green
15;119;6,416336;1;4;4;green
15;120;6,816574;1;1;1;green
16;121;4,033035;1;2;2;blue
16;122;4,399323;1;3;3;blue
16;123;4,782837;1;1;1;blue
16;124;5,233383;1;4;4;blue
16;125;5,566223;1;3;3;blue
16;126;6,050201;1;1;1;blue
16;127;6,450119;1;2;2;blue
16;128;6,949829;1;4;4;blue
17;129;3,849625;1;2;2;blue
17;130;4,199692;1;3;3;blue
17;131;4,583313;1;1;1;blue
17;132;5,000259;1;4;4;blue
17;133;5,366791;1;3;3;blue
17;134;6,53331;0;1;2;blue
17;135;8,516342;1;2;2;blue
17;136;9,466553;1;4;4;blue
18;137;4,250015;1;3;3;green
18;138;4,799576;1;4;4;green
18;139;5,133545;1;2;2;green
18;140;5,649734;1;1;1;green
18;141;6,016556;1;3;3;green
18;142;6,450333;1;2;2;green
18;143;7,16687;1;4;4;green
18;144;7,599564;1;1;1;green
19;145;3,850632;1;2;2;blue
19;146;4,216995;1;3;3;blue
19;147;4,55043;1;1;1;blue
19;148;4,967041;1;4;4;blue
19;149;5,350266;1;3;3;blue
19;150;5,733749;1;1;1;blue
19;151;6,066986;1;2;2;blue
19;152;6,449921;1;4;4;blue
20;153;3,884216;1;2;2;blue
20;154;4,250153;1;3;3;blue
20;155;4,633484;1;1;1;blue
20;156;5,050705;1;4;4;blue
20;157;5,416779;1;3;3;blue
20;158;5,817917;1;1;1;blue
20;159;6,216766;1;2;2;blue
20;160;6,650177;1;4;4;blue
21;161;3,950211;1;2;2;blue
21;162;4,300522;1;3;3;blue
21;163;4,666656;1;1;1;blue
21;164;5,033005;1;4;4;blue
21;165;5,316666;0;3;4;blue
21;166;6,80014;1;1;1;blue
21;167;7,317093;1;2;2;blue
21;168;7,799789;1;4;4;blue
22;169;3,750015;1;2;2;blue
22;170;4,116867;1;3;3;blue
22;171;4,483597;1;1;1;blue
22;172;4,833588;1;4;4;blue
22;173;5,200516;1;3;3;blue
22;174;5,583511;1;1;1;blue
22;175;5,967102;1;2;2;blue
22;176;6,433487;1;4;4;blue
23;177;4,699753;1;1;1;yellow
23;178;5,083603;1;3;3;yellow
23;179;5,867111;1;4;4;yellow
23;180;6,367081;1;2;2;yellow
23;181;8,133438;1;4;4;yellow
23;182;8,516586;1;1;1;yellow
23;183;8,916382;1;3;3;yellow
23;184;9,366684;1;2;2;yellow
24;185;4,149887;1;4;4;yellow
24;186;4,517227;1;3;3;yellow
24;187;4,883392;1;1;1;yellow
24;188;5,383347;1;4;4;yellow
24;189;5,733231;1;3;3;yellow
24;190;6,350281;1;1;1;yellow
24;191;7,316437;1;4;4;yellow
24;192;7,716507;1;2;2;yellow
25;193;3,866592;1;2;2;yellow
25;194;4,800522;1;4;4;yellow
25;195;5,250015;1;1;1;yellow
25;196;5,617188;1;3;3;yellow
25;197;6,783508;1;4;4;yellow
25;198;7,283279;1;2;2;yellow
25;199;8,516754;1;3;3;yellow
25;200;9,334167;1;1;1;yellow
26;201;3,932526;1;2;2;blue
26;202;4,315781;1;3;3;blue
26;203;4,699265;1;1;1;blue
26;204;5,149307;1;4;4;blue
26;205;5,549072;1;3;3;blue
26;206;5,88327;1;1;1;blue
26;207;6,315887;1;2;2;blue
26;208;6,749451;1;4;4;blue
27;209;3,799759;1;2;2;yellow
27;210;4,299469;1;3;3;yellow
27;211;4,683075;1;1;1;yellow
27;212;5,116409;1;4;4;yellow
27;213;5,482956;1;3;3;yellow
27;214;5,833206;1;1;1;yellow
27;215;6,266464;1;2;2;yellow
27;216;6,6996;1;4;4;yellow
28;217;3,966934;1;2;2;blue
28;218;4,333237;1;3;3;blue
28;219;4,716721;1;1;1;blue
28;220;5,149963;1;4;4;blue
28;221;5,467056;1;3;3;blue
28;222;5,816666;1;1;1;blue
28;223;6,21669;1;2;2;blue
28;224;6,700485;1;4;4;blue
29;225;3,882874;1;2;2;blue
29;226;4,266296;1;3;3;blue
29;227;4,649933;1;1;1;blue
29;228;5,082855;1;4;4;blue
29;229;5,382751;1;3;3;blue
29;230;5,749588;1;1;1;blue
29;231;6,183258;1;2;2;blue
29;232;6,616318;1;4;4;blue
30;233;4,033325;1;2;2;blue
30;234;4,366455;1;3;3;blue
30;235;4,750366;1;1;1;blue
30;236;5,216187;1;4;4;blue
30;237;5,483002;1;3;3;blue
30;238;5,849945;1;1;1;blue
30;239;6,300568;1;2;2;blue
30;240;6,750244;1;4;4;blue
31;241;3,982849;1;2;2;blue
31;242;4,316071;1;3;3;blue
31;243;4,699677;1;1;1;blue
31;244;5,066406;1;4;4;blue
31;245;5,399536;1;3;3;blue
31;246;5,799805;1;1;1;blue
31;247;6,166321;1;2;2;blue
31;248;6,632721;1;4;4;blue
32;249;4,733398;1;1;1;yellow
32;250;5,233551;1;2;2;yellow
32;251;5,583893;1;4;4;yellow
32;252;7,450073;0;1;3;yellow
32;253;9,383362;1;3;3;yellow
32;254;10,13403;1;4;4;yellow
32;255;10,54996;1;2;2;yellow
32;256;11,19995;1;3;3;yellow
33;257;4,267334;1;3;3;green
33;258;4,933258;1;4;4;green
33;259;5,350098;1;2;2;green
33;260;5,766785;1;1;1;green
33;261;6,200287;1;3;3;green
33;262;6,733704;1;2;2;green
33;263;7,116608;1;4;4;green
33;264;7,533295;1;1;1;green
34;265;4,116913;1;4;4;yellow
34;266;4,56723;1;1;1;yellow
34;267;4,983185;1;3;3;yellow
34;268;6,117218;1;2;2;yellow
34;269;6,683929;1;4;4;yellow
34;270;7,06723;1;3;3;yellow
34;271;7,616791;1;1;1;yellow
34;272;8,099915;1;2;2;yellow
35;273;3,900574;1;3;3;green
35;274;4,366669;1;4;4;green
35;275;4,700378;1;2;2;green
35;276;5,117401;1;1;1;green
35;277;5,500244;1;3;3;green
35;278;5,917114;1;2;2;green
35;279;6,266968;1;4;4;green
35;280;6,749939;1;1;1;green
36;281;3,833435;1;3;3;green
36;282;4,283386;1;4;4;green
36;283;4,617035;1;2;2;green
36;284;5,066711;1;1;1;green
36;285;5,4841;1;3;3;green
36;286;5,800293;1;2;2;green
36;287;6,199982;1;4;4;green
36;288;6,7341;1;1;1;green
37;289;3,91626;1;3;3;green
37;290;4,300079;1;4;4;green
37;291;4,766174;1;2;2;green
37;292;5,332489;1;1;1;green
37;293;5,699402;1;3;3;green
37;294;6,149384;1;2;2;green
37;295;6,499146;1;4;4;green
37;296;7,049469;1;1;1;green
38;297;3,983124;1;2;2;blue
38;298;4,350159;1;3;3;blue
38;299;4,749939;1;1;1;blue
38;300;5,133026;1;4;4;blue
38;301;5,51709;1;3;3;blue
38;302;6,066681;1;1;1;blue
38;303;6,799866;1;2;2;blue
38;304;7,199585;1;4;4;blue
39;305;3,983856;1;2;2;blue
39;306;4,41687;1;3;3;blue
39;307;5,133942;1;1;1;blue
39;308;5,617126;1;4;4;blue
39;309;5,966797;1;3;3;blue
39;310;6,350464;1;1;1;blue
39;311;6,80014;1;2;2;blue
39;312;7,233795;1;4;4;blue
40;313;3,916382;1;2;2;yellow
40;314;4,41626;1;4;4;yellow
40;315;4,783081;1;1;1;yellow
40;316;5,450134;1;3;3;yellow
40;317;6,59964;1;4;4;yellow
40;318;7,049683;1;2;2;yellow
40;319;7,700073;1;3;3;yellow
40;320;8,483032;1;1;1;yellow
41;321;4,000458;1;3;3;green
41;322;4,350342;1;4;4;green
41;323;4,75;1;2;2;green
41;324;5,266937;1;1;1;green
41;325;5,716492;1;3;3;green
41;326;6,333313;1;2;2;green
41;327;6,700256;1;4;4;green
41;328;7,116486;1;1;1;green
42;329;4,016937;1;2;2;yellow
42;330;4,350769;1;3;3;yellow
42;331;4,700562;1;1;1;yellow
42;332;5,11734;1;4;4;yellow
42;333;5,500031;1;3;3;yellow
42;334;6,500031;1;1;1;yellow
42;335;6,933777;1;2;2;yellow
42;336;7,267334;1;4;4;yellow
43;337;3,749298;1;3;3;green
43;338;4,233215;1;4;4;green
43;339;4,582672;1;2;2;green
43;340;5,032867;1;1;1;green
43;341;5,532867;1;3;3;green
43;342;5,88269;1;2;2;green
43;343;6,249451;1;4;4;green
43;344;6,6828;1;1;1;green
44;345;3,933167;1;2;2;blue
44;346;4,28363;1;3;3;blue
44;347;4,650238;1;1;1;blue
44;348;5,033142;1;4;4;blue
44;349;5,366608;1;3;3;blue
44;350;5,733337;1;1;1;blue
44;351;6,166656;1;2;2;blue
44;352;6,583771;1;4;4;blue
45;353;3,983185;1;2;2;blue
45;354;4,31601;1;3;3;blue
45;355;4,682861;1;1;1;blue
45;356;5,133118;1;4;4;blue
45;357;5,432922;1;3;3;blue
45;358;5,783203;1;1;1;blue
45;359;6,199402;1;2;2;blue
45;360;6,700104;1;4;4;blue
46;361;3,816101;1;2;2;blue
46;362;4,166199;1;3;3;blue
46;363;4,516144;1;1;1;blue
46;364;5,000122;1;4;4;blue
46;365;5,315948;1;3;3;blue
46;366;5,666016;1;1;1;blue
46;367;6,065948;1;2;2;blue
46;368;6,549744;1;4;4;blue
47;369;4,166046;1;2;2;yellow
47;370;4,750732;1;1;1;yellow
47;371;5,11615;1;3;3;yellow
47;372;5,59967;1;4;4;yellow
47;373;6,36615;1;2;2;yellow
47;374;7,249451;1;4;4;yellow
47;375;7,949402;1;1;1;yellow
47;376;8,43277;1;2;2;yellow
48;377;4,200104;1;1;1;yellow
48;378;4,650116;1;3;3;yellow
48;379;5,399841;1;4;4;yellow
48;380;5,983246;1;2;2;yellow
48;381;6,483734;1;4;4;yellow
48;382;7,499847;1;1;1;yellow
48;383;7,816833;1;3;3;yellow
48;384;8,316833;1;2;2;yellow
49;385;3,76651;1;3;3;green
49;386;4,266968;1;4;4;green
49;387;4,600586;1;2;2;green
49;388;5,016327;1;1;1;green
49;389;5,399994;1;3;3;green
49;390;5,766907;1;2;2;green
49;391;6,134064;1;4;4;green
49;392;6,584137;1;1;1;green
50;393;3,949127;1;4;4;yellow
50;394;4,415649;1;1;1;yellow
50;395;4,748993;1;3;3;yellow
50;396;5,498962;1;2;2;yellow
50;397;6,049377;1;4;4;yellow
50;398;6,498871;1;3;3;yellow
50;399;6,965668;1;1;1;yellow
50;400;7,36557;1;2;2;yellow
51;401;3,916595;1;2;2;blue
51;402;4,333435;1;3;3;blue
51;403;4,666534;1;1;1;blue
51;404;5,100006;1;4;4;blue
51;405;5,417023;1;3;3;blue
51;406;5,766663;1;1;1;blue
51;407;6,166534;1;2;2;blue
51;408;6,63382;1;4;4;blue
52;409;3,88269;1;2;2;blue
52;410;4,216278;1;3;3;blue
52;411;4,583099;1;1;1;blue
