BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,299728;1;1;1;yellow
1;2;5,0331;1;2;2;yellow
1;3;5,516426;1;4;4;yellow
1;4;6,499763;1;1;1;yellow
1;5;7,266506;1;3;3;yellow
1;6;8,349792;1;4;4;yellow
1;7;9,116241;1;2;2;yellow
1;8;10,0329;1;3;3;yellow
2;9;4,5504;1;2;2;yellow
2;10;5,183495;1;1;1;yellow
2;11;6,16674;1;3;3;yellow
2;12;7,966827;1;4;4;yellow
2;13;8,916794;1;2;2;yellow
2;14;9,600327;1;4;4;yellow
2;15;10,36674;1;1;1;yellow
2;16;10,95004;1;2;2;yellow
3;17;4,133499;1;2;2;blue
3;18;4,600044;1;3;3;blue
3;19;5,083733;0;1;4;blue
3;20;7,233299;1;4;4;blue
3;21;8,383324;0;3;2;blue
3;22;9,366653;1;1;1;blue
3;23;9,683594;0;2;1;blue
3;24;11,23349;1;4;4;blue
4;25;4,383224;1;4;4;yellow
4;26;5,19976;1;3;3;yellow
4;27;5,716515;1;1;1;yellow
4;28;6,633179;1;4;4;yellow
4;29;7,93322;1;3;3;yellow
4;30;8,749878;1;1;1;yellow
4;31;9,299873;1;4;4;yellow
4;32;10,00011;1;2;2;yellow
5;33;4,11647;1;2;2;blue
5;34;5,049683;1;3;3;blue
5;35;5,749626;1;1;1;blue
5;36;6,233162;1;4;4;blue
5;37;7,316376;1;3;3;blue
5;38;7,966629;1;1;1;blue
5;39;8,699738;1;2;2;blue
5;40;9,383003;1;4;4;blue
6;41;4,266731;1;2;2;blue
6;42;4,766579;1;3;3;blue
6;43;5,266624;0;1;4;blue
6;44;6,416702;0;4;3;blue
6;45;9,733284;1;3;3;blue
6;46;10,71655;1;1;1;blue
6;47;11,23312;1;2;2;blue
6;48;11,94988;1;4;4;blue
7;49;4,916733;1;3;3;green
7;50;5,383347;1;4;4;green
7;51;6,416489;1;2;2;green
7;52;7,016602;1;1;1;green
7;53;8,166687;1;3;3;green
7;54;8,79995;1;2;2;green
7;55;9,216728;1;4;4;green
7;56;9,79998;1;1;1;green
8;57;4,233185;1;2;2;blue
8;58;4,766739;1;3;3;blue
8;59;6,500015;1;1;1;blue
8;60;6,983185;1;4;4;blue
8;61;7,86644;1;3;3;blue
8;62;8,650101;1;1;1;blue
8;63;9,44989;1;2;2;blue
8;64;9,883331;1;4;4;blue
9;65;4,749786;1;2;2;blue
9;66;5,383194;1;3;3;blue
9;67;5,833176;1;1;1;blue
9;68;6,38327;1;4;4;blue
9;69;7,083252;1;3;3;blue
9;70;7,600128;1;1;1;blue
9;71;8,166595;1;2;2;blue
9;72;8,549942;1;4;4;blue
10;73;4,016495;1;2;2;blue
10;74;4,53334;1;3;3;blue
10;75;5,249863;1;1;1;blue
10;76;5,71666;1;4;4;blue
10;77;6,31662;0;3;4;blue
10;78;7,54982;1;1;1;blue
10;79;8,716583;1;2;2;blue
10;80;9,550171;1;4;4;blue
11;81;4,666428;1;2;2;blue
11;82;5,183029;1;3;3;blue
11;83;5,716476;1;1;1;blue
11;84;6,34964;1;4;4;blue
11;85;7,083008;1;3;3;blue
11;86;7,932907;1;1;1;blue
11;87;8,466568;1;2;2;blue
11;88;9,116409;1;4;4;blue
12;89;4,183212;1;2;2;blue
12;90;4,899811;1;3;3;blue
12;91;5,466721;1;1;1;blue
12;92;5,91655;1;4;4;blue
12;93;6,649857;1;3;3;blue
12;94;7,249939;1;1;1;blue
12;95;7,766647;1;2;2;blue
12;96;8,183197;1;4;4;blue
13;97;4,183319;1;2;2;blue
13;98;4,883347;1;3;3;blue
13;99;5,566727;1;1;1;blue
13;100;6,083344;1;4;4;blue
13;101;7,399826;1;3;3;blue
13;102;8,016739;1;1;1;blue
13;103;8,533371;1;2;2;blue
13;104;8,883423;1;4;4;blue
14;105;3,949997;1;2;2;blue
14;106;4,483292;1;3;3;blue
14;107;4,949951;1;1;1;blue
14;108;5,43335;1;4;4;blue
14;109;6,233231;1;3;3;blue
14;110;6,866608;1;1;1;blue
14;111;7,433411;1;2;2;blue
14;112;7,849976;1;4;4;blue
15;113;4,049744;0;3;2;green
15;114;6,116455;1;4;4;green
15;115;7,266449;1;2;2;green
15;116;7,816315;1;1;1;green
15;117;8,54982;1;3;3;green
15;118;9,183197;1;2;2;green
15;119;10,16638;1;4;4;green
15;120;10,66641;1;1;1;green
16;121;4,000015;1;2;2;yellow
16;122;4,649994;1;1;1;yellow
16;123;5,216934;1;4;4;yellow
16;124;5,700027;1;1;1;yellow
16;125;6,450134;1;3;3;yellow
16;126;7,03331;1;2;2;yellow
16;127;7,850159;1;4;4;yellow
16;128;8,049988;0;3;1;yellow
17;129;5,316849;1;2;2;blue
17;130;6,333359;1;3;3;blue
17;131;7,19986;1;1;1;blue
17;132;7,766678;1;4;4;blue
17;133;8,333313;1;3;3;blue
17;134;9,066818;1;1;1;blue
17;135;9,53334;1;2;2;blue
17;136;9,949982;1;4;4;blue
18;137;5,016754;1;2;2;yellow
18;138;5,750259;1;3;3;yellow
18;139;6,383362;1;1;1;yellow
18;140;6,866714;1;4;4;yellow
18;141;7,516632;1;3;3;yellow
18;142;8,150055;1;1;1;yellow
18;143;8,900131;1;2;2;yellow
18;144;9,450058;1;4;4;yellow
19;145;4,416718;1;3;3;green
19;146;4,966568;1;4;4;green
19;147;6,199951;1;2;2;green
19;148;6,766571;1;1;1;green
19;149;7,333237;1;3;3;green
19;150;8,016769;1;2;2;green
19;151;8,566559;1;4;4;green
19;152;9,116669;1;1;1;green
20;153;4,199783;1;3;3;green
20;154;4,733322;1;4;4;green
20;155;5,683105;1;2;2;green
20;156;6,316513;1;1;1;green
20;157;6,866409;1;3;3;green
20;158;7,466446;1;2;2;green
20;159;8,333069;1;4;4;green
20;160;9,08316;1;1;1;green
21;161;4,066635;1;2;2;blue
21;162;4,716721;1;3;3;blue
21;163;5,500015;1;1;1;blue
21;164;6,349792;1;4;4;blue
21;165;6,916779;1;3;3;blue
21;166;7,433197;1;1;1;blue
21;167;7,999893;1;2;2;blue
21;168;8,416855;1;4;4;blue
22;169;4,099701;1;2;2;blue
22;170;4,633057;1;3;3;blue
22;171;6,216248;1;1;1;blue
22;172;6,783203;1;4;4;blue
22;173;8,083191;1;3;3;blue
22;174;8,716431;1;1;1;blue
22;175;9,199585;1;2;2;blue
22;176;9,699768;1;4;4;blue
23;177;5,383331;1;2;2;blue
23;178;5,866486;1;3;3;blue
23;179;6,283325;1;1;1;blue
23;180;6,816742;1;4;4;blue
23;181;7,983307;1;3;3;blue
23;182;8,933075;1;1;1;blue
23;183;9,349792;1;2;2;blue
23;184;9,833038;1;4;4;blue
24;185;4,016876;1;3;3;green
24;186;4,900146;1;4;4;green
24;187;5,683228;1;2;2;green
24;188;6,566925;1;1;1;green
24;189;7,116821;1;3;3;green
24;190;8,000153;1;2;2;green
24;191;8,56662;1;4;4;green
24;192;9,050293;1;1;1;green
25;193;4,033081;1;3;3;green
25;194;4,499756;1;4;4;green
25;195;5,766632;1;2;2;green
25;196;6,333191;1;1;1;green
25;197;6,816681;1;3;3;green
25;198;7,566498;1;2;2;green
25;199;8,116455;1;4;4;green
25;200;8,549927;1;1;1;green
26;201;3,850006;0;1;4;yellow
26;202;4,999664;0;2;1;yellow
26;203;6,883118;1;4;4;yellow
26;204;7,566528;1;1;1;yellow
26;205;8,249908;1;3;3;yellow
26;206;9,016388;1;4;4;yellow
26;207;9,68335;1;2;2;yellow
26;208;10,74985;1;3;3;yellow
27;209;4,433289;1;3;3;green
27;210;5,149902;1;4;4;green
27;211;6,416595;1;2;2;green
27;212;7,099976;1;1;1;green
27;213;7,549866;1;3;3;green
27;214;8,383118;1;2;2;green
27;215;8,933441;1;4;4;green
27;216;9,783356;1;1;1;green
28;217;4,283173;1;3;3;green
28;218;4,849976;1;4;4;green
28;219;5,783295;1;2;2;green
28;220;6,750122;1;1;1;green
28;221;7,383148;1;3;3;green
28;222;7,900024;1;2;2;green
28;223;8,399841;1;4;4;green
28;224;8,833282;1;1;1;green
29;225;4,316467;1;1;1;yellow
29;226;4,833282;1;3;3;yellow
29;227;5,066467;0;4;3;yellow
29;228;7,13327;1;2;2;yellow
29;229;8,666412;1;4;4;yellow
29;230;9,483154;1;1;1;yellow
29;231;10,28323;1;3;3;yellow
29;232;11,18314;0;2;3;yellow
30;233;4,933685;1;2;2;blue
30;234;5,56662;1;3;3;blue
30;235;6,016785;1;1;1;blue
30;236;7,183258;1;4;4;blue
30;237;7,766663;1;3;3;blue
30;238;8,516754;1;1;1;blue
30;239;9,133514;1;2;2;blue
30;240;9,63324;1;4;4;blue
31;241;5,199982;1;2;2;blue
31;242;5,749939;1;3;3;blue
31;243;6,266632;1;1;1;blue
31;244;7;1;4;4;blue
31;245;8,067078;1;3;3;blue
31;246;8,866608;1;1;1;blue
31;247;9,883179;1;2;2;blue
31;248;10,31665;1;4;4;blue
32;249;4,116821;1;2;2;blue
32;250;4,716888;1;3;3;blue
32;251;5,716766;1;1;1;blue
32;252;6,399994;1;4;4;blue
32;253;7,533356;1;3;3;blue
32;254;8,049866;1;1;1;blue
32;255;8,533417;1;2;2;blue
32;256;8,966522;1;4;4;blue
33;257;4,850098;1;2;2;blue
33;258;5,333252;1;3;3;blue
33;259;5,900055;1;1;1;blue
33;260;6,433319;1;4;4;blue
33;261;7,533417;1;3;3;blue
33;262;8,166687;1;1;1;blue
33;263;8,63327;1;2;2;blue
33;264;9,100159;1;4;4;blue
34;265;5,016693;1;2;2;blue
34;266;5,666931;1;3;3;blue
34;267;6,416504;1;1;1;blue
34;268;7,566467;1;4;4;blue
34;269;8,083252;1;3;3;blue
34;270;8,566498;1;1;1;blue
34;271;9,066528;1;2;2;blue
34;272;9,999878;1;4;4;blue
35;273;4,700104;1;3;3;green
35;274;5,549988;1;4;4;green
35;275;6,349884;1;2;2;green
35;276;7,000061;1;1;1;green
35;277;8,016632;1;3;3;green
35;278;9,016663;1;2;2;green
35;279;9,816711;1;4;4;green
35;280;10,20001;1;1;1;green
36;281;4,099854;1;2;2;blue
36;282;4,683075;1;3;3;blue
36;283;5,199799;1;1;1;blue
36;284;5,866577;1;4;4;blue
36;285;6,499817;1;3;3;blue
36;286;7,066589;1;1;1;blue
36;287;7,533295;1;2;2;blue
36;288;7,983154;1;4;4;blue
37;289;4,250031;1;4;4;yellow
37;290;4,866821;1;3;3;yellow
37;291;5,350006;1;1;1;yellow
37;292;5,933502;1;4;4;yellow
37;293;6,633423;1;3;3;yellow
37;294;7,600281;1;1;1;yellow
37;295;8,033356;0;4;2;yellow
37;296;9,883301;1;2;2;yellow
38;297;4,400024;1;2;2;blue
38;298;5,150085;1;3;3;blue
38;299;6,083221;1;1;1;blue
38;300;6,616669;1;4;4;blue
38;301;7,100098;1;3;3;blue
38;302;7,73349;1;1;1;blue
38;303;8,233276;1;2;2;blue
38;304;9,56662;1;4;4;blue
39;305;4,266754;1;2;2;blue
39;306;5,333313;1;3;3;blue
39;307;6,333435;1;1;1;blue
39;308;6,766815;1;4;4;blue
39;309;7,516724;1;3;3;blue
39;310;8;1;1;1;blue
39;311;8,466766;1;2;2;blue
39;312;8,900269;1;4;4;blue
40;313;4,833038;1;2;2;blue
40;314;5,499878;1;3;3;blue
40;315;6,066376;1;1;1;blue
40;316;6,482971;1;4;4;blue
40;317;7,833099;1;3;3;blue
40;318;8,932922;1;1;1;blue
40;319;9,599731;1;2;2;blue
40;320;10,1329;1;4;4;blue
41;321;3,933533;1;4;4;yellow
41;322;4,600128;1;3;3;yellow
41;323;5,100037;1;1;1;yellow
41;324;5,550201;1;4;4;yellow
41;325;6,150177;1;3;3;yellow
41;326;6,816681;1;1;1;yellow
41;327;7,43338;1;4;4;yellow
41;328;8,233521;1;2;2;yellow
42;329;4,166473;1;2;2;yellow
42;330;4,999847;1;4;4;yellow
42;331;5,499878;1;1;1;yellow
42;332;6,199921;1;3;3;yellow
42;333;7,01651;1;4;4;yellow
42;334;7,666473;1;2;2;yellow
42;335;8,716431;1;3;3;yellow
42;336;9,216431;1;1;1;yellow
43;337;4,500061;1;3;3;green
43;338;5,299988;1;4;4;green
43;339;6,116669;1;2;2;green
43;340;6,88327;1;1;1;green
43;341;7,850037;1;3;3;green
43;342;8,849915;1;2;2;green
43;343;9,30014;1;4;4;green
43;344;9,800018;1;1;1;green
44;345;4,583313;1;2;2;blue
