BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;25,01587;0;2;4;blue
1;2;25,13257;0;3;4;blue
1;3;39,03296;1;1;1;blue
1;4;40,96582;1;4;4;blue
1;5;41,99951;1;3;3;blue
1;6;42,84912;1;1;1;blue
1;7;43,84912;1;2;2;blue
1;8;44,69971;0;4;1;blue
2;9;31,46558;1;1;1;yellow
2;10;32,33252;1;3;3;yellow
2;11;33,23242;1;4;4;yellow
2;12;34,11597;1;2;2;yellow
2;13;35,08228;1;4;4;yellow
2;14;36,01587;1;1;1;yellow
2;15;37,21558;1;3;3;yellow
2;16;37,89941;1;2;2;yellow
3;17;4,716553;1;3;3;green
3;18;5,466797;1;4;4;green
3;19;6,632813;1;2;2;green
3;20;7,48291;1;1;1;green
3;21;8,832764;1;3;3;green
3;22;9,616211;1;2;2;green
3;23;10,43335;1;4;4;green
3;24;11,31616;1;1;1;green
4;25;5,333252;1;2;2;yellow
4;26;6,099854;1;4;4;yellow
4;27;6,899658;1;1;1;yellow
4;28;7,666504;1;3;3;yellow
4;29;8,416504;1;4;4;yellow
4;30;9,117188;1;2;2;yellow
4;31;10,23315;1;3;3;yellow
4;32;10,76636;1;1;1;yellow
5;33;4,700195;1;3;3;green
5;34;5,383789;1;4;4;green
5;35;6,116943;1;2;2;green
5;36;6,83374;1;1;1;green
5;37;7,533691;1;3;3;green
5;38;8,250244;1;2;2;green
5;39;8,950195;1;4;4;green
5;40;9,583984;1;1;1;green
6;41;4,583008;1;2;2;blue
6;42;5,333008;1;3;3;blue
6;43;6,032959;1;1;1;blue
6;44;6,633301;1;4;4;blue
6;45;7,300049;1;3;3;blue
6;46;8;1;1;1;blue
6;47;8,599609;1;2;2;blue
6;48;9,182861;1;4;4;blue
7;49;5,566406;1;2;2;blue
7;50;6,183594;1;3;3;blue
7;51;6,816895;1;1;1;blue
7;52;7,400146;1;4;4;blue
7;53;8,016357;1;3;3;blue
7;54;8,650146;1;1;1;blue
7;55;9,216553;1;2;2;blue
7;56;9,800293;1;4;4;blue
8;57;4,833252;1;2;2;yellow
8;58;5,366455;1;4;4;yellow
8;59;5,98291;1;1;1;yellow
8;60;6,816162;1;3;3;yellow
8;61;7,532959;1;4;4;yellow
8;62;8,366455;1;2;2;yellow
8;63;9,699707;1;3;3;yellow
8;64;10,1665;1;1;1;yellow
9;65;4,299561;1;1;1;yellow
9;66;6,717041;1;3;3;yellow
9;67;7,299561;1;4;4;yellow
9;68;7,983398;1;2;2;yellow
9;69;8,632813;1;4;4;yellow
9;70;9,216309;1;1;1;yellow
9;71;10,30005;1;3;3;yellow
9;72;10,93384;1;2;2;yellow
10;73;4,96582;1;3;3;green
10;74;5,565674;1;4;4;green
10;75;6,115723;1;2;2;green
10;76;6,73291;1;1;1;green
10;77;7,399658;1;3;3;green
10;78;8,015869;1;2;2;green
10;79;8,665771;1;4;4;green
10;80;9,199219;1;1;1;green
11;81;4,383789;1;2;2;yellow
11;82;4,966309;1;1;1;yellow
11;83;5,599609;1;4;4;yellow
11;84;6,182861;1;1;1;yellow
11;85;6,900391;1;3;3;yellow
11;86;7,583496;1;2;2;yellow
11;87;8,133301;1;4;4;yellow
11;88;9,066895;1;3;3;yellow
12;89;4,766846;1;2;2;blue
12;90;5,333008;1;3;3;blue
12;91;5,932861;1;1;1;blue
12;92;6,5;1;4;4;blue
12;93;7,132568;1;3;3;blue
12;94;7,75;1;1;1;blue
12;95;8,349365;1;2;2;blue
12;96;8,89917;1;4;4;blue
13;97;4,667236;1;2;2;blue
13;98;5,316895;1;3;3;blue
13;99;5,950195;1;1;1;blue
13;100;6,666992;1;4;4;blue
13;101;7,31665;1;3;3;blue
13;102;7,93335;1;1;1;blue
13;103;8,717041;1;2;2;blue
13;104;9,150879;1;4;4;blue
14;105;4,582764;1;2;2;blue
14;106;5,89917;1;3;3;blue
14;107;6,482666;1;1;1;blue
14;108;6,982666;1;4;4;blue
14;109;8,065674;1;3;3;blue
14;110;8,64917;1;1;1;blue
14;111;9,249756;1;2;2;blue
14;112;9,782959;1;4;4;blue
15;113;4,48291;1;3;3;green
15;114;4,999512;1;4;4;green
15;115;5,532959;1;2;2;green
15;116;6,183594;1;1;1;green
15;117;7,449707;1;3;3;green
15;118;8,116455;1;2;2;green
15;119;8,716064;1;4;4;green
15;120;9,316162;1;1;1;green
16;121;4,333496;1;3;3;green
16;122;4,867432;1;4;4;green
