BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,0993;1;2;2;yellow
1;2;4,450493;1;1;1;yellow
1;3;4,799217;1;4;4;yellow
1;4;5,15007;1;1;1;yellow
1;5;5,549374;1;3;3;yellow
1;6;5,916023;1;2;2;yellow
1;7;6,299408;1;4;4;yellow
1;8;6,765884;1;3;3;yellow
2;9;4,049995;1;2;2;blue
2;10;4,466827;1;3;3;blue
2;11;4,834171;1;1;1;blue
2;12;5,18335;1;4;4;blue
2;13;5,58363;1;3;3;blue
2;14;5,950497;1;1;1;blue
2;15;6,284;1;2;2;blue
2;16;6,633556;1;4;4;blue
3;17;3,949886;1;2;2;blue
3;18;4,383541;1;3;3;blue
3;19;4,783482;1;1;1;blue
3;20;5,116268;1;4;4;blue
3;21;5,433002;1;3;3;blue
3;22;5,74979;1;1;1;blue
3;23;6,033215;1;2;2;blue
3;24;6,33353;1;4;4;blue
4;25;3,782936;1;2;2;blue
4;26;4,099457;1;3;3;blue
4;27;4,449463;1;1;1;blue
4;28;4,73317;1;4;4;blue
4;29;5,033134;1;3;3;blue
4;30;5,316872;1;1;1;blue
4;31;5,616386;1;2;2;blue
4;32;5,89994;1;4;4;blue
5;33;3,799675;1;2;2;blue
5;34;4,149597;1;3;3;blue
5;35;4,466599;1;1;1;blue
5;36;4,749466;1;4;4;blue
5;37;5,082703;1;3;3;blue
5;38;5,382858;1;1;1;blue
5;39;5,666634;1;2;2;blue
5;40;5,949768;1;4;4;blue
6;41;3,816101;1;2;2;blue
6;42;4,133385;1;3;3;blue
6;43;4,433624;1;1;1;blue
6;44;4,716087;1;4;4;blue
6;45;5,050163;1;3;3;blue
6;46;5,333107;1;1;1;blue
6;47;5,616997;1;2;2;blue
6;48;5,899773;1;4;4;blue
7;49;3,717392;1;1;1;yellow
7;50;4,066811;0;3;4;yellow
7;51;5,116333;1;4;4;yellow
7;52;5,466591;1;2;2;yellow
7;53;5,850014;1;4;4;yellow
7;54;6,24987;1;1;1;yellow
7;55;6,583069;0;3;2;yellow
7;56;7,367287;1;2;2;yellow
8;57;3,7995;1;2;2;yellow
8;58;4,132889;1;1;1;yellow
8;59;4,64904;1;3;3;yellow
8;60;4,949318;1;4;4;yellow
8;61;5,399857;0;2;1;yellow
8;62;5,682999;0;4;2;yellow
8;63;6,599197;1;1;1;yellow
8;64;7,299004;1;2;2;yellow
9;65;3,850586;1;3;3;green
9;66;4,183624;1;4;4;green
9;67;4,516754;1;2;2;green
9;68;4,81723;1;1;1;green
9;69;5,16703;0;3;4;green
9;70;6,216827;1;2;2;green
9;71;6,61673;1;4;4;green
9;72;7,017014;1;1;1;green
10;73;3,966675;1;3;3;green
10;74;4,299812;1;4;4;green
10;75;4,682976;1;2;2;green
10;76;5,100021;1;1;1;green
10;77;5,682968;1;3;3;green
10;78;6,149689;1;2;2;green
10;79;6,482925;1;4;4;green
10;80;6,766273;1;1;1;green
11;81;3,816826;1;2;2;blue
11;82;4,183411;1;3;3;blue
11;83;4,53331;1;1;1;blue
11;84;4,916611;1;4;4;blue
11;85;5,399826;1;3;3;blue
11;86;5,700401;1;1;1;blue
11;87;5,999962;1;2;2;blue
11;88;6,28363;1;4;4;blue
12;89;3,866516;1;3;3;green
12;90;4,199867;1;4;4;green
12;91;4,549904;1;2;2;green
12;92;4,983101;1;1;1;green
12;93;5,483055;1;3;3;green
12;94;5,83326;1;2;2;green
12;95;6,167015;1;4;4;green
12;96;6,432877;1;1;1;green
13;97;3,81723;1;2;2;blue
13;98;4,166504;1;3;3;blue
13;99;4,483673;1;1;1;blue
13;100;4,833496;1;4;4;blue
13;101;5,149841;1;3;3;blue
13;102;5,516937;1;1;1;blue
13;103;5,850113;1;2;2;blue
13;104;6,150452;1;4;4;blue
14;105;3,799805;1;2;2;blue
14;106;4,149948;1;3;3;blue
14;107;4,466064;1;1;1;blue
14;108;4,832947;1;4;4;blue
14;109;5,59967;0;3;2;blue
14;110;6,566223;1;1;1;blue
14;111;6,899338;1;2;2;blue
14;112;7,232941;1;4;4;blue
15;113;3,833038;1;3;3;green
15;114;4,16655;1;4;4;green
15;115;4,599884;1;2;2;green
15;116;4,899719;1;1;1;green
15;117;5,266953;1;3;3;green
15;118;5,649994;1;2;2;green
15;119;5,999985;1;4;4;green
15;120;6,299835;1;1;1;green
16;121;3,90007;1;2;2;blue
16;122;4,350113;1;3;3;blue
16;123;4,717041;1;1;1;blue
16;124;5,133331;1;4;4;blue
16;125;5,483215;1;3;3;blue
16;126;5,850479;1;1;1;blue
16;127;6,249969;1;2;2;blue
16;128;6,666367;1;4;4;blue
17;129;4,100098;1;2;2;blue
17;130;4,500336;1;3;3;blue
17;131;4,833572;1;1;1;blue
17;132;5,167648;1;4;4;blue
17;133;5,516754;1;3;3;blue
17;134;5,866943;1;1;1;blue
