BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,816444;1;2;2;yellow
1;2;5,599876;1;3;3;yellow
1;3;6,166451;1;1;1;yellow
1;4;6,949776;1;4;4;yellow
1;5;7,766373;1;3;3;yellow
1;6;8,63295;1;1;1;yellow
1;7;9,516602;1;2;2;yellow
1;8;10,34984;1;4;4;yellow
2;9;5,683189;1;2;2;blue
2;10;6,450005;1;3;3;blue
2;11;6,999924;1;1;1;blue
2;12;7,699982;1;4;4;blue
2;13;8,416573;1;3;3;blue
2;14;9,083122;1;1;1;blue
2;15;9,799919;1;2;2;blue
2;16;10,66639;1;4;4;blue
3;17;4,383499;1;2;2;blue
3;18;5,083542;1;3;3;blue
3;19;5,716789;1;1;1;blue
3;20;6,467049;1;4;4;blue
3;21;7,183495;1;3;3;blue
3;22;7,933502;1;1;1;blue
3;23;10,00024;1;2;2;blue
3;24;10,70004;1;4;4;blue
4;25;4,183464;1;1;1;yellow
4;26;4,96666;1;3;3;yellow
4;27;5,533226;1;4;4;yellow
4;28;6,116653;1;2;2;yellow
4;29;6,833267;1;4;4;yellow
4;30;7,433395;1;1;1;yellow
4;31;8,499969;1;3;3;yellow
4;32;9,049957;1;2;2;yellow
5;33;4,099945;1;3;3;green
5;34;4,800171;1;4;4;green
5;35;5,483276;1;2;2;green
5;36;6,383209;1;1;1;green
5;37;7,399979;1;3;3;green
5;38;7,966476;1;2;2;green
5;39;8,583252;1;4;4;green
5;40;9,18338;1;1;1;green
6;41;4,083237;1;2;2;yellow
6;42;4,799835;1;3;3;yellow
6;43;5,416443;1;1;1;yellow
6;44;6,116608;1;4;4;yellow
6;45;6,716492;1;3;3;yellow
6;46;7,299652;1;1;1;yellow
6;47;8,683319;1;2;2;yellow
6;48;9,299805;1;4;4;yellow
7;49;4,033463;1;1;1;yellow
7;50;4,683411;1;2;2;yellow
7;51;5,483566;1;4;4;yellow
7;52;6,59993;1;1;1;yellow
7;53;7,700089;1;3;3;yellow
7;54;8,366486;1;4;4;yellow
7;55;9,049911;1;2;2;yellow
7;56;9,78334;1;3;3;yellow
8;57;4,21666;1;2;2;blue
8;58;4,849854;1;3;3;blue
8;59;5,399933;1;1;1;blue
8;60;6,09993;1;4;4;blue
8;61;6,716568;1;3;3;blue
8;62;7,316605;1;1;1;blue
8;63;8,066635;1;2;2;blue
8;64;8,683136;1;4;4;blue
9;65;3,983551;1;4;4;yellow
9;66;4,566727;1;1;1;yellow
9;67;5,216721;1;3;3;yellow
9;68;5,783401;1;2;2;yellow
9;69;6,416595;1;4;4;yellow
9;70;7,000061;1;3;3;yellow
9;71;7,550064;1;1;1;yellow
9;72;8,200027;1;2;2;yellow
10;73;4,016739;1;2;2;blue
10;74;4,600082;1;3;3;blue
10;75;5,116684;1;1;1;blue
10;76;5,749985;1;4;4;blue
10;77;6,366684;1;3;3;blue
10;78;7,016922;1;1;1;blue
10;79;7,69989;1;2;2;blue
10;80;8,433319;1;4;4;blue
11;81;4,316788;1;2;2;blue
11;82;5,033249;1;3;3;blue
11;83;5,566895;1;1;1;blue
11;84;6,200043;1;4;4;blue
11;85;6,800079;1;3;3;blue
11;86;7,416718;1;1;1;blue
11;87;8,049942;1;2;2;blue
11;88;8,649994;1;4;4;blue
12;89;3,983368;1;2;2;blue
12;90;4,566589;1;3;3;blue
12;91;5,033249;1;1;1;blue
12;92;5,666626;1;4;4;blue
12;93;6,233246;1;3;3;blue
12;94;6,800079;1;1;1;blue
12;95;7,366592;1;2;2;blue
12;96;7,933151;1;4;4;blue
13;97;4,133347;1;3;3;green
13;98;4,699982;1;4;4;green
13;99;5,500244;1;2;2;green
13;100;6,083389;1;1;1;green
13;101;6,750122;1;3;3;green
13;102;7,300003;1;2;2;green
13;103;7,883682;1;4;4;green
13;104;8,399933;1;1;1;green
14;105;3,933487;1;2;2;blue
14;106;4,483368;1;3;3;blue
14;107;4,933502;1;1;1;blue
14;108;5,533447;1;4;4;blue
14;109;6,066879;1;3;3;blue
14;110;6,583435;1;1;1;blue
14;111;7,450363;1;2;2;blue
14;112;7,916885;1;4;4;blue
15;113;3,983185;1;3;3;green
15;114;4,533051;1;4;4;green
15;115;5,133026;1;2;2;green
15;116;5,733154;1;1;1;green
15;117;6,783264;1;3;3;green
15;118;7,332977;1;2;2;green
15;119;7,866486;1;4;4;green
15;120;8,349838;1;1;1;green
16;121;4,133255;1;3;3;green
16;122;4,749847;1;4;4;green
16;123;5,366623;1;2;2;green
16;124;5,883347;1;1;1;green
16;125;6,533295;1;3;3;green
16;126;7,166718;1;2;2;green
16;127;7,716446;1;4;4;green
16;128;8,149918;1;1;1;green
17;129;4,300217;1;2;2;blue
17;130;4,85025;1;3;3;blue
17;131;5,40004;1;1;1;blue
17;132;5,999847;1;4;4;blue
17;133;6,516769;1;3;3;blue
17;134;7,16658;1;1;1;blue
17;135;7,800186;1;2;2;blue
17;136;8,383423;1;4;4;blue
18;137;4,416412;1;2;2;blue
18;138;4,966446;1;3;3;blue
18;139;5,466431;1;1;1;blue
18;140;6,033142;1;4;4;blue
18;141;6,549881;1;3;3;blue
18;142;7,066422;1;1;1;blue
18;143;7,616638;1;2;2;blue
18;144;8,116364;1;4;4;blue
19;145;4,116776;1;2;2;blue
19;146;4,633408;1;3;3;blue
19;147;5,066528;1;1;1;blue
19;148;5,583572;1;4;4;blue
19;149;6,116623;1;3;3;blue
19;150;6,600052;1;1;1;blue
19;151;7,133408;1;2;2;blue
19;152;7,616592;1;4;4;blue
20;153;3,883545;1;2;2;blue
20;154;4,43338;1;3;3;blue
20;155;4,93338;1;1;1;blue
20;156;5,500061;1;4;4;blue
20;157;6,066833;1;3;3;blue
20;158;6,66684;1;1;1;blue
20;159;7,266754;1;2;2;blue
20;160;7,81662;1;4;4;blue
21;161;3,966858;1;2;2;blue
21;162;4,716919;1;3;3;blue
21;163;5,283539;1;1;1;blue
21;164;5,800079;1;4;4;blue
21;165;6,349792;1;3;3;blue
21;166;6,883453;1;1;1;blue
21;167;7,616943;1;2;2;blue
21;168;8,150055;1;4;4;blue
22;169;3,94989;1;2;2;yellow
22;170;4,533386;1;1;1;yellow
22;171;5,150116;1;3;3;yellow
22;172;5,816895;1;4;4;yellow
22;173;6,633514;1;2;2;yellow
22;174;7,216766;1;4;4;yellow
22;175;7,766785;1;1;1;yellow
22;176;8,783264;1;2;2;yellow
23;177;3,933258;1;2;2;blue
23;178;4,433411;1;3;3;blue
23;179;4,899963;1;1;1;blue
23;180;5,433258;1;4;4;blue
23;181;5,950104;1;3;3;blue
23;182;6,466675;1;1;1;blue
23;183;7,016632;1;2;2;blue
23;184;7,533417;1;4;4;blue
24;185;3,900024;1;2;2;yellow
24;186;4,466461;1;1;1;yellow
24;187;4,999786;1;3;3;yellow
24;188;5,549835;1;4;4;yellow
24;189;6,133118;1;2;2;yellow
24;190;6,716736;1;4;4;yellow
24;191;7,266602;1;1;1;yellow
24;192;7,833252;1;2;2;yellow
25;193;3,88324;1;2;2;blue
25;194;4,433075;1;3;3;blue
25;195;4,966553;1;1;1;blue
25;196;5,499969;1;4;4;blue
