BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;5,049698;1;2;2;blue
1;2;5,066582;1;3;3;blue
1;3;6,083252;1;1;1;blue
1;4;8,016251;1;4;4;blue
1;5;8,999786;1;3;3;blue
1;6;10,18338;0;1;3;blue
1;7;10,68354;0;2;1;blue
1;8;11,31638;0;4;1;blue
2;9;4,066681;1;1;1;yellow
2;10;5,017036;0;3;4;yellow
2;11;5,099915;0;4;3;yellow
2;12;6,099884;0;2;1;yellow
2;13;6,166832;0;4;2;yellow
2;14;6,333359;0;1;3;yellow
2;15;6,833466;0;3;1;yellow
2;16;7,98336;0;2;1;yellow
3;17;3,833252;0;3;1;green
3;18;5,333481;1;4;4;green
3;19;6,083542;0;2;4;green
3;20;6,299973;0;1;2;green
3;21;6,399994;1;3;3;green
3;22;7,066742;0;2;1;green
3;23;7,600082;1;4;4;green
3;24;7,783157;0;1;4;green
4;25;4,250168;1;2;2;yellow
4;26;4,283447;0;4;3;yellow
4;27;4,383499;1;1;1;yellow
4;28;5,983337;1;3;3;yellow
4;29;7,866699;1;4;4;yellow
4;30;8,816788;1;2;2;yellow
4;31;10,23332;1;3;3;yellow
4;32;11,06668;1;1;1;yellow
5;33;4,133514;0;3;4;green
5;34;6,90004;1;4;4;green
5;35;7,166656;0;2;4;green
5;36;8,466614;1;1;1;green
5;37;9,566559;0;3;4;green
5;38;10,71655;1;2;2;green
5;39;11,69997;1;4;4;green
5;40;12,51672;1;1;1;green
6;41;3,883194;0;2;4;blue
6;42;4,033661;0;3;2;blue
6;43;4,133316;0;1;3;blue
6;44;4,550034;1;4;4;blue
6;45;4,966644;0;3;4;blue
6;46;5,88324;1;1;1;blue
6;47;6,666656;0;2;1;blue
6;48;6,749954;0;4;2;blue
7;49;3,683136;0;2;4;blue
7;50;3,916489;1;3;3;blue
7;51;3,949921;0;1;2;blue
7;52;4,01683;1;4;4;blue
7;53;4,933319;0;3;4;blue
7;54;5,216553;0;1;3;blue
7;55;6,199921;1;2;2;blue
7;56;7,183243;1;4;4;blue
8;57;3,749985;0;2;1;yellow
8;58;3,866913;0;4;2;yellow
8;59;3,966904;0;1;3;yellow
8;60;5,06662;1;3;3;yellow
8;61;5,816757;1;4;4;yellow
8;62;6,600189;1;2;2;yellow
8;63;8,016647;1;3;3;yellow
