BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;3,832939;1;1;1;yellow
1;2;6,199581;1;2;2;yellow
1;3;6,699459;1;4;4;yellow
1;4;7,749622;1;1;1;yellow
1;5;8,149876;0;3;4;yellow
1;6;9,699566;1;4;4;yellow
1;7;11,29961;1;2;2;yellow
1;8;11,34957;0;3;4;yellow
2;9;4,783184;1;2;2;yellow
2;10;5,399929;1;1;1;yellow
2;11;6,183201;1;3;3;yellow
2;12;6,88327;1;4;4;yellow
2;13;8,366562;1;2;2;yellow
2;14;9,866436;1;4;4;yellow
2;15;10,96644;0;1;4;yellow
2;16;11,18313;0;2;1;yellow
3;17;5,433456;1;2;2;blue
3;18;6,133385;1;3;3;blue
3;19;7,099861;1;1;1;blue
3;20;7,733322;1;4;4;blue
3;21;9,283295;1;3;3;blue
3;22;9,983215;0;1;4;blue
3;23;10,04984;0;2;1;blue
3;24;15,0832;1;4;4;blue
4;25;3,583122;1;4;4;yellow
4;26;5,666512;1;3;3;yellow
4;27;6,483337;1;1;1;yellow
4;28;7,366783;1;4;4;yellow
4;29;8,549805;1;3;3;yellow
4;30;9,566711;1;1;1;yellow
4;31;9,983276;1;4;4;yellow
4;32;10,06647;0;2;4;yellow
5;33;4,549873;1;2;2;blue
5;34;5,416565;1;3;3;blue
5;35;6,116585;1;1;1;blue
5;36;6,849861;1;4;4;blue
5;37;7,566673;0;3;4;blue
5;38;7,733421;0;1;4;blue
5;39;7,816498;0;2;4;blue
5;40;9,466736;1;4;4;blue
6;41;5,883118;1;2;2;blue
6;42;6,733124;1;3;3;blue
6;43;7,383072;1;1;1;blue
6;44;8,116508;1;4;4;blue
6;45;9,233025;0;3;4;blue
6;46;9,349831;0;1;3;blue
6;47;13,19959;1;2;2;blue
6;48;14,19973;1;4;4;blue
7;49;4,78315;1;3;3;green
7;50;5,350121;1;4;4;green
7;51;6,416534;1;2;2;green
7;52;7,299797;1;1;1;green
7;53;8,300079;1;3;3;green
7;54;9,366531;1;2;2;green
7;55;10,23306;1;4;4;green
7;56;11,01649;1;1;1;green
8;57;4,183243;1;2;2;blue
8;58;4,899933;1;3;3;blue
8;59;5,733276;1;1;1;blue
8;60;6,366455;1;4;4;blue
8;61;7,250031;0;3;4;blue
8;62;7,283188;0;1;3;blue
8;63;11,81653;1;2;2;blue
8;64;12,73314;1;4;4;blue
9;65;4,983383;1;2;2;blue
9;66;5,999924;1;3;3;blue
9;67;7,066742;1;1;1;blue
9;68;7,816788;1;4;4;blue
9;69;9,316696;1;3;3;blue
9;70;10,39998;1;1;1;blue
9;71;11,13354;1;2;2;blue
9;72;11,85001;1;4;4;blue
10;73;4,466553;1;2;2;blue
10;74;5,249771;1;3;3;blue
10;75;6,966385;1;1;1;blue
10;76;7,616608;1;4;4;blue
10;77;8,533127;1;3;3;blue
10;78;9,399811;1;1;1;blue
10;79;10,19978;1;2;2;blue
10;80;10,88297;1;4;4;blue
11;81;3,200043;0;2;4;blue
11;82;4,850479;1;3;3;blue
11;83;6,416733;1;1;1;blue
11;84;7,416824;1;4;4;blue
11;85;8,783493;1;3;3;blue
11;86;8,850662;0;1;4;blue
11;87;10,5667;1;2;2;blue
11;88;12,16667;1;4;4;blue
12;89;4,349854;1;2;2;blue
12;90;5,050095;1;3;3;blue
12;91;6,383148;1;1;1;blue
12;92;7,266541;1;4;4;blue
12;93;8,083206;1;3;3;blue
12;94;9,816422;1;1;1;blue
12;95;11,56653;1;2;2;blue
12;96;12,56656;1;4;4;blue
13;97;4,583237;1;2;2;blue
13;98;5,216492;1;3;3;blue
13;99;6,333313;1;1;1;blue
13;100;7,066467;1;4;4;blue
13;101;7,983276;1;3;3;blue
13;102;8,049805;0;1;4;blue
13;103;11,54973;1;2;2;blue
13;104;12,99973;1;4;4;blue
14;105;4,249954;1;2;2;blue
14;106;5,066544;1;3;3;blue
14;107;5,116791;0;1;4;blue
14;108;8,13324;1;4;4;blue
14;109;10,08344;1;3;3;blue
14;110;11,73325;1;1;1;blue
14;111;12,51668;1;2;2;blue
14;112;13,58324;1;4;4;blue
15;113;5,349991;0;3;4;green
15;114;5,399918;0;4;3;green
15;115;7,499939;1;2;2;green
15;116;9,016663;0;1;4;green
15;117;10,94991;1;3;3;green
15;118;11,81656;1;2;2;green
15;119;12,68318;1;4;4;green
15;120;13,41661;1;1;1;green
16;121;4,266571;1;2;2;yellow
16;122;5,549759;1;1;1;yellow
16;123;6,249725;1;4;4;yellow
16;124;7,383118;1;1;1;yellow
16;125;8,58316;1;3;3;yellow
16;126;9,599854;1;2;2;yellow
16;127;10,8996;1;4;4;yellow
16;128;13,04973;1;3;3;yellow
17;129;4,550018;1;2;2;blue
17;130;5,250137;0;3;4;blue
17;131;5,466675;0;1;3;blue
17;132;6,899872;1;4;4;blue
17;133;7,916656;1;3;3;blue
17;134;7,966568;0;1;4;blue
17;135;9,533295;1;2;2;blue
17;136;10,7832;1;4;4;blue
18;137;5,266617;1;2;2;yellow
18;138;6,549957;1;3;3;yellow
18;139;7,649994;1;1;1;yellow
18;140;8,716492;1;4;4;yellow
18;141;9,849915;1;3;3;yellow
18;142;11,06677;1;1;1;yellow
18;143;11,91641;1;2;2;yellow
18;144;12,58334;1;4;4;yellow
19;145;4,683105;0;3;4;green
19;146;6,283112;1;4;4;green
19;147;8,283142;1;2;2;green
19;148;8,899872;1;1;1;green
19;149;9,699707;1;3;3;green
19;150;10,88306;1;2;2;green
19;151;11,4498;1;4;4;green
19;152;12,29968;1;1;1;green
20;153;5,400055;1;3;3;green
20;154;6,249939;1;4;4;green
20;155;7,566559;1;2;2;green
20;156;8,349915;1;1;1;green
20;157;9,333191;1;3;3;green
20;158;10,06656;1;2;2;green
20;159;10,6167;1;4;4;green
20;160;11,26654;1;1;1;green
21;161;4,500031;1;2;2;blue
21;162;5,283386;1;3;3;blue
21;163;6,766754;1;1;1;blue
21;164;7,499939;1;4;4;blue
21;165;8,449982;1;3;3;blue
21;166;9,516602;1;1;1;blue
21;167;10,09995;1;2;2;blue
21;168;10,59985;1;4;4;blue
22;169;4,400238;1;2;2;blue
22;170;5,116699;1;3;3;blue
22;171;5,816742;1;1;1;blue
22;172;6,416779;1;4;4;blue
22;173;7,716736;1;3;3;blue
22;174;8,733276;1;1;1;blue
22;175;9,599976;1;2;2;blue
22;176;11,23322;1;4;4;blue
23;177;4,233459;1;2;2;blue
23;178;4,800079;1;3;3;blue
23;179;6,31662;1;1;1;blue
23;180;7,016663;1;4;4;blue
23;181;8,433105;1;3;3;blue
23;182;9,900177;1;1;1;blue
23;183;10,73337;1;2;2;blue
23;184;12,0332;1;4;4;blue
24;185;4,38327;1;3;3;green
24;186;5,216736;1;4;4;green
24;187;6,299957;1;2;2;green
24;188;7,333282;1;1;1;green
24;189;8,233307;1;3;3;green
24;190;9,100189;1;2;2;green
24;191;9,683228;1;4;4;green
24;192;10,38333;1;1;1;green
25;193;4,433197;1;3;3;green
25;194;4,983185;1;4;4;green
25;195;6,166565;1;2;2;green
25;196;6,81665;1;1;1;green
25;197;7,583252;1;3;3;green
25;198;8,349854;1;2;2;green
25;199;8,866455;1;4;4;green
25;200;9,683105;1;1;1;green
26;201;4,283264;1;1;1;yellow
26;202;5,800293;1;2;2;yellow
26;203;6,683258;1;4;4;yellow
26;204;7,666565;1;1;1;yellow
26;205;8,266724;0;3;4;yellow
26;206;8,366516;0;4;3;yellow
26;207;9,733276;1;2;2;yellow
26;208;11,01672;1;3;3;yellow
27;209;3,200073;0;3;4;green
27;210;4,700012;1;4;4;green
27;211;6,533203;1;2;2;green
27;212;7,299866;1;1;1;green
27;213;8,716644;1;3;3;green
27;214;10,34964;1;2;2;green
27;215;11,21628;1;4;4;green
27;216;11,83295;1;1;1;green
28;217;4,233276;1;3;3;green
28;218;5,333435;1;4;4;green
28;219;7,650085;1;2;2;green
28;220;9,000061;1;1;1;green
28;221;9,716492;1;3;3;green
28;222;9,766663;0;2;4;green
28;223;12,36682;1;4;4;green
28;224;13,16675;1;1;1;green
29;225;4,333069;1;1;1;yellow
29;226;4,916321;0;3;4;yellow
29;227;6,416412;1;4;4;yellow
29;228;7,832916;1;2;2;yellow
29;229;8,449768;1;4;4;yellow
29;230;9,749817;1;1;1;yellow
29;231;9,816315;0;3;4;yellow
29;232;9,866333;0;2;4;yellow
30;233;6,050232;1;2;2;blue
30;234;6,899994;1;3;3;blue
30;235;8,383362;1;1;1;blue
30;236;9,199982;1;4;4;blue
30;237;10,41669;1;3;3;blue
30;238;11,48343;1;1;1;blue
30;239;13,11658;1;2;2;blue
30;240;14,46652;1;4;4;blue
31;241;4,566681;1;2;2;blue
31;242;5,333313;1;3;3;blue
31;243;6,183319;1;1;1;blue
31;244;6,949921;1;4;4;blue
31;245;8,333221;0;3;2;blue
