BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;3,633286;1;2;2;yellow
1;2;3,783409;1;3;3;yellow
1;3;3,94989;1;1;1;yellow
1;4;4,100128;1;4;4;yellow
1;5;4,233292;1;3;3;yellow
1;6;4,399918;1;1;1;yellow
1;7;4,583122;1;2;2;yellow
1;8;4,767189;1;4;4;yellow
2;9;3,599312;1;2;2;blue
2;10;3,699562;1;3;3;blue
2;11;3,949539;0;1;4;blue
2;12;5,216019;1;4;4;blue
2;13;5,482613;1;3;3;blue
2;14;5,682777;1;1;1;blue
2;15;6,166145;1;2;2;blue
2;16;6,399323;1;4;4;blue
3;17;3,500023;1;2;2;blue
3;18;3,616844;1;3;3;blue
3;19;3,783379;1;1;1;blue
3;20;3,900139;1;4;4;blue
3;21;4,01667;1;3;3;blue
3;22;4,199997;1;1;1;blue
3;23;4,349968;1;2;2;blue
3;24;4,500053;1;4;4;blue
4;25;4,149834;1;1;1;yellow
4;26;4,316811;1;3;3;yellow
4;27;4,449966;1;4;4;yellow
4;28;4,583778;1;2;2;yellow
4;29;5,216682;1;4;4;yellow
4;30;5,299919;1;1;1;yellow
4;31;5,783142;1;3;3;yellow
4;32;5,933365;1;2;2;yellow
5;33;3,816811;1;3;3;green
5;34;3,916656;1;4;4;green
5;35;4,049751;1;2;2;green
5;36;4,250145;1;1;1;green
5;37;4,449867;1;3;3;green
5;38;4,583313;1;2;2;green
5;39;4,716713;1;4;4;green
5;40;4,816719;1;1;1;green
6;41;3,516342;1;2;2;yellow
6;42;3,633018;1;3;3;yellow
6;43;3,699707;0;1;4;yellow
6;44;3,800011;0;4;1;yellow
6;45;3,933151;0;3;4;yellow
6;46;4,066963;0;1;3;yellow
6;47;4,23307;0;2;1;yellow
6;48;5,033302;1;4;4;yellow
7;49;4,44989;1;1;1;yellow
7;50;4,666565;1;2;2;yellow
7;51;4,799774;1;4;4;yellow
7;52;4,983154;1;1;1;yellow
7;53;5,716637;1;3;3;yellow
7;54;5,849716;1;4;4;yellow
7;55;7,199829;1;2;2;yellow
7;56;7,33316;1;3;3;yellow
8;57;3,599968;1;2;2;blue
