BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,666885;1;2;2;blue
1;2;4,766842;1;3;3;blue
1;3;4,933277;1;1;1;blue
1;4;5,349926;1;4;4;blue
1;5;5,566612;1;3;3;blue
1;6;5,700058;1;1;1;blue
1;7;6,066391;1;2;2;blue
1;8;6,150188;1;4;4;blue
2;9;3,899776;1;1;1;yellow
2;10;4,049793;1;3;3;yellow
2;11;4,083355;1;4;4;yellow
2;12;4,800041;1;2;2;yellow
2;13;4,932762;1;4;4;yellow
2;14;5,216988;1;1;1;yellow
2;15;5,449711;1;3;3;yellow
2;16;5,633514;1;2;2;yellow
3;17;3,899323;1;3;3;green
3;18;3,999596;1;4;4;green
3;19;4,216354;1;2;2;green
3;20;4,282852;1;1;1;green
3;21;4,466347;1;3;3;green
3;22;4,599403;1;2;2;green
3;23;4,86676;1;4;4;green
3;24;4,950058;1;1;1;green
4;25;3,832726;1;2;2;yellow
4;26;3,982407;1;4;4;yellow
4;27;4,566536;1;1;1;yellow
4;28;4,833336;1;3;3;yellow
4;29;5,032539;1;4;4;yellow
4;30;5,332733;1;2;2;yellow
4;31;5,566444;1;3;3;yellow
4;32;5,782669;1;1;1;yellow
5;33;3,766808;1;3;3;green
5;34;3,866623;1;4;4;green
5;35;4,050529;1;2;2;green
5;36;4,133804;1;1;1;green
5;37;4,316864;1;3;3;green
5;38;4,417336;1;2;2;green
5;39;4,566429;1;4;4;green
5;40;4,667114;1;1;1;green
6;41;3,683273;1;2;2;blue
6;42;3,783279;1;3;3;blue
6;43;3,882919;1;1;1;blue
6;44;4,032661;1;4;4;blue
6;45;4,099442;1;3;3;blue
6;46;4,166664;1;1;1;blue
6;47;4,30011;1;2;2;blue
6;48;4,416;1;4;4;blue
7;49;3,683762;1;2;2;blue
7;50;3,783607;1;3;3;blue
7;51;3,916847;1;1;1;blue
7;52;4,050369;1;4;4;blue
7;53;4,116776;1;3;3;blue
7;54;4,216591;1;1;1;blue
7;55;4,333519;1;2;2;blue
7;56;4,450615;1;4;4;blue
8;57;4,066208;1;2;2;yellow
8;58;4,183067;1;4;4;yellow
8;59;4,282738;1;1;1;yellow
8;60;4,43335;1;3;3;yellow
8;61;4,84964;1;4;4;yellow
8;62;5,282768;1;2;2;yellow
8;63;5,549332;1;3;3;yellow
8;64;5,666306;1;1;1;yellow
9;65;3,799843;1;1;1;yellow
9;66;3,983398;1;3;3;yellow
9;67;4,099976;1;4;4;yellow
9;68;4,483635;1;2;2;yellow
9;69;4,733398;1;4;4;yellow
9;70;4,933296;1;1;1;yellow
9;71;5,200012;1;3;3;yellow
9;72;5,316925;1;2;2;yellow
10;73;3,700111;1;3;3;green
10;74;3,782745;1;4;4;green
10;75;3,966713;0;2;1;green
10;76;4,716454;1;1;1;green
10;77;5,23291;1;3;3;green
10;78;5,483742;1;2;2;green
10;79;5,616234;1;4;4;green
10;80;5,716568;1;1;1;green
11;81;4,016197;1;2;2;yellow
11;82;4,133026;1;1;1;yellow
11;83;4,366943;1;4;4;yellow
11;84;4,46682;1;1;1;yellow
11;85;4,849884;1;3;3;yellow
11;86;5,049751;1;2;2;yellow
11;87;5,216866;1;4;4;yellow
11;88;5,316628;0;3;1;yellow
12;89;3,733337;1;2;2;blue
12;90;3,849716;1;3;3;blue
12;91;3,949699;1;1;1;blue
12;92;4,082802;1;4;4;blue
12;93;4,116264;1;3;3;blue
12;94;4,232903;1;1;1;blue
12;95;4,333397;1;2;2;blue
12;96;4,450073;1;4;4;blue
13;97;3,782974;1;2;2;blue
13;98;3,882927;1;3;3;blue
13;99;3,982681;1;1;1;blue
13;100;4,116135;1;4;4;blue
13;101;4,149368;1;3;3;blue
13;102;4,282852;1;1;1;blue
13;103;4,382805;1;2;2;blue
13;104;4,500374;1;4;4;blue
14;105;3,766144;1;2;2;blue
14;106;3,865738;1;3;3;blue
14;107;3,949326;1;1;1;blue
14;108;4,115997;1;4;4;blue
14;109;4,165756;1;3;3;blue
14;110;4,299118;1;1;1;blue
14;111;4,38298;1;2;2;blue
14;112;4,49929;1;4;4;blue
15;113;3,749725;1;3;3;green
15;114;3,849876;1;4;4;green
15;115;4,433182;1;2;2;green
15;116;4,549583;1;1;1;green
15;117;4,68364;1;3;3;green
15;118;4,816422;1;2;2;green
15;119;4,949821;1;4;4;green
15;120;5,033134;1;1;1;green
16;121;3,716553;1;3;3;green
16;122;3,783844;1;4;4;green
16;123;4,033493;1;2;2;green
16;124;4,13327;1;1;1;green
16;125;4,299988;1;3;3;green
16;126;4,44986;1;2;2;green
16;127;4,600403;1;4;4;green
16;128;4,683319;1;1;1;green
17;129;3,69986;1;2;2;blue
17;130;3,76712;1;3;3;blue
17;131;3,88327;1;1;1;blue
17;132;4,033356;1;4;4;blue
17;133;4,067169;1;3;3;blue
17;134;4,200317;1;1;1;blue
17;135;4,300079;1;2;2;blue
17;136;4,417496;1;4;4;blue
18;137;3,799118;0;4;3;yellow
18;138;3,88237;0;3;4;yellow
18;139;5,482391;1;1;1;yellow
18;140;5,682343;1;4;4;yellow
18;141;5,915771;1;3;3;yellow
18;142;6,065903;1;1;1;yellow
18;143;6,482437;1;4;4;yellow
18;144;6,699051;1;2;2;yellow
19;145;3,666595;1;2;2;blue
19;146;3,750488;1;3;3;blue
19;147;3,866516;1;1;1;blue
19;148;4,016708;1;4;4;blue
19;149;4,066376;1;3;3;blue
19;150;4,183365;1;1;1;blue
19;151;4,283279;1;2;2;blue
19;152;4,399918;1;4;4;blue
20;153;4,099945;1;2;2;blue
20;154;4,183762;1;3;3;blue
20;155;4,300415;1;1;1;blue
20;156;4,450058;1;4;4;blue
20;157;4,517014;1;3;3;blue
20;158;4,616837;1;1;1;blue
20;159;4,716614;1;2;2;blue
20;160;4,850601;1;4;4;blue
21;161;3,916229;1;2;2;blue
21;162;4,015976;1;3;3;blue
21;163;4,133057;1;1;1;blue
21;164;4,266068;1;4;4;blue
21;165;4,31604;1;3;3;blue
21;166;4,432846;1;1;1;blue
21;167;4,516449;1;2;2;blue
21;168;4,632828;1;4;4;blue
22;169;3,800034;1;1;1;yellow
22;170;3,866806;1;2;2;yellow
22;171;4,033737;1;4;4;yellow
22;172;4,233276;1;1;1;yellow
22;173;4,733185;1;3;3;yellow
22;174;5,500244;1;4;4;yellow
22;175;5,800079;1;2;2;yellow
22;176;5,949905;1;3;3;yellow
23;177;3,79982;1;2;2;blue
23;178;3,883087;1;3;3;blue
23;179;3,983307;1;1;1;blue
23;180;4,133499;1;4;4;blue
23;181;4,183334;1;3;3;blue
23;182;4,283234;1;1;1;blue
23;183;4,367142;1;2;2;blue
23;184;4,499924;1;4;4;blue
24;185;3,86673;1;3;3;green
24;186;3,966995;1;4;4;green
24;187;4,217041;1;2;2;green
