BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;5,316437;1;2;2;blue
1;2;5,933502;1;3;3;blue
1;3;6,616669;1;1;1;blue
1;4;7,366211;1;4;4;blue
1;5;8,116577;1;3;3;blue
1;6;8,883179;1;1;1;blue
1;7;9,516296;1;2;2;blue
1;8;10,31647;1;4;4;blue
2;9;4,63382;1;1;1;yellow
2;10;6,199768;1;3;3;yellow
2;11;7,500031;1;4;4;yellow
2;12;8,283295;1;2;2;yellow
2;13;9,28299;1;4;4;yellow
2;14;9,933014;1;1;1;yellow
2;15;11,61649;1;3;3;yellow
2;16;12,28299;1;2;2;yellow
3;17;4,883514;1;3;3;green
3;18;5,533264;1;4;4;green
3;19;6,200104;1;2;2;green
3;20;6,80014;1;1;1;green
3;21;7,599854;1;3;3;green
3;22;8,166718;1;2;2;green
3;23;8,900726;1;4;4;green
3;24;9,28363;1;1;1;green
4;25;6,033417;1;2;2;yellow
4;26;6,849976;1;4;4;yellow
4;27;7,449829;1;1;1;yellow
4;28;8,399933;1;3;3;yellow
4;29;9,13327;1;4;4;yellow
4;30;9,783173;1;2;2;yellow
4;31;10,46719;1;3;3;yellow
4;32;11,13297;1;1;1;yellow
5;33;4,816559;1;3;3;green
5;34;5,483826;1;4;4;green
5;35;6,149994;1;2;2;green
5;36;6,81662;1;1;1;green
5;37;8,116486;1;3;3;green
5;38;8,71698;1;2;2;green
5;39;9,400085;1;4;4;green
5;40;9,983185;1;1;1;green
6;41;4,417053;1;2;2;blue
6;42;5,033173;1;3;3;blue
6;43;5,650085;1;1;1;blue
6;44;6,333374;1;4;4;blue
6;45;7,066864;1;3;3;blue
6;46;7,683655;1;1;1;blue
6;47;8,316711;1;2;2;blue
6;48;8,916718;1;4;4;blue
7;49;4,316772;1;2;2;blue
7;50;4,949738;1;3;3;blue
7;51;5,500244;1;1;1;blue
7;52;6,117432;1;4;4;blue
7;53;6,783142;1;3;3;blue
7;54;7,349884;1;1;1;blue
7;55;7,933716;1;2;2;blue
7;56;8,483459;1;4;4;blue
8;57;3,949646;1;2;2;yellow
8;58;4,59964;1;4;4;yellow
8;59;5,199707;1;1;1;yellow
8;60;5,916473;1;3;3;yellow
8;61;6,933289;1;4;4;yellow
8;62;7,566956;1;2;2;yellow
8;63;8,166412;1;3;3;yellow
8;64;8,75;1;1;1;yellow
9;65;4,650116;1;1;1;yellow
9;66;5,449951;1;3;3;yellow
9;67;6,149689;1;4;4;yellow
9;68;6,816162;1;2;2;yellow
9;69;7,433044;1;4;4;yellow
9;70;8,049469;1;1;1;yellow
9;71;8,89975;1;3;3;yellow
9;72;9,466248;1;2;2;yellow
10;73;4,417297;1;3;3;green
10;74;4,96701;1;4;4;green
10;75;5,5336;1;2;2;green
10;76;6,066895;1;1;1;green
10;77;6,75058;1;3;3;green
10;78;7,333618;1;2;2;green
10;79;7,98349;1;4;4;green
10;80;8,450745;1;1;1;green
11;81;4,266205;1;2;2;yellow
11;82;4,799377;1;1;1;yellow
11;83;5,366028;1;4;4;yellow
11;84;5,83252;1;1;1;yellow
11;85;6,516052;1;3;3;yellow
11;86;7,015991;1;2;2;yellow
11;87;7,566071;1;4;4;yellow
11;88;8,149231;1;3;3;yellow
12;89;4,233368;1;2;2;blue
12;90;4,817169;1;3;3;blue
12;91;5,400391;1;1;1;blue
12;92;6,333221;1;4;4;blue
12;93;6,916534;1;3;3;blue
12;94;7,499908;1;1;1;blue
12;95;8,049927;1;2;2;blue
12;96;8,516388;1;4;4;blue
13;97;3,983917;1;2;2;blue
13;98;4,566742;1;3;3;blue
13;99;5,116913;1;1;1;blue
13;100;5,733887;1;4;4;blue
13;101;6,300537;1;3;3;blue
13;102;6,866852;1;1;1;blue
13;103;7,46701;1;2;2;blue
13;104;8,016785;1;4;4;blue
14;105;3,967255;1;2;2;blue
14;106;4,550568;1;3;3;blue
14;107;5,083801;1;1;1;blue
14;108;5,650696;1;4;4;blue
14;109;6,200165;1;3;3;blue
14;110;6,75;1;1;1;blue
14;111;7,250214;1;2;2;blue
14;112;7,666718;1;4;4;blue
15;113;4,299957;1;3;3;green
15;114;4,849884;1;4;4;green
15;115;5,36676;1;2;2;green
15;116;5,94986;1;1;1;green
15;117;6,516724;1;3;3;green
15;118;7,049957;1;2;2;green
15;119;7,616577;1;4;4;green
15;120;8,150085;1;1;1;green
16;121;3,899841;1;3;3;green
16;122;4,416595;1;4;4;green
16;123;4,949707;1;2;2;green
16;124;5,450043;1;1;1;green
16;125;5,999939;1;3;3;green
16;126;6,483185;1;2;2;green
16;127;6,967194;1;4;4;green
16;128;7,349915;1;1;1;green
17;129;4,066589;1;2;2;blue
17;130;4,549835;1;3;3;blue
17;131;5,099945;1;1;1;blue
17;132;5,566406;1;4;4;blue
17;133;6,250397;1;3;3;blue
17;134;6,783173;1;1;1;blue
17;135;7,216827;1;2;2;blue
17;136;7,599762;1;4;4;blue
18;137;4,049927;1;4;4;yellow
18;138;4,533386;1;3;3;yellow
18;139;5,133301;1;1;1;yellow
18;140;5,716675;1;4;4;yellow
18;141;6,266693;1;3;3;yellow
18;142;6,883423;1;1;1;yellow
18;143;7,549866;1;4;4;yellow
18;144;8,100098;1;2;2;yellow
19;145;4,049683;1;2;2;blue
19;146;4,616608;1;3;3;blue
19;147;5,19989;1;1;1;blue
19;148;5,800354;1;4;4;blue
19;149;6,39978;1;3;3;blue
19;150;6,9664;1;1;1;blue
19;151;7,566437;1;2;2;blue
19;152;8,100311;1;4;4;blue
20;153;3,81604;1;2;2;blue
20;154;4,33313;1;3;3;blue
20;155;4,883148;1;1;1;blue
20;156;5,449615;1;4;4;blue
20;157;6,083435;1;3;3;blue
20;158;6,665924;1;1;1;blue
20;159;7,149475;1;2;2;blue
20;160;7,516174;1;4;4;blue
21;161;4,366608;1;2;2;blue
21;162;4,833374;1;3;3;blue
21;163;5,366699;1;1;1;blue
21;164;5,933197;1;4;4;blue
21;165;6,450317;1;3;3;blue
21;166;7,016632;1;1;1;blue
21;167;7,550262;1;2;2;blue
21;168;7,950012;1;4;4;blue
22;169;3,950012;1;1;1;yellow
22;170;4,449615;1;2;2;yellow
22;171;4,983521;1;4;4;yellow
22;172;5,516663;1;1;1;yellow
22;173;6,06665;1;3;3;yellow
22;174;6,599854;1;4;4;yellow
22;175;7,183289;1;2;2;yellow
22;176;7,599915;1;3;3;yellow
23;177;4,30011;1;2;2;blue
23;178;5,049835;1;3;3;blue
23;179;5,600128;1;1;1;blue
23;180;6,133118;1;4;4;blue
23;181;6,649933;1;3;3;blue
23;182;7,149811;1;1;1;blue
23;183;7,616791;1;2;2;blue
23;184;8,016296;1;4;4;blue
24;185;4,016968;0;3;2;green
24;186;5,300171;0;4;3;green
24;187;6,833374;1;2;2;green
24;188;7,350281;1;1;1;green
24;189;9,083618;1;3;3;green
24;190;9,467041;1;2;2;green
24;191;9,900208;1;4;4;green
24;192;10,2005;1;1;1;green
