BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,483238;1;2;2;yellow
1;2;5,866043;1;3;3;yellow
1;3;6,599426;1;1;1;yellow
1;4;7,365982;1;4;4;yellow
1;5;9,116531;1;3;3;yellow
1;6;9,983063;1;1;1;yellow
1;7;10,84975;0;2;3;yellow
1;8;12,16666;1;4;4;yellow
2;9;6,3162;1;2;2;blue
2;10;7,349266;1;3;3;blue
2;11;8,416222;1;1;1;blue
2;12;9,266533;1;4;4;blue
2;13;10,41595;1;3;3;blue
2;14;11,26669;1;1;1;blue
2;15;12,16599;0;2;3;blue
2;16;13,2328;1;4;4;blue
3;17;9,750313;1;2;2;blue
3;18;10,76663;1;3;3;blue
3;19;11,68331;1;1;1;blue
3;20;12,43304;1;4;4;blue
3;21;13,28319;0;3;2;blue
3;22;14,83335;1;1;1;blue
3;23;16,16718;0;2;3;blue
3;24;19,2004;1;4;4;blue
4;25;4,999298;1;1;1;yellow
4;26;6,582596;1;3;3;yellow
4;27;7,516006;1;4;4;yellow
4;28;8,982651;1;2;2;yellow
4;29;9,949234;1;4;4;yellow
4;30;10,64929;1;1;1;yellow
4;31;11,96626;1;3;3;yellow
4;32;13,49986;1;2;2;yellow
5;33;6,116119;0;3;2;green
5;34;8,099472;1;4;4;green
5;35;9,516403;1;2;2;green
5;36;10,19998;1;1;1;green
5;37;11,43266;1;3;3;green
5;38;12,66603;1;2;2;green
5;39;13,51643;1;4;4;green
5;40;14,09924;1;1;1;green
6;41;6,366455;1;2;2;yellow
6;42;7,950073;1;3;3;yellow
6;43;8,617081;1;1;1;yellow
6;44;9,883408;1;4;4;yellow
6;45;11,11691;1;3;3;yellow
6;46;11,93361;1;1;1;yellow
6;47;12,6333;1;2;2;yellow
6;48;13,38318;1;4;4;yellow
7;49;4,18335;1;1;1;yellow
7;50;4,933319;1;2;2;yellow
7;51;5,717178;1;4;4;yellow
7;52;6,450058;1;1;1;yellow
7;53;7,466827;1;3;3;yellow
7;54;8,40007;1;4;4;yellow
7;55;9,233261;1;2;2;yellow
7;56;10,83302;1;3;3;yellow
8;57;6,850296;1;2;2;blue
8;58;9,650467;1;3;3;blue
8;59;10,28413;1;1;1;blue
8;60;11,13394;1;4;4;blue
8;61;12,05023;1;3;3;blue
8;62;12,93361;1;1;1;blue
8;63;14,33344;0;2;3;blue
8;64;16,06682;1;4;4;blue
9;65;5,032944;1;4;4;yellow
9;66;6,433624;1;1;1;yellow
9;67;8;1;3;3;yellow
9;68;9,034149;1;2;2;yellow
9;69;10,23312;1;4;4;yellow
9;70;11,36655;1;3;3;yellow
9;71;12,2664;1;1;1;yellow
9;72;13,5499;1;2;2;yellow
10;73;5,933517;1;2;2;blue
10;74;8,149887;1;3;3;blue
10;75;8,849792;1;1;1;blue
10;76;9,550323;1;4;4;blue
10;77;10,44984;1;3;3;blue
10;78;11,0836;1;1;1;blue
10;79;12,0166;1;2;2;blue
10;80;12,73341;1;4;4;blue
11;81;5,383163;1;2;2;blue
11;82;7,383011;1;3;3;blue
11;83;8,533081;1;1;1;blue
11;84;9,233124;1;4;4;blue
11;85;10,03296;1;3;3;blue
11;86;10,7502;1;1;1;blue
11;87;11,58273;1;2;2;blue
11;88;12,43335;1;4;4;blue
12;89;5,416382;1;2;2;blue
12;90;9,749435;1;3;3;blue
12;91;10,6664;1;1;1;blue
12;92;11,28271;1;4;4;blue
12;93;12,74944;1;3;3;blue
12;94;13,53287;1;1;1;blue
12;95;14,4996;1;2;2;blue
12;96;15,46605;1;4;4;blue
13;97;8,050186;1;3;3;green
13;98;8,75032;1;4;4;green
13;99;10,13344;1;2;2;green
13;100;10,69991;1;1;1;green
13;101;11,86659;1;3;3;green
13;102;14,45;1;2;2;green
13;103;15,54988;1;4;4;green
13;104;16,08385;1;1;1;green
14;105;7,715942;1;2;2;blue
14;106;8,816406;1;3;3;blue
14;107;9,533051;1;1;1;blue
14;108;10,08276;1;4;4;blue
14;109;11,2327;1;3;3;blue
14;110;11,96631;1;1;1;blue
14;111;12,56604;1;2;2;blue
14;112;13,29907;1;4;4;blue
15;113;5,233398;1;3;3;green
15;114;5,917053;1;4;4;green
15;115;6,816925;1;2;2;green
15;116;7,533813;1;1;1;green
15;117;8,583679;1;3;3;green
15;118;9,933716;1;2;2;green
15;119;10,84995;1;4;4;green
15;120;11,41666;1;1;1;green
16;121;5,11673;1;3;3;green
16;122;5,883575;1;4;4;green
16;123;6,883667;1;2;2;green
16;124;7,766876;1;1;1;green
16;125;9,716614;1;3;3;green
16;126;11,15051;1;2;2;green
