BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,483082;1;2;2;blue
1;2;4,983105;1;3;3;blue
1;3;5,466419;1;1;1;blue
1;4;5,949734;1;4;4;blue
1;5;6,766441;1;3;3;blue
1;6;7,283195;1;1;1;blue
1;7;9,233204;1;2;2;blue
1;8;9,699821;1;4;4;blue
2;9;4,599857;1;3;3;green
2;10;5,183144;1;4;4;green
2;11;5,833282;1;2;2;green
2;12;6,383209;1;1;1;green
2;13;7,466564;1;3;3;green
2;14;8,299896;1;2;2;green
2;15;8,816525;1;4;4;green
2;16;9,316517;1;1;1;green
3;17;4,483215;1;2;2;blue
3;18;5,033249;1;3;3;blue
3;19;5,866867;1;1;1;blue
3;20;6,51667;1;4;4;blue
3;21;7,333618;1;3;3;blue
3;22;7,899887;1;1;1;blue
3;23;8,516518;1;2;2;blue
3;24;9,083282;1;4;4;blue
4;25;4,916649;1;2;2;blue
4;26;5,433281;1;3;3;blue
4;27;5,950035;1;1;1;blue
4;28;6,566704;1;4;4;blue
4;29;7,566673;1;3;3;blue
4;30;8,783318;1;1;1;blue
4;31;9,433708;1;2;2;blue
4;32;10,01669;1;4;4;blue
5;33;4,599884;1;2;2;blue
5;34;5,066551;1;3;3;blue
5;35;5,533546;1;1;1;blue
5;36;6,066704;1;4;4;blue
5;37;6,999977;1;3;3;blue
5;38;7,733253;1;1;1;blue
5;39;8,250015;1;2;2;blue
5;40;8,716454;1;4;4;blue
6;41;4,666557;1;3;3;green
6;42;5,200035;1;4;4;green
6;43;5,749962;1;2;2;green
6;44;6,350334;1;1;1;green
6;45;7,350052;1;3;3;green
6;46;7,783401;1;2;2;green
6;47;8,683327;1;4;4;green
6;48;9,166634;1;1;1;green
7;49;4,617058;1;3;3;green
7;50;5,133514;1;4;4;green
7;51;6,066521;1;2;2;green
7;52;6,566551;1;1;1;green
7;53;7,616615;1;3;3;green
7;54;8,166672;1;2;2;green
7;55;9,183372;1;4;4;green
7;56;9,616653;1;1;1;green
8;57;4,583282;1;2;2;blue
8;58;5,066574;1;3;3;blue
8;59;5,800056;1;1;1;blue
8;60;6,299911;1;4;4;blue
8;61;7,166687;1;3;3;blue
8;62;7,749947;1;1;1;blue
8;63;8,316521;1;2;2;blue
8;64;9,149803;1;4;4;blue
9;65;4,966614;1;2;2;blue
9;66;5,450447;1;3;3;blue
9;67;5,91671;1;1;1;blue
9;68;6,36676;1;4;4;blue
9;69;7,066788;1;3;3;blue
9;70;7,533844;1;1;1;blue
9;71;8,233353;1;2;2;blue
9;72;8,683487;1;4;4;blue
10;73;5,149757;1;3;3;green
10;74;5,649834;1;4;4;green
10;75;6,116417;1;2;2;green
10;76;6,549995;1;1;1;green
10;77;7,549767;1;3;3;green
10;78;8,033028;1;2;2;green
10;79;8,849815;1;4;4;green
10;80;9,316521;1;1;1;green
11;81;4,216858;1;4;4;yellow
11;82;4,78331;1;1;1;yellow
11;83;5,716507;1;3;3;yellow
11;84;6,699921;1;2;2;yellow
11;85;7,266754;1;4;4;yellow
11;86;7,916687;1;3;3;yellow
11;87;8,383209;1;1;1;yellow
11;88;9,01651;1;2;2;yellow
12;89;4,45018;1;3;3;green
12;90;5,016785;1;4;4;green
12;91;5,833313;1;2;2;green
12;92;6,350006;1;1;1;green
12;93;7,350021;1;3;3;green
12;94;7,833252;1;2;2;green
12;95;8,350235;1;4;4;green
12;96;8,783264;1;1;1;green
13;97;4,766647;1;3;3;green
13;98;5,283401;1;4;4;green
13;99;6,200043;1;2;2;green
13;100;6,683365;1;1;1;green
13;101;7,26683;1;3;3;green
13;102;8,450058;1;2;2;green
13;103;8,950073;1;4;4;green
13;104;9,366928;1;1;1;green
14;105;5,266296;1;2;2;yellow
14;106;5,899658;1;3;3;yellow
14;107;6,566345;1;1;1;yellow
14;108;7,033188;1;4;4;yellow
14;109;7,916351;1;3;3;yellow
14;110;8,599533;1;1;1;yellow
14;111;9,132996;1;2;2;yellow
14;112;9,616486;1;4;4;yellow
15;113;5,049774;1;2;2;blue
15;114;5,58316;1;3;3;blue
15;115;6,183243;1;1;1;blue
15;116;6,616608;1;4;4;blue
15;117;7,316437;1;3;3;blue
15;118;7,766586;1;1;1;blue
15;119;8,316711;1;2;2;blue
15;120;8,833374;1;4;4;blue
16;121;5,032974;1;2;2;blue
16;122;5,699738;1;3;3;blue
16;123;6,133011;1;1;1;blue
16;124;6,63298;1;4;4;blue
16;125;7,249695;1;3;3;blue
16;126;7,683044;1;1;1;blue
16;127;8,116486;1;2;2;blue
16;128;8,600159;1;4;4;blue
17;129;4,983093;1;2;2;yellow
17;130;5,532761;1;1;1;yellow
17;131;6,449554;1;3;3;yellow
17;132;7,049454;1;4;4;yellow
17;133;8,166199;1;2;2;yellow
17;134;8,982819;0;4;1;yellow
17;135;11,43294;1;1;1;yellow
17;136;12,36615;1;2;2;yellow
18;137;5,433151;1;2;2;blue
18;138;6,066544;1;3;3;blue
18;139;6,566635;1;1;1;blue
18;140;7,117096;1;4;4;blue
18;141;7,849915;1;3;3;blue
18;142;8,350037;1;1;1;blue
18;143;9,11676;1;2;2;blue
18;144;9,750031;1;4;4;blue
19;145;4,749878;1;2;2;blue
19;146;5,266815;1;3;3;blue
19;147;5,766525;1;1;1;blue
19;148;6,349777;1;4;4;blue
19;149;7,016479;1;3;3;blue
19;150;7,466522;1;1;1;blue
19;151;8,099747;1;2;2;blue
19;152;8,583038;1;4;4;blue
