BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;3,733536;0;1;4;yellow
1;2;6,49971;1;2;2;yellow
1;3;7,866482;1;4;4;yellow
1;4;8,117275;0;1;2;yellow
1;5;11,28304;0;3;2;yellow
1;6;16,28313;1;4;4;yellow
1;7;17,13323;0;2;1;yellow
1;8;19,04967;0;3;2;yellow
2;9;5,616791;1;2;2;yellow
2;10;6,883331;0;1;4;yellow
2;11;8,300385;0;3;2;yellow
2;12;9,417404;1;4;4;yellow
2;13;9,733208;1;2;2;yellow
2;14;10,18329;0;4;1;yellow
2;15;13,13327;0;1;2;yellow
2;16;13,36728;0;2;1;yellow
3;17;4,632706;1;2;2;blue
3;18;5,232811;1;3;3;blue
3;19;5,783447;1;1;1;blue
3;20;6,466011;1;4;4;blue
3;21;6,599442;0;3;1;blue
3;22;7,866058;1;1;1;blue
3;23;8,632744;1;2;2;blue
3;24;9,63269;1;4;4;blue
4;25;4,283295;1;4;4;yellow
4;26;5,049973;0;3;2;yellow
4;27;6,067039;1;1;1;yellow
4;28;7,049934;1;4;4;yellow
4;29;7,766472;0;3;2;yellow
4;30;16,18358;0;1;3;yellow
4;31;18,43346;1;4;4;yellow
4;32;19,13327;0;2;3;yellow
5;33;4,78318;1;2;2;blue
5;34;5,349846;1;3;3;blue
5;35;6,233147;1;1;1;blue
5;36;7,000305;1;4;4;blue
5;37;7,716606;0;3;2;blue
5;38;7,899765;1;1;1;blue
5;39;9,316849;1;2;2;blue
5;40;10,43308;1;4;4;blue
6;41;4,383362;0;2;3;blue
6;42;5,283394;1;3;3;blue
6;43;7,483467;1;1;1;blue
6;44;8,066925;1;4;4;blue
6;45;8,583412;1;3;3;blue
6;46;9,566788;1;1;1;blue
6;47;10,36664;1;2;2;blue
6;48;11,01675;1;4;4;blue
7;49;4,583588;1;3;3;green
7;50;5,383575;1;4;4;green
7;51;6,100021;0;2;1;green
7;52;10,3165;1;1;1;green
7;53;11,21671;0;3;2;green
7;54;14,33331;0;2;1;green
7;55;16,03308;1;4;4;green
7;56;17,9666;1;1;1;green
8;57;3,583038;0;2;1;blue
8;58;4,65004;0;3;1;blue
8;59;5,016525;1;1;1;blue
8;60;5,383148;0;4;3;blue
8;61;5,449875;0;3;1;blue
8;62;7,56723;1;1;1;blue
8;63;8,699997;1;2;2;blue
8;64;9,38324;1;4;4;blue
9;65;5,783478;1;2;2;blue
9;66;6,649933;1;3;3;blue
9;67;7,516617;0;1;3;blue
9;68;7,583191;0;4;1;blue
9;69;7,833344;1;3;3;blue
9;70;11,46666;0;1;3;blue
9;71;11,61685;0;2;1;blue
9;72;12,64992;1;4;4;blue
10;73;7,133331;1;2;2;blue
10;74;7,933075;1;3;3;blue
10;75;8,716583;1;1;1;blue
10;76;8,783279;0;4;3;blue
10;77;10,53368;1;3;3;blue
10;78;11,65007;1;1;1;blue
10;79;12,78334;0;2;1;blue
10;80;14,99985;1;4;4;blue
11;81;5,567307;1;2;2;blue
11;82;6,300064;1;3;3;blue
11;83;7,65004;1;1;1;blue
11;84;8,066803;0;4;3;blue
11;85;8,55014;0;3;4;blue
11;86;9,733185;1;1;1;blue
11;87;11,53342;1;2;2;blue
11;88;11,69997;0;4;3;blue
12;89;4,683365;1;2;2;blue
12;90;5,666519;1;3;3;blue
12;91;6,550049;1;1;1;blue
12;92;7,349823;1;4;4;blue
12;93;8,683334;1;3;3;blue
12;94;9,899948;1;1;1;blue
12;95;10,98338;1;2;2;blue
12;96;11,05011;0;4;3;blue
13;97;4,866516;1;2;2;blue
13;98;5,549789;0;3;2;blue
13;99;5,966675;0;1;3;blue
13;100;7,26651;1;4;4;blue
13;101;8,43309;0;3;2;blue
13;102;9,999741;1;1;1;blue
13;103;11,03319;1;2;2;blue
13;104;11,74995;1;4;4;blue
14;105;4,233246;1;2;2;blue
14;106;4,883102;1;3;3;blue
14;107;5,916443;1;1;1;blue
14;108;6,749786;1;4;4;blue
14;109;8,21669;1;3;3;blue
14;110;9,499741;1;1;1;blue
14;111;10,46669;1;2;2;blue
14;112;11,74977;1;4;4;blue
15;113;4,601105;1;3;3;green
15;114;6,216507;1;4;4;green
15;115;6,299942;0;2;3;green
15;116;7,783234;1;1;1;green
15;117;9,267334;1;3;3;green
15;118;9,800247;0;2;3;green
15;119;9,916611;0;4;3;green
15;120;11,74989;0;1;3;green
16;121;5,116547;0;2;3;yellow
16;122;5,13327;0;1;2;yellow
16;123;6,900009;1;4;4;yellow
16;124;7,916824;1;1;1;yellow
16;125;8,933472;1;3;3;yellow
16;126;10,26663;1;2;2;yellow
16;127;11,46661;1;4;4;yellow
16;128;12,46725;1;3;3;yellow
17;129;4,632706;1;2;2;blue
17;130;5,715836;1;3;3;blue
17;131;7,399796;1;1;1;blue
17;132;8,099411;1;4;4;blue
17;133;9,432846;1;3;3;blue
17;134;10,666;1;1;1;blue
17;135;11,34975;1;2;2;blue
17;136;12,41612;1;4;4;blue
18;137;4,799927;1;2;2;yellow
18;138;5,750061;1;3;3;yellow
18;139;6,499969;1;1;1;yellow
18;140;7,299988;0;4;3;yellow
18;141;8,966431;1;3;3;yellow
18;142;10,0665;1;1;1;yellow
18;143;11,03329;1;2;2;yellow
18;144;11,66632;1;4;4;yellow
19;145;4,383392;1;3;3;green
19;146;5,283569;1;4;4;green
19;147;6,366699;1;2;2;green
19;148;7,216705;1;1;1;green
19;149;8,33371;1;3;3;green
