BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,082603;1;2;2;yellow
1;2;4,466362;1;1;1;yellow
1;3;4,749249;1;4;4;yellow
1;4;5,532749;1;1;1;yellow
1;5;5,982895;1;3;3;yellow
1;6;6,549427;1;2;2;yellow
1;7;6,949566;1;4;4;yellow
1;8;7,582867;1;3;3;yellow
2;9;3,933105;1;2;2;blue
2;10;4,433273;1;3;3;blue
2;11;4,766769;1;1;1;blue
2;12;5,066956;1;4;4;blue
2;13;5,399857;1;3;3;blue
2;14;5,749809;1;1;1;blue
2;15;6,033241;1;2;2;blue
2;16;6,350006;1;4;4;blue
3;17;3,983238;1;2;2;blue
3;18;4,249832;1;3;3;blue
3;19;4,516602;1;1;1;blue
3;20;4,78392;1;4;4;blue
3;21;5,083351;1;3;3;blue
3;22;5,366913;1;1;1;blue
3;23;5,633011;1;2;2;blue
3;24;5,916702;1;4;4;blue
4;25;3,966553;1;2;2;blue
4;26;4,250214;1;3;3;blue
4;27;4,516258;1;1;1;blue
4;28;4,783112;1;4;4;blue
4;29;5,082939;1;3;3;blue
4;30;5,366173;1;1;1;blue
4;31;5,616295;1;2;2;blue
4;32;5,88295;1;4;4;blue
5;33;3,833382;1;2;2;blue
5;34;4,100067;1;3;3;blue
5;35;4,383583;1;1;1;blue
5;36;4,683403;1;4;4;blue
5;37;4,983459;1;3;3;blue
5;38;5,266502;1;1;1;blue
5;39;5,533218;1;2;2;blue
5;40;5,833878;1;4;4;blue
6;41;4,016258;1;2;2;blue
6;42;4,332863;1;3;3;blue
6;43;4,632759;1;1;1;blue
6;44;4,949821;1;4;4;blue
6;45;5,249702;1;3;3;blue
6;46;5,566116;1;1;1;blue
6;47;5,849571;1;2;2;blue
6;48;6,149445;1;4;4;blue
7;49;4,150024;1;1;1;yellow
7;50;4,683685;1;3;3;yellow
7;51;5,050278;1;4;4;yellow
7;52;5,583618;1;2;2;yellow
7;53;6,000214;1;4;4;yellow
7;54;6,450371;1;1;1;yellow
7;55;6,983276;1;3;3;yellow
7;56;7,283463;1;2;2;yellow
8;57;4,800041;1;2;2;yellow
8;58;5,133064;1;1;1;yellow
8;59;5,649719;1;3;3;yellow
8;60;6,016907;1;4;4;yellow
8;61;6,583168;1;2;2;yellow
8;62;7,000496;1;4;4;yellow
8;63;7,566475;1;1;1;yellow
8;64;7,83316;1;2;2;yellow
9;65;4,533882;1;3;3;green
9;66;4,800179;1;4;4;green
9;67;5,200409;1;2;2;green
9;68;5,517029;1;1;1;green
9;69;6,016685;1;3;3;green
9;70;6,383347;1;2;2;green
9;71;6,650558;1;4;4;green
9;72;6,900612;1;1;1;green
10;73;4,199326;1;3;3;green
10;74;4,46608;1;4;4;green
10;75;4,783546;1;2;2;green
10;76;5,066833;1;1;1;green
10;77;5,966125;1;3;3;green
10;78;6,283066;1;2;2;green
10;79;6,549362;1;4;4;green
10;80;6,799637;1;1;1;green
11;81;4,716873;1;2;2;blue
11;82;4,983055;1;3;3;blue
11;83;5,249519;1;1;1;blue
11;84;5,516304;1;4;4;blue
11;85;5,799652;1;3;3;blue
11;86;6,083321;1;1;1;blue
11;87;6,349998;1;2;2;blue
11;88;6,616806;1;4;4;blue
12;89;4,79953;1;3;3;green
12;90;5,06633;1;4;4;green
12;91;5,482941;1;2;2;green
12;92;5,799561;1;1;1;green
12;93;6,332764;1;3;3;green
12;94;6,649323;1;2;2;green
12;95;6,916504;1;4;4;green
12;96;7,266495;1;1;1;green
13;97;3,949478;1;2;2;blue
13;98;4,199661;1;3;3;blue
13;99;4,466293;1;1;1;blue
13;100;4,716385;1;4;4;blue
13;101;5,016632;1;3;3;blue
13;102;5,299667;1;1;1;blue
13;103;5,549438;1;2;2;blue
13;104;5,816284;1;4;4;blue
14;105;3,983673;1;2;2;blue
14;106;4,266556;1;3;3;blue
14;107;4,549957;1;1;1;blue
14;108;4,833405;1;4;4;blue
14;109;5,116653;1;3;3;blue
14;110;5,417419;1;1;1;blue
14;111;5,667023;1;2;2;blue
14;112;5,93309;1;4;4;blue
15;113;4,366867;1;3;3;green
15;114;4,650223;1;4;4;green
15;115;5,00032;1;2;2;green
15;116;5,26767;1;1;1;green
15;117;5,80014;1;3;3;green
15;118;6,150192;1;2;2;green
15;119;6,433899;1;4;4;green
15;120;6,683746;1;1;1;green
16;121;4,000336;1;2;2;blue
16;122;4,266296;1;3;3;blue
16;123;4,533508;1;1;1;blue
16;124;4,800095;1;4;4;blue
16;125;5,08342;1;3;3;blue
16;126;5,382965;1;1;1;blue
16;127;5,666229;1;2;2;blue
16;128;5,966965;1;4;4;blue
17;129;3,916016;1;2;2;blue
17;130;4,166229;1;3;3;blue
17;131;4,46608;1;1;1;blue
17;132;4,733459;1;4;4;blue
17;133;5,200287;1;3;3;blue
17;134;6,066025;1;1;1;blue
17;135;6,333069;1;2;2;blue
17;136;6,600189;1;4;4;blue
18;137;4,11586;1;3;3;green
18;138;4,399292;1;4;4;green
18;139;4,699295;1;2;2;green
18;140;4,982697;1;1;1;green
18;141;5,516037;1;3;3;green
18;142;6,065918;1;2;2;green
18;143;6,449142;1;4;4;green
18;144;6,715942;1;1;1;green
19;145;3,999985;1;2;2;blue
19;146;4,283859;1;3;3;blue
19;147;4,549957;1;1;1;blue
19;148;4,83316;1;4;4;blue
19;149;5,13353;1;3;3;blue
19;150;5,433365;1;1;1;blue
19;151;5,683533;1;2;2;blue
19;152;5,999939;1;4;4;blue
20;153;3,86702;1;2;2;blue
20;154;4,116577;1;3;3;blue
20;155;4,416931;1;1;1;blue
20;156;4,700348;1;4;4;blue
20;157;4,999786;1;3;3;blue
20;158;5,250061;1;1;1;blue
20;159;5,500076;1;2;2;blue
20;160;5,816971;1;4;4;blue
21;161;4,333069;1;2;2;blue
21;162;4,61676;1;3;3;blue
21;163;4,899704;1;1;1;blue
21;164;5,21611;1;4;4;blue
21;165;5,500259;1;3;3;blue
21;166;5,749649;1;1;1;blue
21;167;5,999741;1;2;2;blue
21;168;6,266327;1;4;4;blue
22;169;3,816544;1;2;2;blue
22;170;4,083176;1;3;3;blue
22;171;4,349915;1;1;1;blue
22;172;4,616531;1;4;4;blue
22;173;4,883316;1;3;3;blue
22;174;5,149857;1;1;1;blue
22;175;5,416855;1;2;2;blue
22;176;5,716721;1;4;4;blue
23;177;4,36644;1;1;1;yellow
23;178;4,833694;1;3;3;yellow
23;179;5,216522;1;4;4;yellow
23;180;5,799942;1;2;2;yellow
23;181;6,266724;1;4;4;yellow
23;182;6,81636;1;1;1;yellow
23;183;7,38356;1;3;3;yellow
23;184;7,666702;1;2;2;yellow
24;185;4,183136;1;4;4;yellow
24;186;4,516479;1;3;3;yellow
24;187;4,816269;1;1;1;yellow
24;188;5,316528;1;4;4;yellow
24;189;5,633255;1;3;3;yellow
24;190;5,949829;1;1;1;yellow
24;191;6,449753;1;4;4;yellow
24;192;6,749924;1;2;2;yellow
25;193;4,716858;1;2;2;yellow
25;194;5,182999;1;4;4;yellow
25;195;5,700241;1;1;1;yellow
25;196;6,233597;1;3;3;yellow
25;197;6,616516;1;4;4;yellow
25;198;7,249863;1;2;2;yellow
25;199;7,750031;1;3;3;yellow
