BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;5,149658;0;2;1;blue
1;2;7,28241;0;3;4;blue
1;3;7,366394;1;1;1;blue
1;4;7,632568;0;4;1;blue
1;5;7,832458;0;3;1;blue
1;6;7,982361;0;1;3;blue
1;7;15,13245;1;2;2;blue
1;8;20,05011;1;4;4;blue
2;9;8,882813;1;1;1;yellow
2;10;9,249451;0;3;1;yellow
2;11;11,63269;1;4;4;yellow
2;12;12,81604;1;2;2;yellow
2;13;13,9657;0;4;3;yellow
2;14;15,56573;1;1;1;yellow
2;15;16,36554;0;3;1;yellow
2;16;16,599;0;2;1;yellow
3;17;5,300354;1;3;3;green
3;18;5,966431;1;4;4;green
3;19;6,699829;1;2;2;green
3;20;7,333374;1;1;1;green
3;21;8,450378;1;3;3;green
3;22;8,950378;1;2;2;green
3;23;9,700195;1;4;4;green
3;24;10,20062;1;1;1;green
4;25;4,849121;1;2;2;yellow
4;26;5,465942;1;4;4;yellow
4;27;6,36615;1;1;1;yellow
4;28;7,165894;1;3;3;yellow
4;29;8,149475;1;4;4;yellow
4;30;9,032593;1;2;2;yellow
4;31;9,649109;0;3;1;yellow
4;32;13,43256;1;1;1;yellow
5;33;5,233887;1;3;3;green
5;34;5,66687;1;4;4;green
5;35;6,266785;1;2;2;green
5;36;6,849915;1;1;1;green
5;37;7,633728;1;3;3;green
5;38;8,233948;1;2;2;green
5;39;9,100403;1;4;4;green
5;40;9,633545;1;1;1;green
6;41;4,816101;0;2;3;blue
6;42;7,183289;1;3;3;blue
6;43;8,483032;1;1;1;blue
6;44;9,066406;1;4;4;blue
6;45;10,79987;1;3;3;blue
6;46;11,49982;1;1;1;blue
6;47;12,35004;0;2;3;blue
6;48;13,6499;1;4;4;blue
7;49;7,249939;1;2;2;blue
7;50;8,316467;1;3;3;blue
7;51;8,566345;0;1;3;blue
7;52;8,916565;0;4;2;blue
7;53;11,03345;1;3;3;blue
7;54;11,7334;1;1;1;blue
7;55;13,89996;0;2;4;blue
7;56;16,38342;1;4;4;blue
8;57;4,199585;1;2;2;yellow
8;58;4,916565;1;4;4;yellow
8;59;5,78302;0;1;2;yellow
8;60;5,882996;0;3;1;yellow
8;61;6,999817;1;4;4;yellow
8;62;8,099609;1;2;2;yellow
8;63;8,799561;1;3;3;yellow
8;64;9,466736;1;1;1;yellow
9;65;4,983215;1;1;1;yellow
9;66;5,882813;1;3;3;yellow
9;67;6,666443;1;4;4;yellow
9;68;7,332947;0;2;3;yellow
9;69;8,699829;1;4;4;yellow
9;70;9,366333;0;1;2;yellow
9;71;10,16602;0;3;1;yellow
9;72;11,48322;0;2;1;yellow
10;73;4,399536;1;3;3;green
10;74;4,916321;1;4;4;green
10;75;5,516479;1;2;2;green
10;76;6,116333;1;1;1;green
10;77;7,016418;1;3;3;green
10;78;7,832886;1;2;2;green
10;79;8,566284;1;4;4;green
10;80;9,132935;1;1;1;green
11;81;4,100037;1;2;2;yellow
11;82;5,150757;1;1;1;yellow
11;83;5,766663;1;4;4;yellow
11;84;6,333557;1;1;1;yellow
11;85;7,100342;1;3;3;yellow
11;86;7,733826;1;2;2;yellow
11;87;7,816528;0;4;3;yellow
11;88;9,5;0;3;2;yellow
12;89;4,75;1;2;2;blue
12;90;4,866394;1;3;3;blue
12;91;6,266846;1;1;1;blue
12;92;6,833069;0;4;1;blue
12;93;6,867004;0;3;4;blue
12;94;8,116577;1;1;1;blue
12;95;9,416443;1;2;2;blue
12;96;10,03326;1;4;4;blue
13;97;4,300354;1;2;2;blue
13;98;4,416626;1;3;3;blue
13;99;5,700012;1;1;1;blue
13;100;6,216736;1;4;4;blue
13;101;7,166504;1;3;3;blue
13;102;7,883667;1;1;1;blue
13;103;8,500549;1;2;2;blue
13;104;9,000549;1;4;4;blue
14;105;4,116028;1;2;2;blue
14;106;4,366028;0;3;2;blue
14;107;4,482788;0;1;2;blue
14;108;4,665955;0;4;3;blue
14;109;5,699219;1;3;3;blue
