BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,499794;1;3;3;green
1;2;4,89999;1;4;4;green
1;3;5,683208;1;2;2;green
1;4;6,049957;1;1;1;green
1;5;6,783165;1;3;3;green
1;6;7,266518;1;2;2;green
1;7;7,716591;1;4;4;green
1;8;8,099884;1;1;1;green
2;9;4,183361;1;3;3;green
2;10;4,683109;1;4;4;green
2;11;5,433147;1;2;2;green
2;12;6,000031;1;1;1;green
2;13;7,100048;0;3;2;green
2;14;8,316586;0;2;4;green
2;15;9,91684;0;4;1;green
2;16;12,28323;1;1;1;green
3;17;4,1833;1;2;2;blue
3;18;4,533169;1;3;3;blue
3;19;4,916531;1;1;1;blue
3;20;5,366673;1;4;4;blue
3;21;6,049953;1;3;3;blue
3;22;6,533367;1;1;1;blue
3;23;7,116688;1;2;2;blue
3;24;7,650005;1;4;4;blue
4;25;4,433113;1;4;4;yellow
4;26;4,899918;1;1;1;yellow
4;27;5,46653;1;3;3;yellow
4;28;5,999886;1;2;2;yellow
4;29;6,666512;1;4;4;yellow
4;30;7,266579;1;3;3;yellow
4;31;7,699951;1;1;1;yellow
4;32;8,266663;1;2;2;yellow
5;33;4,149864;1;3;3;green
5;34;4,599693;1;4;4;green
5;35;5,566582;1;2;2;green
5;36;5,949837;1;1;1;green
5;37;6,549866;1;3;3;green
5;38;7,633232;1;2;2;green
5;39;8,049995;1;4;4;green
5;40;8,449959;1;1;1;green
6;41;4,266663;1;2;2;blue
6;42;4,73304;1;3;3;blue
6;43;5,199921;1;1;1;blue
6;44;5,699905;1;4;4;blue
6;45;6,149826;1;3;3;blue
6;46;6,732918;1;1;1;blue
6;47;7,299736;1;2;2;blue
6;48;7,732986;1;4;4;blue
7;49;4,29998;1;2;2;blue
7;50;4,733421;1;3;3;blue
7;51;5,133713;1;1;1;blue
7;52;5,516777;1;4;4;blue
7;53;5,950348;1;3;3;blue
7;54;6,516998;1;1;1;blue
7;55;7,000061;1;2;2;blue
7;56;7,416687;1;4;4;blue
8;57;4,117073;1;2;2;yellow
8;58;4,816833;1;1;1;yellow
8;59;5,650116;1;4;4;yellow
8;60;6,116837;1;1;1;yellow
8;61;7,016739;1;3;3;yellow
8;62;7,683357;1;2;2;yellow
8;63;8,133339;1;4;4;yellow
8;64;8,800117;1;3;3;yellow
9;65;4,483398;1;3;3;green
9;66;4,899925;1;4;4;green
9;67;5,333321;1;2;2;green
9;68;5,849754;1;1;1;green
9;69;6,683136;1;3;3;green
9;70;7,18322;1;2;2;green
9;71;7,649796;1;4;4;green
9;72;8,016563;1;1;1;green
10;73;4,250015;1;2;2;blue
10;74;4,699883;1;3;3;blue
10;75;5,600082;1;1;1;blue
10;76;6,116783;1;4;4;blue
10;77;6,55014;1;3;3;blue
10;78;6,933403;1;1;1;blue
10;79;7,466599;1;2;2;blue
10;80;7,900124;1;4;4;blue
11;81;4,783257;1;2;2;blue
11;82;5,266853;1;3;3;blue
11;83;5,666435;1;1;1;blue
11;84;6,083183;1;4;4;blue
11;85;6,566353;1;3;3;blue
11;86;6,949867;1;1;1;blue
11;87;7,39991;1;2;2;blue
11;88;7,816353;1;4;4;blue
12;89;4,366821;1;2;2;yellow
12;90;5,0504;1;3;3;yellow
12;91;5,400116;1;1;1;yellow
12;92;5,883392;1;4;4;yellow
12;93;6,683502;1;3;3;yellow
12;94;7,066666;1;1;1;yellow
12;95;7,500229;1;2;2;yellow
12;96;7,966644;1;4;4;yellow
13;97;4,150299;1;2;2;blue
13;98;4,533508;1;3;3;blue
13;99;4,900162;1;1;1;blue
13;100;5,350372;1;4;4;blue
13;101;5,816925;1;3;3;blue
13;102;6,250214;1;1;1;blue
13;103;6,70015;1;2;2;blue
13;104;7,133331;1;4;4;blue
14;105;4,083649;1;2;2;blue
14;106;4,716766;1;3;3;blue
14;107;5,100082;1;1;1;blue
14;108;5,550079;1;4;4;blue
14;109;6,016739;1;3;3;blue
14;110;6,533356;1;1;1;blue
14;111;7,066589;1;2;2;blue
14;112;7,59993;1;4;4;blue
15;113;4,283508;1;3;3;green
15;114;4,750061;1;4;4;green
15;115;5,433411;1;2;2;green
15;116;5,849945;1;1;1;green
15;117;6,666916;1;3;3;green
15;118;7,167007;1;2;2;green
15;119;7,70015;1;4;4;green
15;120;8,116547;1;1;1;green
16;121;4,150055;1;3;3;green
16;122;4,666718;1;4;4;green
16;123;5,533432;1;2;2;green
16;124;5,900665;1;1;1;green
16;125;6,433487;1;3;3;green
16;126;6,900024;1;2;2;green
16;127;7,41687;1;4;4;green
16;128;7,816879;1;1;1;green
17;129;4,050049;1;2;2;blue
17;130;4,416412;1;3;3;blue
17;131;4,749939;1;1;1;blue
17;132;5,216751;1;4;4;blue
17;133;5,699936;1;3;3;blue
17;134;6,116638;1;1;1;blue
17;135;6,533234;1;2;2;blue
17;136;6,983154;1;4;4;blue
18;137;4,416595;1;4;4;yellow
18;138;4,86673;1;3;3;yellow
18;139;5,766922;1;1;1;yellow
18;140;6,683487;1;4;4;yellow
18;141;7,166718;1;3;3;yellow
18;142;7,733658;1;1;1;yellow
18;143;8,683289;1;4;4;yellow
18;144;9,083221;1;2;2;yellow
19;145;4,700119;1;3;3;green
19;146;5,166641;1;4;4;green
19;147;6,066742;1;2;2;green
19;148;6,466934;1;1;1;green
19;149;7,033463;1;3;3;green
19;150;7,566711;1;2;2;green
19;151;8,183365;1;4;4;green
19;152;8,683411;1;1;1;green
20;153;4,199997;1;2;2;blue
20;154;4,633194;1;3;3;blue
20;155;5,050049;1;1;1;blue
20;156;5,566864;1;4;4;blue
20;157;6,016617;1;3;3;blue
20;158;6,466476;1;1;1;blue
20;159;7,083054;1;2;2;blue
20;160;7,266525;0;4;2;blue
21;161;4,666687;1;2;2;blue
21;162;5,550201;1;3;3;blue
21;163;5,933426;1;1;1;blue
21;164;6,40007;1;4;4;blue
21;165;6,983322;1;3;3;blue
21;166;7,43338;1;1;1;blue
21;167;8,033463;1;2;2;blue
21;168;8,583374;1;4;4;blue
22;169;5,083145;1;2;2;yellow
22;170;5,516754;1;4;4;yellow
22;171;5,883636;1;1;1;yellow
22;172;6,500122;1;3;3;yellow
22;173;6,983246;1;4;4;yellow
22;174;7,566818;1;2;2;yellow
22;175;8,233627;1;3;3;yellow
22;176;8,616562;1;1;1;yellow
23;177;4,199951;1;2;2;blue
23;178;4,583496;1;3;3;blue
23;179;5,883301;1;1;1;blue
23;180;6,366684;1;4;4;blue
23;181;6,800095;1;3;3;blue
23;182;7,25032;1;1;1;blue
23;183;7,733658;1;2;2;blue
23;184;8,21666;1;4;4;blue
24;185;4,566833;1;2;2;blue
24;186;5,316772;1;3;3;blue
24;187;5,733307;1;1;1;blue
24;188;6,09993;1;4;4;blue
24;189;6,916656;1;3;3;blue
24;190;7,366547;1;1;1;blue
24;191;7,816711;1;2;2;blue
24;192;8,233398;1;4;4;blue
25;193;4,083206;1;2;2;blue
25;194;4,483185;1;3;3;blue
25;195;4,916748;1;1;1;blue
25;196;5,399857;1;4;4;blue
25;197;5,7668;0;3;2;blue
25;198;6,149948;0;1;3;blue
25;199;7,316574;1;2;2;blue
25;200;7,533676;0;4;2;blue
26;201;4,416092;1;1;1;yellow
26;202;4,899673;1;2;2;yellow
26;203;5,682785;1;4;4;yellow
26;204;6,299759;1;1;1;yellow
26;205;6,999619;1;3;3;yellow
26;206;8,149323;1;4;4;yellow
26;207;8,949417;1;2;2;yellow
26;208;9,799789;1;3;3;yellow
27;209;4,082977;1;2;2;blue
27;210;4,51651;1;3;3;blue
27;211;4,949677;1;1;1;blue
27;212;5,383575;1;4;4;blue
27;213;5,882996;1;3;3;blue
27;214;6,299683;1;1;1;blue
27;215;6,766449;0;2;1;blue
27;216;7,282776;1;4;4;blue
28;217;4,500122;1;2;2;yellow
28;218;5,367004;1;1;1;yellow
28;219;6,250122;1;3;3;yellow
28;220;6,700287;1;4;4;yellow
28;221;7,250427;1;2;2;yellow
28;222;7,867035;1;4;4;yellow
28;223;8,350281;1;1;1;yellow
28;224;9,100159;1;2;2;yellow
29;225;4,399872;1;3;3;green
29;226;4,799805;1;4;4;green
29;227;5,900085;1;2;2;green
29;228;6,383087;1;1;1;green
29;229;7,233276;1;3;3;green
29;230;7,750031;1;2;2;green
29;231;8,266876;1;4;4;green
29;232;8,649963;1;1;1;green
30;233;4,200287;1;1;1;yellow
30;234;4,783295;1;2;2;yellow
30;235;5,583435;1;4;4;yellow
30;236;6,266602;1;1;1;yellow
30;237;6,966675;1;3;3;yellow
30;238;7,516632;1;4;4;yellow
30;239;8,600037;1;2;2;yellow
30;240;9,116669;1;3;3;yellow
31;241;4,416504;1;2;2;yellow
31;242;4,866638;1;1;1;yellow
31;243;5,483887;1;4;4;yellow
31;244;6,000122;1;1;1;yellow
31;245;6,716492;1;3;3;yellow
31;246;7,13327;1;2;2;yellow
31;247;7,699921;1;4;4;yellow
31;248;8,33316;1;3;3;yellow
32;249;4,300018;1;3;3;green
32;250;4,733459;1;4;4;green
32;251;5,584259;1;2;2;green
32;252;6,05014;1;1;1;green
32;253;6,69986;1;3;3;green
32;254;7,266907;1;2;2;green
32;255;7,766693;1;4;4;green
