BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,232834;1;2;2;blue
1;2;4,749542;1;3;3;blue
1;3;5,199539;1;1;1;blue
1;4;5,716782;1;4;4;blue
1;5;6,382858;1;3;3;blue
1;6;6,866623;1;1;1;blue
1;7;7,399628;1;2;2;blue
1;8;7,81662;1;4;4;blue
2;9;4,266479;1;1;1;yellow
2;10;4,833176;1;3;3;yellow
2;11;5,366196;1;4;4;yellow
2;12;6,550034;1;2;2;yellow
2;13;7,082947;0;4;1;yellow
2;14;9,882935;0;1;3;yellow
2;15;13,01614;1;3;3;yellow
2;16;13,46623;0;2;4;yellow
3;17;4,633377;1;3;3;green
3;18;5,099915;1;4;4;green
3;19;5,73317;1;2;2;green
3;20;6,266937;1;1;1;green
3;21;7,300308;1;3;3;green
3;22;7,833252;1;2;2;green
3;23;9,433105;1;4;4;green
3;24;9,867035;1;1;1;green
4;25;4,482819;1;2;2;yellow
4;26;5,216782;1;4;4;yellow
4;27;5,716217;1;1;1;yellow
4;28;6,949738;1;3;3;yellow
4;29;7,7827;1;4;4;yellow
4;30;8,682953;1;2;2;yellow
4;31;9,382767;1;3;3;yellow
4;32;9,866577;1;1;1;yellow
5;33;4,183212;1;3;3;green
5;34;4,666199;1;4;4;green
5;35;5,599609;1;2;2;green
5;36;6,083023;1;1;1;green
5;37;6,882767;1;3;3;green
5;38;7,066727;0;2;3;green
5;39;8,349701;1;4;4;green
5;40;8,849594;1;1;1;green
6;41;4,350174;1;2;2;blue
6;42;4,833313;1;3;3;blue
6;43;5,266968;1;1;1;blue
6;44;5,766968;1;4;4;blue
6;45;6,600189;1;3;3;blue
6;46;7,150238;1;1;1;blue
6;47;8,266342;1;2;2;blue
6;48;8,75032;1;4;4;blue
7;49;4,466263;1;2;2;blue
7;50;4,932922;1;3;3;blue
7;51;5,399445;1;1;1;blue
7;52;5,882996;1;4;4;blue
7;53;6,765915;1;3;3;blue
7;54;7,299591;1;1;1;blue
7;55;8,049713;1;2;2;blue
7;56;8,516754;1;4;4;blue
8;57;4,116562;1;2;2;yellow
8;58;4,632919;1;4;4;yellow
8;59;5,083389;1;1;1;yellow
8;60;5,666611;1;3;3;yellow
8;61;6,349411;1;4;4;yellow
8;62;6,882843;1;2;2;yellow
8;63;7,499405;1;3;3;yellow
8;64;7,99968;1;1;1;yellow
9;65;4,13382;1;1;1;yellow
9;66;4,699554;1;3;3;yellow
9;67;5,266357;1;4;4;yellow
9;68;5,833954;1;2;2;yellow
9;69;6,499786;1;4;4;yellow
9;70;7,016602;1;1;1;yellow
9;71;7,849731;1;3;3;yellow
9;72;8,433182;1;2;2;yellow
10;73;4,183533;1;3;3;green
10;74;4,65004;1;4;4;green
10;75;5,383331;1;2;2;green
10;76;5,833511;1;1;1;green
10;77;6,616714;1;3;3;green
10;78;7,13324;1;2;2;green
10;79;7,616638;1;4;4;green
10;80;8,083664;1;1;1;green
11;81;4,31601;1;2;2;yellow
11;82;4,782547;1;1;1;yellow
11;83;5,249359;1;4;4;yellow
11;84;5,749557;1;1;1;yellow
11;85;6,716827;1;3;3;yellow
11;86;7,282776;1;2;2;yellow
11;87;7,78273;1;4;4;yellow
11;88;8,382706;1;3;3;yellow
12;89;5,000031;1;2;2;blue
12;90;5,550308;1;3;3;blue
12;91;5,966675;1;1;1;blue
12;92;6,483795;1;4;4;blue
12;93;7,03334;1;3;3;blue
12;94;7,450104;1;1;1;blue
12;95;8,016495;1;2;2;blue
12;96;8,499786;1;4;4;blue
13;97;4,300125;1;2;2;blue
13;98;4,750046;1;3;3;blue
13;99;5,233459;1;1;1;blue
13;100;5,716751;1;4;4;blue
13;101;6,216476;1;3;3;blue
13;102;6,716904;1;1;1;blue
13;103;7,466599;1;2;2;blue
13;104;7,966629;1;4;4;blue
14;105;3,950714;1;2;2;blue
14;106;4,40033;1;3;3;blue
14;107;4,850311;1;1;1;blue
14;108;5,333832;1;4;4;blue
14;109;6,467072;1;3;3;blue
14;110;6,949982;1;1;1;blue
14;111;7,499969;1;2;2;blue
14;112;7,967438;1;4;4;blue
15;113;4,56604;1;3;3;green
15;114;5,065979;1;4;4;green
15;115;5,666168;1;2;2;green
15;116;6,099274;1;1;1;green
15;117;7,19986;1;3;3;green
15;118;7,749359;1;2;2;green
15;119;8,26651;1;4;4;green
15;120;8,732788;1;1;1;green
16;121;4,149719;1;3;3;green
16;122;4,58316;1;4;4;green
16;123;5,099884;1;2;2;green
16;124;5,499725;1;1;1;green
16;125;6,117126;1;3;3;green
16;126;6,483185;1;2;2;green
16;127;6,999908;1;4;4;green
16;128;7,449829;1;1;1;green
17;129;4,333588;1;2;2;blue
17;130;4,766632;1;3;3;blue
17;131;5,183777;1;1;1;blue
17;132;5,666748;1;4;4;blue
17;133;7,399719;1;3;3;blue
17;134;7,933289;1;1;1;blue
17;135;8,399933;1;2;2;blue
17;136;8,899902;1;4;4;blue
18;137;4,300354;1;4;4;yellow
18;138;4,83316;1;3;3;yellow
18;139;5,299652;1;1;1;yellow
18;140;5,766693;1;4;4;yellow
18;141;6,25;1;3;3;yellow
18;142;6,69989;1;1;1;yellow
18;143;7,249756;1;4;4;yellow
18;144;8,549591;1;2;2;yellow
19;145;4,133759;1;2;2;blue
19;146;4,600281;1;3;3;blue
19;147;5,000336;1;1;1;blue
19;148;5,500854;1;4;4;blue
19;149;6,117035;1;3;3;blue
19;150;6,5672;1;1;1;blue
19;151;7,08371;1;2;2;blue
19;152;7,550171;1;4;4;blue
20;153;4,46701;1;2;2;blue
20;154;4,984009;1;3;3;blue
20;155;5,450195;1;1;1;blue
20;156;5,900146;1;4;4;blue
20;157;6,417053;1;3;3;blue
20;158;6,916962;1;1;1;blue
20;159;7,45105;1;2;2;blue
20;160;8,033875;1;4;4;blue
21;161;4,066193;1;2;2;blue
21;162;4,566162;1;3;3;blue
21;163;5,049652;1;1;1;blue
21;164;5,566467;1;4;4;blue
21;165;6,099426;1;3;3;blue
21;166;6,549438;1;1;1;blue
21;167;7,082855;1;2;2;blue
21;168;7,582886;1;4;4;blue
22;169;3,933868;1;1;1;yellow
22;170;4,383179;1;2;2;yellow
22;171;4,850128;1;4;4;yellow
22;172;5,216736;1;1;1;yellow
22;173;6,033447;1;3;3;yellow
22;174;6,58316;1;4;4;yellow
22;175;7,766418;1;2;2;yellow
22;176;8,283386;1;3;3;yellow
23;177;4,016479;1;2;2;blue
23;178;4,433441;1;3;3;blue
23;179;4,916718;1;1;1;blue
23;180;5,366394;1;4;4;blue
23;181;5,933655;1;3;3;blue
23;182;6,366394;1;1;1;blue
23;183;6,833496;1;2;2;blue
23;184;7,299896;1;4;4;blue
24;185;4,183716;1;3;3;green
24;186;4,633362;1;4;4;green
24;187;5,31665;1;2;2;green
24;188;5,700043;1;1;1;green
24;189;6,38324;1;3;3;green
24;190;6,933411;1;2;2;green
24;191;7,450226;1;4;4;green
24;192;7,833191;1;1;1;green
25;193;4,050018;1;2;2;blue
25;194;4,500092;1;3;3;blue
25;195;4,916809;1;1;1;blue
25;196;5,41687;1;4;4;blue
25;197;6,383636;1;3;3;blue
25;198;6,833649;1;1;1;blue
25;199;7,316986;1;2;2;blue
25;200;7,799835;1;4;4;blue
26;201;4,967102;1;2;2;yellow
26;202;5,16745;0;1;2;yellow
26;203;6,633728;1;3;3;yellow
26;204;7,066895;1;4;4;yellow
26;205;8,016571;1;2;2;yellow
26;206;8,433838;1;4;4;yellow
26;207;8,966766;1;1;1;yellow
26;208;9,849976;1;2;2;yellow
27;209;4,400787;1;2;2;blue
27;210;4,866913;1;3;3;blue
27;211;5,250061;1;1;1;blue
27;212;5,750488;1;4;4;blue
27;213;6,2836;1;3;3;blue
27;214;6,716766;1;1;1;blue
27;215;7,200165;1;2;2;blue
27;216;7,666931;1;4;4;blue
28;217;4,500122;1;2;2;yellow
28;218;5,083313;1;1;1;yellow
28;219;5,699982;1;3;3;yellow
28;220;6,216583;1;4;4;yellow
28;221;7,116302;1;2;2;yellow
28;222;7,650421;1;4;4;yellow
28;223;8,133209;1;1;1;yellow
28;224;8,616425;1;2;2;yellow
29;225;4,966888;1;2;2;blue
29;226;5,400482;1;3;3;blue
29;227;5,816833;1;1;1;blue
29;228;6,316925;1;4;4;blue
29;229;7,249786;1;3;3;blue
29;230;7,700623;1;1;1;blue
29;231;8,18335;1;2;2;blue
29;232;8,666626;1;4;4;blue
30;233;4,349976;1;3;3;green
30;234;4,816589;1;4;4;green
30;235;5,283386;1;2;2;green
30;236;5,716858;1;1;1;green
30;237;6,583923;1;3;3;green
30;238;7,083191;1;2;2;green
30;239;7,533234;1;4;4;green
30;240;8,000183;1;1;1;green
31;241;4,250031;1;3;3;green
31;242;4,699677;1;4;4;green
31;243;5,150146;1;2;2;green
31;244;5,583282;1;1;1;green
31;245;6,283142;1;3;3;green
31;246;6,766235;1;2;2;green
31;247;7,233368;1;4;4;green
31;248;7,667053;1;1;1;green
32;249;4,099426;1;3;3;green
32;250;4,566071;1;4;4;green
32;251;4,982727;1;2;2;green
32;252;5,532593;1;1;1;green
32;253;6,066132;1;3;3;green
32;254;6,566559;1;2;2;green
32;255;7,016022;1;4;4;green
32;256;7,516815;1;1;1;green
33;257;4,299042;1;2;2;blue
33;258;4,765625;1;3;3;blue
33;259;5,182709;1;1;1;blue
33;260;5,698975;1;4;4;blue
33;261;6,215668;1;3;3;blue
33;262;6,666168;1;1;1;blue
33;263;7,16568;1;2;2;blue
33;264;7,632385;1;4;4;blue
34;265;4,133606;1;2;2;blue
34;266;4,5672;1;3;3;blue
34;267;5,000183;1;1;1;blue
34;268;5,499878;1;4;4;blue
34;269;5,983765;1;3;3;blue
34;270;6,449951;1;1;1;blue
34;271;6,916626;1;2;2;blue
34;272;7,400482;1;4;4;blue
35;273;4,38269;1;3;3;green
35;274;4,833191;1;4;4;green
35;275;5,316284;1;2;2;green
35;276;5,766235;1;1;1;green
35;277;6,266113;1;3;3;green
35;278;6,766022;1;2;2;green
35;279;7,266663;1;4;4;green
35;280;7,816254;1;1;1;green
36;281;4,199799;1;2;2;blue
36;282;4,683411;1;3;3;blue
36;283;5,16684;1;1;1;blue
36;284;5,749878;1;4;4;blue
36;285;6,499817;1;3;3;blue
