BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,166367;1;2;2;blue
1;2;4,532967;1;3;3;blue
1;3;4,833015;1;1;1;blue
1;4;5,283127;1;4;4;blue
1;5;6,217209;1;3;3;blue
1;6;6,716515;1;1;1;blue
1;7;7,16658;1;2;2;blue
1;8;7,36647;1;4;4;blue
2;9;4,0998;1;1;1;yellow
2;10;4,816475;1;3;3;yellow
2;11;5,099815;1;4;4;yellow
2;12;5,9002;1;2;2;yellow
2;13;6,382973;1;4;4;yellow
2;14;6,666374;1;1;1;yellow
2;15;7,233269;1;3;3;yellow
2;16;7,44976;1;2;2;yellow
3;17;4,433243;1;3;3;green
3;18;4,683319;1;4;4;green
3;19;5,200073;1;2;2;green
3;20;5,483475;1;1;1;green
3;21;6,150131;1;3;3;green
3;22;6,449982;1;2;2;green
3;23;6,716904;1;4;4;green
3;24;6,883575;1;1;1;green
4;25;4,383072;1;2;2;yellow
4;26;4,633011;1;4;4;yellow
4;27;5,016357;1;1;1;yellow
4;28;5,816284;1;3;3;yellow
4;29;6,13298;1;4;4;yellow
4;30;6,766357;1;2;2;yellow
4;31;7,61644;1;3;3;yellow
4;32;7,800644;1;1;1;yellow
5;33;4,099167;1;3;3;green
5;34;4,365891;1;4;4;green
5;35;4,732559;1;2;2;green
5;36;5,03244;1;1;1;green
5;37;5,582474;0;3;2;green
5;38;5,965759;0;2;3;green
5;39;6,799133;1;4;4;green
5;40;6,982529;1;1;1;green
6;41;4,099808;1;2;2;blue
6;42;4,416382;1;3;3;blue
6;43;4,616837;1;1;1;blue
6;44;4,950012;1;4;4;blue
6;45;5,934067;1;3;3;blue
6;46;6,216553;1;1;1;blue
6;47;6,483383;1;2;2;blue
6;48;6,733215;1;4;4;blue
7;49;3,51709;1;2;2;blue
7;50;3,833374;1;3;3;blue
7;51;4,100037;1;1;1;blue
7;52;4,384415;1;4;4;blue
7;53;5,06662;1;3;3;blue
7;54;5,466873;1;1;1;blue
7;55;5,766724;1;2;2;blue
7;56;5,983231;1;4;4;blue
8;57;5,15004;1;2;2;yellow
8;58;5,499969;1;4;4;yellow
8;59;5,98317;1;1;1;yellow
8;60;6,616577;1;3;3;yellow
8;61;6,91687;1;4;4;yellow
8;62;7,633194;1;2;2;yellow
8;63;9,633179;1;3;3;yellow
8;64;9,883408;1;1;1;yellow
9;65;4,183517;1;1;1;yellow
9;66;4,766953;1;3;3;yellow
9;67;5,083176;1;4;4;yellow
9;68;5,999908;1;2;2;yellow
9;69;6,283173;1;4;4;yellow
9;70;6,499908;1;1;1;yellow
9;71;7,150055;1;3;3;yellow
9;72;7,383224;1;2;2;yellow
10;73;4,166733;1;3;3;green
10;74;4,433273;1;4;4;green
10;75;4,933319;1;2;2;green
10;76;5,183502;1;1;1;green
10;77;5,933182;1;3;3;green
10;78;6,149994;1;2;2;green
10;79;6,34996;1;4;4;green
10;80;6,500076;1;1;1;green
11;81;3,966522;1;2;2;yellow
11;82;4,267303;1;1;1;yellow
11;83;4,583084;1;4;4;yellow
11;84;4,866577;1;1;1;yellow
11;85;5,399933;1;3;3;yellow
11;86;5,716492;1;2;2;yellow
11;87;6,133087;1;4;4;yellow
11;88;6,866516;1;3;3;yellow
12;89;4,483688;1;2;2;blue
12;90;4,933411;1;3;3;blue
12;91;5,216614;1;1;1;blue
12;92;5,616608;1;4;4;blue
12;93;6,099945;1;3;3;blue
12;94;6,616592;1;1;1;blue
12;95;6,966751;1;2;2;blue
12;96;7,183197;1;4;4;blue
13;97;3,533463;1;2;2;blue
13;98;3,783417;1;3;3;blue
13;99;4,266724;1;1;1;blue
13;100;4,683548;1;4;4;blue
13;101;4,900146;0;3;4;blue
13;102;5,700378;1;1;1;blue
13;103;6,933411;1;2;2;blue
13;104;7,183838;1;4;4;blue
14;105;3,68309;1;2;2;blue
14;106;4,016129;1;3;3;blue
14;107;4,249664;1;1;1;blue
14;108;4,4664;1;4;4;blue
14;109;5,416229;1;3;3;blue
14;110;5,632874;1;1;1;blue
14;111;5,866348;1;2;2;blue
14;112;6,083282;1;4;4;blue
15;113;4,366287;1;3;3;green
15;114;4,682831;1;4;4;green
15;115;5,600052;1;2;2;green
15;116;5,882736;1;1;1;green
15;117;6,549713;1;3;3;green
15;118;6,782837;1;2;2;green
15;119;6,982925;1;4;4;green
15;120;7,149582;1;1;1;green
16;121;4,10051;1;3;3;green
16;122;4,983521;1;4;4;green
16;123;5,683289;1;2;2;green
16;124;6,216843;1;1;1;green
16;125;6,966629;1;3;3;green
16;126;7,183243;1;2;2;green
16;127;7,366776;1;4;4;green
16;128;7,616821;1;1;1;green
17;129;4,133041;1;2;2;blue
17;130;4,349762;1;3;3;blue
17;131;4,583206;1;1;1;blue
17;132;4,883194;1;4;4;blue
17;133;5,183105;1;3;3;blue
17;134;5,416473;1;1;1;blue
17;135;5,700043;1;2;2;blue
17;136;5,93309;1;4;4;blue
18;137;3,883286;1;4;4;yellow
18;138;4,150024;1;3;3;yellow
18;139;4,416687;1;1;1;yellow
18;140;4,916687;1;4;4;yellow
18;141;5,233154;1;3;3;yellow
18;142;5,516647;1;1;1;yellow
18;143;6,233215;0;4;3;yellow
18;144;7,149933;1;2;2;yellow
19;145;3,899933;1;2;2;blue
19;146;4,183487;1;3;3;blue
19;147;4,400269;1;1;1;blue
19;148;4,716644;1;4;4;blue
19;149;5,000107;1;3;3;blue
19;150;5,233414;1;1;1;blue
19;151;5,500015;1;2;2;blue
19;152;5,733414;1;4;4;blue
20;153;3,466644;1;2;2;blue
20;154;3,733231;1;3;3;blue
20;155;3,950073;1;1;1;blue
20;156;4,183334;1;4;4;blue
20;157;4,833481;1;3;3;blue
20;158;5,10025;1;1;1;blue
20;159;5,349945;1;2;2;blue
20;160;5,699799;1;4;4;blue
21;161;3,483398;1;2;2;blue
21;162;3,783508;1;3;3;blue
21;163;4,000061;1;1;1;blue
21;164;4,266785;1;4;4;blue
21;165;4,550262;1;3;3;blue
21;166;4,749969;1;1;1;blue
21;167;5,316742;1;2;2;blue
21;168;5,533417;1;4;4;blue
22;169;3,933502;1;1;1;yellow
22;170;4,250061;1;2;2;yellow
22;171;4,550018;1;4;4;yellow
22;172;4,949951;1;1;1;yellow
22;173;5,449982;1;3;3;yellow
22;174;5,934265;1;4;4;yellow
22;175;6,583374;1;2;2;yellow
22;176;6,899841;1;3;3;yellow
23;177;3,433502;1;2;2;blue
23;178;3,683441;1;3;3;blue
23;179;3,916626;1;1;1;blue
23;180;4,150146;1;4;4;blue
23;181;4,400055;1;3;3;blue
23;182;4,700409;0;1;2;blue
23;183;4,983551;0;2;4;blue
