BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,416634;1;2;2;blue
1;2;4,783195;1;3;3;blue
1;3;5,76638;1;1;1;blue
1;4;6,233208;1;4;4;blue
1;5;7,399792;1;3;3;blue
1;6;8,566322;1;1;1;blue
1;7;9,183334;1;2;2;blue
1;8;9,616562;1;4;4;blue
2;9;4,617229;1;2;2;blue
2;10;5,033268;1;3;3;blue
2;11;5,933258;1;1;1;blue
2;12;6,433117;1;4;4;blue
2;13;7,633385;1;3;3;blue
2;14;8,549957;1;1;1;blue
2;15;8,899841;1;2;2;blue
2;16;9,683067;1;4;4;blue
3;17;4,399887;0;3;2;green
3;18;6,316559;1;4;4;green
3;19;7,30011;1;2;2;green
3;20;7,933342;1;1;1;green
3;21;9,033386;1;3;3;green
3;22;10,29999;1;2;2;green
3;23;10,76659;1;4;4;green
3;24;11,18343;1;1;1;green
4;25;5,749855;1;3;3;green
4;26;6,249931;1;4;4;green
4;27;7,383286;1;2;2;green
4;28;7,783318;1;1;1;green
4;29;8,749901;1;3;3;green
4;30;10,41656;1;2;2;green
4;31;10,81644;1;4;4;green
4;32;11,19975;1;1;1;green
5;33;4,516716;1;2;2;yellow
5;34;5,16684;1;1;1;yellow
5;35;6,33342;0;4;3;yellow
5;36;8,966782;1;1;1;yellow
5;37;9,749985;1;3;3;yellow
5;38;10,76683;1;2;2;yellow
5;39;11,80013;1;4;4;yellow
5;40;12,41666;0;3;2;yellow
6;41;4,466789;1;2;2;blue
6;42;5,216614;1;3;3;blue
6;43;6,066864;1;1;1;blue
6;44;6,6334;1;4;4;blue
6;45;7,566612;1;3;3;blue
6;46;8,533348;1;1;1;blue
6;47;8,850052;1;2;2;blue
6;48;9,233475;1;4;4;blue
7;49;5,566566;1;2;2;blue
7;50;6,133324;1;3;3;blue
7;51;6,983253;1;1;1;blue
7;52;7,516472;1;4;4;blue
7;53;8,883141;1;3;3;blue
7;54;9,399948;1;1;1;blue
7;55;10,38316;1;2;2;blue
7;56;10,71635;1;4;4;blue
8;57;4,316811;1;2;2;blue
8;58;4,983437;0;3;1;blue
8;59;7,083504;1;1;1;blue
8;60;8,300034;1;4;4;blue
8;61;9,283371;1;3;3;blue
8;62;9,766693;1;1;1;blue
8;63;10,25014;1;2;2;blue
8;64;10,91672;1;4;4;blue
9;65;4,266708;1;2;2;blue
9;66;4,733276;1;3;3;blue
9;67;5,533142;1;1;1;blue
