BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;5,333374;1;2;2;blue
1;2;5,93335;1;3;3;blue
1;3;6,699875;1;1;1;blue
1;4;7,249893;0;4;1;blue
1;5;10,71675;0;3;4;blue
1;6;10,76675;0;1;3;blue
1;7;13,63326;1;2;2;blue
1;8;14,7663;1;4;4;blue
2;9;3,950378;1;1;1;yellow
2;10;4,350357;0;3;1;yellow
2;11;4,733582;0;4;3;yellow
2;12;6,316879;1;2;2;yellow
2;13;7,216888;1;4;4;yellow
2;14;7,933609;1;1;1;yellow
2;15;8,867233;1;3;3;yellow
2;16;9,583588;1;2;2;yellow
3;17;4,48317;1;3;3;green
3;18;5,483078;1;4;4;green
3;19;6,333282;1;2;2;green
3;20;6,899918;1;1;1;green
3;21;7,899933;1;3;3;green
3;22;8,916718;1;2;2;green
3;23;9,56665;1;4;4;green
3;24;10,14992;1;1;1;green
4;25;4,699997;1;2;2;yellow
4;26;5,333435;1;4;4;yellow
4;27;5,966614;1;1;1;yellow
4;28;6,616547;1;3;3;yellow
4;29;7,516632;1;4;4;yellow
4;30;8,083176;1;2;2;yellow
4;31;8,799927;1;3;3;yellow
4;32;9,366608;1;1;1;yellow
5;33;4,216705;1;3;3;green
5;34;4,899948;1;4;4;green
5;35;5,533371;1;2;2;green
5;36;6,133209;1;1;1;green
5;37;6,900101;1;3;3;green
5;38;7,616562;1;2;2;green
5;39;8,266663;1;4;4;green
5;40;8,866623;1;1;1;green
6;41;4,016541;1;2;2;blue
6;42;4,516785;1;3;3;blue
6;43;5,083389;1;1;1;blue
6;44;5,766739;1;4;4;blue
6;45;6,566605;1;3;3;blue
6;46;7,183258;1;1;1;blue
6;47;7,866852;1;2;2;blue
6;48;8,516693;1;4;4;blue
7;49;4,416519;1;2;2;blue
7;50;4,899887;1;3;3;blue
7;51;5,483154;1;1;1;blue
7;52;6,116409;1;4;4;blue
7;53;6,849838;1;3;3;blue
7;54;7,449814;1;1;1;blue
7;55;8,149826;1;2;2;blue
7;56;8,700058;1;4;4;blue
8;57;3,966415;1;2;2;yellow
8;58;4,566422;1;4;4;yellow
8;59;5,099808;1;1;1;yellow
8;60;5,766373;1;3;3;yellow
8;61;6,633057;1;4;4;yellow
8;62;7,633072;1;2;2;yellow
8;63;8,233002;1;3;3;yellow
8;64;8,733032;1;1;1;yellow
9;65;3,93335;1;1;1;yellow
9;66;4,583359;1;3;3;yellow
9;67;5,216904;1;4;4;yellow
9;68;5,750519;1;2;2;yellow
9;69;6,7164;1;4;4;yellow
9;70;7,550003;1;1;1;yellow
9;71;8,199905;1;3;3;yellow
9;72;8,599991;1;2;2;yellow
10;73;4,033295;1;3;3;green
10;74;4,61673;1;4;4;green
10;75;5,15007;1;2;2;green
10;76;5,766891;1;1;1;green
10;77;6,433136;1;3;3;green
10;78;7,466736;1;2;2;green
10;79;8,066864;1;4;4;green
10;80;8,550003;1;1;1;green
11;81;4,466705;1;2;2;yellow
11;82;4,999939;1;1;1;yellow
11;83;5,583359;1;4;4;yellow
11;84;6,066635;1;1;1;yellow
11;85;6,700043;1;3;3;yellow
11;86;7,233047;1;2;2;yellow
11;87;7,950043;1;4;4;yellow
11;88;8,43309;1;3;3;yellow
12;89;4,183609;1;2;2;blue
12;90;4,63356;1;3;3;blue
12;91;5,183426;1;1;1;blue
12;92;5,75029;1;4;4;blue
12;93;6,300278;1;3;3;blue
12;94;6,88353;1;1;1;blue
12;95;7,633469;1;2;2;blue
12;96;8,200058;1;4;4;blue
13;97;3,783447;0;2;1;blue
13;98;5,283478;1;3;3;blue
13;99;5,883362;1;1;1;blue
13;100;6,416779;1;4;4;blue
13;101;6,966919;1;3;3;blue
13;102;7,500061;1;1;1;blue
13;103;8,083496;1;2;2;blue
13;104;8,66684;1;4;4;blue
14;105;4,033203;1;2;2;blue
14;106;4,516663;1;3;3;blue
14;107;5,133209;1;1;1;blue
14;108;5,683258;1;4;4;blue
14;109;6,616364;1;3;3;blue
14;110;7,13327;1;1;1;blue
14;111;7,699799;1;2;2;blue
14;112;8,300018;1;4;4;blue
15;113;4,066437;1;3;3;green
15;114;4,549683;1;4;4;green
15;115;5,116333;1;2;2;green
15;116;5,683075;1;1;1;green
15;117;6,566345;1;3;3;green
15;118;7,099976;1;2;2;green
15;119;7,64975;1;4;4;green
15;120;8,399902;1;1;1;green
16;121;4,416534;1;3;3;green
16;122;4,849823;1;4;4;green
16;123;5,416687;1;2;2;green
16;124;5,933075;1;1;1;green
16;125;6,56662;1;3;3;green
16;126;7,016479;1;2;2;green
16;127;7,599884;1;4;4;green
16;128;7,983124;1;1;1;green
17;129;4,183777;1;2;2;blue
17;130;4,666718;1;3;3;blue
17;131;5,266663;1;1;1;blue
17;132;5,800079;1;4;4;blue
17;133;6,316559;1;3;3;blue
17;134;6,933563;1;1;1;blue
17;135;7,633331;1;2;2;blue
17;136;8,166626;1;4;4;blue
18;137;4,283203;1;4;4;yellow
18;138;4,733337;1;3;3;yellow
18;139;5,283295;1;1;1;yellow
18;140;5,916779;1;4;4;yellow
18;141;6,449799;1;3;3;yellow
18;142;7,000275;1;1;1;yellow
18;143;7,816559;1;4;4;yellow
18;144;8,299744;1;2;2;yellow
19;145;4,050232;1;2;2;blue
19;146;4,649994;0;3;4;blue
