BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,349998;1;2;2;blue
1;2;4,450249;0;3;1;blue
1;3;6,817097;1;1;1;blue
1;4;7,76643;0;4;1;blue
1;5;7,783085;0;3;4;blue
1;6;8,783356;1;1;1;blue
1;7;11,26648;1;2;2;blue
1;8;12,11664;0;4;1;blue
2;9;13,13343;1;1;1;yellow
2;10;15,26695;0;3;1;yellow
2;11;16,83372;1;4;4;yellow
2;12;17,81659;1;2;2;yellow
2;13;18,58328;1;4;4;yellow
2;14;19,33361;1;1;1;yellow
2;15;20,16643;1;3;3;yellow
2;16;21,01688;1;2;2;yellow
3;17;5,966164;1;3;3;green
3;18;7,316505;1;4;4;green
3;19;8,149483;1;2;2;green
3;20;8,699455;1;1;1;green
3;21;9,866425;1;3;3;green
3;22;10,73293;1;2;2;green
3;23;11,4996;1;4;4;green
3;24;12,14983;1;1;1;green
4;25;4,350014;1;2;2;yellow
4;26;5,116295;1;4;4;yellow
4;27;5,149384;1;1;1;yellow
4;28;6,516457;0;3;1;yellow
4;29;6,849525;0;4;3;yellow
4;30;8,333061;1;2;2;yellow
4;31;9,166214;1;3;3;yellow
4;32;9,916046;1;1;1;yellow
5;33;4,433586;1;3;3;green
5;34;5,100357;1;4;4;green
5;35;6,01696;1;2;2;green
5;36;6,567284;1;1;1;green
5;37;7,483696;1;3;3;green
5;38;8,316795;1;2;2;green
5;39;8,366806;0;4;1;green
5;40;12,38367;1;1;1;green
6;41;4,183052;1;2;2;blue
6;42;4,966606;1;3;3;blue
6;43;5,48307;1;1;1;blue
6;44;6,216431;1;4;4;blue
6;45;7,083061;1;3;3;blue
6;46;7,749733;1;1;1;blue
6;47;8,699821;0;2;1;blue
6;48;9,416428;0;4;1;blue
7;49;3,03302;0;2;1;blue
7;50;3,150162;0;3;1;blue
7;51;5,516647;0;1;4;blue
7;52;6,866592;1;4;4;blue
7;53;8,149887;1;3;3;blue
7;54;9,033142;1;1;1;blue
7;55;9,933304;1;2;2;blue
7;56;9,983292;0;4;1;blue
8;57;4,2332;1;2;2;yellow
8;58;4,966476;1;4;4;yellow
8;59;5,033325;1;1;1;yellow
8;60;6,04985;0;3;1;yellow
8;61;6,666779;0;4;1;yellow
8;62;8,433456;1;2;2;yellow
8;63;9,366394;1;3;3;yellow
8;64;10,19968;1;1;1;yellow
9;65;4,000061;1;1;1;yellow
9;66;4,983414;1;3;3;yellow
9;67;5,650284;1;4;4;yellow
9;68;6,50032;1;2;2;yellow
9;69;7,217422;1;4;4;yellow
