BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,133232;1;2;2;blue
1;2;4,565544;1;3;3;blue
1;3;5,199303;1;1;1;blue
1;4;5,616508;1;4;4;blue
1;5;6,699394;1;3;3;blue
1;6;7,432625;1;1;1;blue
1;7;7,899002;1;2;2;blue
1;8;8,215881;1;4;4;blue
2;9;4,383705;1;3;3;green
2;10;4,799896;1;4;4;green
2;11;5,967056;1;2;2;green
2;12;6,38343;1;1;1;green
2;13;7,383202;1;3;3;green
2;14;8,017082;1;2;2;green
2;15;8,450005;1;4;4;green
2;16;8,899895;1;1;1;green
3;17;4,266708;1;2;2;blue
3;18;4,65004;1;3;3;blue
3;19;5,333344;1;1;1;blue
3;20;6,249985;1;4;4;blue
3;21;6,933342;1;3;3;blue
3;22;7,567429;1;1;1;blue
3;23;8,033424;1;2;2;blue
3;24;8,417305;1;4;4;blue
4;25;3,999794;1;2;2;blue
4;26;4,715744;1;3;3;blue
4;27;5,265923;1;1;1;blue
4;28;5,74987;1;4;4;blue
4;29;6,415787;1;3;3;blue
4;30;6,932755;1;1;1;blue
4;31;7,382408;1;2;2;blue
4;32;7,865837;1;4;4;blue
5;33;3,983223;1;2;2;blue
5;34;4,434196;1;3;3;blue
5;35;4,999931;1;1;1;blue
5;36;5,549934;1;4;4;blue
5;37;6,216446;1;3;3;blue
5;38;6,884201;1;1;1;blue
5;39;7,484085;1;2;2;blue
5;40;7,933266;1;4;4;blue
6;41;4,13353;1;3;3;green
6;42;4,500504;1;4;4;green
6;43;5,067093;0;2;1;green
6;44;6,333145;1;1;1;green
6;45;7,350677;1;3;3;green
6;46;7,899971;1;2;2;green
6;47;8,334145;1;4;4;green
6;48;8,833237;1;1;1;green
7;49;4,300262;1;3;3;green
7;50;4,716537;1;4;4;green
7;51;5,416809;1;2;2;green
7;52;5,866653;1;1;1;green
7;53;7,034088;1;3;3;green
7;54;7,733459;1;2;2;green
7;55;8,334412;1;4;4;green
7;56;8,734009;1;1;1;green
8;57;4,14917;1;2;2;blue
8;58;4,66684;1;3;3;blue
8;59;5,299423;1;1;1;blue
8;60;5,882431;1;4;4;blue
8;61;6,54921;1;3;3;blue
8;62;7,065796;1;1;1;blue
8;63;7,632767;1;2;2;blue
8;64;8,083435;1;4;4;blue
9;65;4,099274;1;2;2;blue
9;66;4,51564;1;3;3;blue
9;67;5,032211;1;1;1;blue
9;68;5,632507;1;4;4;blue
9;69;6,432205;1;3;3;blue
9;70;6,999359;1;1;1;blue
9;71;7,532318;1;2;2;blue
9;72;7,93219;1;4;4;blue
10;73;4,88382;1;3;3;green
10;74;5,316986;1;4;4;green
10;75;6,317154;1;2;2;green
10;76;6,850266;1;1;1;green
10;77;8,166794;1;3;3;green
10;78;8,833435;1;2;2;green
10;79;9,417023;1;4;4;green
10;80;9,933594;1;1;1;green
11;81;4,08345;1;4;4;yellow
11;82;4,633194;1;1;1;yellow
11;83;5,283218;1;3;3;yellow
11;84;5,766846;1;2;2;yellow
11;85;6,48317;1;4;4;yellow
11;86;7,434097;1;3;3;yellow
11;87;8,567291;1;1;1;yellow
11;88;8,916794;1;2;2;yellow
12;89;4,850052;0;3;2;green
12;90;7,14978;1;4;4;green
12;91;7,949585;1;2;2;green
12;92;8,449783;1;1;1;green
12;93;10,05197;1;3;3;green
12;94;10,66631;1;2;2;green
12;95;11,21664;1;4;4;green
12;96;11,73293;1;1;1;green
13;97;4,616959;1;3;3;green
13;98;5,017471;1;4;4;green
13;99;5,550034;1;2;2;green
13;100;6,050262;1;1;1;green
13;101;7,466751;1;3;3;green
13;102;8,11676;1;2;2;green
13;103;8,700027;1;4;4;green
13;104;9,167313;1;1;1;green
14;105;4,499496;1;2;2;yellow
14;106;4,999329;1;3;3;yellow
14;107;5,499634;1;1;1;yellow
14;108;5,982788;1;4;4;yellow
14;109;6,716049;1;3;3;yellow
14;110;7,299927;1;1;1;yellow
14;111;7,765945;1;2;2;yellow
14;112;8,165955;1;4;4;yellow
15;113;4,616776;1;2;2;blue
15;114;5,100174;1;3;3;blue
15;115;5,766907;1;1;1;blue
15;116;6,249954;1;4;4;blue
15;117;6,866806;1;3;3;blue
15;118;7,583191;1;1;1;blue
15;119;8,200089;1;2;2;blue
15;120;8,633316;1;4;4;blue
16;121;4,150009;1;2;2;blue
16;122;4,749969;1;3;3;blue
16;123;5,183441;1;1;1;blue
16;124;5,616684;1;4;4;blue
16;125;6,316925;1;3;3;blue
16;126;7,083374;1;1;1;blue
16;127;7,517044;1;2;2;blue
16;128;7,949738;1;4;4;blue
17;129;4,501007;1;2;2;yellow
17;130;5,316971;1;1;1;yellow
17;131;6,033569;1;3;3;yellow
17;132;6,46698;1;4;4;yellow
17;133;7,183548;1;2;2;yellow
17;134;7,700348;1;4;4;yellow
17;135;8,333435;1;1;1;yellow
17;136;8,700027;1;2;2;yellow
18;137;4,166992;1;2;2;blue
18;138;4,583527;1;3;3;blue
18;139;4,983322;1;1;1;blue
18;140;5,417068;1;4;4;blue
18;141;6,16687;1;3;3;blue
18;142;6,78363;1;1;1;blue
18;143;7,15033;1;2;2;blue
18;144;7,717438;1;4;4;blue
19;145;4,399536;1;2;2;blue
19;146;4,849167;1;3;3;blue
19;147;5,399918;1;1;1;blue
19;148;5,93306;1;4;4;blue
19;149;6,549316;1;3;3;blue
19;150;7,249146;1;1;1;blue
19;151;7,766159;1;2;2;blue
19;152;8,216171;1;4;4;blue
20;153;4,516708;1;4;4;yellow
20;154;4,999756;1;1;1;yellow
20;155;5,75032;1;3;3;yellow
20;156;6,166656;1;2;2;yellow
20;157;6,75061;1;4;4;yellow
20;158;7,533447;1;3;3;yellow
