BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,216553;1;3;3;green
1;2;4,683144;1;4;4;green
1;3;5,199638;1;2;2;green
1;4;5,549713;1;1;1;green
1;5;6,249687;1;3;3;green
1;6;6,816956;1;2;2;green
1;7;7,382904;1;4;4;green
1;8;7,716225;1;1;1;green
2;9;6,133545;1;3;3;green
2;10;6,666733;1;4;4;green
2;11;7,11705;1;2;2;green
2;12;7,550087;1;1;1;green
2;13;8,383553;1;3;3;green
2;14;9,000237;1;2;2;green
2;15;9,466911;1;4;4;green
2;16;9,799881;1;1;1;green
3;17;4,100266;1;2;2;blue
3;18;4,483406;1;3;3;blue
3;19;4,95015;1;1;1;blue
3;20;5,350197;1;4;4;blue
3;21;6,400208;1;3;3;blue
3;22;6,916611;1;1;1;blue
3;23;7,383461;1;2;2;blue
3;24;7,80011;1;4;4;blue
4;25;4,299911;1;4;4;yellow
4;26;4,766556;1;1;1;yellow
4;27;5,550011;1;3;3;yellow
4;28;6,0336;1;2;2;yellow
4;29;6,716484;1;4;4;yellow
4;30;7,466675;1;3;3;yellow
4;31;8,083359;1;1;1;yellow
4;32;8,666603;1;2;2;yellow
5;33;4,216782;1;3;3;green
5;34;4,799843;1;4;4;green
5;35;5,233246;1;2;2;green
5;36;5,599991;1;1;1;green
5;37;6,80027;1;3;3;green
5;38;7,249878;1;2;2;green
5;39;7,899956;1;4;4;green
5;40;8,483215;1;1;1;green
6;41;4,750061;1;2;2;blue
6;42;5,200233;1;3;3;blue
6;43;5,716759;1;1;1;blue
6;44;6,533211;1;4;4;blue
6;45;7,116699;1;3;3;blue
6;46;7,666603;1;1;1;blue
6;47;9,500145;1;2;2;blue
6;48;10,18398;1;4;4;blue
7;49;4,232422;1;2;2;blue
7;50;4,682434;1;3;3;blue
7;51;5,215836;1;1;1;blue
7;52;5,74939;1;4;4;blue
7;53;6,199432;1;3;3;blue
7;54;6,749313;1;1;1;blue
7;55;7,232483;1;2;2;blue
7;56;7,71666;1;4;4;blue
8;57;4,315964;1;2;2;yellow
8;58;5,149338;1;1;1;yellow
8;59;5,965958;1;4;4;yellow
8;60;6,366135;1;1;1;yellow
8;61;6,982666;1;3;3;yellow
8;62;7,465759;1;2;2;yellow
8;63;7,982605;1;4;4;yellow
8;64;9,665787;1;3;3;yellow
9;65;4,266525;1;3;3;green
9;66;4,633652;1;4;4;green
9;67;5,06665;1;2;2;green
9;68;5,65004;1;1;1;green
9;69;6,500183;1;3;3;green
9;70;6,950058;1;2;2;green
9;71;7,616608;1;4;4;green
9;72;8,083694;1;1;1;green
10;73;4,166199;1;2;2;blue
10;74;4,649521;1;3;3;blue
10;75;5,116287;1;1;1;blue
10;76;5,849579;1;4;4;blue
10;77;6,532791;1;3;3;blue
10;78;7,432831;1;1;1;blue
10;79;8,166092;1;2;2;blue
10;80;8,916107;1;4;4;blue
11;81;4,016891;1;2;2;blue
11;82;4,466599;1;3;3;blue
11;83;4,966782;1;1;1;blue
11;84;5,883163;1;4;4;blue
11;85;6,333344;1;3;3;blue
11;86;6,95047;1;1;1;blue
11;87;7,48317;1;2;2;blue
11;88;8,050323;1;4;4;blue
12;89;4,499832;1;2;2;yellow
12;90;4,965988;1;3;3;yellow
12;91;6,516251;1;1;1;yellow
12;92;7,08316;1;4;4;yellow
12;93;7,549576;1;3;3;yellow
12;94;8,032959;1;1;1;yellow
12;95;8,46611;1;2;2;yellow
12;96;8,949631;1;4;4;yellow
13;97;4,067108;1;2;2;blue
13;98;4,433243;1;3;3;blue
13;99;4,849777;1;1;1;blue
13;100;5,516403;1;4;4;blue
13;101;5,983109;1;3;3;blue
13;102;6,566391;1;1;1;blue
13;103;7,049881;1;2;2;blue
13;104;7,616409;1;4;4;blue
14;105;3,867081;1;2;2;blue
14;106;4,250031;1;3;3;blue
14;107;4,683685;1;1;1;blue
