BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,600159;1;2;2;blue
1;2;5,033321;1;3;3;blue
1;3;5,53336;1;1;1;blue
1;4;6;1;4;4;blue
1;5;6,766617;1;3;3;blue
1;6;7,166782;1;1;1;blue
1;7;7,73307;1;2;2;blue
1;8;8,133266;1;4;4;blue
2;9;4,633308;1;2;2;blue
2;10;5,483227;1;3;3;blue
2;11;6,583298;1;1;1;blue
2;12;6,999996;1;4;4;blue
2;13;7,883232;1;3;3;blue
2;14;8,233204;1;1;1;blue
2;15;8,733299;1;2;2;blue
2;16;9,10001;1;4;4;blue
3;17;4,349731;1;3;3;green
3;18;4,816597;1;4;4;green
3;19;5,54998;1;2;2;green
3;20;5,949829;1;1;1;green
3;21;6,683205;1;3;3;green
3;22;7,033241;1;2;2;green
3;23;8,066589;1;4;4;green
3;24;8,399765;1;1;1;green
4;25;4,750092;1;3;3;green
4;26;5,166512;1;4;4;green
4;27;5,866539;1;2;2;green
4;28;6,233543;1;1;1;green
4;29;7,116463;1;3;3;green
4;30;7,466682;1;2;2;green
4;31;8,116539;1;4;4;green
4;32;8,416695;1;1;1;green
5;33;4,149841;1;2;2;yellow
5;34;4,483261;1;1;1;yellow
5;35;5,133514;1;4;4;yellow
5;36;5,466515;1;1;1;yellow
5;37;6,299675;1;3;3;yellow
5;38;6,64978;1;2;2;yellow
5;39;8,650009;1;4;4;yellow
5;40;9,533073;1;3;3;yellow
6;41;4,250603;1;2;2;blue
6;42;4,583611;1;3;3;blue
6;43;4,933434;1;1;1;blue
6;44;5,449959;1;4;4;blue
6;45;6,133156;1;3;3;blue
6;46;6,533325;1;1;1;blue
6;47;7,133392;1;2;2;blue
6;48;7,566635;1;4;4;blue
7;49;4,283272;1;2;2;blue
7;50;4,849968;1;3;3;blue
7;51;5,267006;1;1;1;blue
7;52;5,666725;1;4;4;blue
7;53;6,533409;1;3;3;blue
7;54;6,866554;1;1;1;blue
7;55;7,366699;1;2;2;blue
7;56;7,816505;1;4;4;blue
8;57;4,166634;1;2;2;blue
8;58;4,499969;1;3;3;blue
8;59;4,900627;1;1;1;blue
8;60;5,233322;1;4;4;blue
8;61;6,016769;1;3;3;blue
8;62;6,350044;1;1;1;blue
8;63;7,199837;1;2;2;blue
8;64;7,666435;1;4;4;blue
9;65;4,300316;1;2;2;blue
9;66;4,650352;1;3;3;blue
9;67;5,96685;1;1;1;blue
