BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,832924;1;2;2;blue
1;2;5,316414;1;3;3;blue
1;3;5,766502;1;1;1;blue
1;4;6,233017;1;4;4;blue
1;5;6,732872;1;3;3;blue
1;6;7,166275;1;1;1;blue
1;7;7,683044;1;2;2;blue
1;8;8,082932;1;4;4;blue
2;9;4,016777;1;3;3;green
2;10;4,533401;1;4;4;green
2;11;5,266541;1;2;2;green
2;12;5,716438;1;1;1;green
2;13;6,366844;1;3;3;green
2;14;6,866592;1;2;2;green
2;15;7,383141;1;4;4;green
2;16;7,76664;1;1;1;green
3;17;4,050041;1;2;2;blue
3;18;4,466545;1;3;3;blue
3;19;5,000038;1;1;1;blue
3;20;5,516472;1;4;4;blue
3;21;5,96682;1;3;3;blue
3;22;6,416618;1;1;1;blue
3;23;6,999779;1;2;2;blue
3;24;7,41642;1;4;4;blue
4;25;3,783401;1;2;2;blue
4;26;4,216843;1;3;3;blue
4;27;4,750381;1;1;1;blue
4;28;5,350052;1;4;4;blue
4;29;5,849915;1;3;3;blue
4;30;6,316925;1;1;1;blue
4;31;6,783401;1;2;2;blue
4;32;7,183273;1;4;4;blue
5;33;3,749939;1;2;2;blue
5;34;4,183197;1;3;3;blue
5;35;4,566559;1;1;1;blue
5;36;5,03363;1;4;4;blue
5;37;5,499832;1;3;3;blue
5;38;5,983322;1;1;1;blue
5;39;6,483444;1;2;2;blue
5;40;6,933487;1;4;4;blue
6;41;4,116547;1;3;3;green
6;42;4,633575;1;4;4;green
6;43;5,249893;1;2;2;green
6;44;5,71637;1;1;1;green
6;45;6,283173;1;3;3;green
6;46;6,699677;1;2;2;green
6;47;7,116394;1;4;4;green
6;48;7,549728;1;1;1;green
7;49;3,883255;1;3;3;green
7;50;4,33313;1;4;4;green
7;51;4,833313;1;2;2;green
7;52;5,317688;1;1;1;green
7;53;5,883469;1;3;3;green
7;54;6,299957;1;2;2;green
7;55;6,799942;1;4;4;green
7;56;7,21669;1;1;1;green
8;57;3,866531;1;2;2;blue
8;58;4,316483;1;3;3;blue
8;59;4,749863;1;1;1;blue
8;60;5,216599;1;4;4;blue
8;61;5,633484;1;3;3;blue
8;62;6,133316;1;1;1;blue
8;63;6,533066;1;2;2;blue
8;64;6,916489;1;4;4;blue
9;65;3,883316;1;2;2;blue
9;66;4,300079;1;3;3;blue
9;67;4,766907;1;1;1;blue
9;68;5,199768;1;4;4;blue
9;69;5,616486;1;3;3;blue
9;70;6,116486;1;1;1;blue
9;71;6,499786;1;2;2;blue
9;72;6,899948;1;4;4;blue
10;73;3,899887;1;3;3;green
10;74;4,366608;1;4;4;green
10;75;4,800064;1;2;2;green
10;76;5,249863;1;1;1;green
10;77;5,750046;1;3;3;green
10;78;6,183334;1;2;2;green
10;79;6,633163;1;4;4;green
10;80;7,016937;1;1;1;green
11;81;4,116257;1;4;4;yellow
11;82;4,566422;1;1;1;yellow
11;83;5,066589;1;3;3;yellow
11;84;5,449554;1;2;2;yellow
11;85;5,91626;1;4;4;yellow
11;86;6,482895;1;3;3;yellow
11;87;6,916245;1;1;1;yellow
11;88;7,349487;1;2;2;yellow
12;89;4,016678;1;3;3;green
12;90;4,499817;1;4;4;green
12;91;4,999908;1;2;2;green
12;92;5,483505;1;1;1;green
12;93;6,000015;1;3;3;green
12;94;6,400101;1;2;2;green
12;95;6,783203;1;4;4;green
12;96;7,100037;1;1;1;green
13;97;3,86644;1;3;3;green
13;98;4,283127;1;4;4;green
13;99;4,71669;1;2;2;green
13;100;5,06694;1;1;1;green
13;101;5,866699;1;3;3;green
13;102;6,250015;1;2;2;green
13;103;6,633133;1;4;4;green
13;104;6,983154;1;1;1;green
14;105;3,866806;1;2;2;yellow
14;106;4,283707;1;3;3;yellow
14;107;4,649979;1;1;1;yellow
14;108;5,083359;1;4;4;yellow
14;109;5,399963;1;3;3;yellow
14;110;5,850067;1;1;1;yellow
14;111;6,399918;1;2;2;yellow
14;112;6,783524;1;4;4;yellow
15;113;3,949585;1;2;2;blue
15;114;4,399643;1;3;3;blue
15;115;4,76619;1;1;1;blue
15;116;5,150253;1;4;4;blue
15;117;5,499741;1;3;3;blue
15;118;5,849701;1;1;1;blue
15;119;6,299576;1;2;2;blue
15;120;6,666489;1;4;4;blue
16;121;3,79982;1;2;2;blue
16;122;4,23317;1;3;3;blue
16;123;4,583237;1;1;1;blue
16;124;5,016418;1;4;4;blue
16;125;5,366364;1;3;3;blue
16;126;5,733292;1;1;1;blue
16;127;6,116714;1;2;2;blue
16;128;6,4664;1;4;4;blue
17;129;3,866913;1;2;2;yellow
17;130;4,300049;1;1;1;yellow
17;131;4,799973;1;3;3;yellow
17;132;5,233261;1;4;4;yellow
17;133;5,733185;1;2;2;yellow
17;134;6,266663;1;4;4;yellow
17;135;6,766571;1;1;1;yellow
17;136;7,133087;1;2;2;yellow
18;137;3,716858;1;2;2;blue
18;138;4,150284;1;3;3;blue
18;139;4,5336;1;1;1;blue
18;140;4,983444;1;4;4;blue
18;141;5,333359;1;3;3;blue
18;142;5,716904;1;1;1;blue
18;143;6,133682;1;2;2;blue
18;144;6,517014;1;4;4;blue
19;145;3,849716;1;2;2;blue
19;146;4,283035;1;3;3;blue
19;147;4,666397;1;1;1;blue
19;148;5,116364;1;4;4;blue
19;149;5,466339;1;3;3;blue
19;150;5,799942;1;1;1;blue
19;151;6,183014;1;2;2;blue
19;152;6,499878;1;4;4;blue
20;153;3,866653;1;4;4;yellow
20;154;4,333191;1;1;1;yellow
20;155;4,783096;1;3;3;yellow
20;156;5,249924;1;2;2;yellow
20;157;5,699707;1;4;4;yellow
20;158;6,116409;1;3;3;yellow
20;159;6,449722;1;1;1;yellow
20;160;6,799805;1;2;2;yellow
21;161;3,883148;1;3;3;green
21;162;4,249664;1;4;4;green
21;163;4,716736;1;2;2;green
21;164;5,133148;1;1;1;green
21;165;5,666504;1;3;3;green
21;166;6,033203;1;2;2;green
21;167;6,450073;1;4;4;green
21;168;6,849792;1;1;1;green
22;169;3,783417;1;2;2;blue
22;170;4,350128;1;3;3;blue
22;171;4,850342;1;1;1;blue
22;172;5,30011;1;4;4;blue
22;173;5,751129;1;3;3;blue
22;174;6,149902;1;1;1;blue
22;175;6,500336;1;2;2;blue
22;176;6,833405;0;4;2;blue
23;177;3,933411;1;3;3;green
23;178;4,366547;1;4;4;green
23;179;4,816681;1;2;2;green
23;180;5,216583;1;1;1;green
23;181;5,799713;1;3;3;green
23;182;6,199951;1;2;2;green
23;183;6,63327;1;4;4;green
23;184;6,999969;1;1;1;green
24;185;3,883087;1;2;2;blue
24;186;4,333252;1;3;3;blue
24;187;4,749817;1;1;1;blue
24;188;5,183167;1;4;4;blue
24;189;5,533264;1;3;3;blue
24;190;6,016541;1;1;1;blue
24;191;6,433167;1;2;2;blue
24;192;6,799805;1;4;4;blue
25;193;3,983643;1;4;4;yellow
25;194;4,383423;1;1;1;yellow
25;195;4,833313;1;3;3;yellow
25;196;5,283356;1;2;2;yellow
25;197;5,749847;1;4;4;yellow
25;198;6,166565;1;3;3;yellow
25;199;6,533325;1;1;1;yellow
25;200;6,899933;1;2;2;yellow
26;201;3,933167;1;2;2;blue
26;202;4,333527;1;3;3;blue
26;203;4,683289;1;1;1;blue
26;204;5,100006;1;4;4;blue
26;205;5,433228;1;3;3;blue
26;206;5,833191;1;1;1;blue
26;207;6,183441;1;2;2;blue
26;208;6,533234;1;4;4;blue
27;209;3,749969;1;3;3;green
27;210;4,183319;1;4;4;green
27;211;4,683502;1;2;2;green
27;212;5,083557;1;1;1;green
27;213;5,816772;1;3;3;green
27;214;6,183441;1;2;2;green
27;215;6,566589;1;4;4;green
27;216;6,883301;1;1;1;green
28;217;3,916626;1;3;3;green
28;218;4,299896;1;4;4;green
28;219;4,749786;1;2;2;green
28;220;5,116486;1;1;1;green
28;221;5,749725;1;3;3;green
28;222;6,099976;1;2;2;green
28;223;6,466675;1;4;4;green
28;224;6,766693;1;1;1;green
29;225;3,966339;1;3;3;green
29;226;4,383026;1;4;4;green
29;227;4,699768;1;2;2;green
29;228;5,049957;1;1;1;green
29;229;5,683136;1;3;3;green
29;230;6,116547;1;2;2;green
29;231;6,549652;1;4;4;green
29;232;6,866547;1;1;1;green
30;233;3,966644;1;3;3;green
30;234;4,366669;1;4;4;green
30;235;4,733154;1;2;2;green
30;236;5,083405;1;1;1;green
30;237;6,766235;1;3;3;green
30;238;7,116577;1;2;2;green
30;239;7,483276;1;4;4;green
30;240;7,749939;1;1;1;green
31;241;4,116669;1;2;2;blue
31;242;4,549866;1;3;3;blue
31;243;4,899933;1;1;1;blue
31;244;5,34967;1;4;4;blue
31;245;5,649994;1;3;3;blue
31;246;5,983185;1;1;1;blue
31;247;6,31662;1;2;2;blue
31;248;6,599762;1;4;4;blue
32;249;3,816681;1;2;2;blue
32;250;4,216736;1;3;3;blue
32;251;4,583191;1;1;1;blue
32;252;4,966827;1;4;4;blue
32;253;5,299957;1;3;3;blue
32;254;5,716614;1;1;1;blue
32;255;6,050171;1;2;2;blue
32;256;6,41684;1;4;4;blue
33;257;3,716675;1;1;1;yellow
33;258;4,183228;1;3;3;yellow
33;259;4,849884;1;4;4;yellow
33;260;5,416321;1;2;2;yellow
33;261;5,899719;1;4;4;yellow
33;262;6,333282;1;1;1;yellow
33;263;6,866486;1;3;3;yellow
33;264;7,216461;1;2;2;yellow
34;265;4,050018;1;2;2;blue
34;266;4,433105;1;3;3;blue
34;267;4,76651;1;1;1;blue
34;268;5,149994;1;4;4;blue
34;269;5,449829;1;3;3;blue
34;270;5,833252;1;1;1;blue
34;271;6,182983;1;2;2;blue
34;272;6,533051;1;4;4;blue
35;273;3,850281;1;3;3;green
35;274;4,250336;1;4;4;green
35;275;4,699982;1;2;2;green
35;276;5,016815;1;1;1;green
35;277;5,683502;1;3;3;green
35;278;5,983368;1;2;2;green
35;279;6,450378;1;4;4;green
35;280;6,649902;1;1;1;green
36;281;3,816833;1;2;2;blue
36;282;4,216705;1;3;3;blue
36;283;4,600128;1;1;1;blue
36;284;5,000214;1;4;4;blue
36;285;5,350098;1;3;3;blue
36;286;5,700317;1;1;1;blue
36;287;6,100433;1;2;2;blue
36;288;6,466827;1;4;4;blue
37;289;3,866425;1;2;2;blue
37;290;4,249878;1;3;3;blue
37;291;4,599823;1;1;1;blue
37;292;5,016449;1;4;4;blue
37;293;5,349701;1;3;3;blue
37;294;5,733276;1;1;1;blue
37;295;6,09967;1;2;2;blue
37;296;6,433105;1;4;4;blue
38;297;3,90033;1;3;3;green
38;298;4,299988;1;4;4;green
38;299;4,666473;1;2;2;green
38;300;5,083099;1;1;1;green
38;301;5,583221;1;3;3;green
38;302;5,966766;1;2;2;green
38;303;6,383331;1;4;4;green
38;304;6,733429;1;1;1;green
39;305;3,899933;1;3;3;green
39;306;4,266693;1;4;4;green
39;307;4,800079;1;2;2;green
39;308;5,166504;1;1;1;green
39;309;5,933105;1;3;3;green
39;310;6,249817;1;2;2;green
39;311;6,583099;1;4;4;green
39;312;6,883301;1;1;1;green
40;313;4,049988;1;2;2;blue
40;314;4,44989;1;3;3;blue
40;315;4,882996;1;1;1;blue
40;316;5,249908;1;4;4;blue
40;317;5,616394;1;3;3;blue
40;318;6,083374;1;1;1;blue
40;319;6,466309;1;2;2;blue
40;320;6,832947;1;4;4;blue
41;321;3,766693;1;2;2;blue
41;322;4,134644;1;3;3;blue
41;323;4,483398;1;1;1;blue
41;324;4,916748;1;4;4;blue
41;325;5,233398;1;3;3;blue
41;326;5,667023;1;1;1;blue
41;327;6,033447;1;2;2;blue
41;328;6,416992;1;4;4;blue
42;329;3,966339;1;1;1;yellow
42;330;4,34967;1;2;2;yellow
42;331;4,733124;1;4;4;yellow
42;332;5,182922;1;1;1;yellow
42;333;5,716339;1;3;3;yellow
42;334;6,166229;1;4;4;yellow
42;335;6,899658;1;2;2;yellow
42;336;7,249725;1;3;3;yellow
43;337;3,816711;1;2;2;blue
43;338;4,233093;1;3;3;blue
43;339;4,550049;1;1;1;blue
43;340;4,966492;1;4;4;blue
43;341;5,333344;1;3;3;blue
43;342;5,733246;1;1;1;blue
43;343;6,116455;1;2;2;blue
43;344;6,516388;1;4;4;blue
44;345;4,033447;1;2;2;yellow
44;346;4,483307;1;4;4;yellow
44;347;4,900024;1;1;1;yellow
44;348;5,333221;1;3;3;yellow
44;349;5,916504;1;4;4;yellow
44;350;6,650055;1;2;2;yellow
44;351;7,016754;1;3;3;yellow
44;352;7,383362;0;1;4;yellow
45;353;4,450317;1;2;2;blue
45;354;4,88327;1;3;3;blue
45;355;5,233276;1;1;1;blue
45;356;5,683685;1;4;4;blue
45;357;6,016937;1;3;3;blue
45;358;6,399994;1;1;1;blue
45;359;6,85022;1;2;2;blue
45;360;7,19989;1;4;4;blue
46;361;4,099976;1;3;3;green
46;362;4,483185;1;4;4;green
46;363;4,883423;1;2;2;green
46;364;5,266846;1;1;1;green
46;365;5,816498;1;3;3;green
46;366;6,183472;1;2;2;green
46;367;6,600037;1;4;4;green
