BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,31749;1;3;3;green
1;2;4,999916;1;4;4;green
1;3;5,749798;1;2;2;green
1;4;6,232964;1;1;1;green
1;5;7,216564;1;3;3;green
1;6;7,81649;1;2;2;green
1;7;8,416702;1;4;4;green
1;8;8,983131;1;1;1;green
2;9;5,984051;1;3;3;green
2;10;6,46701;1;4;4;green
2;11;7,683372;1;2;2;green
2;12;8,250679;1;1;1;green
2;13;9,53334;1;3;3;green
2;14;10,11671;1;2;2;green
2;15;10,81659;1;4;4;green
2;16;11,18375;1;1;1;green
3;17;4,283134;1;2;2;blue
3;18;4,849602;1;3;3;blue
3;19;5,416122;1;1;1;blue
3;20;6,116112;1;4;4;blue
3;21;7,316299;1;3;3;blue
3;22;8,182999;1;1;1;blue
3;23;9,599785;1;2;2;blue
3;24;10,09986;1;4;4;blue
4;25;4,266418;1;4;4;yellow
4;26;4,850426;1;1;1;yellow
4;27;6,116348;1;3;3;yellow
4;28;6,716759;1;2;2;yellow
4;29;7,349754;1;4;4;yellow
4;30;7,982849;0;3;2;yellow
4;31;9,583046;0;1;3;yellow
4;32;11,43288;1;2;2;yellow
5;33;4,599976;1;3;3;green
5;34;5,150146;1;4;4;green
5;35;5,966629;1;2;2;green
5;36;6,616676;1;1;1;green
5;37;7,833511;1;3;3;green
5;38;8,31662;1;2;2;green
5;39;8,916565;1;4;4;green
5;40;9,449867;1;1;1;green
6;41;4,733658;1;2;2;blue
6;42;5,316879;1;3;3;blue
6;43;6,083427;1;1;1;blue
6;44;6,733711;1;4;4;blue
6;45;7,416817;1;3;3;blue
6;46;8,283455;1;1;1;blue
6;47;9,466705;1;2;2;blue
6;48;9,916817;1;4;4;blue
7;49;4,533463;1;2;2;blue
7;50;5,333382;1;3;3;blue
7;51;6,15007;1;1;1;blue
7;52;7,09996;1;4;4;blue
7;53;8,03344;1;3;3;blue
7;54;8,699684;1;1;1;blue
7;55;9,767197;1;2;2;blue
7;56;10,41655;1;4;4;blue
8;57;4,834152;1;2;2;yellow
8;58;5,350037;1;1;1;yellow
8;59;5,983406;1;4;4;yellow
8;60;6,516502;1;1;1;yellow
8;61;7,50016;1;3;3;yellow
8;62;8,183388;1;2;2;yellow
8;63;9,133224;1;4;4;yellow
8;64;9,916489;1;3;3;yellow
9;65;6,266876;1;3;3;green
9;66;6,833496;1;4;4;green
9;67;7,550354;1;2;2;green
9;68;8,116989;1;1;1;green
9;69;9,233414;1;3;3;green
9;70;9,817062;1;2;2;green
9;71;10,36691;1;4;4;green
9;72;10,81714;1;1;1;green
10;73;4,466492;1;2;2;blue
10;74;5,416077;1;3;3;blue
10;75;5,983124;1;1;1;blue
10;76;6,732895;1;4;4;blue
10;77;7,482727;1;3;3;blue
10;78;8,115982;1;1;1;blue
10;79;9,350647;1;2;2;blue
10;80;9,832764;1;4;4;blue
11;81;4,716553;1;2;2;blue
11;82;5,350037;1;3;3;blue
11;83;5,983429;1;1;1;blue
11;84;6,70047;1;4;4;blue
11;85;7,333282;1;3;3;blue
11;86;7,89975;1;1;1;blue
11;87;9,083725;1;2;2;blue
11;88;9,716782;1;4;4;blue
12;89;6,233215;1;2;2;yellow
12;90;6,749908;1;3;3;yellow
12;91;7,333466;1;1;1;yellow
12;92;7,96637;1;4;4;yellow
12;93;8,550415;1;3;3;yellow
12;94;9,499725;1;1;1;yellow
12;95;10,38356;1;2;2;yellow
12;96;11,96628;0;4;3;yellow
13;97;4,733322;1;2;2;blue
13;98;5,333511;1;3;3;blue
13;99;6,000107;1;1;1;blue
13;100;6,600006;1;4;4;blue
13;101;7,266678;1;3;3;blue
13;102;7,91687;1;1;1;blue
13;103;9,05072;1;2;2;blue
13;104;9,550034;1;4;4;blue
14;105;4,900162;1;2;2;blue
14;106;5,466751;1;3;3;blue
14;107;6,116638;1;1;1;blue
14;108;6,783325;1;4;4;blue
14;109;7,417404;1;3;3;blue
14;110;7,999893;0;1;2;blue
14;111;11,41673;1;2;2;blue
14;112;12,16679;1;4;4;blue
15;113;5,900085;1;3;3;green
15;114;6,483093;1;4;4;green
15;115;7,516602;1;2;2;green
15;116;8,10025;1;1;1;green
15;117;9,233109;1;3;3;green
15;118;10,06664;1;2;2;green
15;119;10,69989;1;4;4;green
15;120;11,29997;1;1;1;green
16;121;5,166412;1;3;3;green
16;122;5,883301;1;4;4;green
16;123;6,682938;1;2;2;green
16;124;7,333221;1;1;1;green
16;125;8,466339;1;3;3;green
16;126;9,232864;1;2;2;green
16;127;9,866592;1;4;4;green
16;128;10,36636;1;1;1;green
17;129;4,816528;1;2;2;blue
17;130;5,633545;1;3;3;blue
17;131;6,349899;1;1;1;blue
17;132;7,000122;1;4;4;blue
17;133;7,683258;1;3;3;blue
17;134;8,216568;1;1;1;blue
17;135;9,34993;1;2;2;blue
17;136;9,816788;1;4;4;blue
18;137;6,266449;1;4;4;yellow
18;138;6,800003;1;3;3;yellow
18;139;7,39978;1;1;1;yellow
18;140;8,099838;1;4;4;yellow
18;141;8,749985;1;3;3;yellow
18;142;9,333282;1;1;1;yellow
18;143;10,36641;1;4;4;yellow
18;144;10,94966;1;2;2;yellow
19;145;4,233368;1;3;3;green
19;146;4,716812;1;4;4;green
19;147;5,716858;1;2;2;green
19;148;6,449951;1;1;1;green
19;149;8,183685;1;3;3;green
19;150;9,067352;1;2;2;green
19;151;9,583359;1;4;4;green
19;152;10,08394;1;1;1;green
20;153;5,733368;1;2;2;blue
20;154;6,749603;1;3;3;blue
20;155;7,316147;1;1;1;blue
20;156;7,949539;1;4;4;blue
20;157;8,582825;1;3;3;blue
20;158;9,116013;1;1;1;blue
20;159;10,24979;1;2;2;blue
20;160;10,78261;1;4;4;blue
21;161;5,283386;1;2;2;blue
21;162;6,000122;1;3;3;blue
21;163;6,767303;1;1;1;blue
21;164;7,383362;1;4;4;blue
21;165;7,899994;1;3;3;blue
21;166;8,383453;1;1;1;blue
21;167;9,850037;1;2;2;blue
21;168;10,28326;1;4;4;blue
22;169;5,666718;1;2;2;yellow
22;170;6,483795;1;4;4;yellow
22;171;7,183319;1;1;1;yellow
22;172;8,166931;1;3;3;yellow
22;173;8,849945;1;4;4;yellow
22;174;9,750122;1;2;2;yellow
22;175;11,13364;1;3;3;yellow
22;176;11,63376;1;1;1;yellow
23;177;4,933197;1;2;2;blue
23;178;5,466156;1;3;3;blue
23;179;6,066193;1;1;1;blue
23;180;6,849823;1;4;4;blue
23;181;7,582947;1;3;3;blue
23;182;8,483063;1;1;1;blue
23;183;9,566528;1;2;2;blue
23;184;10,18295;1;4;4;blue
