BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,216637;1;2;2;blue
1;2;5,249649;1;3;3;blue
1;3;5,732826;1;1;1;blue
1;4;6,132774;1;4;4;blue
1;5;6,832787;1;3;3;blue
1;6;7,449249;1;1;1;blue
1;7;7,89949;1;2;2;blue
1;8;8,799545;1;4;4;blue
2;9;4,266281;1;3;3;green
2;10;4,68322;1;4;4;green
2;11;5,299706;1;2;2;green
2;12;6,116791;1;1;1;green
2;13;7,534111;1;3;3;green
2;14;8,033089;1;2;2;green
2;15;8,683784;1;4;4;green
2;16;8,850266;1;1;1;green
3;17;4,282883;1;2;2;blue
3;18;4,932747;1;3;3;blue
3;19;5,53286;1;1;1;blue
3;20;6,18322;1;4;4;blue
3;21;6,93293;1;3;3;blue
3;22;7,666206;1;1;1;blue
3;23;7,73291;1;2;2;blue
3;24;8,6828;1;4;4;blue
4;25;4,800072;1;2;2;blue
4;26;5,883835;1;3;3;blue
4;27;6,56723;1;1;1;blue
4;28;7,316856;1;4;4;blue
4;29;8,317101;1;3;3;blue
4;30;8,983513;1;1;1;blue
4;31;9,449776;1;2;2;blue
4;32;9,91655;1;4;4;blue
5;33;4,083694;1;2;2;blue
5;34;4,716866;1;3;3;blue
5;35;5,283455;0;1;2;blue
5;36;5,400116;0;4;1;blue
5;37;5,483597;0;3;2;blue
5;38;6,51664;1;1;1;blue
5;39;7,000679;1;2;2;blue
5;40;7,683472;1;4;4;blue
6;41;3,949997;1;3;3;green
6;42;4,533585;1;4;4;green
6;43;5,416862;1;2;2;green
6;44;6,049866;1;1;1;green
6;45;7,116493;1;3;3;green
6;46;7,716415;1;2;2;green
6;47;8,616585;1;4;4;green
6;48;9,199852;1;1;1;green
7;49;4,133339;0;3;2;green
7;50;5,717262;1;4;4;green
7;51;6,350304;1;2;2;green
7;52;7,550407;1;1;1;green
7;53;8,466698;1;3;3;green
7;54;9,100388;1;2;2;green
7;55;9,766632;1;4;4;green
7;56;10,38329;1;1;1;green
8;57;4,299911;1;2;2;blue
8;58;4,866669;0;3;2;blue
8;59;5,133224;0;1;3;blue
8;60;6,233353;1;4;4;blue
8;61;6,833176;1;3;3;blue
8;62;7,349976;1;1;1;blue
8;63;7,799759;1;2;2;blue
8;64;8,850296;1;4;4;blue
9;65;3,949875;1;2;2;blue
9;66;5,016373;1;3;3;blue
9;67;5,699631;1;1;1;blue
9;68;5,782837;0;4;2;blue
9;69;7,082932;1;3;3;blue
9;70;7,816498;1;1;1;blue
9;71;8,349854;1;2;2;blue
9;72;8,916611;1;4;4;blue
10;73;4,183105;1;3;3;green
10;74;5,033432;0;4;2;green
10;75;5,083206;0;2;4;green
10;76;6,666412;1;1;1;green
10;77;6,816238;0;3;2;green
10;78;7,916428;1;2;2;green
10;79;8,766479;1;4;4;green
10;80;9,316299;1;1;1;green
11;81;4,049789;1;4;4;yellow
11;82;4,849747;1;1;1;yellow
11;83;5,5168;1;3;3;yellow
11;84;6,250473;1;2;2;yellow
11;85;7,050217;0;4;2;yellow
11;86;7,216888;0;3;4;yellow
11;87;8,267426;1;1;1;yellow
11;88;8,816498;1;2;2;yellow
12;89;5,16684;1;3;3;green
12;90;6,116699;1;4;4;green
12;91;6,916931;1;2;2;green
12;92;7,716705;1;1;1;green
12;93;8,550735;1;3;3;green
12;94;9,28334;1;2;2;green
12;95;10,08334;1;4;4;green
12;96;10,71698;1;1;1;green
13;97;4,016876;0;3;2;green
13;98;5,382813;1;4;4;green
13;99;6,016205;1;2;2;green
13;100;6,649719;1;1;1;green
13;101;7,383484;1;3;3;green
13;102;8,066315;1;2;2;green
13;103;8,716156;0;4;2;green
13;104;8,782776;0;1;4;green
14;105;4,183441;1;2;2;yellow
14;106;5,083252;1;3;3;yellow
14;107;5,916855;1;1;1;yellow
14;108;6,433823;0;4;1;yellow
14;109;6,450256;0;3;2;yellow
14;110;7,883469;1;1;1;yellow
14;111;8,683273;1;2;2;yellow
14;112;9,316895;1;4;4;yellow
15;113;4,632996;1;2;2;blue
15;114;5,366714;1;3;3;blue
15;115;6,200089;1;1;1;blue
15;116;6,383972;0;4;2;blue
15;117;7,933868;1;3;3;blue
15;118;8,616348;1;1;1;blue
15;119;9,14978;1;2;2;blue
15;120;9,716614;1;4;4;blue
16;121;5,166306;1;2;2;blue
16;122;6,017014;1;3;3;blue
16;123;7,083694;1;1;1;blue
16;124;7,749741;1;4;4;blue
16;125;8,650452;1;3;3;blue
16;126;9,516403;1;1;1;blue
16;127;10,34996;1;2;2;blue
16;128;11,01659;1;4;4;blue
17;129;4,416931;1;2;2;yellow
17;130;5,0168;1;1;1;yellow
17;131;5,783127;1;3;3;yellow
17;132;6,533142;1;4;4;yellow
17;133;7,283463;1;2;2;yellow
17;134;8,483185;1;4;4;yellow
17;135;8,966553;1;1;1;yellow
17;136;9,500168;1;2;2;yellow
18;137;4,316299;1;2;2;blue
18;138;5,033112;1;3;3;blue
18;139;5,766464;1;1;1;blue
18;140;6,266205;1;4;4;blue
18;141;7,432922;1;3;3;blue
18;142;8,416733;1;1;1;blue
18;143;8,949844;1;2;2;blue
18;144;9,932953;1;4;4;blue
19;145;4,150009;1;2;2;blue
19;146;4,850327;1;3;3;blue
19;147;5,583405;1;1;1;blue
19;148;6,233353;1;4;4;blue
19;149;7,133163;1;3;3;blue
19;150;7,900146;1;1;1;blue
19;151;8,566727;1;2;2;blue
19;152;9,199844;1;4;4;blue
20;153;4,333389;1;4;4;yellow
20;154;4,933853;1;1;1;yellow
20;155;5,716797;1;3;3;yellow
20;156;6,666733;1;2;2;yellow
20;157;7,416672;1;4;4;yellow
20;158;8,03331;1;3;3;yellow
20;159;8,633453;1;1;1;yellow
20;160;9,183182;1;2;2;yellow
21;161;5,100098;0;3;2;green
21;162;6,200958;1;4;4;green
21;163;7,000214;1;2;2;green
21;164;7,766602;1;1;1;green
21;165;8,65033;1;3;3;green
21;166;9,316925;1;2;2;green
21;167;9,933899;1;4;4;green
21;168;10,41681;1;1;1;green
22;169;4,900177;1;2;2;blue
22;170;5,700012;1;3;3;blue
22;171;6,483246;1;1;1;blue
22;172;7,066711;1;4;4;blue
22;173;7,850006;1;3;3;blue
22;174;8,467194;1;1;1;blue
22;175;8,999786;1;2;2;blue
22;176;9,599945;1;4;4;blue
23;177;4,533325;1;3;3;green
23;178;5,016693;1;4;4;green
23;179;5,91684;1;2;2;green
23;180;6,483276;1;1;1;green
23;181;7,450043;1;3;3;green
23;182;8,299927;1;2;2;green
23;183;8,800079;1;4;4;green
23;184;9,900208;1;1;1;green
24;185;3,916443;1;2;2;blue
24;186;4,616394;1;3;3;blue
24;187;5,333313;1;1;1;blue
24;188;5,833069;1;4;4;blue
24;189;6,600098;1;3;3;blue
24;190;7,149689;1;1;1;blue
24;191;7,666443;1;2;2;blue
24;192;8,183136;1;4;4;blue
25;193;4,299683;1;4;4;yellow
25;194;4,833344;1;1;1;yellow
25;195;5,399719;1;3;3;yellow
25;196;6,033142;1;2;2;yellow
25;197;6,633484;1;4;4;yellow
25;198;7,316345;1;3;3;yellow
25;199;7,933075;1;1;1;yellow
25;200;8,383301;1;2;2;yellow
26;201;4,100342;1;2;2;blue
26;202;4,749939;1;3;3;blue
26;203;5,533142;1;1;1;blue
26;204;6;1;4;4;blue
26;205;7,083008;1;3;3;blue
26;206;7,866852;1;1;1;blue
26;207;8,433136;1;2;2;blue
26;208;8,9505;1;4;4;blue
27;209;4,699493;1;3;3;green
27;210;5,282806;1;4;4;green
27;211;6,216278;1;2;2;green
27;212;6,81662;1;1;1;green
27;213;7,715942;1;3;3;green
27;214;8,782623;1;2;2;green
27;215;9,33255;1;4;4;green
27;216;9,916321;1;1;1;green
28;217;4,082947;1;3;3;green
28;218;4,48288;1;4;4;green
28;219;5,299622;1;2;2;green
28;220;5,833221;1;1;1;green
28;221;6,883545;1;3;3;green
28;222;7,549408;1;2;2;green
28;223;8,216248;1;4;4;green
28;224;8,783051;1;1;1;green
29;225;4,466522;1;3;3;green
29;226;4,866516;1;4;4;green
29;227;5,650116;1;2;2;green
29;228;6,183044;1;1;1;green
29;229;7,183289;1;3;3;green
29;230;7,733459;1;2;2;green
29;231;8,433228;1;4;4;green
29;232;8,949615;1;1;1;green
30;233;4,017517;0;3;2;green
30;234;5,100647;1;4;4;green
30;235;6,000244;1;2;2;green
30;236;6,634583;1;1;1;green
30;237;7,533203;1;3;3;green
30;238;8,183441;1;2;2;green
30;239;8,85022;1;4;4;green
30;240;9,434052;1;1;1;green
31;241;4,016022;1;2;2;blue
31;242;4,666412;1;3;3;blue
31;243;5,365906;1;1;1;blue
31;244;5,849335;1;4;4;blue
31;245;6,932617;1;3;3;blue
31;246;7,766663;1;1;1;blue
31;247;8,399445;1;2;2;blue
31;248;8,966736;1;4;4;blue
32;249;4,649261;1;2;2;blue
