BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,549828;1;2;2;yellow
1;2;4,950142;1;3;3;yellow
1;3;5,399834;1;1;1;yellow
1;4;5,86644;1;4;4;yellow
1;5;7,049797;1;3;3;yellow
1;6;7,56707;1;1;1;yellow
1;7;8,683189;1;2;2;yellow
1;8;9,449821;1;4;4;yellow
2;9;4,350174;1;2;2;blue
2;10;4,850006;1;3;3;blue
2;11;5,316711;1;1;1;blue
2;12;5,916733;1;4;4;blue
2;13;6,550171;1;3;3;blue
2;14;7,116806;1;1;1;blue
2;15;7,816589;1;2;2;blue
2;16;8,300125;1;4;4;blue
3;17;4,166565;1;2;2;blue
3;18;4,683319;1;3;3;blue
3;19;5,199753;1;1;1;blue
3;20;5,766571;1;4;4;blue
3;21;6,333145;1;3;3;blue
3;22;6,899933;1;1;1;blue
3;23;7,533234;1;2;2;blue
3;24;8,016449;1;4;4;blue
4;25;4,316589;1;1;1;yellow
4;26;5,366913;1;3;3;yellow
4;27;5,999908;1;4;4;yellow
4;28;6,933472;1;2;2;yellow
4;29;7,499847;1;4;4;yellow
4;30;8,399857;1;1;1;yellow
4;31;9,18335;1;3;3;yellow
4;32;9,749893;1;2;2;yellow
5;33;5,250137;1;3;3;green
5;34;5,916611;1;4;4;green
5;35;6,883423;1;2;2;green
5;36;7,433365;1;1;1;green
5;37;7,983337;1;3;3;green
5;38;9,783493;1;2;2;green
5;39;10,30008;1;4;4;green
5;40;10,78329;1;1;1;green
6;41;4,300171;1;2;2;yellow
6;42;4,850052;1;3;3;yellow
6;43;5,400085;1;1;1;yellow
6;44;5,933548;1;4;4;yellow
6;45;6,466812;1;3;3;yellow
6;46;7,349838;1;1;1;yellow
6;47;7,93335;1;2;2;yellow
6;48;8,416733;1;4;4;yellow
7;49;4,09996;1;1;1;yellow
7;50;4,633148;1;2;2;yellow
7;51;5,149719;1;4;4;yellow
7;52;5,683197;1;1;1;yellow
7;53;6,233231;1;3;3;yellow
7;54;6,816574;1;4;4;yellow
