BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,032936;1;2;2;yellow
1;2;4,282944;1;1;1;yellow
1;3;4,583023;1;4;4;yellow
1;4;5,066391;1;1;1;yellow
1;5;5,79985;1;3;3;yellow
1;6;6,283096;1;2;2;yellow
1;7;6,59967;1;4;4;yellow
1;8;6,916466;1;3;3;yellow
2;9;3,849892;1;2;2;blue
2;10;4,099976;1;3;3;blue
2;11;4,383415;1;1;1;blue
2;12;4,68322;1;4;4;blue
2;13;4,96656;1;3;3;blue
2;14;5,433304;1;1;1;blue
2;15;5,683128;1;2;2;blue
2;16;5,900032;1;4;4;blue
3;17;3,799767;1;2;2;blue
3;18;4,016479;1;3;3;blue
3;19;4,283264;1;1;1;blue
3;20;4,533432;1;4;4;blue
3;21;4,783356;1;3;3;blue
3;22;5,133324;1;1;1;blue
3;23;5,416862;1;2;2;blue
3;24;5,633362;1;4;4;blue
4;25;3,783096;1;2;2;blue
4;26;3,999748;1;3;3;blue
4;27;4,233032;1;1;1;blue
4;28;4,449684;1;4;4;blue
4;29;4,699852;1;3;3;blue
4;30;4,999771;1;1;1;blue
4;31;5,216431;1;2;2;blue
4;32;5,399796;1;4;4;blue
5;33;3,783234;1;2;2;blue
5;34;3,983345;1;3;3;blue
5;35;4,233284;1;1;1;blue
5;36;4,449913;1;4;4;blue
5;37;4,71669;1;3;3;blue
5;38;4,966843;1;1;1;blue
5;39;5,149857;1;2;2;blue
5;40;5,349945;1;4;4;blue
6;41;3,749847;1;2;2;blue
6;42;3,933289;1;3;3;blue
6;43;4,183388;1;1;1;blue
6;44;4,400154;1;4;4;blue
6;45;4,650017;1;3;3;blue
6;46;4,916695;1;1;1;blue
6;47;5,099998;1;2;2;blue
6;48;5,28334;1;4;4;blue
7;49;3,733337;1;1;1;yellow
7;50;4,350098;1;3;3;yellow
7;51;4,750336;1;4;4;yellow
7;52;5,200058;1;2;2;yellow
7;53;5,766541;0;4;3;yellow
7;54;6,633453;1;1;1;yellow
7;55;7,216446;1;3;3;yellow
7;56;7,433197;1;2;2;yellow
8;57;3,816681;1;2;2;yellow
8;58;4,283356;1;1;1;yellow
8;59;5,166733;1;3;3;yellow
8;60;5,433426;1;4;4;yellow
8;61;5,733261;1;2;2;yellow
8;62;6,250061;1;4;4;yellow
8;63;6,733566;1;1;1;yellow
8;64;6,966629;1;2;2;yellow
9;65;3,866638;1;3;3;green
9;66;4,083466;1;4;4;green
9;67;4,349808;1;2;2;green
9;68;4,766632;1;1;1;green
9;69;5,34996;1;3;3;green
9;70;5,600082;1;2;2;green
9;71;5,899811;1;4;4;green
9;72;6,233429;1;1;1;green
10;73;3,883118;1;3;3;green
10;74;4,133224;1;4;4;green
10;75;4,383224;1;2;2;green
10;76;4,666458;1;1;1;green
10;77;5,066513;1;3;3;green
10;78;5,833176;1;2;2;green
10;79;6,366547;1;4;4;green
10;80;6,599976;1;1;1;green
11;81;4,599838;1;2;2;blue
11;82;4,816391;1;3;3;blue
11;83;5,14978;1;1;1;blue
11;84;5,883118;1;4;4;blue
11;85;6,416504;1;3;3;blue
11;86;6,766586;1;1;1;blue
11;87;6,983124;1;2;2;blue
11;88;7,183167;1;4;4;blue
12;89;3,833359;1;3;3;green
12;90;4,183487;1;4;4;green
12;91;4,733246;1;2;2;green
12;92;5,08342;1;1;1;green
12;93;5,383377;1;3;3;green
12;94;5,633224;1;2;2;green
12;95;5,999954;1;4;4;green
12;96;6,216873;1;1;1;green
13;97;3,833054;1;2;2;blue
13;98;4,083267;1;3;3;blue
13;99;4,383163;1;1;1;blue
13;100;4,649582;1;4;4;blue
13;101;4,94989;1;3;3;blue
13;102;5,233231;1;1;1;blue
13;103;5,749832;1;2;2;blue
13;104;5,983139;1;4;4;blue
14;105;3,849976;1;2;2;blue
14;106;4,083542;1;3;3;blue
14;107;4,299667;1;1;1;blue
14;108;4,54982;1;4;4;blue
14;109;4,799927;1;3;3;blue
14;110;5,04985;1;1;1;blue
14;111;5,350082;1;2;2;blue
14;112;5,58345;1;4;4;blue
15;113;4,216492;1;3;3;green
15;114;4,466492;1;4;4;green
15;115;4,93306;1;2;2;green
15;116;5,232986;1;1;1;green
15;117;5,583145;1;3;3;green
15;118;5,866379;1;2;2;green
15;119;6,199829;1;4;4;green
15;120;6,449844;1;1;1;green
16;121;3,899811;1;2;2;blue
16;122;4,116501;1;3;3;blue
16;123;4,349899;1;1;1;blue
16;124;4,566498;1;4;4;blue
16;125;4,799744;1;3;3;blue
16;126;5,033173;1;1;1;blue
16;127;5,23317;1;2;2;blue
16;128;5,416367;1;4;4;blue
17;129;3,849899;1;2;2;blue
17;130;4,050385;1;3;3;blue
17;131;4,316727;0;1;4;blue
17;132;4,633423;0;4;1;blue
17;133;5,616791;1;3;3;blue
17;134;6,000061;1;1;1;blue
17;135;6,25;1;2;2;blue
17;136;6,433655;1;4;4;blue
18;137;4,34967;1;3;3;green
18;138;4,566528;1;4;4;green
18;139;4,866486;1;2;2;green
18;140;5,166412;1;1;1;green
18;141;5,633163;1;3;3;green
18;142;5,949677;1;2;2;green
18;143;6,333008;1;4;4;green
18;144;6,633057;1;1;1;green
19;145;3,850037;1;2;2;blue
19;146;4,099976;1;3;3;blue
19;147;4,350067;1;1;1;blue
19;148;4,616806;1;4;4;blue
19;149;4,86644;1;3;3;blue
19;150;5,149765;1;1;1;blue
19;151;5,383224;1;2;2;blue
19;152;5,533463;1;4;4;blue
20;153;3,883255;1;2;2;blue
20;154;4,116531;1;3;3;blue
20;155;4,399826;1;1;1;blue
20;156;4,633102;1;4;4;blue
20;157;4,866364;1;3;3;blue
20;158;5,14975;1;1;1;blue
20;159;5,366516;1;2;2;blue
20;160;5,549835;1;4;4;blue
21;161;4,316574;1;2;2;blue
21;162;4,583237;1;3;3;blue
21;163;4,833237;1;1;1;blue
21;164;5,066467;1;4;4;blue
21;165;5,299866;1;3;3;blue
21;166;5,633362;1;1;1;blue
21;167;5,866547;1;2;2;blue
21;168;6,049988;1;4;4;blue
22;169;3,80011;1;2;2;blue
22;170;4,016602;1;3;3;blue
22;171;4,250229;1;1;1;blue
22;172;4,483429;1;4;4;blue
22;173;4,699951;1;3;3;blue
22;174;4,949921;1;1;1;blue
22;175;5,133209;1;2;2;blue
22;176;5,333298;1;4;4;blue
23;177;3,78392;1;1;1;yellow
23;178;4,16655;1;3;3;yellow
23;179;4,666595;1;4;4;yellow
23;180;5,216354;1;2;2;yellow
23;181;5,749893;1;4;4;yellow
23;182;6,166519;1;1;1;yellow
23;183;6,450089;0;3;2;yellow
23;184;6,666748;0;2;4;yellow
24;185;4,049667;1;4;4;yellow
24;186;4,283264;1;3;3;yellow
24;187;4,516373;1;1;1;yellow
24;188;4,799728;1;4;4;yellow
24;189;5,366714;1;3;3;yellow
24;190;5,866455;1;1;1;yellow
24;191;6,433441;1;4;4;yellow
24;192;6,699722;1;2;2;yellow
25;193;4,250259;1;2;2;yellow
25;194;4,866669;1;4;4;yellow
25;195;5,283127;1;1;1;yellow
25;196;5,616806;1;3;3;yellow
25;197;6,083435;1;4;4;yellow
25;198;6,633423;1;2;2;yellow
25;199;6,950043;1;3;3;yellow
25;200;7,200027;1;1;1;yellow
26;201;3,900131;1;2;2;blue
26;202;4,149887;1;3;3;blue
26;203;4,416519;1;1;1;blue
26;204;4,66684;1;4;4;blue
26;205;4,949936;1;3;3;blue
26;206;5,266464;1;1;1;blue
26;207;5,500046;1;2;2;blue
26;208;5,733429;1;4;4;blue
27;209;3,816635;1;2;2;yellow
27;210;4,04982;1;3;3;yellow
27;211;4,282913;1;1;1;yellow
27;212;4,533493;1;4;4;yellow
27;213;4,783005;1;3;3;yellow
27;214;5,100143;1;1;1;yellow
27;215;5,316635;1;2;2;yellow
27;216;5,516312;1;4;4;yellow
28;217;4,083435;1;2;2;blue
28;218;4,350342;1;3;3;blue
28;219;4,633392;1;1;1;blue
28;220;4,866882;1;4;4;blue
28;221;5,150116;1;3;3;blue
28;222;5,433563;1;1;1;blue
28;223;5,650177;1;2;2;blue
