BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;8,832405;1;1;1;yellow
1;2;9,999748;1;2;2;yellow
1;3;11,09873;1;4;4;yellow
1;4;13,01552;1;1;1;yellow
1;5;14,71549;1;3;3;yellow
1;6;16,46545;1;4;4;yellow
1;7;17,8988;1;2;2;yellow
1;8;19,34866;1;3;3;yellow
2;9;6,400291;1;2;2;yellow
2;10;7,399902;1;1;1;yellow
2;11;8,633247;1;3;3;yellow
2;12;9,716553;1;4;4;yellow
2;13;10,93304;1;2;2;yellow
2;14;13,43325;1;4;4;yellow
2;15;14,64999;1;1;1;yellow
2;16;15,79982;1;2;2;yellow
3;17;4,683594;1;2;2;blue
3;18;5,850235;1;3;3;blue
3;19;7,183762;1;1;1;blue
3;20;7,983345;1;4;4;blue
3;21;9,350342;1;3;3;blue
3;22;10,41665;1;1;1;blue
3;23;11,66661;1;2;2;blue
3;24;12,68376;1;4;4;blue
4;25;8,616158;1;4;4;yellow
4;26;9,832687;1;3;3;yellow
4;27;11,29935;1;1;1;yellow
4;28;12,59978;1;4;4;yellow
4;29;14,56613;1;3;3;yellow
4;30;16,01595;1;1;1;yellow
4;31;17,49965;1;4;4;yellow
4;32;19,34982;1;2;2;yellow
5;33;4,766144;1;2;2;blue
5;34;5,733093;1;3;3;blue
5;35;6,999771;1;1;1;blue
5;36;8,233246;1;4;4;blue
5;37;9,33313;1;3;3;blue
5;38;10,54961;1;1;1;blue
5;39;11,73204;1;2;2;blue
5;40;12,94991;1;4;4;blue
6;41;5,166153;1;2;2;blue
6;42;6,316681;1;3;3;blue
6;43;7,566849;1;1;1;blue
6;44;8,81662;1;4;4;blue
6;45;10,3665;1;3;3;blue
6;46;11,53342;1;1;1;blue
6;47;12,3829;1;2;2;blue
6;48;13,44978;1;4;4;blue
7;49;5,083237;1;3;3;green
7;50;5,666595;1;4;4;green
7;51;6,533142;1;2;2;green
7;52;7,499847;1;1;1;green
7;53;8,733307;1;3;3;green
7;54;10,75014;1;2;2;green
7;55;12,23299;1;4;4;green
7;56;13,5499;1;1;1;green
8;57;7,566727;1;2;2;blue
8;58;8,299789;1;3;3;blue
8;59;9,216461;1;1;1;blue
8;60;9,899979;1;4;4;blue
8;61;12,18327;1;3;3;blue
8;62;13,30003;1;1;1;blue
8;63;14,69965;1;2;2;blue
8;64;16,09962;1;4;4;blue
9;65;4,983521;1;2;2;blue
9;66;5,700958;1;3;3;blue
9;67;7,000397;1;1;1;blue
9;68;7,900085;1;4;4;blue
9;69;9,599945;1;3;3;blue
9;70;11,60001;1;1;1;blue
9;71;13,58348;1;2;2;blue
9;72;14,3336;1;4;4;blue
10;73;4,69986;1;2;2;blue
10;74;5,84964;1;3;3;blue
10;75;7,150772;1;1;1;blue
10;76;8,033096;1;4;4;blue
10;77;9,149811;1;3;3;blue
10;78;10,35011;1;1;1;blue
10;79;11,51651;1;2;2;blue
10;80;12,54994;1;4;4;blue
11;81;5,349594;1;2;2;blue
11;82;6,299713;1;3;3;blue
11;83;7,80011;1;1;1;blue
11;84;8,916336;1;4;4;blue
11;85;10,11615;1;3;3;blue
11;86;11,5499;1;1;1;blue
11;87;12,71654;1;2;2;blue
11;88;14,11624;1;4;4;blue
12;89;5,783447;1;2;2;blue
12;90;7,300247;1;3;3;blue
12;91;8,666946;1;1;1;blue
12;92;9,983429;1;4;4;blue
12;93;11,46678;1;3;3;blue
12;94;13,01692;1;1;1;blue
12;95;14,54988;1;2;2;blue
12;96;16,2834;1;4;4;blue
13;97;4,533539;1;2;2;blue
13;98;5,900024;1;3;3;blue
13;99;7,233368;1;1;1;blue
13;100;8,366852;1;4;4;blue
13;101;9,566711;1;3;3;blue
13;102;11,41669;1;1;1;blue
13;103;13,11682;1;2;2;blue
13;104;14,06683;1;4;4;blue
14;105;5,349884;1;2;2;blue
14;106;6,383545;1;3;3;blue
14;107;7,450226;1;1;1;blue
14;108;8,333496;1;4;4;blue
14;109;10,04971;1;3;3;blue
14;110;11,40015;1;1;1;blue
14;111;12,24963;1;2;2;blue
14;112;12,95004;1;4;4;blue
15;113;4,566223;1;3;3;green
15;114;5,916321;1;4;4;green
15;115;7,082764;1;2;2;green
15;116;8,116272;1;1;1;green
15;117;10,2998;1;3;3;green
15;118;11,68332;1;2;2;green
15;119;12,70001;1;4;4;green
15;120;13,56625;1;1;1;green
16;121;6,749908;1;2;2;yellow
16;122;7,516876;1;1;1;yellow
16;123;8,183014;1;4;4;yellow
16;124;10,85028;1;1;1;yellow
16;125;12,03369;1;3;3;yellow
16;126;13,05051;1;2;2;yellow
16;127;14,23346;1;4;4;yellow
16;128;16,05005;1;3;3;yellow
17;129;5,716553;1;2;2;blue
17;130;6,566498;1;3;3;blue
