BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,750343;0;3;2;green
1;2;6,3498;1;4;4;green
1;3;7,64991;0;2;1;green
1;4;10,29996;0;1;2;green
1;5;13,31689;0;3;2;green
1;6;14,00016;0;2;4;green
1;7;14,89997;0;4;1;green
1;8;19,1498;1;1;1;green
2;9;7,516861;1;3;3;green
2;10;7,88343;1;4;4;green
2;11;9,233757;1;2;2;green
2;12;10,00004;1;1;1;green
2;13;11,09985;1;3;3;green
2;14;11,93335;1;2;2;green
2;15;12,98347;1;4;4;green
2;16;13,7666;1;1;1;green
3;17;6,750587;1;2;2;blue
3;18;7,700546;1;3;3;blue
3;19;8,633331;1;1;1;blue
3;20;9,883423;1;4;4;blue
3;21;10,68356;1;3;3;blue
3;22;11,98342;1;1;1;blue
3;23;12,63349;1;2;2;blue
3;24;13,5667;1;4;4;blue
4;25;5,466599;1;4;4;yellow
4;26;6,199913;1;1;1;yellow
4;27;7,38324;1;3;3;yellow
4;28;9,333313;1;2;2;yellow
4;29;9,85006;1;4;4;yellow
4;30;10,96674;1;3;3;yellow
4;31;11,71673;1;1;1;yellow
4;32;12,28328;1;2;2;yellow
5;33;6,633293;1;3;3;green
5;34;6,933144;1;4;4;green
5;35;8,399902;1;2;2;green
5;36;9,066643;1;1;1;green
5;37;9,866562;1;3;3;green
5;38;10,73319;1;2;2;green
5;39;11,28334;1;4;4;green
5;40;12,59999;1;1;1;green
6;41;4,783165;1;2;2;blue
6;42;5,150116;1;3;3;blue
6;43;6,3498;1;1;1;blue
6;44;7,08358;1;4;4;blue
6;45;8,333412;1;3;3;blue
6;46;9,133171;1;1;1;blue
6;47;9,883171;1;2;2;blue
6;48;10,45031;1;4;4;blue
7;49;5,533279;1;2;2;blue
7;50;5,982819;1;3;3;blue
7;51;7,34967;1;1;1;blue
7;52;8,066605;1;4;4;blue
7;53;9,166092;1;3;3;blue
7;54;9,89949;1;1;1;blue
7;55;11,03296;1;2;2;blue
7;56;12,26653;1;4;4;blue
8;57;5,582977;1;2;2;yellow
8;58;6,349472;1;1;1;yellow
8;59;7,532913;1;4;4;yellow
8;60;8,399811;1;1;1;yellow
8;61;9,51622;1;3;3;yellow
8;62;10,36621;1;2;2;yellow
8;63;11,2164;1;4;4;yellow
8;64;13,34973;1;3;3;yellow
9;65;5,616623;1;3;3;green
9;66;5,966721;1;4;4;green
9;67;7,216553;1;2;2;green
9;68;8,033188;1;1;1;green
9;69;9,533524;1;3;3;green
9;70;10,24968;1;2;2;green
9;71;11,0166;1;4;4;green
9;72;11,88324;1;1;1;green
10;73;5,566498;1;2;2;blue
10;74;6,166428;1;3;3;blue
10;75;7,483414;1;1;1;blue
10;76;8,233307;1;4;4;blue
10;77;9,849915;1;3;3;blue
10;78;10,94986;1;1;1;blue
10;79;11,86655;1;2;2;blue
10;80;12,38329;1;4;4;blue
11;81;5,033157;1;2;2;blue
11;82;5,416885;1;3;3;blue
11;83;6,683105;1;1;1;blue
11;84;7,649826;1;4;4;blue
11;85;8,816605;1;3;3;blue
11;86;9,583282;1;1;1;blue
11;87;10,58336;1;2;2;blue
11;88;11,15001;1;4;4;blue
12;89;5,416611;1;2;2;yellow
12;90;5,849869;1;3;3;yellow
12;91;7,033295;1;1;1;yellow
12;92;7,733307;1;4;4;yellow
12;93;8,933319;1;3;3;yellow
12;94;10,00009;1;1;1;yellow
12;95;10,76622;1;2;2;yellow
12;96;11,35005;1;4;4;yellow
13;97;4,632919;1;2;2;blue
13;98;5,066376;1;3;3;blue
13;99;6,33316;1;1;1;blue
13;100;7,533035;1;4;4;blue
13;101;8,699615;1;3;3;blue
13;102;9,416443;1;1;1;blue
13;103;9,916306;1;2;2;blue
13;104;10,46657;1;4;4;blue
14;105;5,433075;1;2;2;blue
14;106;6,233002;1;3;3;blue
14;107;7,699783;1;1;1;blue
14;108;8,249756;1;4;4;blue
14;109;9,349808;1;3;3;blue
14;110;10,09987;1;1;1;blue
14;111;11,4167;1;2;2;blue
14;112;11,96635;1;4;4;blue
15;113;6,383286;1;3;3;green
15;114;6,800049;1;4;4;green
15;115;8,350113;1;2;2;green
15;116;8,999908;1;1;1;green
15;117;9,933426;1;3;3;green
15;118;11,11688;1;2;2;green
15;119;11,86667;1;4;4;green
15;120;12,78329;1;1;1;green
16;121;5,649948;1;3;3;green
16;122;6,166702;1;4;4;green
16;123;7,650024;1;2;2;green
16;124;8,350159;1;1;1;green
16;125;9,433914;1;3;3;green
16;126;10,95015;1;2;2;green
16;127;11,8833;1;4;4;green
16;128;12,74998;1;1;1;green
17;129;4,616714;1;2;2;blue
17;130;5,000198;1;3;3;blue
17;131;6,283401;1;1;1;blue
17;132;6,866806;1;4;4;blue
17;133;7,833511;1;3;3;blue
17;134;9,000015;1;1;1;blue
17;135;9,566788;1;2;2;blue
17;136;10,36665;1;4;4;blue
18;137;6,216614;1;4;4;yellow
18;138;7,067108;1;3;3;yellow
18;139;8,416534;1;1;1;yellow
18;140;8,983215;1;4;4;yellow
18;141;10,06705;1;3;3;yellow
18;142;10,74979;1;1;1;yellow
18;143;11,5007;1;4;4;yellow
18;144;12,6001;1;2;2;yellow
19;145;4,816467;1;3;3;green
19;146;5,299866;1;4;4;green
19;147;7,149902;1;2;2;green
19;148;7,816559;1;1;1;green
19;149;9,116516;1;3;3;green
19;150;10,04984;1;2;2;green
19;151;10,5668;1;4;4;green
19;152;11,74976;1;1;1;green
20;153;6,133514;1;2;2;blue
20;154;6,583374;1;3;3;blue
20;155;8,000031;1;1;1;blue
20;156;8,566803;1;4;4;blue
20;157;9,850067;1;3;3;blue
20;158;10,7001;1;1;1;blue
20;159;12,38342;1;2;2;blue
20;160;12,89999;1;4;4;blue
21;161;4,866699;1;2;2;blue
21;162;5,299988;1;3;3;blue
21;163;6,816772;1;1;1;blue
21;164;7,383392;1;4;4;blue
21;165;8,38327;1;3;3;blue
21;166;9,216522;1;1;1;blue
21;167;9,883453;1;2;2;blue
21;168;10,71677;1;4;4;blue
22;169;5,766388;1;2;2;yellow
22;170;6,133026;1;4;4;yellow
22;171;7,866486;1;1;1;yellow
22;172;8,900696;1;3;3;yellow
22;173;9,783051;1;4;4;yellow
22;174;10,96652;1;2;2;yellow
22;175;11,61664;1;3;3;yellow
22;176;12,33298;1;1;1;yellow
23;177;4,867371;1;2;2;blue
23;178;5,333618;1;3;3;blue
23;179;6,850128;1;1;1;blue
23;180;7,400177;1;4;4;blue
23;181;8,400085;1;3;3;blue
23;182;9,116821;1;1;1;blue
23;183;10,2168;1;2;2;blue
23;184;10,76697;1;4;4;blue
24;185;4,733124;1;2;2;blue
24;186;5,083099;1;3;3;blue
24;187;6,433167;1;1;1;blue
24;188;6,983154;1;4;4;blue
24;189;7,899841;1;3;3;blue
24;190;8,649811;1;1;1;blue
24;191;9,382874;1;2;2;blue
24;192;10,18298;1;4;4;blue
25;193;5,283508;1;2;2;blue
25;194;5,716827;1;3;3;blue
25;195;6,983887;1;1;1;blue
25;196;7,616699;1;4;4;blue
25;197;8,600098;1;3;3;blue
25;198;9,350067;1;1;1;blue
25;199;9,966705;1;2;2;blue
25;200;10,48334;1;4;4;blue
26;201;5,016663;1;1;1;yellow
26;202;5,533539;1;2;2;yellow
26;203;6,800018;1;4;4;yellow
26;204;7,55011;1;1;1;yellow
26;205;9,216919;1;3;3;yellow
26;206;10,11679;1;4;4;yellow
26;207;12,48328;1;2;2;yellow
26;208;13,13339;1;3;3;yellow
27;209;4,933319;1;2;2;blue
27;210;5,283264;1;3;3;blue
27;211;6,566681;1;1;1;blue
27;212;7,233429;1;4;4;blue
27;213;8,416656;1;3;3;blue
27;214;9,216492;1;1;1;blue
27;215;9,799927;1;2;2;blue
27;216;10,64996;1;4;4;blue
28;217;5,250183;1;2;2;yellow
28;218;5,733307;1;1;1;yellow
28;219;6,766602;1;3;3;yellow
28;220;7,499939;0;4;2;yellow
28;221;9,316833;1;2;2;yellow
28;222;11,19989;1;4;4;yellow
28;223;12,38342;1;1;1;yellow
28;224;13,51669;1;2;2;yellow
29;225;6,51651;1;3;3;green
29;226;7,966583;1;4;4;green
29;227;9,716583;1;2;2;green
29;228;11,06662;1;1;1;green
29;229;13,28311;1;3;3;green
29;230;14,33316;1;2;2;green
29;231;14,88376;1;4;4;green
29;232;15,5332;1;1;1;green
30;233;5,816406;1;1;1;yellow
30;234;6,716553;1;2;2;yellow
30;235;7,783264;1;4;4;yellow
30;236;8,733063;1;1;1;yellow
30;237;9,733124;1;3;3;yellow
30;238;10,90005;1;4;4;yellow
30;239;11,96655;1;2;2;yellow
30;240;13,0665;1;3;3;yellow
31;241;6,016907;1;2;2;yellow
31;242;6,650299;1;1;1;yellow
31;243;10,78342;1;4;4;yellow
31;244;11,74997;1;1;1;yellow
31;245;12,76654;1;3;3;yellow
31;246;13,73331;1;2;2;yellow
31;247;14,68332;1;4;4;yellow
31;248;15,3667;1;3;3;yellow
32;249;4,883179;1;3;3;green
32;250;5,966614;1;4;4;green
32;251;7,599792;1;2;2;green
32;252;8,316406;1;1;1;green
32;253;9,34964;1;3;3;green
32;254;10,03311;1;2;2;green
32;255;11,03314;1;4;4;green
32;256;11,81647;1;1;1;green
33;257;5,383575;1;3;3;green
33;258;5,766754;1;4;4;green
33;259;7,233459;1;2;2;green
33;260;7,86673;1;1;1;green
33;261;8,983734;1;3;3;green
33;262;10,00015;1;2;2;green
33;263;11,00015;1;4;4;green
33;264;11,71677;1;1;1;green
34;265;6,233276;1;2;2;blue
34;266;6,799927;1;3;3;blue
34;267;8,216339;1;1;1;blue
34;268;9,249908;1;4;4;blue
34;269;10,31696;1;3;3;blue
34;270;11,383;1;1;1;blue
34;271;12,14993;1;2;2;blue
34;272;14;1;4;4;blue
35;273;5,399872;1;3;3;green
35;274;5,749908;1;4;4;green
35;275;7,116364;1;2;2;green
35;276;7,783081;1;1;1;green
35;277;8,816437;1;3;3;green
35;278;10,09988;1;2;2;green
35;279;10,98318;1;4;4;green
35;280;11,6998;1;1;1;green
36;281;5,316986;1;2;2;blue
36;282;5,799957;1;3;3;blue
36;283;7,650024;1;1;1;blue
36;284;8,216583;1;4;4;blue
36;285;9,433228;1;3;3;blue
36;286;10,33337;1;1;1;blue
36;287;11,15015;1;2;2;blue
36;288;12,45016;1;4;4;blue
37;289;5,666321;1;3;3;green
37;290;6,166473;1;4;4;green
37;291;7,516327;1;2;2;green
37;292;8,316498;1;1;1;green
37;293;9,299896;1;3;3;green
37;294;10,29993;1;2;2;green
37;295;11,13321;1;4;4;green
37;296;11,91632;1;1;1;green
38;297;4,966858;1;1;1;yellow
38;298;6,133484;1;3;3;yellow
38;299;7,200134;1;4;4;yellow
38;300;8,683533;1;2;2;yellow
38;301;10,03326;1;4;4;yellow
38;302;10,78339;1;1;1;yellow
38;303;12,40009;1;3;3;yellow
38;304;14,71667;1;2;2;yellow
39;305;8,016785;1;3;3;green
39;306;8,383362;1;4;4;green
39;307;10,2666;1;2;2;green
39;308;11,01672;1;1;1;green
39;309;12,8501;1;3;3;green
39;310;14,83337;1;2;2;green
39;311;15,78339;1;4;4;green
39;312;16,75006;1;1;1;green
40;313;6,783997;1;3;3;green
40;314;7,349792;1;4;4;green
40;315;8,699768;1;2;2;green
40;316;9,599792;1;1;1;green
40;317;11,89996;1;3;3;green
40;318;13,79999;1;2;2;green
40;319;14,68353;1;4;4;green
40;320;15,48303;1;1;1;green
41;321;5,30011;1;4;4;yellow
41;322;6,333618;1;1;1;yellow
41;323;7,516785;1;3;3;yellow
41;324;9,150208;1;2;2;yellow
41;325;10,33337;1;4;4;yellow
41;326;11,66669;1;3;3;yellow
41;327;12,56689;1;1;1;yellow
41;328;13,04999;1;2;2;yellow
42;329;7,316528;1;3;3;green
42;330;7,633362;1;4;4;green
42;331;9,099915;1;2;2;green
42;332;9,800049;1;1;1;green
42;333;11,01666;1;3;3;green
42;334;11,96661;1;2;2;green
42;335;13,09985;1;4;4;green
42;336;13,86682;1;1;1;green
43;337;5,64978;1;2;2;blue
43;338;6,06665;1;3;3;blue
43;339;7,383118;1;1;1;blue
43;340;8,383118;1;4;4;blue
43;341;9,583252;1;3;3;blue
43;342;10,44977;1;1;1;blue
43;343;11,44989;1;2;2;blue
43;344;12,36731;1;4;4;blue
44;345;5,149292;1;2;2;blue
44;346;5,815735;1;3;3;blue
44;347;7,332581;1;1;1;blue
44;348;8,332764;1;4;4;blue
44;349;9,649048;1;3;3;blue
44;350;11,19897;1;1;1;blue
44;351;12,19928;1;2;2;blue
44;352;13,04944;1;4;4;blue
45;353;4,849487;1;2;2;blue
45;354;5,316284;1;3;3;blue
45;355;6,666138;1;1;1;blue
45;356;7,232849;1;4;4;blue
45;357;8,183044;1;3;3;blue
45;358;8,933105;1;1;1;blue
45;359;10,11627;1;2;2;blue
45;360;10,56616;1;4;4;blue
46;361;4,750244;1;2;2;blue
46;362;5,099976;1;3;3;blue
46;363;6,383545;1;1;1;blue
46;364;6,883667;1;4;4;blue
46;365;7,83374;1;3;3;blue
46;366;8,683411;1;1;1;blue
46;367;9,066956;1;2;2;blue
46;368;9,550049;1;4;4;blue
47;369;5,333313;1;2;2;blue
47;370;5,783264;1;3;3;blue
47;371;7,100159;1;1;1;blue
47;372;7,849915;1;4;4;blue
47;373;8,933289;1;3;3;blue
47;374;9,866699;1;1;1;blue
47;375;10,45032;1;2;2;blue
47;376;11,81659;1;4;4;blue
48;377;6,466736;1;3;3;green
48;378;6,783569;1;4;4;green
48;379;8,516907;1;2;2;green
48;380;9,266846;1;1;1;green
48;381;10,38342;1;3;3;green
48;382;11,40009;1;2;2;green
48;383;12,20007;1;4;4;green
