BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,932411;1;2;2;blue
1;2;6,049347;1;3;3;blue
1;3;6,599281;1;1;1;blue
1;4;7,282982;1;4;4;blue
1;5;8,26593;1;3;3;blue
1;6;8,749069;0;1;2;blue
1;7;11,14964;1;2;2;blue
1;8;12,51627;1;4;4;blue
2;9;5,483223;1;1;1;yellow
2;10;6,616089;1;3;3;yellow
2;11;7,299484;1;4;4;yellow
2;12;8,166328;1;2;2;yellow
2;13;9,199707;1;4;4;yellow
2;14;9,5495;1;1;1;yellow
2;15;10,78287;1;3;3;yellow
2;16;11,5494;1;2;2;yellow
3;17;4,35006;1;3;3;green
3;18;4,783531;1;4;4;green
3;19;5,783676;1;2;2;green
3;20;6,316841;1;1;1;green
3;21;7,683372;1;3;3;green
3;22;8,816818;1;2;2;green
3;23;9,483337;1;4;4;green
3;24;9,933525;1;1;1;green
4;25;4,950111;1;2;2;yellow
4;26;5,500687;1;4;4;yellow
4;27;5,967331;1;1;1;yellow
4;28;7,233116;1;3;3;yellow
4;29;8,333244;1;4;4;yellow
4;30;9,29966;1;2;2;yellow
4;31;10,20025;1;3;3;yellow
4;32;10,61626;1;1;1;yellow
5;33;4,533569;1;3;3;green
5;34;5,033752;1;4;4;green
5;35;5,866791;1;2;2;green
5;36;6,283813;1;1;1;green
5;37;7,133911;1;3;3;green
5;38;8,266861;1;2;2;green
5;39;8,700775;1;4;4;green
5;40;9,033661;1;1;1;green
6;41;4,249771;1;2;2;blue
6;42;4,800446;1;3;3;blue
6;43;5,449753;1;1;1;blue
6;44;5,999893;1;4;4;blue
6;45;6,566757;1;3;3;blue
6;46;6,983154;1;1;1;blue
6;47;7,549988;1;2;2;blue
6;48;8,533859;1;4;4;blue
7;49;4,266022;1;2;2;blue
7;50;5,199875;1;3;3;blue
7;51;5,615936;1;1;1;blue
7;52;6,28302;1;4;4;blue
7;53;6,86586;1;3;3;blue
7;54;7,38269;1;1;1;blue
7;55;8,049377;1;2;2;blue
7;56;8,449234;1;4;4;blue
8;57;3,650558;0;2;1;yellow
8;58;5,266556;1;4;4;yellow
8;59;6,216782;1;1;1;yellow
8;60;7,483368;1;3;3;yellow
8;61;7,866821;1;4;4;yellow
8;62;8,816528;1;2;2;yellow
8;63;9,316589;1;3;3;yellow
8;64;9,633194;1;1;1;yellow
9;65;3,933426;1;1;1;yellow
9;66;4,966583;1;3;3;yellow
9;67;5,350174;1;4;4;yellow
9;68;6,18367;1;2;2;yellow
9;69;6,66655;1;4;4;yellow
9;70;7,099823;1;1;1;yellow
9;71;7,833298;1;3;3;yellow
9;72;8,116776;1;2;2;yellow
10;73;4,216446;1;3;3;green
10;74;4,566849;1;4;4;green
10;75;5,216843;1;2;2;green
10;76;5,566742;1;1;1;green
10;77;6,416519;1;3;3;green
10;78;7,366943;1;2;2;green
10;79;7,834;1;4;4;green
10;80;8,183472;1;1;1;green
11;81;4,266602;1;2;2;yellow
11;82;4,616241;1;1;1;yellow
11;83;5,016434;1;4;4;yellow
11;84;5,399719;1;1;1;yellow
11;85;6,216843;1;3;3;yellow
11;86;6,749802;1;2;2;yellow
11;87;7,166824;1;4;4;yellow
11;88;7,432907;0;3;1;yellow
12;89;4,866699;1;2;2;blue
12;90;5,266998;1;3;3;blue
12;91;5,701065;1;1;1;blue
12;92;6,334015;1;4;4;blue
12;93;7,116989;1;3;3;blue
12;94;7,783447;1;1;1;blue
12;95;8,983521;1;2;2;blue
12;96;9,299988;1;4;4;blue
13;97;3,966629;1;2;2;blue
13;98;4,417282;1;3;3;blue
