BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,515903;1;1;1;yellow
1;2;5,449532;1;2;2;yellow
1;3;6,216217;1;4;4;yellow
1;4;6,966095;1;1;1;yellow
1;5;7,682789;1;3;3;yellow
1;6;8,96608;1;4;4;yellow
1;7;9,682785;1;2;2;yellow
1;8;10,28296;1;3;3;yellow
2;9;5,233162;1;2;2;yellow
2;10;6,132961;1;1;1;yellow
2;11;6,916454;1;3;3;yellow
2;12;7,86628;1;4;4;yellow
2;13;8,849556;1;2;2;yellow
2;14;9,549526;1;4;4;yellow
2;15;10,51611;1;1;1;yellow
2;16;11,24987;1;2;2;yellow
3;17;4,583134;1;2;2;blue
3;18;5,366375;1;3;3;blue
3;19;6,233021;1;1;1;blue
3;20;6,999752;1;4;4;blue
3;21;8,099667;1;3;3;blue
3;22;9,016407;1;1;1;blue
3;23;9,766201;1;2;2;blue
3;24;11,04986;1;4;4;blue
4;25;4,650238;1;4;4;yellow
4;26;5,36644;1;3;3;yellow
4;27;6,299782;1;1;1;yellow
4;28;7,132828;1;4;4;yellow
4;29;8,049606;1;3;3;yellow
4;30;8,833229;1;1;1;yellow
4;31;9,93309;1;4;4;yellow
4;32;10,79973;1;2;2;yellow
5;33;5,266899;1;2;2;blue
5;34;6,699852;1;3;3;blue
5;35;8,066597;1;1;1;blue
5;36;8,966888;1;4;4;blue
5;37;10,13326;1;3;3;blue
5;38;11,26659;1;1;1;blue
5;39;12,08328;1;2;2;blue
5;40;12,91661;1;4;4;blue
6;41;4,183327;1;2;2;blue
6;42;4,933243;1;3;3;blue
6;43;6,08316;1;1;1;blue
6;44;6,849983;1;4;4;blue
6;45;8,066551;1;3;3;blue
6;46;8,833359;1;1;1;blue
6;47;9,783287;1;2;2;blue
6;48;10,48318;1;4;4;blue
7;49;4,816689;1;3;3;green
7;50;5,600197;1;4;4;green
7;51;6,483612;1;2;2;green
7;52;7,316452;1;1;1;green
7;53;8,483192;1;3;3;green
7;54;9,499924;1;2;2;green
7;55;10,10004;1;4;4;green
7;56;10,71668;1;1;1;green
8;57;5,133186;1;2;2;blue
8;58;6,033211;1;3;3;blue
8;59;6,866791;1;1;1;blue
8;60;8,016548;1;4;4;blue
8;61;8,883301;1;3;3;blue
8;62;10,10001;1;1;1;blue
8;63;10,86658;1;2;2;blue
8;64;11,98334;1;4;4;blue
9;65;4,266785;1;2;2;blue
9;66;5,033157;1;3;3;blue
9;67;6,14978;1;1;1;blue
9;68;6,983444;1;4;4;blue
9;69;7,883408;1;3;3;blue
9;70;8,966583;1;1;1;blue
9;71;9,949722;1;2;2;blue
9;72;10,91661;1;4;4;blue
10;73;4,283188;1;2;2;blue
10;74;5,066498;1;3;3;blue
10;75;5,816498;1;1;1;blue
10;76;6,716461;1;4;4;blue
10;77;7,549728;1;3;3;blue
10;78;8,583206;1;1;1;blue
10;79;9,399658;1;2;2;blue
10;80;10,533;1;4;4;blue
11;81;4,283539;1;2;2;blue
11;82;5,06665;1;3;3;blue
11;83;6,000031;1;1;1;blue
11;84;6,583344;1;4;4;blue
11;85;7,40007;1;3;3;blue
