BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,13324;1;2;2;yellow
1;2;4,333298;1;3;3;yellow
1;3;4,63327;1;1;1;yellow
1;4;4,933243;1;4;4;yellow
1;5;5,499893;1;3;3;yellow
1;6;6,016586;1;1;1;yellow
1;7;6,149918;1;2;2;yellow
1;8;6,36647;1;4;4;yellow
2;9;3,916824;1;2;2;blue
2;10;4,083374;1;3;3;blue
2;11;4,433563;1;1;1;blue
2;12;4,733261;1;4;4;blue
2;13;5,249985;1;3;3;blue
2;14;5,750092;1;1;1;blue
2;15;5,900024;1;2;2;blue
2;16;6,083542;1;4;4;blue
3;17;3,700043;1;2;2;blue
3;18;3,89978;1;3;3;blue
3;19;4,249832;1;1;1;blue
3;20;4,483368;1;4;4;blue
3;21;4,899689;1;3;3;blue
3;22;5,36647;1;1;1;blue
3;23;5,516479;1;2;2;blue
3;24;5,683228;1;4;4;blue
4;25;3,76651;1;1;1;yellow
4;26;4,099792;1;3;3;yellow
4;27;4,933258;1;4;4;yellow
4;28;5,483292;1;2;2;yellow
4;29;5,766495;1;4;4;yellow
4;30;6,233582;1;1;1;yellow
4;31;6,366379;0;3;2;yellow
4;32;7,616516;1;2;2;yellow
5;33;4,11644;1;3;3;green
5;34;4,299973;1;4;4;green
5;35;4,633575;1;2;2;green
5;36;4,983337;1;1;1;green
5;37;5,599976;1;3;3;green
5;38;5,833313;1;2;2;green
5;39;6,633484;1;4;4;green
5;40;6,816467;1;1;1;green
6;41;3,883469;1;2;2;yellow
6;42;4,16716;1;3;3;yellow
6;43;4,566696;1;1;1;yellow
6;44;4,850098;1;4;4;yellow
6;45;5,350143;1;3;3;yellow
6;46;5,833572;1;1;1;yellow
6;47;5,966797;1;2;2;yellow
6;48;6,183304;1;4;4;yellow
7;49;3,750076;1;1;1;yellow
7;50;3,900162;1;2;2;yellow
7;51;4,366867;1;4;4;yellow
7;52;4,966782;1;1;1;yellow
7;53;5,616806;1;3;3;yellow
7;54;5,816788;1;4;4;yellow
7;55;6,200302;1;2;2;yellow
7;56;6,616821;1;3;3;yellow
8;57;3,699982;1;2;2;blue
8;58;3,883469;1;3;3;blue
8;59;4,349945;1;1;1;blue
8;60;4,616623;1;4;4;blue
8;61;5,050079;1;3;3;blue
8;62;5,516586;1;1;1;blue
8;63;5,666611;1;2;2;blue
8;64;5,849808;1;4;4;blue
9;65;4,050171;1;4;4;yellow
9;66;4,233582;1;1;1;yellow
9;67;4,766724;1;3;3;yellow
9;68;5,016785;1;2;2;yellow
9;69;5,666855;1;4;4;yellow
9;70;6,366821;1;3;3;yellow
9;71;6,783356;1;1;1;yellow
9;72;6,916702;1;2;2;yellow
10;73;4,066833;1;2;2;blue
10;74;4,233261;1;3;3;blue
10;75;4,716629;1;1;1;blue
10;76;5,06694;1;4;4;blue
10;77;5,583511;1;3;3;blue
10;78;6,050034;1;1;1;blue
10;79;6,15004;1;2;2;blue
10;80;6,433273;1;4;4;blue
11;81;3,766754;1;2;2;blue
11;82;3,966888;1;3;3;blue
11;83;4,400146;1;1;1;blue
11;84;4,733246;1;4;4;blue
11;85;5,16687;1;3;3;blue
11;86;5,650177;1;1;1;blue
11;87;5,799988;1;2;2;blue
11;88;6,200226;1;4;4;blue
12;89;3,983154;1;2;2;blue
12;90;4,183105;1;3;3;blue
12;91;4,633179;1;1;1;blue
12;92;5,116333;1;4;4;blue
12;93;5,483154;1;3;3;blue
12;94;5,949677;1;1;1;blue
12;95;6,09967;1;2;2;blue
12;96;6,449799;1;4;4;blue
13;97;3,93338;1;3;3;green
13;98;4,116699;1;4;4;green
13;99;4,44989;1;2;2;green
13;100;4,733429;1;1;1;green
13;101;4,833282;0;3;2;green
13;102;6,083282;1;2;2;green
13;103;6,783417;1;4;4;green
13;104;7,000061;1;1;1;green
14;105;3,68335;1;2;2;blue
14;106;3,883057;1;3;3;blue
14;107;4,283386;1;1;1;blue
14;108;4,633392;1;4;4;blue
14;109;5,066559;1;3;3;blue
14;110;5,500092;1;1;1;blue
14;111;5,633331;1;2;2;blue
14;112;5,800049;1;4;4;blue
15;113;3,916504;1;3;3;green
15;114;4,099823;1;4;4;green
15;115;4,449646;1;2;2;green
15;116;4,849731;1;1;1;green
15;117;6,249786;1;3;3;green
15;118;6,449921;1;2;2;green
15;119;7,066559;1;4;4;green
15;120;7,233154;1;1;1;green
16;121;3,849884;1;3;3;green
16;122;4,033447;1;4;4;green
16;123;4,350311;1;2;2;green
16;124;4,683472;1;1;1;green
16;125;5,266632;1;3;3;green
16;126;5,699921;1;2;2;green
16;127;6,31662;1;4;4;green
16;128;6,566498;1;1;1;green
17;129;4,016693;1;2;2;blue
17;130;4,183319;1;3;3;blue
17;131;4,666901;1;1;1;blue
17;132;5,100464;1;4;4;blue
17;133;5,60022;1;3;3;blue
17;134;6,083313;1;1;1;blue
17;135;6,183228;1;2;2;blue
17;136;6,450134;1;4;4;blue
18;137;4,149933;1;2;2;blue
18;138;4,283356;1;3;3;blue
18;139;4,749969;1;1;1;blue
18;140;5,000244;1;4;4;blue
18;141;5,533386;1;3;3;blue
18;142;5,916504;1;1;1;blue
18;143;6,033234;1;2;2;blue
