BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;5,333107;0;1;4;yellow
1;2;6,049767;0;2;3;yellow
1;3;7,516396;0;4;1;yellow
1;4;7,616325;0;1;4;yellow
1;5;12,39965;1;3;3;yellow
1;6;15,9997;0;4;1;yellow
1;7;16,9999;0;2;3;yellow
1;8;18,11643;0;3;2;yellow
2;9;15,59998;1;2;2;yellow
2;10;16,13316;1;1;1;yellow
2;11;16,93338;1;3;3;yellow
2;12;17,39975;1;4;4;yellow
2;13;18,01654;1;2;2;yellow
2;14;19,24985;1;4;4;yellow
2;15;20,46657;1;1;1;yellow
2;16;21,63327;1;2;2;yellow
3;17;6,683395;1;2;2;blue
3;18;7,366516;1;3;3;blue
3;19;7,900009;1;1;1;blue
3;20;8,416534;1;4;4;blue
3;21;9,466629;1;3;3;blue
3;22;10,53342;1;1;1;blue
3;23;11,46658;1;2;2;blue
3;24;12,08328;1;4;4;blue
4;25;14,53333;1;4;4;yellow
4;26;15,21681;1;3;3;yellow
4;27;16,16675;0;1;3;yellow
4;28;16,34998;0;4;1;yellow
4;29;16,59999;0;3;4;yellow
4;30;20,7999;1;1;1;yellow
4;31;21,98329;1;4;4;yellow
4;32;23,06664;1;2;2;yellow
5;33;4,483383;1;2;2;blue
5;34;5,016678;1;3;3;blue
5;35;5,933334;1;1;1;blue
5;36;6,399963;1;4;4;blue
5;37;7,399933;1;3;3;blue
5;38;10,69981;1;1;1;blue
5;39;11,36682;1;2;2;blue
5;40;11,91663;1;4;4;blue
6;41;4,199936;1;2;2;blue
6;42;4,849991;1;3;3;blue
6;43;5,366638;1;1;1;blue
6;44;5,849945;1;4;4;blue
6;45;6,733231;1;3;3;blue
6;46;8,633026;1;1;1;blue
6;47;10,31656;1;2;2;blue
6;48;11,06662;1;4;4;blue
7;49;4,283615;1;3;3;green
7;50;4,816605;1;4;4;green
7;51;5,666855;1;2;2;green
7;52;6,216553;1;1;1;green
7;53;6,999939;1;3;3;green
7;54;8,43338;1;2;2;green
7;55;8,999954;1;4;4;green
7;56;9,733261;1;1;1;green
8;57;4,199936;1;2;2;blue
8;58;5,133316;1;3;3;blue
8;59;6,049942;1;1;1;blue
8;60;6,999969;0;4;1;blue
8;61;9,199829;1;3;3;blue
8;62;10,48341;1;1;1;blue
8;63;11,2332;1;2;2;blue
8;64;11,66653;1;4;4;blue
9;65;6,366684;1;2;2;blue
9;66;8,100006;1;3;3;blue
9;67;8,90004;1;1;1;blue
9;68;9,500046;1;4;4;blue
9;69;11,04996;1;3;3;blue
9;70;11,76683;1;1;1;blue
9;71;13,56693;1;2;2;blue
9;72;14,13335;1;4;4;blue
10;73;4,999878;1;2;2;blue
10;74;5,516876;1;3;3;blue
10;75;5,949951;1;1;1;blue
10;76;6,433319;1;4;4;blue
10;77;6,88327;0;3;4;blue
10;78;7;0;1;3;blue
10;79;7,299988;0;2;4;blue
10;80;9,966583;1;4;4;blue
11;81;4,649933;1;2;2;blue
11;82;5,216736;1;3;3;blue
11;83;5,800049;1;1;1;blue
11;84;6,300018;1;4;4;blue
11;85;6,966766;1;3;3;blue
11;86;8,13324;1;1;1;blue
11;87;8,616852;1;2;2;blue
11;88;9,083374;1;4;4;blue
12;89;4,149994;1;2;2;blue
12;90;4,68338;1;3;3;blue
12;91;5,183472;1;1;1;blue
12;92;5,650085;1;4;4;blue
12;93;6,466614;1;3;3;blue
12;94;7,349945;1;1;1;blue
12;95;7,833344;1;2;2;blue
12;96;8,266449;1;4;4;blue
13;97;4,183533;1;2;2;blue
13;98;4,683655;1;3;3;blue
13;99;5,216797;1;1;1;blue
13;100;5,700073;1;4;4;blue
13;101;6,266968;1;3;3;blue
13;102;6,833466;1;1;1;blue
13;103;7,383728;1;2;2;blue
13;104;7,900482;1;4;4;blue
14;105;4,583008;1;2;2;blue
14;106;5,049683;1;3;3;blue
14;107;5,949585;1;1;1;blue
14;108;6,483002;1;4;4;blue
14;109;7,216309;1;3;3;blue
14;110;7,782928;0;1;3;blue
14;111;7,89975;1;2;2;blue
14;112;9,166321;1;4;4;blue
15;113;5,16687;1;3;3;green
15;114;5,733398;1;4;4;green
15;115;6,899933;1;2;2;green
15;116;7,633179;1;1;1;green
15;117;8,31662;1;3;3;green
15;118;8,899902;1;2;2;green
15;119;9,399963;1;4;4;green
15;120;10,33328;1;1;1;green
16;121;4,966827;1;2;2;yellow
16;122;7,66684;1;1;1;yellow
16;123;8,483276;1;4;4;yellow
16;124;9,750031;1;1;1;yellow
16;125;10,73343;1;3;3;yellow
16;126;11,25;1;2;2;yellow
16;127;12,04999;1;4;4;yellow
16;128;13,1167;1;3;3;yellow
17;129;4,066559;1;2;2;blue
17;130;4,5;1;3;3;blue
17;131;4,983337;1;1;1;blue
17;132;5,416595;1;4;4;blue
17;133;6,299896;1;3;3;blue
17;134;7,566559;1;1;1;blue
17;135;8,500031;1;2;2;blue
17;136;9,000153;1;4;4;blue
18;137;4,683136;1;2;2;yellow
18;138;5,199707;1;3;3;yellow
18;139;5,633118;1;1;1;yellow
18;140;6,099823;1;4;4;yellow
18;141;6,899719;1;3;3;yellow
18;142;8,316528;1;1;1;yellow
18;143;8,799896;1;2;2;yellow
18;144;9,199585;1;4;4;yellow
19;145;4,066833;1;3;3;green
19;146;4,616882;1;4;4;green
19;147;5,383636;1;2;2;green
19;148;6,333374;1;1;1;green
19;149;7,450104;1;3;3;green
