BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;3,83342;1;2;2;blue
1;2;4,083786;1;3;3;blue
1;3;4,316452;1;1;1;blue
1;4;4,63308;1;4;4;blue
1;5;4,966621;1;3;3;blue
1;6;5,19989;1;1;1;blue
1;7;5,533195;1;2;2;blue
1;8;5,800163;1;4;4;blue
2;9;3,700203;1;2;2;blue
2;10;3,899811;1;3;3;blue
2;11;4,099556;1;1;1;blue
2;12;4,333466;1;4;4;blue
2;13;4,550346;1;3;3;blue
2;14;4,749649;1;1;1;blue
2;15;5,08316;1;2;2;blue
2;16;5,350044;1;4;4;blue
3;17;3,766388;1;3;3;green
3;18;3,983482;1;4;4;green
3;19;4,250099;1;2;2;green
3;20;4,483337;1;1;1;green
3;21;4,883507;1;3;3;green
3;22;5,233444;1;2;2;green
3;23;5,499794;1;4;4;green
3;24;5,750198;1;1;1;green
4;25;3,683464;1;3;3;green
4;26;3,866211;1;4;4;green
4;27;4,116402;1;2;2;green
4;28;4,35006;1;1;1;green
4;29;4,733086;1;3;3;green
4;30;4,983414;1;2;2;green
4;31;5,28286;1;4;4;green
4;32;5,499664;1;1;1;green
5;33;3,73336;1;2;2;yellow
5;34;3,833801;1;1;1;yellow
5;35;4,416985;1;4;4;yellow
5;36;4,700317;1;1;1;yellow
5;37;5,016731;1;3;3;yellow
5;38;5,349777;1;2;2;yellow
5;39;5,616348;1;4;4;yellow
5;40;5,866341;0;3;1;yellow
6;41;3,616814;1;2;2;blue
6;42;3,783852;1;3;3;blue
6;43;4,000145;1;1;1;blue
6;44;4,216629;1;4;4;blue
6;45;4,417328;1;3;3;blue
6;46;4,633759;1;1;1;blue
6;47;4,95015;0;2;1;blue
6;48;5,033485;0;4;2;blue
7;49;3,883842;1;2;2;blue
7;50;4,08329;1;3;3;blue
7;51;4,333397;1;1;1;blue
7;52;4,666443;1;4;4;blue
7;53;4,966713;1;3;3;blue
7;54;5,250168;1;1;1;blue
7;55;5,650139;1;2;2;blue
7;56;5,90007;1;4;4;blue
8;57;3,70002;1;2;2;blue
8;58;3,899773;1;3;3;blue
8;59;4,116402;1;1;1;blue
8;60;4,433418;1;4;4;blue
8;61;4,66687;1;3;3;blue
8;62;4,950371;1;1;1;blue
8;63;5,233749;1;2;2;blue
8;64;5,46653;1;4;4;blue
9;65;3,700035;1;2;2;blue
9;66;3,85051;1;3;3;blue
9;67;4,133202;1;1;1;blue
9;68;4,383369;1;4;4;blue
9;69;4,56646;1;3;3;blue
9;70;4,767113;1;1;1;blue
9;71;5,083946;1;2;2;blue
9;72;5,733421;1;4;4;blue
10;73;3,616776;1;2;2;yellow
10;74;3,76635;1;3;3;yellow
10;75;4,249825;1;1;1;yellow
10;76;4,532959;1;4;4;yellow
10;77;4,733444;1;3;3;yellow
10;78;4,916893;1;1;1;yellow
10;79;5,183258;1;2;2;yellow
10;80;5,883133;1;4;4;yellow
11;81;3,583435;1;2;2;blue
11;82;3,80069;1;3;3;blue
11;83;4,550217;1;1;1;blue
11;84;4,93335;1;4;4;blue
11;85;5,266953;1;3;3;blue
11;86;5,550339;1;1;1;blue
11;87;5,783325;1;2;2;blue
11;88;6,017181;1;4;4;blue
12;89;3,599747;1;2;2;blue
12;90;3,783417;1;3;3;blue
12;91;4,149628;1;1;1;blue
12;92;4,432861;1;4;4;blue
12;93;4,549637;1;3;3;blue
12;94;4,816162;1;1;1;blue
12;95;5,316055;1;2;2;blue
12;96;5,632935;1;4;4;blue
13;97;3,916718;1;3;3;green
13;98;4,149918;1;4;4;green
13;99;4,483322;1;2;2;green
13;100;5,099869;1;1;1;green
13;101;5,499847;1;3;3;green
13;102;5,983093;1;2;2;green
13;103;6,299835;1;4;4;green
13;104;6,666626;1;1;1;green
14;105;3,633102;1;3;3;green
14;106;3,833298;1;4;4;green
14;107;4,083313;1;2;2;green
14;108;4,349838;1;1;1;green
14;109;4,65007;1;3;3;green
14;110;4,93364;1;2;2;green
14;111;5,217117;1;4;4;green
14;112;5,500443;1;1;1;green
15;113;3,599686;1;2;2;blue
15;114;3,78302;1;3;3;blue
15;115;4,082977;1;1;1;blue
15;116;4,499344;1;4;4;blue
15;117;4,999374;1;3;3;blue
15;118;5,233185;1;1;1;blue
15;119;5,499771;1;2;2;blue
15;120;5,716217;1;4;4;blue
16;121;3,766876;1;3;3;green
16;122;4,016693;1;4;4;green
16;123;4,299805;1;2;2;green
16;124;4,566452;1;1;1;green
16;125;4,91655;1;3;3;green
16;126;5,133057;1;2;2;green
16;127;5,449844;1;4;4;green
16;128;5,766479;1;1;1;green
17;129;3,650757;1;2;2;blue
17;130;3,850693;1;3;3;blue
17;131;4,083481;1;1;1;blue
17;132;4,31662;1;4;4;blue
17;133;4,449783;1;3;3;blue
17;134;4,700058;1;1;1;blue
17;135;4,96698;1;2;2;blue
17;136;5,20015;1;4;4;blue
18;137;3,649887;1;2;2;yellow
18;138;3,899704;1;1;1;yellow
18;139;4,366425;1;4;4;yellow
18;140;4,600067;1;1;1;yellow
18;141;4,949814;1;3;3;yellow
18;142;5,199829;1;2;2;yellow
18;143;5,483643;1;4;4;yellow
18;144;5,783173;0;3;1;yellow
19;145;3,917221;1;1;1;yellow
19;146;4,283966;1;3;3;yellow
19;147;4,566681;1;4;4;yellow
19;148;4,833893;1;2;2;yellow
19;149;5,333405;1;4;4;yellow
19;150;5,683624;1;1;1;yellow
19;151;6,033035;1;3;3;yellow
19;152;6,34996;1;2;2;yellow
20;153;3,700027;1;3;3;green
20;154;3,916534;1;4;4;green
20;155;4,099991;1;2;2;green
20;156;4,649887;1;1;1;green
20;157;5,066681;1;3;3;green
20;158;5,350174;1;2;2;green
20;159;5,616699;1;4;4;green
20;160;5,850327;1;1;1;green
21;161;3,833145;1;4;4;yellow
21;162;4,032852;1;3;3;yellow
21;163;4,366623;1;1;1;yellow
21;164;4,666794;1;4;4;yellow
