BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,216606;1;4;4;yellow
1;2;4,683258;1;3;3;yellow
1;3;5,20005;1;1;1;yellow
1;4;5,716515;1;4;4;yellow
1;5;6,550049;1;3;3;yellow
1;6;7,033218;1;1;1;yellow
1;7;7,733467;1;4;4;yellow
1;8;8,216644;1;2;2;yellow
2;9;3,983261;1;4;4;yellow
2;10;4,433937;1;3;3;yellow
2;11;4,999641;1;1;1;yellow
2;12;5,567215;1;4;4;yellow
2;13;6,16674;1;3;3;yellow
2;14;6,950066;1;1;1;yellow
2;15;8,766991;1;4;4;yellow
2;16;9,349976;1;2;2;yellow
3;17;4,516464;0;2;3;blue
3;18;6,649712;0;3;2;blue
3;19;8,399887;1;1;1;blue
3;20;8,833412;0;4;1;blue
3;21;9,083267;0;3;1;blue
3;22;9,166496;0;1;4;blue
3;23;10,96644;1;2;2;blue
3;24;11,68349;1;4;4;blue
4;25;4,717361;1;3;3;green
4;26;5,249695;1;4;4;green
4;27;5,866539;1;2;2;green
4;28;6,482986;1;1;1;green
4;29;7,216621;1;3;3;green
4;30;7,749886;1;2;2;green
4;31;8,366249;1;4;4;green
4;32;8,900002;1;1;1;green
5;33;4,383728;1;2;2;blue
5;34;4,966141;1;3;3;blue
5;35;5,816437;1;1;1;blue
5;36;6,366104;1;4;4;blue
5;37;7,099945;1;3;3;blue
5;38;7,733139;1;1;1;blue
5;39;8,332771;1;2;2;blue
5;40;8,949684;1;4;4;blue
6;41;4,849655;1;3;3;green
6;42;5,466797;1;4;4;green
6;43;6,133072;1;2;2;green
6;44;6,783768;1;1;1;green
6;45;7,633469;1;3;3;green
6;46;8,266571;1;2;2;green
6;47;8,899902;1;4;4;green
6;48;9,533295;1;1;1;green
7;49;4,216461;1;2;2;blue
7;50;4,716751;1;3;3;blue
7;51;5,483185;1;1;1;blue
7;52;6,116608;1;4;4;blue
7;53;6,850128;1;3;3;blue
7;54;7,799774;1;1;1;blue
7;55;8,383041;1;2;2;blue
7;56;8,933273;1;4;4;blue
8;57;4,084091;1;2;2;blue
8;58;4,583557;1;3;3;blue
8;59;5,183228;1;1;1;blue
8;60;5,816727;1;4;4;blue
8;61;6,516739;1;3;3;blue
8;62;7,183182;1;1;1;blue
8;63;7,816757;1;2;2;blue
8;64;8,566681;1;4;4;blue
9;65;4,083344;1;2;2;blue
9;66;4,583481;1;3;3;blue
9;67;5,200043;1;1;1;blue
9;68;5,800583;1;4;4;blue
9;69;6,91655;1;3;3;blue
9;70;7,449692;1;1;1;blue
9;71;7,833389;0;2;1;blue
9;72;8,016586;0;4;2;blue
10;73;4,683456;1;2;2;blue
10;74;5,166672;1;3;3;blue
10;75;5,800125;1;1;1;blue
10;76;6,449921;1;4;4;blue
10;77;7,100067;1;3;3;blue
10;78;7,816788;1;1;1;blue
10;79;8,350159;1;2;2;blue
10;80;8,949707;1;4;4;blue
11;81;4,116791;1;2;2;blue
11;82;4,566849;1;3;3;blue
11;83;5,066895;1;1;1;blue
11;84;5,650162;1;4;4;blue
11;85;6,333908;1;3;3;blue
11;86;6,900162;1;1;1;blue
11;87;7,61673;1;2;2;blue
11;88;8,366821;1;4;4;blue
12;89;4,599869;1;2;2;blue
12;90;5,100037;1;3;3;blue
12;91;5,683151;1;1;1;blue
12;92;6,566467;1;4;4;blue
12;93;7,300079;1;3;3;blue
12;94;7,916702;1;1;1;blue
12;95;8,616531;1;2;2;blue
12;96;9,200012;1;4;4;blue
13;97;4,016922;1;2;2;blue
13;98;4,383484;1;3;3;blue
13;99;4,900574;1;1;1;blue
13;100;5,733185;1;4;4;blue
13;101;6,399994;1;3;3;blue
13;102;6,999832;1;1;1;blue
13;103;7,650238;1;2;2;blue
13;104;8,333679;1;4;4;blue
14;105;4,282669;1;3;3;green
14;106;5,216293;1;4;4;green
14;107;5,716537;1;2;2;green
14;108;6,349655;1;1;1;green
14;109;7,032852;1;3;3;green
14;110;7,565994;1;2;2;green
14;111;8,14946;1;4;4;green
14;112;8,699432;1;1;1;green
15;113;4,066757;1;2;2;yellow
15;114;4,600815;1;1;1;yellow
15;115;5,149887;1;4;4;yellow
15;116;5,733215;1;1;1;yellow
15;117;7,033722;1;3;3;yellow
15;118;7,466797;1;2;2;yellow
15;119;8,250046;1;4;4;yellow
15;120;9,13327;1;3;3;yellow
16;121;4,067032;1;2;2;blue
16;122;4,466766;1;3;3;blue
16;123;5,016663;1;1;1;blue
16;124;5,71669;1;4;4;blue
16;125;6,450424;1;3;3;blue
16;126;7,016922;1;1;1;blue
16;127;7,816696;1;2;2;blue
16;128;8,350388;1;4;4;blue
17;129;4,382874;1;2;2;yellow
17;130;4,799957;1;3;3;yellow
17;131;5,316498;1;1;1;yellow
17;132;5,933105;1;4;4;yellow
17;133;6,549667;1;3;3;yellow
17;134;7,116577;1;1;1;yellow
17;135;7,816345;1;2;2;yellow
17;136;8,466644;1;4;4;yellow
18;137;4,566437;1;3;3;green
18;138;5,599716;1;4;4;green
18;139;6,133087;1;2;2;green
18;140;6,699585;1;1;1;green
18;141;7,499512;1;3;3;green
18;142;7,949585;1;2;2;green
18;143;8,666153;1;4;4;green
18;144;9,116333;1;1;1;green
19;145;4,199844;1;3;3;green
19;146;4,599777;1;4;4;green
19;147;5,083359;1;2;2;green
19;148;5,600113;1;1;1;green
19;149;6,449768;1;3;3;green
19;150;6,916565;1;2;2;green
19;151;7,450226;1;4;4;green
19;152;8,016541;1;1;1;green
20;153;3,983643;1;2;2;blue
20;154;4,516739;1;3;3;blue
20;155;5,066818;1;1;1;blue
20;156;5,666672;1;4;4;blue
20;157;6,333511;1;3;3;blue
20;158;6,933487;1;1;1;blue
20;159;7,499924;1;2;2;blue
20;160;8,03334;1;4;4;blue
21;161;4,150055;1;2;2;blue
21;162;4,566864;1;3;3;blue
21;163;5,050171;1;1;1;blue
21;164;5,716644;1;4;4;blue
21;165;6,383667;1;3;3;blue
21;166;6,950195;1;1;1;blue
21;167;7,483337;1;2;2;blue
21;168;7,916718;1;4;4;blue
22;169;4,099854;1;2;2;blue
22;170;4,433563;1;3;3;blue
22;171;5,083252;1;1;1;blue
22;172;5,633392;1;4;4;blue
22;173;6,316437;1;3;3;blue
22;174;7,249878;1;1;1;blue
22;175;7,799652;1;2;2;blue
22;176;8,333252;1;4;4;blue
23;177;4,399841;1;3;3;green
23;178;4,849884;1;4;4;green
23;179;5,316498;1;2;2;green
23;180;5,866669;1;1;1;green
23;181;6,949921;1;3;3;green
23;182;7,450073;1;2;2;green
23;183;8,100067;1;4;4;green
23;184;8,616882;1;1;1;green
24;185;4,333069;1;3;3;green
24;186;4,799652;1;4;4;green
24;187;5,333649;1;2;2;green
24;188;5,900299;1;1;1;green
24;189;6,666748;1;3;3;green
24;190;7,199738;1;2;2;green
24;191;8,066895;1;4;4;green
24;192;8,532928;1;1;1;green
25;193;3,916534;1;1;1;yellow
25;194;4,500244;1;2;2;yellow
25;195;5,000275;1;4;4;yellow
25;196;5,833252;1;1;1;yellow
25;197;6,533752;1;3;3;yellow
25;198;8,016815;1;4;4;yellow
25;199;8,616821;1;2;2;yellow
25;200;9,649994;1;3;3;yellow
26;201;4,516571;1;3;3;green
26;202;5,150238;1;4;4;green
26;203;5,766907;1;2;2;green
26;204;6,700134;1;1;1;green
26;205;7,550171;1;3;3;green
26;206;8,016907;1;2;2;green
26;207;10,51678;1;4;4;green
26;208;11,14999;1;1;1;green
27;209;4,450104;1;3;3;green
27;210;4,933563;1;4;4;green
27;211;5,44989;1;2;2;green
27;212;5,883453;1;1;1;green
27;213;6,733368;1;3;3;green
27;214;7,150085;1;2;2;green
27;215;7,933472;1;4;4;green
27;216;8,416443;1;1;1;green
28;217;4,283508;1;1;1;yellow
28;218;4,883514;1;3;3;yellow
28;219;5,400055;1;4;4;yellow
28;220;6,000153;1;2;2;yellow
28;221;7,18396;1;4;4;yellow
28;222;7,76712;1;1;1;yellow
28;223;9,000061;1;3;3;yellow
28;224;9,600098;1;2;2;yellow
29;225;4,499878;1;2;2;blue
29;226;4,916656;1;3;3;blue
29;227;5,583679;1;1;1;blue
29;228;6,133362;1;4;4;blue
29;229;6,716492;1;3;3;blue
29;230;7,683594;1;1;1;blue
29;231;8,233307;1;2;2;blue
29;232;8,78421;1;4;4;blue
30;233;4,166138;1;2;2;blue
30;234;4,565674;1;3;3;blue
30;235;5,09906;1;1;1;blue
30;236;5,882446;1;4;4;blue
30;237;6,449127;1;3;3;blue
30;238;7,032349;1;1;1;blue
30;239;7,565643;1;2;2;blue
30;240;8,082397;1;4;4;blue
31;241;3,966736;1;2;2;blue
31;242;4,666992;1;3;3;blue
31;243;5,316956;1;1;1;blue
31;244;6,049866;1;4;4;blue
31;245;6,700043;1;3;3;blue
31;246;7,566925;1;1;1;blue
31;247;7,966553;1;2;2;blue
31;248;9,966949;1;4;4;blue
32;249;3,966339;1;2;2;blue
32;250;4,317108;1;3;3;blue
32;251;4,78299;1;1;1;blue
32;252;5,316132;1;4;4;blue
32;253;6,016113;1;3;3;blue
32;254;6,566589;1;1;1;blue
32;255;7,09964;1;2;2;blue
32;256;7,549988;1;4;4;blue
33;257;4,149445;1;2;2;blue
33;258;4,499481;1;3;3;blue
33;259;4,983032;1;1;1;blue
33;260;5,682953;1;4;4;blue
33;261;6,899963;1;3;3;blue
33;262;7,450073;1;1;1;blue
33;263;7,949493;1;2;2;blue
33;264;8,4664;1;4;4;blue
34;265;4,550018;1;3;3;green
34;266;5,050323;1;4;4;green
34;267;5,599762;1;2;2;green
34;268;6,116425;1;1;1;green
34;269;6,983551;1;3;3;green
34;270;7,43335;1;2;2;green
34;271;8,066895;1;4;4;green
34;272;8,600098;1;1;1;green
35;273;4,016418;1;2;2;blue
35;274;4,416199;1;3;3;blue
35;275;5,333252;1;1;1;blue
35;276;6,033447;1;4;4;blue
35;277;6,683167;1;3;3;blue
35;278;7,199432;1;1;1;blue
35;279;7,716492;1;2;2;blue
35;280;8,866364;1;4;4;blue
36;281;4,699982;1;4;4;yellow
36;282;5,133423;1;3;3;yellow
36;283;5,66684;1;1;1;yellow
36;284;6,650024;1;4;4;yellow
36;285;7,233246;1;3;3;yellow
36;286;7,750092;1;1;1;yellow
36;287;8,81665;1;4;4;yellow
36;288;9,400299;1;2;2;yellow
37;289;4,083496;1;2;2;blue
37;290;4,432861;1;3;3;blue
37;291;5,383179;1;1;1;blue
37;292;6,016235;1;4;4;blue
37;293;6,54953;1;3;3;blue
37;294;7,066101;1;1;1;blue
37;295;7,666107;1;2;2;blue
37;296;8,183014;1;4;4;blue
38;297;4,099762;1;2;2;blue
38;298;4,583221;1;3;3;blue
38;299;5,433289;1;1;1;blue
38;300;6,033234;1;4;4;blue
38;301;6,71698;1;3;3;blue
38;302;7,499603;1;1;1;blue
