BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,800446;1;2;2;blue
1;2;5,916229;1;3;3;blue
1;3;6,633636;1;1;1;blue
1;4;8,332916;1;4;4;blue
1;5;9,5672;1;3;3;blue
1;6;10,68379;1;1;1;blue
1;7;11,98354;1;2;2;blue
1;8;13,11629;1;4;4;blue
2;9;4,467636;0;1;2;yellow
2;10;33,67032;0;3;4;yellow
2;11;51,19469;1;4;4;yellow
2;12;52,41124;1;2;2;yellow
2;13;56,29451;1;4;4;yellow
2;14;57,32802;1;1;1;yellow
2;15;58,37881;0;3;1;yellow
2;16;58,49478;0;2;3;yellow
3;17;6,017197;1;3;3;green
3;18;6,866623;1;4;4;green
3;19;8,033463;1;2;2;green
3;20;8,716904;1;1;1;green
3;21;9,883652;1;3;3;green
3;22;10,73361;1;2;2;green
3;23;11,56625;1;4;4;green
3;24;12,4165;1;1;1;green
4;25;6,033142;1;2;2;yellow
4;26;7,166916;1;4;4;yellow
4;27;8,017456;1;1;1;yellow
4;28;9,616699;1;3;3;yellow
4;29;10,46646;1;4;4;yellow
4;30;11,43304;1;2;2;yellow
4;31;12,61646;1;3;3;yellow
4;32;13,41646;1;1;1;yellow
5;33;8,183319;1;3;3;green
5;34;9,21759;1;4;4;green
5;35;10,81659;1;2;2;green
5;36;11,50003;1;1;1;green
5;37;12,8837;1;3;3;green
5;38;13,6499;1;2;2;green
5;39;14,36719;1;4;4;green
5;40;15,16669;1;1;1;green
6;41;5,200043;1;2;2;blue
6;42;6,183197;1;3;3;blue
6;43;6,983215;1;1;1;blue
6;44;8,166626;1;4;4;blue
6;45;9,333862;1;3;3;blue
6;46;10,30011;1;1;1;blue
6;47;11,64975;1;2;2;blue
6;48;12,74994;1;4;4;blue
7;49;4,733307;1;2;2;blue
7;50;5,749908;1;3;3;blue
7;51;6,600586;1;1;1;blue
7;52;7,733337;1;4;4;blue
7;53;8,866516;1;3;3;blue
7;54;9,866699;1;1;1;blue
7;55;10,88327;1;2;2;blue
7;56;12,0166;1;4;4;blue
8;57;4,58371;1;2;2;yellow
8;58;5,700592;1;4;4;yellow
8;59;6,683319;1;1;1;yellow
8;60;7,949829;1;3;3;yellow
8;61;9,416901;1;4;4;yellow
8;62;10,59991;1;2;2;yellow
8;63;11,5499;1;3;3;yellow
8;64;12,43304;1;1;1;yellow
9;65;5,317413;1;1;1;yellow
9;66;6,416809;1;3;3;yellow
9;67;7,466858;1;4;4;yellow
9;68;8,633453;1;2;2;yellow
9;69;9,700104;1;4;4;yellow
9;70;10,61655;1;1;1;yellow
9;71;11,58347;1;3;3;yellow
9;72;12,43359;1;2;2;yellow
10;73;4,71701;1;3;3;green
10;74;5,716553;1;4;4;green
