BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,099602;1;1;1;yellow
1;2;4,449669;1;2;2;yellow
1;3;5,499794;1;4;4;yellow
1;4;5,582878;0;1;3;yellow
1;5;5,81662;0;3;1;yellow
1;6;7,399506;1;4;4;yellow
1;7;8,516521;1;2;2;yellow
1;8;9,032833;1;3;3;yellow
2;9;4,166676;1;2;2;yellow
2;10;4,516777;1;1;1;yellow
2;11;5,583408;1;3;3;yellow
2;12;5,916748;1;4;4;yellow
2;13;7,450344;1;2;2;yellow
2;14;8,383537;1;4;4;yellow
2;15;9,21664;1;1;1;yellow
2;16;9,550102;1;2;2;yellow
3;17;4,649944;1;2;2;blue
3;18;4,983238;1;3;3;blue
3;19;5,516594;1;1;1;blue
3;20;5,716675;0;4;1;blue
3;21;6,900208;1;3;3;blue
3;22;8,783165;1;1;1;blue
3;23;9,466583;1;2;2;blue
3;24;9,916607;1;4;4;blue
4;25;4,383175;1;4;4;yellow
4;26;5,083096;1;3;3;yellow
4;27;6,116627;1;1;1;yellow
4;28;6,549747;1;4;4;yellow
4;29;7,56673;1;3;3;yellow
4;30;8,183239;1;1;1;yellow
4;31;9,333286;1;4;4;yellow
4;32;10,34992;1;2;2;yellow
5;33;4,549744;1;2;2;blue
5;34;5,866585;1;3;3;blue
5;35;6,483376;1;1;1;blue
5;36;6,966515;1;4;4;blue
5;37;7,950058;1;3;3;blue
5;38;8,699768;1;1;1;blue
5;39;9,999817;1;2;2;blue
5;40;10,53335;1;4;4;blue
6;41;4,09996;1;2;2;blue
6;42;4,566475;1;3;3;blue
6;43;5,06649;1;1;1;blue
6;44;5,466957;1;4;4;blue
6;45;6,450012;1;3;3;blue
6;46;7,033279;1;1;1;blue
6;47;8,549782;1;2;2;blue
6;48;8,833176;1;4;4;blue
7;49;5,350037;1;3;3;green
7;50;6,366562;1;4;4;green
7;51;7,549911;1;2;2;green
7;52;7,833351;1;1;1;green
7;53;9,466507;1;3;3;green
7;54;10,26659;1;2;2;green
7;55;11,00017;1;4;4;green
7;56;11,3496;1;1;1;green
8;57;4,300255;1;2;2;blue
8;58;4,733589;1;3;3;blue
8;59;5,250252;1;1;1;blue
8;60;5,616959;1;4;4;blue
8;61;6,566963;1;3;3;blue
8;62;7,051544;1;1;1;blue
8;63;7,550423;1;2;2;blue
8;64;7,917137;1;4;4;blue
9;65;4,23304;1;2;2;blue
9;66;4,616386;1;3;3;blue
9;67;5,099762;1;1;1;blue
9;68;5,466476;1;4;4;blue
9;69;6,516411;1;3;3;blue
9;70;6,933167;1;1;1;blue
9;71;7,366623;1;2;2;blue
9;72;7,733055;1;4;4;blue
10;73;4,000168;1;2;2;blue
10;74;4,650085;1;3;3;blue
10;75;5,933197;1;1;1;blue
10;76;6,250038;1;4;4;blue
10;77;7,783348;1;3;3;blue
10;78;8,349823;1;1;1;blue
10;79;9,466644;1;2;2;blue
10;80;9,749916;1;4;4;blue
11;81;5,966728;1;2;2;blue
11;82;6,416588;1;3;3;blue
11;83;7,450096;1;1;1;blue
11;84;7,68383;0;4;1;blue
