BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,466537;1;2;2;blue
1;2;5,134003;1;3;3;blue
1;3;5,633438;1;1;1;blue
1;4;6,166473;1;4;4;blue
1;5;7,199875;1;3;3;blue
1;6;8,11644;1;1;1;blue
1;7;8,617081;1;2;2;blue
1;8;9,18335;1;4;4;blue
2;9;4,099808;1;1;1;yellow
2;10;4,68335;1;3;3;yellow
2;11;5,31636;1;4;4;yellow
2;12;6,0168;1;2;2;yellow
2;13;6,783005;1;4;4;yellow
2;14;7,233154;1;1;1;yellow
2;15;8,099625;1;3;3;yellow
2;16;9,233124;1;2;2;yellow
3;17;4,166351;1;3;3;green
3;18;4,533096;1;4;4;green
3;19;5,483322;1;2;2;green
3;20;5,999634;1;1;1;green
3;21;6,834091;1;3;3;green
3;22;7,283173;1;2;2;green
3;23;7,683182;1;4;4;green
3;24;8,016663;1;1;1;green
4;25;4,066391;1;2;2;yellow
4;26;4,583725;1;4;4;yellow
4;27;5,100372;1;1;1;yellow
4;28;5,899689;1;3;3;yellow
4;29;7,00032;1;4;4;yellow
4;30;7,916779;1;2;2;yellow
4;31;8,583389;1;3;3;yellow
4;32;9,050293;1;1;1;yellow
5;33;3,916397;1;3;3;green
5;34;4,299316;1;4;4;green
5;35;4,983414;1;2;2;green
5;36;5,466171;1;1;1;green
5;37;6,116257;1;3;3;green
5;38;6,800278;1;2;2;green
5;39;7,232956;1;4;4;green
5;40;7,616272;1;1;1;green
6;41;4,199738;1;2;2;blue
6;42;4,99971;1;3;3;blue
6;43;5,616592;1;1;1;blue
6;44;6,116119;1;4;4;blue
6;45;6,683182;1;3;3;blue
6;46;7,683273;1;1;1;blue
6;47;8,383011;1;2;2;blue
6;48;8,916885;1;4;4;blue
7;49;4,099274;1;2;2;blue
7;50;4,583252;1;3;3;blue
7;51;5,100021;1;1;1;blue
7;52;5,58313;1;4;4;blue
7;53;6,166412;1;3;3;blue
7;54;6,799667;1;1;1;blue
7;55;7,349411;1;2;2;blue
7;56;7,749344;1;4;4;blue
8;57;4,016861;1;2;2;yellow
8;58;4,516724;1;4;4;yellow
8;59;5,016953;1;1;1;yellow
8;60;5,550079;1;3;3;yellow
8;61;6,30014;1;4;4;yellow
8;62;6,916382;1;2;2;yellow
8;63;7,567307;1;3;3;yellow
8;64;7,933273;1;1;1;yellow
9;65;3,883255;1;1;1;yellow
9;66;4,400269;1;3;3;yellow
9;67;4,916534;1;4;4;yellow
9;68;5,483353;1;2;2;yellow
9;69;6,050049;1;4;4;yellow
9;70;6,683517;1;1;1;yellow
9;71;7,283325;1;3;3;yellow
9;72;7,699829;1;2;2;yellow
10;73;3,883453;1;3;3;green
10;74;4,350418;1;4;4;green
10;75;4,850632;1;2;2;green
10;76;5,400421;1;1;1;green
10;77;6,03331;1;3;3;green
10;78;6,567413;1;2;2;green
10;79;7,000488;1;4;4;green
10;80;7,350266;1;1;1;green
11;81;4,133652;1;2;2;yellow
11;82;4,716324;1;1;1;yellow
11;83;5,266541;1;4;4;yellow
11;84;5,799927;1;1;1;yellow
11;85;6,549713;1;3;3;yellow
11;86;7,216415;1;2;2;yellow
11;87;7,783249;1;4;4;yellow
11;88;8,699738;1;3;3;yellow
12;89;3,933014;1;2;2;blue
12;90;4,316818;1;3;3;blue
12;91;4,883713;1;1;1;blue
12;92;5,35022;1;4;4;blue
12;93;5,85025;1;3;3;blue
12;94;6,500015;1;1;1;blue
12;95;7,083633;1;2;2;blue
12;96;7,550064;1;4;4;blue
13;97;4,016937;1;2;2;blue
13;98;4,633194;1;3;3;blue
13;99;5,133484;1;1;1;blue
13;100;5,600098;1;4;4;blue
13;101;6,133453;1;3;3;blue
13;102;6,749985;1;1;1;blue
13;103;7,350052;1;2;2;blue
13;104;7,783188;1;4;4;blue
14;105;4,03331;1;2;2;blue
14;106;4,516617;1;3;3;blue
14;107;5,050095;1;1;1;blue
14;108;5,533127;1;4;4;blue
14;109;6,133438;1;3;3;blue
14;110;6,94986;1;1;1;blue
14;111;7,5504;1;2;2;blue
14;112;8,116241;1;4;4;blue
15;113;4,300034;1;3;3;green
15;114;4,766754;1;4;4;green
15;115;5,233643;1;2;2;green
15;116;5,7005;1;1;1;green
15;117;6,550964;1;3;3;green
15;118;7,100662;1;2;2;green
15;119;7,634171;1;4;4;green
15;120;8,033508;1;1;1;green
16;121;4,349762;1;3;3;green
16;122;4,799927;1;4;4;green
16;123;5,299713;1;2;2;green
16;124;5,799896;1;1;1;green
16;125;6,58374;1;3;3;green
16;126;7,166687;1;2;2;green
16;127;7,783813;1;4;4;green
16;128;8,149841;1;1;1;green
17;129;3,950165;1;2;2;blue
17;130;4,350342;1;3;3;blue
17;131;4,966583;1;1;1;blue
17;132;5,44989;1;4;4;blue
17;133;6,217163;1;3;3;blue
17;134;6,733429;1;1;1;blue
17;135;7,350189;1;2;2;blue
17;136;7,69989;1;4;4;blue
18;137;3,91687;1;4;4;yellow
18;138;4,400421;1;3;3;yellow
18;139;4,883575;1;1;1;yellow
18;140;5,416656;1;4;4;yellow
18;141;5,916992;1;3;3;yellow
18;142;6,449982;1;1;1;yellow
18;143;7,566467;1;4;4;yellow
18;144;7,950043;1;2;2;yellow
19;145;3,983124;1;2;2;blue
19;146;4,350037;1;3;3;blue
19;147;4,783173;1;1;1;blue
19;148;5,266632;1;4;4;blue
19;149;5,883209;1;3;3;blue
19;150;6,533142;1;1;1;blue
19;151;7,100006;1;2;2;blue
19;152;7,483276;1;4;4;blue
20;153;3,983276;1;2;2;blue
20;154;4,38324;1;3;3;blue
20;155;4,866394;1;1;1;blue
20;156;5,333679;1;4;4;blue
20;157;5,900421;1;3;3;blue
20;158;6,583862;1;1;1;blue
20;159;7,066528;1;2;2;blue
20;160;7,633148;1;4;4;blue
21;161;4,016785;0;2;3;blue
21;162;5,317017;1;3;3;blue
21;163;6,4664;1;1;1;blue
21;164;6,83316;1;4;4;blue
21;165;7,417328;1;3;3;blue
21;166;8,133362;1;1;1;blue
21;167;8,999725;1;2;2;blue
21;168;9,333496;1;4;4;blue
22;169;3,982941;1;1;1;yellow
22;170;4,566162;1;2;2;yellow
22;171;5,166656;1;4;4;yellow
22;172;5,700104;1;1;1;yellow
22;173;6,366455;0;3;4;yellow
22;174;7,466614;1;4;4;yellow
22;175;9,699371;1;2;2;yellow
22;176;10,25018;1;3;3;yellow
23;177;4,166107;1;2;2;blue
23;178;4,44931;1;3;3;blue
23;179;4,932831;1;1;1;blue
23;180;5,549713;1;4;4;blue
23;181;6,099396;1;3;3;blue
23;182;6,59964;1;1;1;blue
23;183;7,199829;1;2;2;blue
23;184;7,733215;1;4;4;blue
24;185;4,033356;1;3;3;green
24;186;4,366852;1;4;4;green
24;187;5,43277;1;2;2;green
24;188;5,81662;1;1;1;green
24;189;6,566895;1;3;3;green
24;190;7,083038;1;2;2;green
24;191;7,516235;1;4;4;green
24;192;7,999512;1;1;1;green
25;193;3,950165;1;2;2;blue
25;194;4,349945;1;3;3;blue
25;195;5,049744;1;1;1;blue
25;196;5,466583;1;4;4;blue
25;197;6,183228;1;3;3;blue
25;198;6,766876;1;1;1;blue
25;199;7,71701;1;2;2;blue
25;200;8,133606;1;4;4;blue
26;201;4,032806;1;2;2;yellow
26;202;4,549957;1;1;1;yellow
26;203;5,683044;1;3;3;yellow
26;204;6,100189;1;4;4;yellow
26;205;7,03302;1;2;2;yellow
