block_number,window_index,window_start_block,window_end_block,window_center_block,n_chunks,chunk_boundaries,source_file,sequence_type,method,participant_id,session,day_index
60,5,59,88,73,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
62,5,59,88,73,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
69,5,59,88,73,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
73,5,59,88,73,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
76,5,59,88,73,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
82,5,59,88,73,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
83,5,59,88,73,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
87,7,79,108,93,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
88,7,79,108,93,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
89,7,79,108,93,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
91,7,79,108,93,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
98,7,79,108,93,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
99,7,79,108,93,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
100,7,79,108,93,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
104,7,79,108,93,1,[],SRT/GR_24_Fr_24_20250612_FRA_1_fertig.csv,blue,change_point_pelt,GR_24_Fr_24,FRA_1,1
